,ticker,epoch,train_loss,val_loss
129,AB,30,58.34959030151367,64.56490325927734
130,AB,31,58.07535934448242,64.41434478759766
131,AB,32,57.87937927246094,64.26636505126953
132,AB,33,57.719696044921875,64.0557632446289
133,AB,34,57.551002502441406,63.942073822021484
134,AB,35,57.470245361328125,63.879615783691406
135,AB,36,57.412757873535156,63.82783508300781
136,AB,37,57.36797332763672,63.790924072265625
137,AB,38,57.32469940185547,63.75485610961914
138,AB,39,57.28130340576172,63.70725631713867
139,AB,40,57.216773986816406,63.64454650878906
140,AB,41,57.1712532043457,63.60676193237305
141,AB,42,57.14144515991211,63.5841064453125
142,AB,43,57.114498138427734,63.5623779296875
143,AB,44,57.08297348022461,63.529502868652344
144,AB,45,57.04770278930664,63.497779846191406
145,AB,46,57.011661529541016,63.46406173706055
146,AB,47,56.980918884277344,63.43827819824219
147,AB,48,56.93116760253906,63.32426071166992
148,AB,49,56.73489761352539,63.072486877441406
149,AB,50,56.534183502197266,62.87790298461914
150,AB,51,56.40216827392578,62.81424331665039
151,AB,52,56.34496307373047,62.76771545410156
152,AB,53,56.22926712036133,62.662593841552734
153,AB,54,56.12595748901367,62.57099914550781
154,AB,55,56.039058685302734,62.50751876831055
155,AB,56,55.986167907714844,62.48480987548828
156,AB,57,55.954254150390625,62.4512939453125
157,AB,58,55.929718017578125,62.43081283569336
158,AB,59,55.90752410888672,62.41090393066406
159,AB,60,55.885066986083984,62.3828125
160,AB,61,55.860294342041016,62.34956359863281
161,AB,62,55.83275604248047,62.31121063232422
162,AB,63,55.75461959838867,62.093990325927734
163,AB,64,55.531044006347656,61.94748306274414
164,AB,65,55.47969055175781,61.911800384521484
165,AB,66,55.460758209228516,61.901451110839844
166,AB,67,55.44585037231445,61.885520935058594
167,AB,68,55.428802490234375,61.853248596191406
168,AB,69,55.40879821777344,61.8255500793457
169,AB,70,55.37527084350586,61.76734924316406
170,AB,71,55.34983825683594,61.755496978759766
171,AB,72,55.33980178833008,61.75001907348633
172,AB,73,55.33223342895508,61.745513916015625
173,AB,74,55.32645034790039,61.74138259887695
174,AB,75,55.32145690917969,61.737606048583984
175,AB,76,55.31680679321289,61.733951568603516
176,AB,77,55.312538146972656,61.73054504394531
177,AB,78,55.3084831237793,61.72722625732422
178,AB,79,55.30451965332031,61.72481155395508
179,AB,80,55.30067443847656,61.72208023071289
180,AB,81,55.297080993652344,61.7194709777832
181,AB,82,55.29362869262695,61.71715545654297
182,AB,83,55.29030990600586,61.714500427246094
183,AB,84,55.28721618652344,61.71198272705078
184,AB,85,55.28437423706055,61.70981979370117
185,AB,86,55.28167724609375,61.70779800415039
186,AB,87,55.279136657714844,61.705810546875
187,AB,88,55.27677917480469,61.70402908325195
188,AB,89,55.27449417114258,61.702457427978516
189,AB,90,55.27225875854492,61.70098876953125
190,AB,91,55.27008056640625,61.699527740478516
191,AB,92,55.2678337097168,61.697940826416016
192,AB,93,55.265384674072266,61.69622039794922
193,AB,94,55.26217269897461,61.69411849975586
194,AB,95,55.258094787597656,61.689979553222656
195,AB,96,55.2523307800293,61.66547393798828
196,AB,97,55.216064453125,61.63093566894531
197,AB,98,55.19978332519531,61.61997985839844
198,AB,99,55.18553924560547,61.588470458984375
199,AB,100,55.15718078613281,61.540802001953125
200,AB,101,55.12993240356445,61.51821517944336
201,AB,102,55.10291290283203,61.47722244262695
202,AB,103,55.08781814575195,61.46942901611328
203,AB,104,55.08164978027344,61.46275329589844
204,AB,105,55.07567596435547,61.45640182495117
205,AB,106,55.070457458496094,61.45249938964844
206,AB,107,55.065059661865234,61.447715759277344
207,AB,108,55.06006622314453,61.44307327270508
208,AB,109,55.05595779418945,61.440494537353516
209,AB,110,55.05281066894531,61.43836975097656
210,AB,111,55.050567626953125,61.436527252197266
211,AB,112,55.048709869384766,61.43534469604492
212,AB,113,55.04645538330078,61.43412399291992
213,AB,114,55.040687561035156,61.4235725402832
214,AB,115,55.02275085449219,61.40876770019531
215,AB,116,54.9973258972168,61.387996673583984
216,AB,117,54.971683502197266,61.375606536865234
217,AB,118,54.960201263427734,61.36897277832031
218,AB,119,54.954105377197266,61.363487243652344
219,AB,120,54.949485778808594,61.348358154296875
220,AB,121,54.937992095947266,61.32721710205078
221,AB,122,54.92697525024414,61.32482147216797
222,AB,123,54.923526763916016,61.32343673706055
223,AB,124,54.921817779541016,61.32161331176758
224,AB,125,54.920509338378906,61.32062530517578
225,AB,126,54.91929244995117,61.319759368896484
226,AB,127,54.9182243347168,61.319278717041016
227,AB,128,54.91714859008789,61.31871795654297
228,AB,129,54.916141510009766,61.318214416503906
229,AB,130,54.91510772705078,61.317535400390625
230,AB,131,54.9140625,61.31682205200195
231,AB,132,54.91294860839844,61.3154411315918
232,AB,133,54.91157150268555,61.31360626220703
233,AB,134,54.90998840332031,61.31275939941406
234,AB,135,54.9089469909668,61.31222915649414
235,AB,136,54.907989501953125,61.311363220214844
236,AB,137,54.90715026855469,61.31058883666992
237,AB,138,54.906368255615234,61.30986785888672
238,AB,139,54.905582427978516,61.30926513671875
239,AB,140,54.904808044433594,61.30863571166992
240,AB,141,54.90399169921875,61.308013916015625
241,AB,142,54.903228759765625,61.30733108520508
242,AB,143,54.90241241455078,61.306575775146484
243,AB,144,54.90156555175781,61.30575942993164
244,AB,145,54.90071487426758,61.305145263671875
245,AB,146,54.89981460571289,61.30428695678711
246,AB,147,54.89883804321289,61.30343246459961
247,AB,148,54.89781951904297,61.30242156982422
248,AB,149,54.89675521850586,61.30126190185547
249,AB,150,54.89573287963867,61.30002212524414
250,AB,151,54.89474105834961,61.298927307128906
251,AB,152,54.893890380859375,61.29808807373047
252,AB,153,54.89301300048828,61.29746627807617
253,AB,154,54.892189025878906,61.29657745361328
254,AB,155,54.89102554321289,61.29286575317383
255,AB,156,54.885868072509766,61.279048919677734
256,AB,157,54.8800048828125,61.273712158203125
257,AB,158,54.87725067138672,61.27077865600586
258,AB,159,54.875152587890625,61.26760482788086
259,AB,160,54.873260498046875,61.26340103149414
260,AB,161,54.87141036987305,61.260345458984375
261,AB,162,54.86996078491211,61.2584228515625
262,AB,163,54.868892669677734,61.257144927978516
263,AB,164,54.86791229248047,61.256160736083984
264,AB,165,54.867042541503906,61.255348205566406
265,AB,166,54.86616134643555,61.25450897216797
266,AB,167,54.86534118652344,61.2537727355957
267,AB,168,54.86442947387695,61.253021240234375
268,AB,169,54.86326599121094,61.25171661376953
269,AB,170,54.861995697021484,61.25031661987305
270,AB,171,54.860931396484375,61.250404357910156
271,AB,172,54.8601188659668,61.249786376953125
272,AB,173,54.859466552734375,61.24905776977539
273,AB,174,54.85879898071289,61.248844146728516
274,AB,175,54.858116149902344,61.2485237121582
275,AB,176,54.85744857788086,61.24803924560547
276,AB,177,54.856781005859375,61.24761199951172
277,AB,178,54.8560905456543,61.2470703125
278,AB,179,54.85540008544922,61.24647521972656
279,AB,180,54.854583740234375,61.24553298950195
280,AB,181,54.853824615478516,61.24486541748047
281,AB,182,54.85307693481445,61.24410629272461
282,AB,183,54.85220718383789,61.243167877197266
283,AB,184,54.851295471191406,61.242042541503906
284,AB,185,54.85028076171875,61.240936279296875
285,AB,186,54.849124908447266,61.239891052246094
286,AB,187,54.847923278808594,61.23891067504883
287,AB,188,54.846656799316406,61.238075256347656
288,AB,189,54.845436096191406,61.237247467041016
289,AB,190,54.844112396240234,61.236305236816406
290,AB,191,54.842464447021484,61.23444366455078
291,AB,192,54.83502197265625,61.21920394897461
292,AB,193,54.79840087890625,61.156028747558594
293,AB,194,54.73036575317383,61.065834045410156
294,AB,195,54.6924934387207,61.05839538574219
295,AB,196,54.68524169921875,61.02790451049805
296,AB,197,54.638526916503906,60.950111389160156
297,AB,198,54.603233337402344,60.94463348388672
298,AB,199,54.60039520263672,60.93855285644531
299,ABCB,0,47.99232482910156,71.3620834350586
300,ABCB,1,45.361480712890625,73.5165023803711
301,ABCB,2,44.84701919555664,74.04633331298828
302,ABCB,3,44.73887634277344,74.03707885742188
303,ABCB,4,44.69594955444336,74.00840759277344
304,ABCB,5,44.67034912109375,73.8836441040039
305,ABCB,6,44.650489807128906,73.84657287597656
306,ABCB,7,44.61735916137695,73.89445495605469
307,ABCB,8,44.58938217163086,73.9303970336914
308,ABCB,9,44.554420471191406,74.40042877197266
309,ABCB,10,44.46622848510742,74.50086212158203
310,ACGL,0,59.19401168823242,77.51599884033203
311,ACGL,1,49.752967834472656,81.02867126464844
312,ACGL,2,46.030792236328125,82.42638397216797
313,ACGL,3,45.30802536010742,83.15740203857422
314,ACGL,4,45.20254135131836,83.33868408203125
315,ACGL,5,45.13242721557617,83.5152816772461
316,ACGL,6,45.093666076660156,83.62030029296875
317,ACGL,7,45.06704330444336,83.72206115722656
318,ACGL,8,45.04836654663086,83.71234893798828
319,ACGL,9,45.02628707885742,83.92363739013672
320,ACGL,10,45.00056838989258,83.86168670654297
321,ACNB,0,60.09669876098633,75.54981231689453
322,ACNB,1,54.39362716674805,71.73519897460938
323,ACNB,2,48.569740295410156,69.82917022705078
324,ACNB,3,46.7344856262207,69.1242446899414
325,ACNB,4,45.55971908569336,68.49324035644531
326,ACNB,5,44.331783294677734,68.09979248046875
327,ACNB,6,44.00336837768555,67.9435806274414
328,ACNB,7,43.57781982421875,67.41555786132812
329,ACNB,8,42.546897888183594,66.35223388671875
330,ACNB,9,41.46501159667969,65.89479064941406
331,ACNB,10,40.952720642089844,65.47737884521484
332,ACNB,11,40.636775970458984,65.18743133544922
333,ACNB,12,40.30820083618164,64.85112762451172
334,ACNB,13,39.93635559082031,64.55242919921875
335,ACNB,14,39.7080078125,64.49635314941406
336,ACNB,15,39.60941696166992,64.42529296875
337,ACNB,16,39.4951171875,64.26240539550781
338,ACNB,17,39.41160583496094,64.19349670410156
339,ACNB,18,39.300201416015625,63.945858001708984
340,ACNB,19,39.0250358581543,63.20326614379883
341,ACNB,20,38.39405059814453,62.94911193847656
342,ACNB,21,38.04366683959961,62.55503845214844
343,ACNB,22,37.82353973388672,62.42817687988281
344,ACNB,23,37.76762390136719,62.43994903564453
345,ACNB,24,37.746543884277344,62.40586853027344
346,ACNB,25,37.7322998046875,62.454280853271484
347,ACNB,26,37.725318908691406,62.4641227722168
348,ACNB,27,37.71963882446289,62.45176696777344
349,ACNB,28,37.71269226074219,62.4110107421875
350,ACNB,29,37.7047004699707,62.404541015625
351,ACNB,30,37.70081329345703,62.403526306152344
352,ACNB,31,37.696502685546875,62.4044075012207
353,ACNB,32,37.687923431396484,62.403900146484375
354,ACNB,33,37.67733383178711,62.40286636352539
355,ACNB,34,37.67141342163086,62.41220474243164
356,ACNB,35,37.65919494628906,62.42323684692383
357,ACNB,36,37.63748550415039,62.359283447265625
358,ACNB,37,37.630943298339844,62.36333084106445
359,ACNB,38,37.627227783203125,62.36829376220703
360,ACNB,39,37.62440872192383,62.3700065612793
361,ACNB,40,37.62196350097656,62.367530822753906
362,ACNB,41,37.619171142578125,62.360748291015625
363,ACNB,42,37.6147346496582,62.361900329589844
364,ACNB,43,37.6088752746582,62.356319427490234
365,ACNB,44,37.60136032104492,62.346500396728516
366,ACNB,45,37.59406280517578,62.32454299926758
367,ACNB,46,37.585418701171875,62.235511779785156
368,ACNB,47,37.581459045410156,62.256103515625
369,ACNB,48,37.5770263671875,62.23313903808594
370,ACNB,49,37.56797409057617,62.204803466796875
371,ACNB,50,37.54403305053711,62.20026397705078
372,ACNB,51,37.53134536743164,62.251930236816406
373,ACNB,52,37.524444580078125,62.24458312988281
374,ACNB,53,37.52157974243164,62.233375549316406
375,ACNB,54,37.519371032714844,62.2361946105957
376,ACNB,55,37.516571044921875,62.235660552978516
377,ACNB,56,37.51347351074219,62.23320388793945
378,ACNB,57,37.51076889038086,62.23946762084961
379,ACNB,58,37.508426666259766,62.244571685791016
380,ACNB,59,37.506404876708984,62.24770736694336
381,ACNB,60,37.504573822021484,62.24821090698242
382,AEG,0,67.07435607910156,72.39673614501953
383,AEG,1,44.16175842285156,37.03620147705078
384,AEG,2,36.594627380371094,33.05947494506836
385,AEG,3,35.7623405456543,32.27723693847656
386,AEG,4,35.42449188232422,31.67228126525879
387,AEG,5,35.21746063232422,32.013397216796875
388,AEG,6,35.01485061645508,31.625883102416992
389,AEG,7,34.824649810791016,31.949819564819336
390,AEG,8,34.690364837646484,32.33267593383789
391,AEG,9,34.573631286621094,31.878263473510742
392,AEG,10,34.48542404174805,32.08554458618164
393,AEG,11,34.42548370361328,32.32299041748047
394,AEG,12,34.379371643066406,32.35441589355469
395,AEG,13,34.32817840576172,32.31642150878906
396,AEG,14,34.289031982421875,32.71354675292969
397,AEG,15,34.258445739746094,32.72819519042969
398,AEG,16,34.237815856933594,32.86137390136719
399,AFG,0,78.13917541503906,92.15569305419922
400,AFG,1,75.48839569091797,91.5641098022461
401,AFG,2,72.18697357177734,90.70242309570312
402,AFG,3,68.80730438232422,90.38085174560547
403,AFG,4,67.36976623535156,90.26551818847656
404,AFG,5,66.74817657470703,90.10057830810547
405,AFG,6,66.07942962646484,90.0199966430664
406,AFG,7,65.4234848022461,89.82511138916016
407,AFG,8,64.81951904296875,89.73001098632812
408,AFG,9,64.54512786865234,89.64659118652344
409,AFG,10,64.37349700927734,89.60230255126953
410,AFG,11,64.12478637695312,89.45384979248047
411,AFG,12,63.97078323364258,89.41175079345703
412,AFG,13,63.798583984375,89.34742736816406
413,AFG,14,63.586769104003906,89.32551574707031
414,AFG,15,63.41060256958008,89.2569808959961
415,AFG,16,63.26865005493164,89.23407745361328
416,AFG,17,63.16819381713867,89.13530731201172
417,AFG,18,63.10643768310547,89.10018920898438
418,AFG,19,63.04120635986328,89.05661010742188
419,AFG,20,62.950435638427734,89.05225372314453
420,AFG,21,62.87297058105469,89.02438354492188
421,AFG,22,62.84071350097656,89.01995086669922
422,AFG,23,62.8325309753418,89.01271057128906
423,AFG,24,62.825626373291016,89.00873565673828
424,AFG,25,62.81904983520508,88.99996948242188
425,AFG,26,62.806968688964844,88.99010467529297
426,AFG,27,62.77285385131836,88.96768951416016
427,AFG,28,62.71613311767578,88.95765686035156
428,AFG,29,62.66509246826172,88.94585418701172
429,AFG,30,62.62825012207031,88.9384536743164
430,AFG,31,62.604515075683594,88.92603302001953
431,AFG,32,62.589561462402344,88.92495727539062
432,AFG,33,62.551551818847656,88.9159164428711
433,AFG,34,62.523765563964844,88.9076156616211
434,AFG,35,62.470401763916016,88.86186981201172
435,AFG,36,62.41115188598633,88.84866333007812
436,AFG,37,62.38972473144531,88.82595825195312
437,AFG,38,62.37071228027344,88.81945037841797
438,AFG,39,62.3399772644043,88.80987548828125
439,AFG,40,62.3060417175293,88.804443359375
440,AFG,41,62.27001953125,88.79508209228516
441,AFG,42,62.240901947021484,88.78450775146484
442,AFG,43,62.22552490234375,88.77941131591797
443,AFG,44,62.21755599975586,88.77850341796875
444,AFG,45,62.21302032470703,88.7774658203125
445,AFG,46,62.20889663696289,88.7750473022461
446,AFG,47,62.20248794555664,88.77388763427734
447,AFG,48,62.187503814697266,88.77166748046875
448,AFG,49,62.168209075927734,88.7563705444336
449,AFG,50,62.15846633911133,88.75609588623047
450,AFG,51,62.14995193481445,88.75639343261719
451,AFG,52,62.14592361450195,88.753173828125
452,AFG,53,62.141990661621094,88.75007629394531
453,AFG,54,62.13701248168945,88.74890899658203
454,AFG,55,62.131858825683594,88.74961853027344
455,AFG,56,62.125343322753906,88.75198364257812
456,AFG,57,62.116981506347656,88.7535400390625
457,AFG,58,62.05300521850586,88.7138671875
458,AFG,59,62.0338249206543,88.70439910888672
459,AFG,60,62.02588653564453,88.70110321044922
460,AFG,61,62.0109748840332,88.70639038085938
461,AFG,62,61.977752685546875,88.69467163085938
462,AFG,63,61.93177032470703,88.68883514404297
463,AFG,64,61.89703369140625,88.65655517578125
464,AFG,65,61.869842529296875,88.6412124633789
465,AFG,66,61.85762023925781,88.6408920288086
466,AFG,67,61.85055923461914,88.6417007446289
467,AFG,68,61.846702575683594,88.63845825195312
468,AFG,69,61.84404373168945,88.63743591308594
469,AFG,70,61.8419075012207,88.63622283935547
470,AFG,71,61.840187072753906,88.6353759765625
471,AFG,72,61.83889389038086,88.63485717773438
472,AFG,73,61.83782958984375,88.63455963134766
473,AFG,74,61.83682632446289,88.63430786132812
474,AFG,75,61.83578872680664,88.63433837890625
475,AFG,76,61.834747314453125,88.63420104980469
476,AFG,77,61.833580017089844,88.63340759277344
477,AFG,78,61.832366943359375,88.6327896118164
478,AFG,79,61.83089828491211,88.63140106201172
479,AFG,80,61.82891082763672,88.62923431396484
480,AFG,81,61.817169189453125,88.62443542480469
481,AFG,82,61.7899055480957,88.62452697753906
482,AFG,83,61.78459548950195,88.6254653930664
483,AFG,84,61.78093338012695,88.62975311279297
484,AFG,85,61.77788543701172,88.62364196777344
485,AFG,86,61.7756462097168,88.621826171875
486,AFG,87,61.77405548095703,88.62059020996094
487,AFG,88,61.772804260253906,88.62044525146484
488,AFG,89,61.77167510986328,88.61980438232422
489,AFG,90,61.769927978515625,88.61321258544922
490,AFG,91,61.75688552856445,88.605712890625
491,AFG,92,61.744571685791016,88.60078430175781
492,AFG,93,61.727027893066406,88.60032653808594
493,AFG,94,61.7190055847168,88.59358978271484
494,AFG,95,61.716434478759766,88.59120178222656
495,AFG,96,61.71477508544922,88.59049224853516
496,AFG,97,61.71354675292969,88.58944702148438
497,AFG,98,61.71253204345703,88.58863830566406
498,AFG,99,61.71139907836914,88.58782958984375
499,AFG,100,61.709190368652344,88.58576965332031
500,AFG,101,61.70692825317383,88.58489227294922
501,AFG,102,61.70558547973633,88.58477020263672
502,AFG,103,61.704410552978516,88.58489990234375
503,AFG,104,61.70348358154297,88.58500671386719
504,AFG,105,61.70277786254883,88.5851058959961
505,AFG,106,61.702030181884766,88.58470916748047
506,AFG,107,61.700740814208984,88.58416748046875
507,AFG,108,61.69435119628906,88.57491302490234
508,AFG,109,61.67421340942383,88.57076263427734
509,AFG,110,61.66460037231445,88.56083679199219
510,AFG,111,61.659812927246094,88.55712890625
511,AFG,112,61.65579605102539,88.5530776977539
512,AFG,113,61.65412902832031,88.5528564453125
513,AFG,114,61.65296936035156,88.55197143554688
514,AFG,115,61.65201950073242,88.55121612548828
515,AFG,116,61.651283264160156,88.55095672607422
516,AFG,117,61.65059280395508,88.55073547363281
517,AFG,118,61.649959564208984,88.550537109375
518,AFG,119,61.64930725097656,88.55025482177734
519,AFG,120,61.648353576660156,88.5472183227539
520,AFG,121,61.647247314453125,88.54706573486328
521,AFG,122,61.646385192871094,88.54705047607422
522,AFG,123,61.64564514160156,88.54720306396484
523,AFG,124,61.64501190185547,88.54730987548828
524,AFG,125,61.64449691772461,88.54747772216797
525,AFG,126,61.64400100708008,88.54727935791016
526,AFG,127,61.643524169921875,88.54702758789062
527,AFG,128,61.64303207397461,88.54657745361328
528,AFG,129,61.64244079589844,88.54622650146484
529,AFG,130,61.6416130065918,88.54485321044922
530,AFG,131,61.64106369018555,88.54492950439453
531,AFG,132,61.640655517578125,88.54495239257812
532,AFG,133,61.640167236328125,88.54473876953125
533,AFG,134,61.63973617553711,88.54459381103516
534,AFG,135,61.6392707824707,88.54442596435547
535,AFG,136,61.638832092285156,88.54426574707031
536,AFG,137,61.638301849365234,88.5439224243164
537,AFG,138,61.63770294189453,88.5436019897461
538,AFG,139,61.63679122924805,88.54330444335938
539,AFG,140,61.63405990600586,88.54187774658203
540,AFG,141,61.60811233520508,88.51522064208984
541,AFG,142,61.58382034301758,88.51258087158203
542,AFG,143,61.565887451171875,88.49761962890625
543,AFG,144,61.551204681396484,88.5027084350586
544,AFG,145,61.543216705322266,88.50428771972656
545,AFG,146,61.522544860839844,88.51065826416016
546,AFG,147,61.479183197021484,88.50131225585938
547,AFG,148,61.42422866821289,88.45040130615234
548,AFG,149,61.412559509277344,88.45282745361328
549,AFG,150,61.40938949584961,88.45077514648438
550,AFG,151,61.40619659423828,88.44900512695312
551,AFG,152,61.40255355834961,88.44429779052734
552,AFG,153,61.39919662475586,88.44302368164062
553,AFG,154,61.396522521972656,88.44445037841797
554,AFG,155,61.39478302001953,88.44469451904297
555,AFG,156,61.39374542236328,88.44248962402344
556,AFG,157,61.39250946044922,88.43878936767578
557,AFG,158,61.38726043701172,88.4391098022461
558,AFG,159,61.38580322265625,88.43887329101562
559,AFG,160,61.38505172729492,88.43791198730469
560,AFG,161,61.38395690917969,88.43099975585938
561,AFG,162,61.382789611816406,88.4309310913086
562,AFG,163,61.3815803527832,88.43145751953125
563,AFG,164,61.379150390625,88.43507385253906
564,AFG,165,61.37688064575195,88.43415832519531
565,AFG,166,61.375274658203125,88.43122100830078
566,AFG,167,61.37358856201172,88.43065643310547
567,AFG,168,61.37232208251953,88.43098449707031
568,AFG,169,61.37132263183594,88.4305648803711
569,AFG,170,61.37045669555664,88.43017578125
570,AFG,171,61.36958694458008,88.42982482910156
571,AFG,172,61.36878204345703,88.42927551269531
572,AFG,173,61.367977142333984,88.4289321899414
573,AFG,174,61.367191314697266,88.4287109375
574,AFG,175,61.36627197265625,88.42845153808594
575,AFG,176,61.36415100097656,88.42063903808594
576,AFG,177,61.343624114990234,88.40719604492188
577,AFG,178,61.323482513427734,88.4061050415039
578,AFG,179,61.314430236816406,88.39634704589844
579,AFG,180,61.31184387207031,88.39698791503906
580,AFG,181,61.30943298339844,88.39596557617188
581,AFG,182,61.288692474365234,88.40966796875
582,AFG,183,61.231040954589844,88.37093353271484
583,AFG,184,61.154422760009766,88.35368347167969
584,AFG,185,61.14335250854492,88.35442352294922
585,AFG,186,61.13800048828125,88.35407257080078
586,AFG,187,61.13431167602539,88.35649871826172
