sample_idx,CKA
0,0.2703059698099475
1,0.1781411859216656
2,0.22339438022760716
3,0.6304896176045761
4,0.6195266834132017
5,0.3245027171728242
6,0.19231335451620424
7,0.21198815854793496
8,0.4684905255993419
9,0.3858602285698005
10,0.3240642243753171
11,0.418649445435451
12,0.5683689439891331
13,0.758807685895898
14,0.6622108366720076
15,0.5747325447318932
16,0.2647598890318784
17,0.38860317033742087
18,0.3084206778996955
19,0.6189102522199802
20,0.5134476218888027
21,0.2711595232241376
22,0.18604892305776288
23,0.14427422272941792
24,0.3913907974645897
25,0.7707778443390079
26,0.6353425887689113
27,0.4242335061510918
28,0.4227223039472412
29,0.5281762244090351
30,0.767035377402964
31,0.6732192046664502
32,0.41534617762999604
33,0.7639880654885962
34,0.6353225086738168
35,0.5534266544946068
36,0.6344977862554773
37,0.7190826190657125
38,0.6657357254799132
39,0.6236826955099111
40,0.7921948676045175
41,0.8397942497089308
42,0.8081776331064618
43,0.6475228943701963
44,0.4304760913678034
45,0.18034448933830904
46,0.18994092075510982
47,0.3357224363294098
48,0.41452712888163423
49,0.369593117138047
50,0.4979369959648817
51,0.31893671212494634
52,0.8490652540729136
53,0.874383480758034
54,0.6424571450643549
55,0.42662656098619667
56,0.2975445907962214
57,0.5953215461108075
58,0.3639274845203859
59,0.27338419326289076
60,0.2397265211527101
61,0.36539119420154287
62,0.6576881767182057
63,0.6605383264725092
64,0.5583968009508259
65,0.3352952947303285
66,0.6100683003274864
67,0.7049309452305486
68,0.7835339841719604
69,0.7650127495178455
70,0.8238208494643554
71,0.6185204934880177
72,0.5529910641040221
73,0.34354166883705517
74,0.3765826338914259
75,0.6518151068978637
76,0.5202146868004374
77,0.6067494044616351
78,0.5714471953102354
79,0.5853810776114898
80,0.5948954139596643
81,0.6967442094617717
82,0.5533319812762272
83,0.3871699825679571
84,0.6880002894766636
85,0.8105360665244753
86,0.4437785440721359
87,0.41267661288844293
88,0.7371923715253665
89,0.4724999021167303
90,0.20357672422579753
91,0.26796908739853686
92,0.30450550442050583
93,0.6602706706226902
94,0.7071321344229646
95,0.14868949132200227
96,0.2072236023474714
97,0.24428833052523025
98,0.2958543327115669
99,0.5251297117047231
100,0.3597940734925493
101,0.32018657540921425
102,0.6215762612490883
103,0.7357758293655148
104,0.9008656693799165
105,0.8199825516662331
106,0.839913618805567
107,0.23693116274482995
108,0.297347339167087
109,0.5172890540657566
110,0.7408540225639081
111,0.5520538425211994
112,0.678193345838993
113,0.5680432203266982
114,0.6086549452519334
115,0.443230860257122
116,0.33707324230843905
117,0.4870300974409493
118,0.7930900519332308
119,0.4247020720259612
120,0.34753080450876095
121,0.2781354149955173
122,0.1295717094202975
123,0.12131681635501712
124,0.2989342177681964
125,0.6781544517567271
126,0.5413848770510894
127,0.37583918428268726
128,0.4167073429753806
129,0.5463213029607867
130,0.7475060464921336
131,0.5515741290769334
