sample_idx,CKA
0,0.5321514019213813
1,0.6209274778169783
2,0.9219379572260318
3,0.3671239176191038
4,0.25521909737308746
5,0.21028742809051226
6,0.3715144971003377
7,0.7042932754778316
8,0.8441544988400937
9,0.07899867035484676
10,0.028356004017170755
11,0.08583536215175203
12,0.42552209439620536
13,0.8785426300191677
14,0.8356297030693058
15,0.4334697507193481
16,0.5784713702725108
17,0.6610712336638989
18,0.8126879022247264
19,0.6214926792519895
20,0.2874264781501702
21,0.060445331278214165
22,0.03599430478690957
23,0.11685937382263922
24,0.4272166217469928
25,0.7711138831334408
26,0.7385051249231689
27,0.7588594512774728
28,0.7860748162347698
29,0.5678510063854358
30,0.7058134357566278
31,0.9622332183413007
32,0.6165018276631069
33,0.7593352642143087
34,0.8785367108865639
35,0.7650332770275784
36,0.6595092705422192
37,0.5547183771552553
38,0.44117341333184956
39,0.6041629947382003
40,0.8431737584482556
41,0.8164778699510555
42,0.7269291940124253
43,0.7658786145526567
44,0.5528236931756125
45,0.23954865555210514
46,0.09961539372251493
47,0.05707141180490716
48,0.10649247442648291
49,0.2529763702305595
50,0.6372327322139797
51,0.4768595826160634
52,0.17289268829431426
53,0.10992921989718107
54,0.20647872548768242
55,0.5204704649217304
56,0.7998596548142153
57,0.6325858671718438
58,0.6382121853819529
59,0.5679510096477589
60,0.34131516307249843
61,0.22210225281113427
62,0.48045551950736265
63,0.7488103239012508
64,0.8090222238703196
65,0.5087362180657451
66,0.34485828749684566
67,0.6391242162642352
68,0.823584495849643
69,0.9255839878084144
70,0.6895633347764172
71,0.5867254900972846
72,0.7184644949523039
73,0.7788578425675813
74,0.8760526405455806
75,0.4059032511036945
76,0.5061887074582176
77,0.289641039606204
78,0.15157751169102507
79,0.09094647274926337
80,0.05465277162859283
81,0.047734827452551976
82,0.11100931614908705
83,0.09411863649707797
84,0.17232281275690242
85,0.23477008080524786
86,0.5227162936974613
87,0.8460704616904879
88,0.454256461654012
89,0.14726998939578873
90,0.24068754077169785
91,0.3848000388811923
92,0.7724920327895792
93,0.5250717168857274
94,0.04621132063786759
95,0.03315421450846523
96,0.04815319720251765
97,0.09455631780666762
98,0.39917004072401263
99,0.456296370075961
100,0.44034207838510875
101,0.3773206640222184
102,0.42738509551898607
103,0.43175688583306004
104,0.42055636562818743
105,0.3950299820107628
106,0.4288736444696719
107,0.7611693979813511
108,0.7105572462876065
109,0.8676304720494976
110,0.8755661835841333
111,0.9533044216752342
112,0.7240045618371362
113,0.09884484121600645
114,0.08665082568824822
115,0.08263414142117964
116,0.1672088503403546
117,0.5450414644837298
118,0.7787905124131127
119,0.5492715342618547
120,0.35402036065135956
121,0.11515551562347037
122,0.07902652353879436
123,0.05204017765922797
124,0.10895287473486948
125,0.19537896296523816
126,0.23179716560561803
127,0.2506361762431596
128,0.21558178495554015
129,0.9213386447707111
130,0.7169260499910769
131,0.21902206967173143
132,0.07496208732201082
133,0.19896514447467017
134,0.38182059452002826
135,0.8074651011133395
136,0.9551386310650121
137,0.7879623963656709
138,0.6865202102415648
139,0.46709851692175364
140,0.8180839361986609
141,0.4757489886409373
142,0.2752149418301666
143,0.14374070319607446
144,0.1874505653382228
145,0.34139415212649626
146,0.6051303450560572
147,0.7365664082390881
148,0.5890854782529603
149,0.6074330946812077
150,0.7920548832816836
151,0.8550888541170147
152,0.6471755112653605
153,0.28592158048953786
154,0.05914599463687398
155,0.18457807064432852
156,0.8282961569778187
157,0.7858952987541408
158,0.5361289625515081
159,0.6769406937727228
160,0.8484156304840946
161,0.43069356926725955
162,0.08713007313755805
163,0.03629597118726802
164,0.1288251111582921
165,0.23248518012156338
166,0.35372202264165964
167,0.73202649237795
168,0.8342252380189915
169,0.8353162416213181
170,0.9479074130146118
171,0.9073802492584978
172,0.498405546008306
173,0.05738589478631584
174,0.016146883745044027
175,0.5160009759042855
176,0.8315164837499721
177,0.7719817502863907
178,0.34075829926762324
179,0.10884991552090795
180,0.16500585822935154
181,0.398846884876638
182,0.7807209683643273
183,0.87906741292903
184,0.37143820114018955
185,0.1724386904099623
186,0.16609511825985002
187,0.1844683743589245
188,0.2001816735333789
189,0.35360078804564654
190,0.41907390210679296
191,0.2994427835448321
192,0.15044893901640188
193,0.12958273426669298
194,0.40338163436549646
195,0.817835997852533
196,0.7407158323742483
197,0.27274356194047755
198,0.1289990372218729
199,0.1466471325073937
200,0.5447271718652316
201,0.9019311334730573
202,0.4930052141060738
203,0.03966379457518843
204,0.1580510476084419
205,0.44322710223887163
206,0.57384730132186
207,0.5265203006361396
208,0.3520342781863486
209,0.1398501823495878
210,0.13474267742938384
211,0.49948777710404924
212,0.6603912290075566
213,0.720248458186953
214,0.9139195656041394
215,0.8576538729752353
216,0.6142085556071701
217,0.42258534614177923
218,0.14341076284848453
219,0.42974431397019075
220,0.8699943175287475
221,0.39281179769262653
222,0.07941139105965322
223,0.04229626296317557
224,0.20427683692416754
225,0.3494505952749165
226,0.7079665583161837
227,0.417726505797547
228,0.096211328668521
229,0.14955723590057624
230,0.3333905601509404
231,0.44410345457553124
232,0.6231132410476476
233,0.5930197663938602
234,0.5908921732268797
235,0.8497055895689379
236,0.8932936806263927
237,0.9152126144621733
238,0.9457712362678249
239,0.7643449520073593
240,0.22448649460552195
241,0.061122612321613645
242,0.1436091740041493
243,0.4850226410361329
244,0.734215963694201
245,0.7137113831736117
246,0.28678243926410696
247,0.3249420497594552
248,0.32761240503008116
249,0.44682127109982916
250,0.6345192385923595
251,0.6997291613176442
252,0.5216678917737552
253,0.47920932577602526
254,0.7402497807291342
255,0.8371300402886309
256,0.7438033026280775
257,0.3524536882931294
258,0.1641378783290275
259,0.21908777321338901
260,0.5517737400174207
261,0.818800293831246
262,0.9602833357378626
263,0.8231271772315504
264,0.8343387835223965
265,0.6998368184216857
266,0.3358425534639625
267,0.04032019343339044
268,0.02946875127964721
269,0.11380234183651161
270,0.6422894572887747
271,0.7017580637995817
272,0.2626687261827242
273,0.0709846964472366
274,0.15656356601530808
275,0.38057676473872537
276,0.5984454428017876
277,0.6592549069316354
278,0.7986357416796325
279,0.8019156812370887
280,0.6539832268098822
281,0.5941431766203404
282,0.628379760286587
283,0.7873224103594376
284,0.7589381416178268
285,0.5292370584607236
286,0.6669734218218866
287,0.8309717707762115
288,0.952281367386765
289,0.761476550848657
290,0.6134422705936359
291,0.9762921423610708
292,0.9235468219666707
293,0.5003932419538669
294,0.28434838630454873
295,0.30181367176396423
296,0.3023816281950754
297,0.761871493524326
298,0.8915808437171343
299,0.9265539557332847
300,0.6317594380311364
301,0.5290628048301288
302,0.37717154549418674
303,0.49440314408559694
304,0.8436575488189912
305,0.6709372541401101
306,0.1688534710834949
307,0.1329002878277542
308,0.09955162911800464
309,0.052902645654868796
310,0.14464739559567874
311,0.45901811344701904
312,0.8727984581731437
313,0.5946654899641199
314,0.30862313688554943
315,0.3101317277405339
316,0.2894838970715239
317,0.16630001748205314
318,0.5600591420063707
319,0.9088527128456301
320,0.9561472957839975
321,0.9022466402762291
322,0.7820624380255901
323,0.5308084170980099
324,0.3031736892046354
325,0.577394237409151
326,0.9013887994663825
327,0.9252752660183886
328,0.8591954469542087
329,0.7402432494835772
330,0.488921922628306
331,0.4871253360030685
332,0.42909037320084364
333,0.33831513555329384
334,0.161478314451733
335,0.07844768770427957
336,0.11047652951635178
337,0.27891554533165464
338,0.4441972870513292
339,0.33904871975345996
340,0.256404967945452
341,0.4319457282226892
342,0.68472976901327
343,0.8783964461759262
344,0.5661273856453952
345,0.07138713187616119
346,0.039007602052984036
347,0.022950761004609577
348,0.050669862420310574
349,0.08855533040098296
350,0.24712516747825164
351,0.7988489505307264
352,0.685935985297174
353,0.6559955690491914
354,0.5651734344450177
355,0.5860250592616134
356,0.5671309035426695
357,0.3421847670880286
358,0.17074311581941315
359,0.24431378379475988
360,0.2600787819080618
361,0.1541392667952871
362,0.11950188278321772
363,0.06301492506239881
364,0.4969541192629108
365,0.8931474780917028
366,0.6861843578524498
367,0.4976895832617646
368,0.3548955505029341
369,0.3650816426174851
370,0.48128136357021534
371,0.8538296806871513
372,0.9113267113203914
373,0.7850236204997645
374,0.28439387772221414
375,0.28744594554890857
376,0.6117883047421532
377,0.745598936308853
378,0.7819888020132488
379,0.5885556223887405
380,0.32523484694572713
381,0.7240751841637549
382,0.7289945416408572
383,0.7712267476250668
384,0.9778453760105544
385,0.5189436425050675
386,0.2899217101579771
387,0.4329695933582044
