sample_idx,CKA
0,0.8480400929122622
1,0.633819350246992
2,0.7264868997277107
3,0.8736699273955361
4,0.1383812766569712
5,0.10886148918620053
6,0.6629459805933033
7,0.8351782863872415
8,0.656694512721891
9,0.35209970169331406
10,0.22953027740908294
11,0.16056200101072526
12,0.14451291734957872
13,0.20917352104048947
14,0.313016115863591
15,0.48509514137449217
16,0.2838448578529502
17,0.1298130199393953
18,0.06961229587903683
19,0.047337738035101995
20,0.048683780690243594
21,0.0801079723088034
22,0.4986842789422271
23,0.8414381773891637
24,0.399482487494373
25,0.2002209153605542
26,0.04397063027563841
27,0.048735800674760354
28,0.13925312290608405
29,0.2730255497935802
30,0.4012733639618553
31,0.08533494594781765
32,0.08520063491532481
33,0.04823402976101443
34,0.18145760234686703
35,0.722406842511544
36,0.8517650077829729
37,0.4513704472405514
38,0.10392295311817656
39,0.29224779700619075
40,0.40245080269898625
41,0.33935729260630654
42,0.4683894157252779
43,0.9256454153790633
44,0.554424113083047
45,0.3042342814479092
46,0.08277641558667881
47,0.08410954480764976
48,0.1154609618009359
49,0.2652486354710688
50,0.6318667712360415
51,0.757241980011438
52,0.6578214720084787
53,0.7543900457335364
54,0.8874221460160759
55,0.6479861725494069
56,0.6632810552372913
57,0.6253272659707224
58,0.827832247798669
59,0.914262645323562
60,0.20878045464969064
61,0.1236362117077957
62,0.06653156829088602
63,0.013688621023969838
64,0.017973090319908236
65,0.05995465064660721
66,0.18228425904664425
67,0.34101559629116684
68,0.5981789245771003
69,0.581686659462068
70,0.38413246587372796
71,0.5105648754385922
72,0.7505713979582431
73,0.7637175501435955
74,0.6590085955719338
75,0.44239188021885767
76,0.2190188496951112
77,0.03160692312566582
78,0.04802809501463723
79,0.07316663051114525
80,0.18211993910498459
81,0.3261613159822008
82,0.526038732756039
83,0.5792074375059955
84,0.5493410806949908
85,0.37132049497052455
86,0.08545272601096321
87,0.023847333569042006
88,0.09742934805336878
89,0.1523680559933136
90,0.11636836026514596
91,0.22961774428191273
92,0.65196894299874
93,0.8991282788714772
94,0.9443360730745516
95,0.5329322797640019
96,0.4272839484582246
97,0.33430136177949255
98,0.1651965554844511
99,0.19707255271847135
100,0.5544597558838404
101,0.8494970521129187
102,0.8935367731302732
103,0.6389734253136847
104,0.5686066141559292
105,0.4538541744502351
106,0.3012336808754893
107,0.13386585250952243
108,0.10110558627638744
109,0.14482469999546266
110,0.5693864189725804
111,0.7524775189007532
112,0.32580683550131007
113,0.08154051125791117
114,0.12947631835333218
115,0.24396036820100475
116,0.27535514976968667
117,0.27904123340020515
118,0.2887941568501039
119,0.8430798656520416
120,0.7257558786768218
121,0.16208585418647292
122,0.3726995678228522
123,0.8727841117545703
124,0.572094603143702
125,0.18064207206253202
126,0.5289611766786405
127,0.8209840106311022
128,0.8188416081528245
129,0.9278263467971716
130,0.9047430221758478
131,0.4605577668155393
132,0.04060298381400085
133,0.40842434576126185
134,0.8726052843095369
135,0.48846113829404025
136,0.13847855399836528
137,0.18264539214207431
138,0.7698541842148218
139,0.7327527049053104
140,0.2783875581209806
141,0.0784027794655312
142,0.11233952686474591
143,0.1654587806368929
144,0.5155102024843576
145,0.7657034380254275
146,0.3182748990690023
147,0.03878737798487941
148,0.02477497241123605
149,0.13064625175827194
150,0.27795569973629053
151,0.3259082184169506
152,0.4349430883651262
153,0.8518064334394351
154,0.42224238830216265
155,0.20706663790178959
156,0.05384392180992603
157,0.23940009218809044
158,0.5756370423085257
159,0.8611259386067243
160,0.6309303592285783
161,0.3088712759022
162,0.2585555502108283
163,0.14507772690462695
164,0.17145954632031124
165,0.521106295196428
166,0.740658905625226
167,0.7329553937862783
168,0.7788466477206506
169,0.5524785594250012
170,0.5622743971976659
171,0.6592431761770889
172,0.787011071439979
173,0.826564202854269
174,0.34317672171693747
175,0.20021499504366702
176,0.352161686012048
177,0.5861625097695726
178,0.8528097020995176
179,0.6410337776730703
180,0.10225019388447243
181,0.36463514533923946
182,0.8503116095562919
183,0.5095470798663759
184,0.17328526349844942
185,0.10648976606609428
186,0.13230251155220318
187,0.09717643033429424
188,0.04969030908141725
189,0.048867981540728356
190,0.05779070866683056
191,0.07015204114557239
192,0.03809598158806404
193,0.03686690853960062
194,0.13880472102589048
195,0.23499824086617194
196,0.30235300109611674
197,0.2222903128622521
198,0.1684711381373415
