sample_idx,CKA
0,0.8097562987351149
1,0.5361541291692864
2,0.16363433421761095
3,0.46250025882230666
4,0.8776573896014414
5,0.9526619904961896
6,0.89931496037308
7,0.8730837744126718
8,0.6823705242596643
9,0.3685830625875413
10,0.036644334489530195
11,0.08349261964756646
12,0.19124285881498432
13,0.19663415133719273
14,0.36948179483780735
15,0.45704249364087857
16,0.37570194328190315
17,0.11708716736381104
18,0.060408379797947345
19,0.6344326824749763
20,0.7079793248482609
21,0.3060995205967723
22,0.27556405805070466
23,0.15761118620508066
24,0.07763090625804568
25,0.03960352656856202
26,0.18667493048542527
27,0.5033979899643265
28,0.2716182791053263
29,0.5051800619230851
30,0.7145884844899536
31,0.5137524889618226
32,0.5273431628244385
33,0.1940436835938891
34,0.27947111074650705
35,0.2745241554564687
36,0.4127162712271035
37,0.4212962567374586
38,0.14117363934128638
39,0.1005814649673076
40,0.42608333310954155
41,0.15342859395910052
42,0.18877251365788714
43,0.5415502522415058
44,0.7170372548359017
45,0.6225850861422696
46,0.30886949425512633
47,0.3166411862757835
48,0.6662194992193274
49,0.7580099278651147
50,0.7014590661817477
51,0.2914704026839575
52,0.5476469144129038
53,0.829520879345606
54,0.9083429414883941
55,0.8648121422204559
56,0.5392632517516481
57,0.21219582646685203
58,0.1575243337589574
59,0.0274034677705616
60,0.2963820558937853
61,0.47975381467931766
62,0.524142777496481
63,0.46705075937859114
64,0.25623947544568104
65,0.09305041105347191
66,0.03326480824356929
67,0.14037161841523355
68,0.55250787537571
69,0.8848452608685634
70,0.8571811650336948
71,0.8710135529459238
72,0.7949691053144136
73,0.5797796736784532
74,0.5622954640349026
75,0.6254588712313649
76,0.7289529768590252
77,0.8591961136435639
78,0.5742483821945922
79,0.27958382810794574
80,0.06296848177985705
81,0.2507467091771468
82,0.2947981334995619
83,0.11504720756531135
84,0.4483031820456518
85,0.7424883489031939
86,0.67390180418048
87,0.8717294344524188
88,0.26711700531395294
89,0.20766187945876471
90,0.03502538999830922
91,0.3415611547061977
92,0.45904741748449235
93,0.01836394866767336
94,0.20918743065073409
95,0.13224756959933615
96,0.3252904027362157
97,0.32871296281117085
98,0.18915707967239984
99,0.3021771591250481
100,0.7834376547807904
101,0.9165198449159151
102,0.3206158897904646
103,0.1405879454307972
104,0.1918268393389561
105,0.20878494305912848
106,0.2573520473531495
107,0.2676355882826822
108,0.4011637344119695
109,0.3602468776822978
110,0.638092090119991
111,0.6213412577741387
112,0.929918373423795
113,0.9237603213462156
114,0.600322826799868
115,0.42486096859625616
116,0.3278939671718926
117,0.34694441701670425
118,0.5858124428211302
119,0.8005811877553478
120,0.6887385314946348
121,0.14851640288652743
122,0.5149525367285458
123,0.7628729027349772
124,0.8713271987101112
125,0.7502174166036086
126,0.6462896108521188
127,0.5172907182705053
128,0.602479139629643
129,0.8709146308027947
130,0.9367167478167646
131,0.9598835499417578
132,0.8485156005286989
133,0.7323968703624817
134,0.6979048280109202
135,0.44520381862276687
136,0.4635579157396496
137,0.6730685921793196
138,0.8043502666994757
139,0.8256532619595026
140,0.6371748693581807
141,0.5576294899653748
142,0.6047395346979438
143,0.748973522180173
144,0.9486103122605805
145,0.9431375302618368
146,0.610994242280734
147,0.40594133935575594
148,0.3663928573292082
149,0.6578836532732468
150,0.7296499537674964
151,0.7098957164141643
152,0.7821093890546519
153,0.789000826550503
154,0.856367545701038
155,0.9545728483561502
156,0.9443224506426038
157,0.8345082272892491
158,0.6856458952745192
159,0.4293596889653667
160,0.31025599546735794
161,0.4325019097989825
162,0.6993432793826607
163,0.8821251747646763
164,0.8865172401887298
165,0.6998593990837221
166,0.39118578065716214
