sample_idx,CKA
0,-0.06589937422392819
1,-0.06589937422392819
2,-0.06589937422392819
3,-0.06589937422392819
4,0.3376675944321638
5,0.44135359758854914
6,0.69097889343924
7,0.8029875529923648
8,0.737849878255592
9,0.5126139226450218
10,-5.022383879552016e-17
11,-5.022383879552016e-17
12,-5.022383879552016e-17
13,-5.022383879552016e-17
14,-5.022383879552016e-17
15,0.3378310583272673
16,0.14828317242415331
17,0.13520162712375425
18,0.3425512370685076
19,0.4894392087978015
20,0.5480639624822057
21,0.21198764583817245
22,0.44032709371049644
23,0.6901105439871235
24,0.8040933591477674
25,0.28237798457644736
26,0.12446311792543656
27,0.693005469201498
28,0.809451928767574
29,0.6993574512033569
30,0.4300456836026133
31,0.6019206274003672
32,0.8038295175231028
33,0.7387841899433193
34,0.5134625585089241
35,-5.022383879552016e-17
36,-5.022383879552016e-17
37,-5.022383879552016e-17
38,0.33783105832607957
39,0.4081616288675367
40,0.6513220450596686
41,0.7037520998040883
42,0.5638915040099864
43,0.27398197333267743
44,0.4649480441413833
45,0.6836409819379273
46,0.7902326165154978
47,0.7086688545549559
48,0.4592580940064667
49,0.8845757911134134
50,0.7690780394806072
51,0.5147126954053045
52,-0.09893520327204279
53,0.3376616651681132
54,0.3495743480352301
55,0.20704455411099823
56,0.20272853869783533
57,0.12684315462200083
58,0.09785537825355198
59,0.2960545864252705
60,0.45353793115197677
61,0.5097893616694975
62,0.8365228026725738
63,0.4086036644699299
64,0.13233090103179673
65,0.40839486947197234
66,0.8038554628351549
67,0.8143052982581748
68,0.6901222124449906
69,0.6212301039717096
70,0.7220071516799166
71,0.3713769758062324
72,0.1366151760795932
73,0.5001984895984524
74,0.885340794784914
75,0.7689728373029262
76,0.25029354393961817
77,0.43302256901067837
78,0.10034939582346476
79,0.09519096850502048
80,0.10853591420703179
81,0.24293994489405482
82,0.41390548667760557
83,0.1512042680626164
84,0.5149229880728344
85,0.04830890260473887
86,0.04830890260473887
87,0.04830890260473887
88,0.04830890260473887
89,0.04830890260473887
90,0.04830890260473887
91,0.04830890260473887
92,0.04830890260473887
93,0.04830890260473887
94,0.04830890260473887
95,0.04830890260473887
96,0.04830890260473887
97,0.33747295500057845
98,0.4708044436849715
99,0.6546439320026878
100,0.843138751354628
101,0.8842194038121436
102,0.7689082620925082
103,0.5148670356032107
104,0.03316881381024931
105,0.03316881381024931
106,0.03316881381024931
107,0.03316881381024931
108,0.03316881381024931
109,0.03316881381024931
110,0.03316881381024931
111,0.03316881381024931
112,0.03316881381024931
113,0.03316881381024931
114,0.03316881381024931
115,0.03316881381024931
116,0.03316881381024931
117,0.03316881381024931
118,0.03316881381024931
119,0.03316881381024931
120,0.03316881381024931
121,0.03316881381024931
122,0.03316881381024931
123,0.03316881381024931
124,0.03316881381024931
125,0.03316881381024931
126,0.03316881381024931
127,0.03316881381024931
128,0.03316881381024931
129,0.03316881381024931
130,0.03316881381024931
131,0.03316881381024931
132,0.33750403763100734
133,0.43402573369207337
134,0.7111662869775586
135,0.813693902491712
136,0.8777204725964828
137,0.8992907895921762
138,0.8744071357370853
139,0.7690780394806072
140,0.5147126954053045
141,0.33766164104409085
142,0.4391938529340744
143,0.6860115549573633
144,0.18113091822440297
145,0.30060239118160564
146,0.5975748387820304
147,0.8050476354150095
148,0.7399773931154965
149,0.5148268290008858
150,2.8965170691320226e-17
151,2.8965170691320226e-17
152,2.8965170691320226e-17
153,2.8965170691320226e-17
154,2.8965170691320226e-17
155,2.8965170691320226e-17
156,2.8965170691320226e-17
157,2.8965170691320226e-17
158,2.8965170691320226e-17
159,2.8965170691320226e-17
160,2.8965170691320226e-17
161,2.8965170691320226e-17
162,2.8965170691320226e-17
163,2.8965170691320226e-17
164,2.8965170691320226e-17
165,0.3378146012828599
166,0.45040468676127954
167,0.688419383654673
168,0.8324499518627835
169,0.8048632648189625
170,0.14233863588799583
171,0.40568459686032887
172,0.6865667988999693
173,0.8053639380866154
174,0.7399314855754244
175,0.5145924911083598
176,-0.09849882934753879
177,-0.09849882934753879
178,0.3378728488527716
179,0.44002660757256434
180,0.687245023733665
181,0.803820439457325
182,0.7926276343856948
183,0.6839635011890419
184,0.6957200470333008
185,0.8474676635205817
186,0.8963516760059099
187,0.13878606372900348
188,0.33082775135907294
189,0.6474532041621005
190,0.8062266229400789
191,0.7402353708657918
192,0.5147439241839815
193,-0.09849882934753879
194,-0.09849882934753879
195,-0.09849882934753879
196,0.33786814080850447
197,0.4353234658502175
198,0.682731878595967
199,0.7905815163146899
200,0.7124926555260588
201,0.47822249498818575
202,0.5147153221379667
203,-0.09912405300915085
204,-0.09912405300915085
205,-0.09912405300915085
206,0.33714454966723
207,0.4397866067280822
208,0.6854060839288298
209,0.806576922469659
210,0.7403138949402832
211,0.5151812405066888
212,0.03331092606578906
213,0.03331092606578906
214,0.03331092606578906
215,0.03331092606578906
216,0.3369098888701473
217,0.44017750214449497
218,0.6861881718516459
219,0.822477840778993
220,0.7491387080138966
221,0.5389249445717592
222,0.11241571158774241
223,0.07026740207497308
224,0.384580762303557
225,0.5097300464451199
226,0.6867583020045619
227,0.803825480654558
228,0.7395492722663374
229,0.5150144894124328
230,0.0482926650662175
231,0.0482926650662175
232,0.0482926650662175
233,0.0482926650662175
234,0.3374105309386311
235,0.4515583746059705
236,0.6879639623781924
237,0.8365854389433821
238,0.8135619643294759
239,0.6598841057070883
240,0.34700894742371396
241,0.38322721472441545
242,0.4588865628877121
243,0.16217060789160725
244,0.23822282749669738
245,0.49068504498235505
246,0.7617500390574081
247,0.8665298139538948
248,0.7228032308563948
249,0.5110013235509863
250,-0.09849882934753879
251,-0.09849882934753879
252,0.3378703891347816
253,0.4712289847204892
254,0.6532576632474383
255,0.8412024724701427
256,0.9005404350862444
257,0.7028216390428488
258,0.36134741433170775
259,0.5470052395901558
260,0.752175288908435
261,0.8240321540943939
262,0.7446176968917798
263,0.5136407421550271
264,0.33747302547821145
265,0.44854886059686
266,0.7005872822927625
267,0.8446069815888844
268,0.8977977844100989
269,0.8159481255612461
270,0.9242177239575111
271,0.8882529229424356
272,0.7401684688754597
273,0.24581649695486774
274,0.43941916186413305
275,0.685922694376517
276,0.8058640534141744
277,0.7402428487145584
278,0.5150411658503071
279,0.04830890260473887
280,0.04830890260473887
281,0.3374731071594896
282,0.20174947908688978
283,0.181610441648567
284,0.11291531223410661
285,0.0699498206999479
286,0.20397291387542152
287,0.310406027736137
288,0.6857577559307181
289,0.8050308810516182
290,0.7400493279844653
291,0.5151904511364461
292,0.0482926650662175
293,0.0482926650662175
294,0.0482926650662175
295,0.0482926650662175
296,0.0482926650662175
297,0.33741071227069536
298,0.4704518974941025
299,0.654773651243896
300,0.37947350764655047
301,0.17847863482225326
302,0.08335279299162043
303,0.15476298201403052
304,0.11613789617950195
305,0.277183138696412
306,0.8790739873472265
307,0.7497374208280617
308,0.51445713739084
309,0.04830890260473887
310,0.04830890260473887
311,0.33747298386612823
312,0.4391023818818697
313,0.660528333441703
314,0.7681071389101263
315,0.6932106702460379
316,0.4582372015926946
317,0.09051152668141842
318,0.2762046877291724
319,0.7401506847735444
320,0.5151554081123675
321,0.33761612479785125
322,0.459793425744866
323,0.6145627965120782
324,0.8192788377575487
325,0.8341745908990467
326,0.6901051265784877
327,0.5122352123147269
328,0.3468406798862999
329,0.2927512285283303
330,0.3194055681942472
331,0.44888010100355624
332,0.6686296448892904
333,0.7507767644544971
334,0.6078248838245123
335,0.2730831780533601
336,0.5618460003076691
337,0.8062409642484328
338,0.8332411196371642
339,0.36802719127727485
340,0.13324673148686736
341,0.3794461736995137
342,0.6159023973041268
343,0.757785997266252
344,0.6446699490956813
345,0.5582260117238255
346,0.3528812186270013
347,0.4482654967874135
348,0.12265234940715268
349,0.40809285493493874
350,0.5492751346304446
351,0.11279453511937908
352,0.07058351568752404
353,0.21493300616472358
354,0.5140403836851938
355,0.33501268332730966
356,0.4581291239508967
357,0.6876204515575146
358,0.8391389359533321
359,0.2220955333172956
360,0.16029630560861807
361,0.48846434074515294
362,0.468472764509206
363,0.3263977825683955
364,0.25230271036563007
365,0.6867037770208688
366,0.4882221231488518
367,0.38254434011494576
368,0.52640139390326
