sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.6323575214928464,0.8528215319693139,0.9831139358696199,0.9752749623811111,0.8683362636650941
1,0.5000878524405674,0.8666159900843096,0.9831014448902831,0.9278950029123184,0.8229521764693679
2,0.29661101073785573,0.8117169004051742,0.98138783373615,0.9381143748088902,0.9073776734511494
3,0.3109754357365156,0.8358260205087129,0.9722652141945936,0.9600504890712876,0.8628262054855933
4,0.4548904255671343,0.8688990991241448,0.9836542742603728,0.9298130344356418,0.844613745202829
5,0.505558628509878,0.829083421898699,0.9794054967717216,0.894402347291253,0.7578242398876487
6,0.37379051710570066,0.8498958919164724,0.951752456525608,0.9514269938682942,0.9108888231599658
7,0.2141777051793577,0.8658634460603563,0.9462223304144107,0.9287079870310887,0.8163428569673084
8,0.11209986219463453,0.8644379063648349,0.9731061146568922,0.8789711746919837,0.9223729586696925
9,0.3539275215590469,0.8770860051973104,0.9256088549970387,0.9760543779013835,0.828678574519628
10,0.7570292526939849,0.8787150570911841,0.9335409796122578,0.9014398508398537,0.9014978138036197
11,0.6374013392555905,0.8207548707544533,0.9823721961849717,0.9560327663526141,0.9526943537340201
12,0.38589171830939634,0.8232458307170498,0.9769080537349372,0.9457966100104499,0.9069634329693855
13,0.21621080396285325,0.8298441395116436,0.9785858160653998,0.9154780848446538,0.9514079492147383
14,0.39527894995152313,0.8129833182863594,0.9824775223790199,0.8996083006660506,0.8753220243723622
15,0.4498555175243974,0.8238158237752986,0.9774397867712719,0.934164898797199,0.8545102505767924
16,0.59034910293048,0.8363426400909464,0.9773514881317045,0.9519806898133674,0.9218271249698613
17,0.4947522941581453,0.8195837211021785,0.9842844606090461,0.9414155907753471,0.9463124514908121
18,0.2697219632924861,0.8003650280763084,0.9684168477672027,0.8871187666316092,0.8850659714652565
19,0.20994028194336378,0.8342215125831208,0.9755380791297945,0.9504968022019182,0.8713639344227274
20,0.3083645490633817,0.8649599965264277,0.9400191806835342,0.9479663827402778,0.8440625074174941
21,0.4749985809947555,0.819224167626464,0.9836963412731328,0.9306909769948267,0.9377483489271206
22,0.42249021226678807,0.8324188534669235,0.9723471824013435,0.9440756997584002,0.8971211684921078
23,0.49217391357809315,0.8336795043435177,0.9809628910195489,0.896060147178895,0.9323881591770615
24,0.3084644970648921,0.784195666730363,0.9757371191127666,0.9305802192241857,0.7048906695080998
