sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.7366300029008034,0.8744769081271438,0.9864407332169552,0.9990133366883214,0.9991057909332833,0.9998763564517329,0.24121386223978514
1,0.5909655745669894,0.8591932602148435,0.9864228603877532,0.9989669943535785,0.9990927790769324,0.9998866250189167,0.24231792991135703
2,0.24290747891472372,0.866715520839564,0.9830686280548343,0.998889521997478,0.9990672057849449,0.9998929048636546,0.24410543771236565
3,0.4022564861968933,0.8703146276971251,0.9802252711975545,0.9988484227991735,0.9990552155091025,0.9998934874620559,0.243671749353142
4,0.8425360138246495,0.8702607493702271,0.9729731039549955,0.9988257691802376,0.9990385745468153,0.999884169233194,0.24181382612732993
5,0.8802184464300516,0.8907951498021549,0.9649822406741788,0.9988430992559362,0.9990387160577069,0.9998754757869102,0.2405495146410676
6,0.8364179805284863,0.9021678619636186,0.956628093988266,0.998887550674576,0.9990066186962931,0.9998775574586565,0.24296992986603708
7,0.8894542576681639,0.9030829616580166,0.947711550943844,0.9988696102952538,0.999006945035223,0.9998631947813537,0.24043082202209662
8,0.7061539846059454,0.9195789786422456,0.9416181548878633,0.9989362730159995,0.9989923847471578,0.9998672557437919,0.24294715696184627
9,0.3792216094534502,0.9224681278812127,0.9452227654754012,0.9989542734720137,0.9990193502361265,0.9998464615824525,0.23919802709826718
10,0.05533475273983386,0.9113667485009095,0.9626275328456555,0.9989836014882343,0.9990442233876881,0.9998536495682253,0.2397791784487185
11,0.07397828083376141,0.9042537141871289,0.9686368039878064,0.9990440767177872,0.9990606535824785,0.9998735040952812,0.24330268441364536
12,0.1486823378613618,0.9138647294619796,0.9565340349977859,0.9990164032940803,0.9990587657290718,0.9998538782821851,0.23929223371108166
13,0.3095539158626366,0.9136842174062844,0.9461151070415501,0.9988401555573108,0.999093855841476,0.9998348918594673,0.23318502139398412
14,0.3023325655982799,0.9119050705129388,0.9454396210311599,0.9989021638276552,0.9989857466756887,0.9998660155771143,0.24252879880050676
15,0.33162921546779955,0.9193943263369558,0.9475049595616017,0.9989322481143156,0.9989978433126212,0.9998659333364974,0.24271954519446845
16,0.3653336274093101,0.9112835137055841,0.959288359098264,0.9989532618941085,0.9990115216512567,0.9998665841628561,0.2423668758071902
17,0.16903492261079542,0.9082310240148247,0.9584082405331404,0.9989894452702919,0.9990190512827395,0.9998687032742238,0.24268749183260319
18,0.06053067397909669,0.9134651735803386,0.9504533834900227,0.9989303613243078,0.9990173277080489,0.9998659208487295,0.2417300035754591
19,0.6929858199216412,0.9131106312588912,0.9476191955099095,0.9988637813059359,0.9990249252602713,0.9998612990863588,0.23957675771275866
20,0.7586994361983602,0.9058679362170923,0.9542187338599021,0.9988945465315221,0.9989997286208143,0.9998676049389948,0.24231005069922595
21,0.2531858908662988,0.9048654225783322,0.9581530637343515,0.9989223433156399,0.9990076507643711,0.9998723696521636,0.24372723736272056
22,0.3197860121674022,0.9053759775718839,0.9549739456730109,0.9989137414994126,0.9989982615641493,0.999872685409411,0.24355591703522214
23,0.24693451938715846,0.910644163061079,0.9522874585063523,0.9988925306010934,0.9990033589285916,0.9998672415776345,0.24233708669919726
24,0.12962110305950772,0.9028335302152781,0.9573319151187648,0.9988826489850289,0.9989939756328503,0.9998748475957111,0.24365958875869448
25,0.08068931540092146,0.8979594713185594,0.9616283793723679,0.9989279026259896,0.998997744353352,0.9998808897420438,0.24572911752190382
26,0.15039393724012712,0.9019349250704888,0.9597775438645291,0.9989410407491961,0.9990039564228944,0.9998759172481948,0.2447742836502197
27,0.6408096489733494,0.9048486676978836,0.9580428058381101,0.9989173139759117,0.999007564189683,0.9998691616735066,0.2430755099377299
28,0.32008295775601486,0.9047044985968986,0.9555339338478445,0.9988752812129625,0.9990038746288293,0.9998728155159053,0.24288882245009163
29,0.4628309312774913,0.9071199414266214,0.95687997966733,0.9988950262803814,0.9989882797954145,0.9998785724025698,0.24525585854115287
30,0.6600238868291878,0.9074008418416737,0.9549384633469632,0.9989003826967844,0.9989895050857105,0.9998770989658643,0.2444135935404561
