sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.149392836969633,0.794737077820478,0.9066148825423697,0.9993988572651876,0.9991160192487295,0.9992209814381926,0.23002249938875377
1,0.2177968361084009,0.7633547471904466,0.9082788638128411,0.9994332233114428,0.9991027865156752,0.9992300729814616,0.2317445729397152
2,0.4666183750240794,0.7501333952468546,0.9115085711741959,0.9994145314423178,0.9991008675767536,0.9992055651734483,0.23079607994793377
3,0.1635980049930279,0.7495544988750995,0.9151060869508987,0.9994105277495788,0.9991075640969526,0.9992207958901433,0.23114877545070553
4,0.5864342150435422,0.7488883970368542,0.9175825498526946,0.999424590703927,0.9991352573253659,0.9991862154058215,0.22919850533650898
5,0.8811773823955442,0.7426964870452688,0.916346651905857,0.9993948280788879,0.9991125121174772,0.9992362706630243,0.23087810287514876
6,0.5971347237836638,0.7518960718523986,0.9134304109873319,0.9993924767836386,0.9991292813935044,0.9992033652422833,0.22921788414756367
7,0.080521987195456,0.778859920632559,0.9123069665779578,0.9993862266355749,0.9991148653093096,0.9992306842081132,0.23048884360965627
8,0.17675385311598854,0.7755027098928515,0.9108681737478731,0.9994094980166444,0.9991090706854016,0.9992175941055821,0.2304938623308206
9,0.5353411334981009,0.7566595802436824,0.9100865565810361,0.9994145758607466,0.9990919833713258,0.9992349710879513,0.23194166234179997
10,0.7252245342598128,0.7901250679437035,0.9069249979214904,0.9993969193055536,0.999113071262507,0.9992090917967825,0.23056949462013804
11,0.7694015159785276,0.8168511763537003,0.9034209579889383,0.9994230902146366,0.9991485866685762,0.9991684080744736,0.22882720437890694
12,0.6704153984397528,0.7964434539748559,0.9043075427223273,0.9994387633556825,0.9991235689375773,0.9991956356845122,0.23031582003408177
13,0.7761011984763128,0.7811413181417931,0.9035296626202635,0.999433883545754,0.9991145038792452,0.9992009580228255,0.23042225288179413
14,0.943892830241379,0.77532824502953,0.9072178499312473,0.9994214459272697,0.9991164529623683,0.9992087297937368,0.23100300297295878
15,0.8323304635254232,0.7706185363112716,0.9084941853402164,0.9994216621151861,0.9991280937520759,0.9991941699158773,0.2298697975611681
16,0.6877461815086048,0.7865212770684681,0.9056693035543799,0.9994133691442089,0.9991172073283887,0.9992369342335978,0.23109203339184456
17,0.7240332078413568,0.787737008990698,0.9047650061963026,0.9994214130484192,0.99911075604309,0.9992505053184474,0.23194610153195183
18,0.7369100147147851,0.7886515662610856,0.9017789710830426,0.9994262039656657,0.9991225257916284,0.9992209012425911,0.2307777268333342
19,0.7724828820777777,0.7801781274589664,0.9023841696690242,0.99942498302997,0.9991156328163976,0.9992361494837615,0.23139495845274569
20,0.8322610138271193,0.7918513624351088,0.8987432699479441,0.9994178123370246,0.9991175557257236,0.9992418309200946,0.23134374459855211
21,0.9267017106444133,0.7889405430928323,0.9025699013001918,0.9994330294057925,0.9991159671295278,0.9992622933791184,0.23221536180959884
22,0.6046229458567788,0.775470390339161,0.9034241114339969,0.9994553306479043,0.9991136949029712,0.99927385443447,0.23324397583069165
23,0.20577468405131716,0.7614753578137915,0.9069171001222087,0.999438271582748,0.9991161793360047,0.9992481509651987,0.2320325759050288
24,0.2522673857334594,0.7649749556161201,0.9096429250201957,0.9994170244331809,0.9991092679636199,0.9992682962022789,0.23276137884676595
25,0.47219392272460325,0.7607851579470233,0.9108562853444417,0.9994213197052763,0.9991139072915272,0.9992691347979044,0.2326967495677053
26,0.7417798727874665,0.763372995742006,0.9142034194328201,0.9994124508478452,0.9991130816044096,0.9992657295206117,0.2322706142131182
27,0.8460802710355538,0.7649973896415299,0.9168776627828288,0.9994141081216197,0.9991293388383534,0.9992316082054492,0.22979092076181934
28,0.8931939663684664,0.7609892906701706,0.9178581722785094,0.9993863168046762,0.9991104740345458,0.9992722732867254,0.23172033064753575
29,0.9346384845101976,0.748227336084454,0.917257365358944,0.9993785892272481,0.9991038024704441,0.9992787881239951,0.23256110224928758
30,0.9063723546616846,0.7453149830448903,0.9157748581499617,0.9993793816349877,0.9991158470380901,0.9992427117442467,0.23060931274700644
31,0.972776641799401,0.7506373012516011,0.9167827278042722,0.9993843334753764,0.9991146441161824,0.9992121317528333,0.22929398094474404
32,0.7314275259852255,0.74133334678492,0.9173202121835606,0.9993759027504998,0.9990946690393001,0.9992524724064807,0.2314307417145864
33,0.7034602716788448,0.739539057881534,0.9165832523556966,0.999364956654192,0.9990819197270282,0.9992633977459718,0.23195498735208214
34,0.740641724121972,0.7419438496538738,0.9163705188152389,0.9993568356935256,0.9990821778777335,0.9992672471911183,0.23216999377484893
35,0.41444909078853953,0.7602151425410467,0.9172133403139379,0.9993700555732133,0.9990834210565371,0.9992644429488425,0.23218150036430202
36,0.16868567746989133,0.7659470599598065,0.9154280599670414,0.9993881046208781,0.999097566906274,0.9992153462381145,0.23053946041295365
37,0.2627540360790486,0.750729003087381,0.9136419849362054,0.9993959318605874,0.9990997521369871,0.9991958909674223,0.23047717958431302
38,0.7623248816052232,0.7613842184122371,0.9128782196800794,0.9993999860408583,0.9991307544896817,0.9991558054438259,0.22873793484694144
39,0.9149524509072153,0.7451203404020832,0.9147401112776103,0.9994152389493515,0.9991315825275896,0.9991624085215037,0.2292520765646019
40,0.8267796840692991,0.7446580872172421,0.9156890837725633,0.9994214688812485,0.999144366029734,0.9991369919803094,0.22799343563138125
41,0.707217664885602,0.7579354333042165,0.9148026995862054,0.9993956199982533,0.9991206095665544,0.9991914362038244,0.22951127785092293
42,0.6304521937874046,0.7660873583676444,0.9154613274964583,0.9994056823911128,0.9991089702298714,0.9992231072734065,0.23124587493658846
43,0.051821958111759964,0.7474727843892777,0.9162589518997416,0.9994168005495113,0.999123079287231,0.9991852151090521,0.22955044925046242
44,0.19121622049116951,0.7423764438703224,0.9156991904327835,0.9994037984503515,0.9991121535711391,0.9991937488531547,0.22992975544504743
45,0.32641367877541927,0.7457225160643904,0.9185637327172064,0.999400710628336,0.999107119885478,0.9992172816639017,0.23042645711671994
46,0.6742502656233272,0.7456919911745864,0.9189072836261383,0.9993972500361782,0.9991134372495135,0.9992150908277815,0.23018733587458357
47,0.9478931741762251,0.7372642785704148,0.9191129935183269,0.9993909184140084,0.9991145962811439,0.9992074277308589,0.22942299272518724
48,0.9641922808047715,0.7346728228747661,0.9173885528065819,0.9993738001734306,0.9991024345501146,0.9992242334921264,0.22998972359083691
49,0.8885188286293852,0.7325886541507739,0.9180038139244068,0.9993645078030157,0.999097914950034,0.9992279406828718,0.2304432640762329
50,0.6698591223934763,0.755940805543191,0.9182801533344798,0.9993671179505986,0.9991105479162052,0.9992010299883666,0.2289840871105291
51,0.3881877031134989,0.7465850453751798,0.9197984855365242,0.9993760672623341,0.9990921420938178,0.9992399451358209,0.23112958728600352
52,0.3294796787271738,0.7356901522953655,0.9188448490259123,0.9993800741587998,0.9990964183841516,0.9992135758225698,0.23055092778048078
53,0.16906176141853024,0.7342938891623301,0.9203312280788282,0.9993789178707385,0.9991021876646117,0.9992048540128621,0.230137540902273
54,0.09015702168120077,0.7357931263646541,0.9189115955723349,0.9993708727398929,0.9991033541111929,0.99921119517122,0.23019695975370877
55,0.1237878801904979,0.7365287825634096,0.9178456574672325,0.9993731338003,0.9991077303780291,0.999195167438585,0.22929882171144578
56,0.15414340122844303,0.7369029124353903,0.9147989681634126,0.9993659639061352,0.9990873038084143,0.999223204029362,0.23072844793260813
57,0.4180131636655822,0.7327790206788029,0.9158484884372975,0.9993742144135083,0.9990890882931613,0.9992100546720302,0.2303064688022713
58,0.4444142800233458,0.7399825793730721,0.9172396084733294,0.9993732754690695,0.9990925029246599,0.999197486552222,0.22960320622220787
59,0.04760944468484102,0.7320630363118653,0.9188370197428791,0.9993814403789797,0.9991027247234237,0.9992142744172895,0.23024896309410925
