sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
0,-0.05072221636344351,0.9343340377359503,0.9692683890157973,0.9963813355179679,0.9826373342189302,0.972038551915255,0.9981771588925477,0.9886746328340004,0.9749328698258093
1,-0.05072221636344351,0.9343340377359503,0.9692683890157973,0.9963813355179679,0.9826373342189302,0.972038551915255,0.9981771588925477,0.9886746328340004,0.9749328698258093
2,-0.05072221636344351,0.9343340377359503,0.9692683890157973,0.9963813355179679,0.9826373342189302,0.972038551915255,0.9981771588925477,0.9886746328340004,0.9749328698258093
3,-0.05072221636344351,0.9343340377359503,0.9692683890157973,0.9963813355179679,0.9826373342189302,0.972038551915255,0.9981771588925477,0.9886746328340004,0.9749328698258093
4,0.4336986481627583,0.9340495939574828,0.9691293341733174,0.9955579966481715,0.9886295329094322,0.982707317870729,0.9681832470779883,0.9980039631129523,0.9850676865418818
5,0.6948701445672636,0.9339237843920188,0.969083383953785,0.9963748276022739,0.9825924572986682,0.9793606036253178,0.9969715839076773,0.9859551094290551,0.9864683446532599
6,0.7892636748282923,0.9342944210934095,0.9746445959083081,0.9976434673914566,0.9830691349554501,0.9804697456826087,0.9545188126015383,0.9958023834650885,0.9881859946780118
7,0.7276520794718735,0.9358121725225147,0.9821937041513905,0.9915503803453228,0.9845820604931513,0.9684496742456367,0.9824418633281118,0.9982370133100542,0.9967302957883873
8,0.5601966013911018,0.936610586998412,0.9876395364280849,0.98160169763967,0.9911546494908604,0.9896298705707988,0.9844222047607063,0.9818108036237221,0.9131579628679927
9,0.31577823777844505,0.9358042021244626,0.9880786448406018,0.9961524446107547,0.9787661790962143,0.9939771855524038,0.9923584330043507,0.9938606651983518,0.9911032700750033
10,-1.5880439979281542e-17,0.9357780677375112,0.9720267233809319,0.9933205524706515,0.9927105362703574,0.9768337288879192,0.9727184042546961,0.9940216693820675,0.9820577589790259
11,-1.5880439979281542e-17,0.9357780677375112,0.9720267233809319,0.9933205524706515,0.9927105362703574,0.9768337288879192,0.9727184042546961,0.9940216693820675,0.9820577589790259
