sample_idx,Layer_1,Layer_2,Layer_3
0,-0.06031752687482673,0.9002577204512097,0.6474055354657401
1,-0.06031752687482673,0.9002577204512097,0.6474055354657401
2,-0.06031752687482673,0.9002577204512097,0.6474055354657401
3,-0.06031752687482673,0.9002577204512097,0.6474055354657401
4,0.3016928324670351,0.9035511634769621,0.9111127411458311
5,0.5142578179687619,0.8890550067552984,0.6335046492184038
6,0.7110642922577946,0.896960618129473,0.6531438923709717
7,0.812125668609417,0.9017387936761171,0.8414116745746426
8,0.7375259707544065,0.900610958945373,0.6594676089310663
9,0.4766144392422326,0.9001007514971261,0.6434812792998643
10,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
11,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
12,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
13,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
14,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
15,0.2987585874321534,0.8992658126850731,0.6406464930559053
16,0.03839713385671674,0.9066322918232027,0.8802528074268419
17,0.15236506769773964,0.8938759356101549,0.6381006772766147
18,0.32694750659808336,0.897714748708388,0.6419618150717131
19,0.5054598000619196,0.9006611640286238,0.6752762785357365
20,0.5680833371847409,0.9002993237994349,0.6520556388497909
21,0.15323108750039255,0.8996518446183199,0.6542264681827867
22,0.5604329026925037,0.9138925158608692,0.6352572050306581
23,0.7349132105866212,0.916279525729948,0.6055275607532629
24,0.8171022220216134,0.9088574074407282,0.6133785095068189
25,0.2437094835739239,0.9057019812322694,0.926963024899268
26,0.0838638623645474,0.8793626297454404,0.682743940016483
27,0.7037177514369749,0.8923887997477171,0.9398871708492998
28,0.8181309859920382,0.9029087331396208,0.918822094171044
29,0.6934985072378756,0.8994977933712018,0.6522250364339832
30,0.3703362017799168,0.9045955612419442,0.7973208352276151
31,0.6337336876626761,0.9020328127407785,0.6560273833060034
32,0.814628462134079,0.9005512682894836,0.6474222234256491
33,0.7364557714978459,0.9003636262528399,0.6477587894158702
34,0.47390906462040905,0.90024872307109,0.6502315393994728
35,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
36,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
37,2.3053776538709996e-17,0.9002199071757931,0.6479632461979719
38,0.29813862430003635,0.8987495571365454,0.641722335207258
39,0.49772639859983814,0.908856493382533,0.8740511202013453
40,0.647717168540506,0.9010273719373462,0.6392599901374164
41,0.6913936068408082,0.8998488726432836,0.6430899663225901
42,0.5638157124460798,0.9001134397360019,0.6486981965750008
43,0.23281995200161326,0.9049512044802005,0.8809525931215659
44,0.5255632736653518,0.8813908753283439,0.8485824542730674
45,0.6951442702089551,0.8915967087547485,0.9288064584083284
46,0.7921209378854861,0.9041396421773953,0.892513433485904
47,0.6998386293901984,0.9022766985904076,0.8030453580482574
48,0.42114952392862165,0.9009486245136642,0.6438594977277806
49,0.887747875861186,0.9017493348172507,0.6960755889418282
50,0.7471889571678949,0.9014149796227218,0.6650013363244125
51,0.4732629053323211,0.9012259830764539,0.6666464958080023
52,-0.09237649236665867,0.9012358751436753,0.6653166111923042
53,0.29939461263642825,0.9014182673906317,0.6844644691383471
54,0.3088968096074284,0.8965039802425457,0.6338047662991685
55,0.17181194866870883,0.903355869309016,0.773122051370265
56,0.09216205951439965,0.9086800727367556,0.8631446697434502
57,0.04875736520556908,0.9028167406355515,0.6752551917784599
58,0.10356231486931268,0.9025597110146334,0.894915183924909
59,0.28539848036208276,0.9011268136518393,0.6499671890305855
60,0.49696766260490427,0.9096067239107397,0.9068872969801358
61,0.5977579518480104,0.9131923314992807,0.6117814059577701
62,0.8763096877013545,0.9084395532322261,0.6603776626980723
63,0.3560370694910065,0.9056255271636594,0.9304217916710169
64,0.06320981608341905,0.8893315196866083,0.6344727239045443
65,0.4208488977822429,0.8960911428103019,0.6661666563064443
66,0.8118813525456717,0.9015071173707326,0.856090181408013
67,0.8208274724348595,0.9007752462192959,0.7847747793669139
68,0.7344874382704317,0.9013584540860954,0.931812806175747
69,0.6912413082572838,0.891446601050661,0.6369539070779742
70,0.7427440844339905,0.8942712713155337,0.6396429294503699
71,0.2810727335581194,0.9132930064067936,0.8676471684708165
72,0.08603688293982052,0.9145869525204683,0.5774959719001133
73,0.5317507885125268,0.9117958537242353,0.6014848279557427
74,0.8868107698664593,0.9062925318332128,0.9205292032670244
75,0.7444208338213373,0.9034249487002463,0.6605742814261082
76,0.17402341475241642,0.9042898603249986,0.9131988601882793
77,0.5099607921557541,0.8912598175537072,0.6351327267338653
78,0.06509396405704568,0.8957319348230842,0.6473155064092498
79,0.02941378316487679,0.9212003876815755,0.6235051191669779
80,0.08197692698226645,0.9057656069119445,0.860671986730098
81,0.2270969840535172,0.9035725685314637,0.9138880774088333
82,0.4120302548628925,0.9016070588376067,0.7056267006089985
83,0.13103237794868103,0.901619623513566,0.7335599210510534
84,0.47491932393111774,0.9010714271991954,0.6553167330522384
85,0.04231093122911262,0.9013065764446533,0.6698958046410254
86,0.04231093122911262,0.9013065764446533,0.6698958046410254
87,0.04231093122911262,0.9013065764446533,0.6698958046410254
88,0.04231093122911262,0.9013065764446533,0.6698958046410254
89,0.04231093122911262,0.9013065764446533,0.6698958046410254
90,0.04231093122911262,0.9013065764446533,0.6698958046410254
91,0.04231093122911262,0.9013065764446533,0.6698958046410254
92,0.04231093122911262,0.9013065764446533,0.6698958046410254
93,0.04231093122911262,0.9013065764446533,0.6698958046410254
94,0.04231093122911262,0.9013065764446533,0.6698958046410254
95,0.04231093122911262,0.9013065764446533,0.6698958046410254
96,0.04231093122911262,0.9013065764446533,0.6698958046410254
97,0.2993241726280378,0.9014834587726737,0.6933611055977795
98,0.5200414335260819,0.9012212078839359,0.6938965254394226
99,0.7212881535858443,0.9004389263051041,0.6530790665190648
100,0.8668026910348527,0.9009553571245542,0.6690099641845885
101,0.8874473445334176,0.9012946386453261,0.675987073475296
102,0.7474429426884602,0.9011524139343616,0.6794162189025414
103,0.4734703751838168,0.9016140788119069,0.6840196824595539
104,0.03104202160815767,0.9016503309143522,0.6748159023691601
105,0.03104202160815767,0.9016503309143522,0.6748159023691601
106,0.03104202160815767,0.9016503309143522,0.6748159023691601
107,0.03104202160815767,0.9016503309143522,0.6748159023691601
108,0.03104202160815767,0.9016503309143522,0.6748159023691601
109,0.03104202160815767,0.9016503309143522,0.6748159023691601
110,0.03104202160815767,0.9016503309143522,0.6748159023691601
111,0.03104202160815767,0.9016503309143522,0.6748159023691601
112,0.03104202160815767,0.9016503309143522,0.6748159023691601
113,0.03104202160815767,0.9016503309143522,0.6748159023691601
114,0.03104202160815767,0.9016503309143522,0.6748159023691601
115,0.03104202160815767,0.9016503309143522,0.6748159023691601
116,0.03104202160815767,0.9016503309143522,0.6748159023691601
117,0.03104202160815767,0.9016503309143522,0.6748159023691601
118,0.03104202160815767,0.9016503309143522,0.6748159023691601
119,0.03104202160815767,0.9016503309143522,0.6748159023691601
120,0.03104202160815767,0.9016503309143522,0.6748159023691601
121,0.03104202160815767,0.9016503309143522,0.6748159023691601
122,0.03104202160815767,0.9016503309143522,0.6748159023691601
123,0.03104202160815767,0.9016503309143522,0.6748159023691601
124,0.03104202160815767,0.9016503309143522,0.6748159023691601
125,0.03104202160815767,0.9016503309143522,0.6748159023691601
126,0.03104202160815767,0.9016503309143522,0.6748159023691601
127,0.03104202160815767,0.9016503309143522,0.6748159023691601
128,0.03104202160815767,0.9016503309143522,0.6748159023691601
129,0.03104202160815767,0.9016503309143522,0.6748159023691601
130,0.03104202160815767,0.9016503309143522,0.6748159023691601
131,0.03104202160815767,0.9016503309143522,0.6748159023691601
132,0.29906845308096736,0.9012769557513214,0.6526150809096102
133,0.5283084843321649,0.9037988176394967,0.8426432093672492
134,0.7252491525924709,0.9017797023969572,0.6555735340167487
135,0.8711764598803681,0.9027431144547704,0.7270422026148751
136,0.9349125732674795,0.9030494414759062,0.8108576890179713
137,0.8955924671401102,0.9021646088283726,0.7041083679430002
138,0.8795515616970466,0.9019236219096703,0.7059743222209207
139,0.7471889571678949,0.9014149796227218,0.6650013363244125
140,0.4732629053323211,0.9012259830764539,0.6666464958080023
141,0.29952649968538025,0.9016136749469857,0.7046594058898913
142,0.528083960600435,0.8995098995681045,0.6408972608449613
143,0.7187103943532702,0.900395157217719,0.6558141577600761
144,0.11583792671474458,0.8996555069288454,0.6385850370694702
145,0.3780495738543555,0.9100412194203482,0.8678701711344585
146,0.6362072849664371,0.906001279495574,0.7854518897381911
147,0.8152270586524438,0.903540201010823,0.7836361182506402
148,0.7351336733332386,0.9017415682438801,0.6846027559396104
149,0.4726947164644552,0.9011927728268235,0.68144816478093
150,8.121634258207143e-18,0.9007646061363033,0.655020044159008
151,8.121634258207143e-18,0.9007646061363033,0.655020044159008
152,8.121634258207143e-18,0.9007646061363033,0.655020044159008
153,8.121634258207143e-18,0.9007646061363033,0.655020044159008
154,8.121634258207143e-18,0.9007646061363033,0.655020044159008
155,8.121634258207143e-18,0.9007646061363033,0.655020044159008
156,8.121634258207143e-18,0.9007646061363033,0.655020044159008
157,8.121634258207143e-18,0.9007646061363033,0.655020044159008
158,8.121634258207143e-18,0.9007646061363033,0.655020044159008
159,8.121634258207143e-18,0.9007646061363033,0.655020044159008
160,8.121634258207143e-18,0.9007646061363033,0.655020044159008
161,8.121634258207143e-18,0.9007646061363033,0.655020044159008
162,8.121634258207143e-18,0.9007646061363033,0.655020044159008
163,8.121634258207143e-18,0.9007646061363033,0.655020044159008
164,8.121634258207143e-18,0.9007646061363033,0.655020044159008
165,0.29960727146801086,0.9025348126335341,0.9280867304239135
166,0.5249146088911801,0.8926010359769455,0.634756788473408
167,0.7285194823441246,0.8964147573516386,0.652490458279065
168,0.8486717682881532,0.9010948017898935,0.7597590013373356
169,0.8027968137913993,0.9015714531057926,0.719604331168594
170,0.06076537061366697,0.899972257373455,0.6462525390455417
171,0.5123903945363849,0.9195346580709735,0.6291984364932249
172,0.7311369102174948,0.9129150548099985,0.6065063167624253
173,0.8162366726005225,0.9080770246775359,0.6542046820204664
174,0.734914133020173,0.9025566884619802,0.7405864684373763
175,0.4714404477023241,0.9010600082403692,0.7058574176098059
176,-0.09265631310792745,0.9006139850655346,0.6517444851031774
177,-0.09265631310792745,0.9006139850655346,0.6517444851031774
178,0.3015075624887112,0.9039150821903199,0.911908386886628
179,0.5151895497836021,0.8899864149666395,0.6328575030458311
180,0.711423246108729,0.8969758637204799,0.6573388136613553
181,0.8122919962009957,0.9015295685534453,0.8038007046101426
182,0.7995785759868094,0.903656115288711,0.9030207429779262
183,0.7552200758868548,0.8917918979084848,0.6348308101330823
184,0.7355131208073382,0.8975921962358688,0.8819813358517147
185,0.8900501064057152,0.8976537010832509,0.6707045313481199
186,0.9059006295377305,0.9007505196488519,0.7764077487433422
187,0.04349437747767803,0.9007573229749684,0.6561059828166916
