sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
117,0.3407831684232782,0.9761544049510466,0.8618845645125951,0.9884235707359406,0.9892324399847435,0.9998768317618668,0.9996406219579401,0.9989695964606258,0.2656772147880798
118,0.32682510015837496,0.9761537591707835,0.8628149507800708,0.9885838118523774,0.9893700809046829,0.9998770662383618,0.9996377273088696,0.9989480517716505,0.2664939494435995
119,0.792074091385562,0.9764419416430553,0.8632191302487598,0.9886593118065039,0.9893886561390784,0.999879933179331,0.9996397524126609,0.9989525340398004,0.2661904699379209
120,0.8870950068189821,0.9765942847732024,0.8632181370075225,0.9886508759609224,0.9893834967242033,0.9998808023951441,0.9996392798168757,0.9989560870878079,0.26646362260492135
121,0.8709147201883389,0.976993152530976,0.8630842863560307,0.9885916863177848,0.9893544325687541,0.9998805150710299,0.9996398274302055,0.9989618669326498,0.266218007853349
122,0.8953692249219497,0.9773481391273909,0.8634633958917954,0.9886526032614124,0.989401150221281,0.9998800459943098,0.9996400588499712,0.9989652492602865,0.26601312891716233
123,0.9535584773089087,0.9773979847898547,0.8638391004274696,0.9887751291762248,0.9894812685379833,0.9998812959245622,0.9996392240452217,0.9989628452160142,0.26592871648367095
124,0.901306814814183,0.9770551691069049,0.8639044156417038,0.9888364213088996,0.9894887706987389,0.9998837795691183,0.9996405888135227,0.9989699548968051,0.2651566186190296
125,0.8300609460518926,0.9766648507975559,0.8631928069709467,0.9887677748801459,0.9894438952203118,0.9998833445487413,0.9996395000291602,0.9989777152194323,0.2634139250280711
126,0.8158514073047256,0.9764484999542069,0.8628690163732584,0.9886890158471721,0.9893690354800015,0.999883281123041,0.9996414842050142,0.9989868809070555,0.2621222258655504
127,0.8151963612712689,0.976743017711056,0.8630996891764392,0.9886816519748848,0.9893685492024422,0.9998817369988173,0.9996411088457856,0.998990200588338,0.2615958761399652
128,0.8062472831048354,0.9767290490641465,0.8632617064180478,0.9885580459379978,0.989338977983548,0.999880422223542,0.999641370248164,0.9989937701946598,0.2613987207743137
129,0.5097526725528126,0.9766524580215085,0.8633581482221091,0.9886573534314057,0.989393447179343,0.9998801337176694,0.9996403520743086,0.9989912222495227,0.26129230944887305
130,0.05317763248690705,0.9757669566594301,0.8623690782273508,0.9885923449196609,0.9893556239346174,0.9998790738419431,0.9996394027907709,0.9989941255075351,0.26054338457501636
131,0.30744622342891564,0.9748536080028851,0.8617644179575965,0.9885397569220663,0.989277111760917,0.9998793451999054,0.9996418569296576,0.9990025831178947,0.26038173479353055
132,0.8200868610412312,0.9742828228006185,0.8607572055756381,0.9882198643463759,0.9890914743025216,0.9998740487799411,0.9996446633096896,0.9990081402163676,0.2609655396570366
133,0.91962805210096,0.9745370410081404,0.8610605765014255,0.9881513427597929,0.9890547237650701,0.9998721807316617,0.9996441921542725,0.9990063149752031,0.26101699725528577
134,0.6286644411019444,0.9753404064763938,0.8616960917321456,0.9882431974230583,0.9891431765416214,0.9998736838110314,0.9996410576942311,0.9989971634586825,0.2613242835315415
135,0.21029202635483263,0.9761326943688671,0.8624164535382162,0.9884245730929979,0.9892613771764587,0.9998752484944848,0.9996399786125624,0.998987614283157,0.26186933529577644
136,0.45091420921267533,0.9766298106785335,0.8622110635643286,0.9884111578659617,0.9892609148737387,0.9998761928686208,0.9996406966974051,0.9989873920946447,0.262527946473419
137,0.8109705178597334,0.9770120051972073,0.8620068027626105,0.9884391151702617,0.9892733961737629,0.9998767607072754,0.9996409474814535,0.9989857353887074,0.2625830464441322
138,0.8862167698224875,0.9768296510068437,0.8626783753639362,0.9886142130260673,0.9893797293899445,0.9998790561553605,0.999638580293327,0.9989816550100581,0.2631999156354361
139,0.7389319745454461,0.9765830058252027,0.863407519605563,0.9887706995587526,0.9894537088749161,0.9998814251161547,0.9996398334116393,0.9989815582527592,0.2629549780474473
140,0.43078364776481753,0.9761882862886658,0.8631247560429748,0.9887201686847027,0.9893985072475713,0.9998807657853639,0.9996408268934939,0.9989899930761473,0.2615759137642818
141,0.12599654509843347,0.9757891594604584,0.8621256970455202,0.9884888838722559,0.989255398552937,0.9998784697255612,0.9996429220563902,0.9989976190059117,0.2611175825355997
142,0.7882704805888049,0.9755859344814318,0.8616902844640271,0.988416622368962,0.9892320017545732,0.9998789746493761,0.9996405042509513,0.9989979451307337,0.26098839519892736
143,0.902912743049148,0.9752207293039256,0.8619650713277589,0.9884892576545321,0.9892572657569537,0.9998786155748997,0.9996414655011518,0.9989968856162245,0.26085854436305395
144,0.9566652010163779,0.9751848832971034,0.8614371699685993,0.9884439080574603,0.9892227072542983,0.9998770819534466,0.9996413565403128,0.9989946000861925,0.2610280103416417
145,0.9210314168384477,0.9753548754531166,0.861469698965769,0.9883409375608145,0.9891815603308247,0.9998753014201921,0.9996413435840857,0.9989942772175169,0.26112976648930497
146,0.7009072619060108,0.9759038709269047,0.8623729235374298,0.9885110498135603,0.9892848021743798,0.9998787722530645,0.9996390495662578,0.9989849147840616,0.2625409888279384
147,0.13306803694919525,0.9762758916492086,0.8623750512088124,0.9884704150024964,0.9892745231250845,0.9998776847127344,0.9996405742353144,0.9989836703909728,0.26304952857034963
148,0.4148861106045732,0.9767182601562244,0.8627877647950488,0.988577935979643,0.9893494112658562,0.9998790262378228,0.9996400548291323,0.9989793056905305,0.2635093307957771
149,0.7955000940120978,0.9768057139949695,0.8630981757538144,0.9886950768622216,0.9894233616270446,0.9998811209529653,0.9996382197183503,0.9989747739101965,0.264136959669737
150,0.9409763811893298,0.9766927518850206,0.8629365492795408,0.9887058958180626,0.989414228721154,0.9998817868141684,0.9996400969826773,0.9989783183139977,0.26375377640355435
151,0.9099029897329917,0.9765194093251408,0.8630851661183747,0.9887856781474018,0.9894474717585565,0.9998807442548747,0.9996396913312416,0.9989787998341685,0.26337122349755276
152,0.7563550813790211,0.9764947864467325,0.8632146468662467,0.9886865658442934,0.9893726679486826,0.9998821502075838,0.9996421905117401,0.9989881310781474,0.26196645904347193
153,0.9724245327118858,0.9764975068069001,0.8628374352696648,0.988590061382332,0.9893433306679407,0.9998798386243651,0.9996405330429812,0.998989942800587,0.26150477617110957
154,0.9289740878864883,0.976490122885215,0.8628893020811241,0.9885627997870813,0.9893453076583721,0.9998793166989655,0.9996403429038088,0.9989912458210248,0.26144444387945065
155,0.9029154595469311,0.9765783246447646,0.8628034154380536,0.9885547758724206,0.9893305177919663,0.9998792538543242,0.9996411857647456,0.998994210610357,0.26148412757196077
156,0.759711078267363,0.976627499620973,0.8628073318385758,0.9885945805762114,0.9893470654119135,0.9998780965584959,0.9996417582138968,0.9989954211456997,0.26112434865377554
157,0.40913199864312977,0.9764757936234576,0.8627387024653859,0.9886348829031281,0.9893684100926745,0.9998800983742108,0.9996411289000858,0.9989953836809794,0.2612384038849907
158,0.09401825990110961,0.9760440123292095,0.862583740784033,0.9885970978969609,0.9893383339177403,0.999878873629195,0.9996418950273357,0.9989979277506953,0.2608635370248991
159,0.01950111342247445,0.9756952130537064,0.862360805765126,0.9885166606760335,0.9892837911480906,0.9998782931100801,0.999641902724092,0.9990030505840877,0.2606991344023906
160,0.08781934619892846,0.9758959350940366,0.8622517254924473,0.9884122024319572,0.9892372326729101,0.9998763947325877,0.9996427602280562,0.9990049072348967,0.2608615470496613
161,0.3511533261526318,0.9766326515976914,0.8623043893073056,0.9883850593898216,0.9892412904511311,0.9998759150877429,0.9996412287171629,0.9990021014256268,0.26080290792134375
162,0.7949282038281625,0.9771426279043759,0.8631821932418695,0.9885207839371436,0.9893274963784832,0.9998775246606934,0.9996414431963051,0.9989999346465381,0.2609461952193801
163,0.9229200327553301,0.9771381351005517,0.8634082442033758,0.9886539411208637,0.9894089872328616,0.999879478944146,0.9996399757825298,0.9989976910996369,0.26050581891294605
164,0.8029504728629732,0.9767664808730833,0.8633209709558488,0.9886821808746935,0.9894094142137767,0.9998810304376183,0.9996404420534789,0.9990021961182841,0.26035159298979743
165,0.7941819131779365,0.9766622858390376,0.862793392249132,0.9886384466225946,0.9893723098148146,0.9998813290698724,0.9996417116174535,0.999006515572521,0.26052483760321804
