sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,-0.04853976431134425,0.9689344490747015,0.957945305292045,0.9963417129096798,0.5964428717273039
1,-0.04853976431134425,0.9689344490747015,0.957945305292045,0.9963417129096798,0.5964428717273039
2,-0.04853976431134425,0.9689344490747015,0.957945305292045,0.9963417129096798,0.5964428717273039
3,-0.04853976431134425,0.9689344490747015,0.957945305292045,0.9963417129096798,0.5964428717273039
4,0.5251771364693446,0.968822934774573,0.9576363444475293,0.9963383744196396,0.5965503293231852
5,0.7579842915579853,0.9687025707151364,0.9574531345037813,0.9963207682700123,0.5964918147415961
6,0.8247792796188286,0.9683268664584062,0.9571969139911051,0.9963436510659964,0.5969147280820125
7,0.6895858445935701,0.9679232013983691,0.9570537393354347,0.996365655456338,0.5975260394304426
8,0.4313261858861254,0.9678620792030233,0.9570559423394344,0.9963902103642366,0.5970210564796914
9,0.19852110998962721,0.9682743694532074,0.957475998795763,0.9963652837408441,0.5953561020761898
10,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
11,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
12,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
13,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
14,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
15,0.5259564399761522,0.9690365501307953,0.9581884925582053,0.9962493174936059,0.59129996882576
16,0.059998559112714796,0.9690175906973857,0.9580851182344196,0.9962480373812371,0.5911368006916589
17,0.29898348738240155,0.969038305292811,0.9580254488697764,0.9962381133428609,0.591364199454375
18,0.503390480378855,0.9689369990931763,0.9579081401325846,0.9962404406205704,0.5914492879182535
19,0.5281850296173028,0.9686609049039969,0.9577791508116774,0.9962426097360717,0.5916649666806677
20,0.3623684720820202,0.9685030903874556,0.9576618036611539,0.9962586353737177,0.5917689181460529
21,0.3829701486114355,0.9688671686942588,0.9585135180916335,0.9962758600859011,0.5913264711987164
22,0.7600829633720406,0.9695564465662005,0.9592881696250615,0.996255479818547,0.5891603939673906
23,0.824152353903735,0.9700603934109444,0.9596325105850245,0.9962660926808258,0.5887474240500434
24,0.6868390626710139,0.9711506845920719,0.9600944295050221,0.9962739478298621,0.588435053086914
25,0.06460885787443592,0.9711409206324875,0.9594911477551277,0.996252922220341,0.5905097812164347
26,0.26151041237861805,0.9699460580436626,0.95815680698291,0.9962239765522493,0.5942852231338567
27,0.8349362819969306,0.9675233605854369,0.9561905694845966,0.9965030562164039,0.6051397093738173
28,0.7050480508434932,0.966529372634516,0.9559990885002231,0.9966802305254232,0.6062180475893044
29,0.37255073867352373,0.9664363737530186,0.9563761075924301,0.9968442087683946,0.6056637452143546
30,0.10656049354866635,0.9673361079969828,0.9570486379587684,0.9966738624814798,0.6012936580493186
31,0.7794835727449335,0.9690594630007373,0.9582932200931754,0.9962328026301374,0.590131492324057
32,0.688415924417375,0.9693586829750357,0.9584756880289894,0.9962202921199954,0.589344568138669
33,0.430801006339621,0.9693881598447349,0.9584653719891227,0.9962137290729144,0.589801868494926
34,0.19855662674275637,0.9692411988704249,0.9583277017762362,0.9962236642763285,0.5901955871176665
35,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
36,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
37,1.7530469999672364e-17,0.9690137382103701,0.9581150307989205,0.996246296700602,0.5912999004827288
38,0.5260448610271151,0.9690558495619384,0.9582394407918742,0.9962510264330668,0.5912117376606203
39,0.6704291800836677,0.9691288018005887,0.9583319593595894,0.9962518010731196,0.5911413270961847
40,0.6958239211732432,0.9692518204840378,0.9584440707129179,0.9962538077316984,0.5908628485284577
41,0.5291212415866512,0.9695101779446836,0.9585997865387454,0.9962413606485377,0.5906781404252618
42,0.27997044040637775,0.9694285332869677,0.9584623931687242,0.9962430803088075,0.5908087032070269
43,0.4628924521015328,0.9688213681581639,0.9573946537590071,0.9962436609715672,0.5921014897504526
44,0.7703366708607235,0.9681744126605443,0.9566939132654861,0.9962720634613571,0.5958818137298137
45,0.8150904390121629,0.9675534635153609,0.9562706924404166,0.9962939068550366,0.5945687499377275
46,0.6609357963537484,0.9665380126215178,0.9559919476895137,0.9963306564660763,0.5954327809539199
47,0.3898166931015708,0.9664095446659654,0.9561327365867541,0.9965550479385505,0.5946182575914098
48,0.15348057195635145,0.9674801793512725,0.9570743936167165,0.9963405573218854,0.5898716253990975
49,0.6519085710172828,0.9693307517278127,0.9585757116323376,0.9960731867098951,0.5844458833516624
50,0.4033867713786558,0.9692458832996586,0.9585043736966862,0.9960797765383044,0.5849075099354911
51,0.1985640841622458,0.9691998593583794,0.958436704261344,0.9960996840616658,0.5853667470147825
52,-0.013414880712418436,0.9692118521798256,0.9585135784592744,0.9960774612084925,0.5848874191124676
53,0.5256483579719176,0.9692079156747838,0.958493952949351,0.9960781790712289,0.5848809910771098
54,0.5483978548505463,0.9691954404710909,0.9584551662184033,0.9960738613005493,0.5847772012532355
55,0.1829201312903283,0.969107795429645,0.9584807495946707,0.9960815239475874,0.5846165993752097
56,0.05843452638400802,0.968954950973702,0.9582374520750301,0.996095715335482,0.5852876588013801
57,0.0599149163447193,0.9690142197617504,0.9581433625296788,0.9961010235079566,0.5850089883539159
58,0.1521968007689254,0.968993496063755,0.9578308324821765,0.9961429672814542,0.5845539016830662
59,0.3058809907191881,0.9684491164917866,0.957518149187284,0.9961873179317505,0.5852985798983056
60,0.6862792908941974,0.9685506088826393,0.9577835873484092,0.9964114097192049,0.5945490539834603
61,0.8360343634503344,0.9694286142412359,0.9590542182669434,0.9961111988049565,0.5845336496751679
62,0.8572322640165988,0.9701548515277822,0.959510015559104,0.996106038324152,0.5838431681253097
63,0.13281050824119445,0.9703994576851825,0.9592870633261374,0.9960932339057553,0.5840799644635195
64,0.13678359534915,0.9699946005297688,0.9587655701999654,0.9960811124588848,0.5853738090721855
65,0.6291023928494534,0.9688547936053287,0.9577613437538198,0.9961112661873323,0.5876431538474027
66,0.6898450755278664,0.9678255305055125,0.957133087961995,0.9961638333141214,0.588952943955047
67,0.6237969435355937,0.9677095707297956,0.9569539390886243,0.9961904915973245,0.5883666392878513
68,0.7012631063219456,0.9681111582042169,0.9572439889314742,0.9961497044978701,0.5866213913153566
69,0.9058443540793598,0.9687461761938945,0.9577531190320514,0.9960505497813738,0.5853268760666668
70,0.6610568047903526,0.9682491392654253,0.9575357666026013,0.9960605447121149,0.5852427499045582
71,0.10176941581668103,0.9679026803628166,0.9574865701326938,0.9961107776810435,0.5852184106881125
72,0.1827410390811114,0.9679975068956764,0.9576147183589901,0.9961358670236561,0.5843212702435635
73,0.6555648800507017,0.9689718364858163,0.9583009985424598,0.9961595070121292,0.5856845480331748
74,0.6513545330269476,0.9702199602124403,0.9591654161466218,0.9960496182772082,0.5813122420332019
75,0.4033367262335054,0.9695773507591244,0.9584975978128566,0.9960752190672392,0.5826568044117905
76,0.24620555084685514,0.9688205226028576,0.9575189199657107,0.9962650692513215,0.5906090027895466
77,0.7419560743492291,0.9689744995802927,0.9580518192987627,0.9960484961520285,0.5847554266559336
78,0.04813378978324247,0.9688112760510035,0.9582982705219815,0.9960577204470744,0.5848751291352653
79,0.0524491265322768,0.9685212542037875,0.958214608659189,0.9960661720729769,0.5845940251719166
80,0.14812478898946366,0.9688873308345344,0.9584346919817575,0.9960839516987436,0.5840804632764912
81,0.1811996341582418,0.9698035177512953,0.9589423168698034,0.9960736629284549,0.5825365362683083
82,0.1585445860055649,0.9702818228270045,0.9594305230278423,0.9960333794181003,0.5830770849345608
83,0.017543728351078546,0.9696014953170051,0.9588394383790837,0.9960153668959905,0.5844811851621844
84,0.1985546234914532,0.968677355053934,0.9580363724309338,0.9961122504239545,0.584997097116662
85,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
86,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
87,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
88,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
89,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
90,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
91,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
92,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
93,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
94,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
95,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
96,0.01069267843252467,0.9691912189619265,0.9585068781323629,0.9960701306526933,0.5841298426592392
97,0.5256479106085363,0.9691562601938166,0.9584288064700351,0.9960696356645499,0.5841573139741958
98,0.7868977988765848,0.9691626941766229,0.9584365691901857,0.9960654376440615,0.5842407966071833
99,0.9058268872589411,0.9691575539602365,0.9584430988535195,0.9960566260077831,0.584546792788905
100,0.8557553856791722,0.9691006376664707,0.9584306208031116,0.9960586406964916,0.5845860669612163
101,0.6520875162294514,0.9690840075188958,0.9583921435281807,0.9960646953065585,0.5843292121947571
102,0.4036856036013158,0.9690264814587705,0.9583527049864617,0.9960620084455103,0.5841790978896025
103,0.1985789358956353,0.9690310461407279,0.9583921396924135,0.9960650627932102,0.5848641876964475
104,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
105,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
106,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
107,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
108,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
109,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
110,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
111,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
112,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
113,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
114,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
115,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
116,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
117,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
118,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
119,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
120,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
121,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
122,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
123,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
124,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
125,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
126,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
127,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
128,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
129,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
130,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
131,0.01561467302863971,0.9692099092212119,0.9585477064588609,0.9960455346278917,0.5841081888565255
132,0.5257929325603189,0.9692268842496428,0.9585911166970078,0.996047705977586,0.5840169990104744
133,0.7471168515962805,0.969254841593647,0.9586277574943926,0.996053205381803,0.5840518876551268
134,0.914358655969213,0.9692715955641734,0.9586234952918083,0.9960557399253394,0.5839649826260028
135,0.9301185704675963,0.9693688356653818,0.958709579096017,0.9960570178230896,0.5838020807057737
136,0.8250114090948337,0.9694239595972716,0.9587514288371357,0.9960566888664963,0.5842575411314186
137,0.6957178086306725,0.9693430054348731,0.9586216162713438,0.9960606603580416,0.584166942478995
138,0.6528162181120034,0.9692457428567016,0.9585104697248792,0.9960770890896624,0.5846078895427107
139,0.4033867713786558,0.9692458832996586,0.9585043736966862,0.9960797765383044,0.5849075099354911
140,0.1985640841622458,0.9691998593583794,0.958436704261344,0.9960996840616658,0.5853667470147825
141,0.5256211368155298,0.9691921282423458,0.9584645130841014,0.996076025894638,0.5849036954152085
142,0.7585448155659583,0.9691672239846224,0.9584300695064374,0.9960724208941384,0.5848997206545647
143,0.8245759699257946,0.9691102174214753,0.9583672391008216,0.9960725263380551,0.5849629151697853
144,0.29659223461436346,0.969137362080306,0.9585894781197518,0.996076268980039,0.5848431140804274
145,0.6360255920696247,0.9692319073850261,0.9587103402991918,0.9960826851130716,0.5846252579646866
146,0.7816370775583307,0.9694960934147131,0.9589331209186861,0.9960862118116194,0.5840442575141298
147,0.6880850144112028,0.969914459731547,0.9591566050668341,0.9960872739070168,0.5838168357118613
148,0.4307264633667455,0.9699046766101286,0.9591009890181119,0.9960782833083991,0.5837971845647392
149,0.1985781167299812,0.969658901396561,0.9588566719838036,0.9960864983345007,0.5851762966571286
150,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
151,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
152,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
153,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
154,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
155,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
156,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
157,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
158,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
159,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
160,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
161,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
162,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
163,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
164,1.8510192455317858e-17,0.9691122819587513,0.958352554255017,0.9961208449860354,0.5860168462064534
165,0.5252356705481165,0.9690350198319064,0.9581213696389761,0.9961158333765129,0.5861085468800546
166,0.7836368348183583,0.9689279638910642,0.9579440335692213,0.9961055601798305,0.5862046398600542
167,0.867378873026331,0.9686191761865297,0.9576989894116075,0.9961106165207755,0.5864394618666393
168,0.7534953205255932,0.968181701897984,0.9574814115968064,0.9961050417301598,0.5867275040430934
169,0.5043397915522034,0.9680906023228956,0.9574078230629307,0.996131365350891,0.5860914954809643
170,0.2074131710854197,0.9685170689329375,0.9581705654003433,0.9961409619708123,0.5850155167886625
171,0.7353605677813965,0.9693436328167842,0.9590075198221916,0.996136803221138,0.584709680553024
172,0.8242700256491421,0.9699744862178734,0.9596141079572142,0.9960841819526218,0.5831437781196458
173,0.6873516592595506,0.970740787075966,0.9599281418387369,0.9960905168329454,0.582872064466362
174,0.43035811412229924,0.9708992091869478,0.9599885393964411,0.9960830292124808,0.5836821115584201
175,0.19860743536809436,0.9702024422047234,0.9592974939966721,0.996085241743863,0.5855900484218479
176,-0.01340849715021372,0.969067680505317,0.9582406757670462,0.9961774982282883,0.5880575511102827
177,-0.01340849715021372,0.969067680505317,0.9582406757670462,0.9961774982282883,0.5880575511102827
178,0.5251417122615248,0.9689569519249688,0.9579242730431512,0.9961703698087129,0.5878247392880982
179,0.7579897534089154,0.9688479976429748,0.9577543064193569,0.9961606341231436,0.5881655574958944
180,0.8247112837247044,0.9684541730353851,0.9574630253019553,0.9961645496126271,0.5882854333037381
181,0.6896319655252484,0.9680591976790973,0.9573476611018763,0.9961654045290738,0.5885491790380385
182,0.6951272658568824,0.9679009092494858,0.9570771413752749,0.9961811014264722,0.5883908920028544
183,0.7448323136384356,0.9681866527722329,0.9572501590792234,0.9961517490856995,0.587042630423063
184,0.9279459952428907,0.9686748428720812,0.957705087522299,0.9960633346959782,0.5861928572193991
185,0.8659620898096304,0.9681477352341666,0.9574757875735113,0.9960619092925055,0.5861366204419367
186,0.6601198479698424,0.9679102965718447,0.9573701457791179,0.9960690491997523,0.5859741616026166
187,0.16993307488277767,0.968418016043637,0.9583654815377358,0.9960991325640796,0.5841286337894794
188,0.6687289335626726,0.9691426185838282,0.9591574480997347,0.9960540033659009,0.5822846461863197
189,0.8075161395270842,0.9698473446814563,0.9597908017098606,0.9960750052207434,0.583527127400912
190,0.686719443058128,0.9714558002370226,0.9606598077169206,0.9960594319935477,0.5808121125106174
191,0.43005120194707425,0.9717107446494792,0.9607411416815502,0.9960361626257254,0.5814508243549366
192,0.19861920669373442,0.9707290515099442,0.9597614612018031,0.9960498724748655,0.585336829054539
193,-0.01340849715021372,0.969067680505317,0.9582406757670462,0.9961774982282883,0.5880575511102827
194,-0.01340849715021372,0.969067680505317,0.9582406757670462,0.9961774982282883,0.5880575511102827
195,-0.01340849715021372,0.969067680505317,0.9582406757670462,0.9961774982282883,0.5880575511102827
196,0.5242196243631316,0.9688073974175224,0.9574847591105311,0.9961609453740766,0.5880588471559022
197,0.7448228164555483,0.9685415773456557,0.9570852090056816,0.996133604205378,0.588546392351425
198,0.8058888618283043,0.96752777045298,0.9563274605261469,0.9961640038708868,0.5894651753632384
199,0.6655949851120483,0.9665331387595233,0.9560229204201239,0.9961789469798987,0.5899443273545768
200,0.4049943432533997,0.9663919379921729,0.9560391398619792,0.9963381626334242,0.5893603335173709
201,0.176072679113873,0.967392344639256,0.9569750294320251,0.9962147075265934,0.5855180783960228
202,0.1985704629224612,0.9692530501418818,0.958589734864998,0.9960197934007986,0.5830317790518248
203,-0.013415712191909762,0.9693633176241775,0.958755034954291,0.9959673949101443,0.5819178256492408
204,-0.013415712191909762,0.9693633176241775,0.958755034954291,0.9959673949101443,0.5819178256492408
205,-0.013415712191909762,0.9693633176241775,0.958755034954291,0.9959673949101443,0.5819178256492408
206,0.5255422839562777,0.9693404020062433,0.9586835585776453,0.9959649937272906,0.581914702467627
207,0.7585474535307736,0.9693385360886106,0.958689050313669,0.9959635981485674,0.5819545065758777
208,0.8245227435057252,0.9692181389807807,0.9585831559060141,0.995963394858032,0.5818843821434462
209,0.6889507417133434,0.9691118598035632,0.9585440419948298,0.9959570583845632,0.5821863696663377
210,0.43114284323666197,0.9691066420206949,0.9585584107615193,0.9959605422807727,0.5818905254851009
