sample_idx,Layer_1,Layer_2,Layer_3
0,-0.054331338638298254,0.9425133120855779,0.809309460212615
1,-0.054331338638298254,0.9425133120855779,0.809309460212615
2,-0.054331338638298254,0.9425133120855779,0.809309460212615
3,-0.054331338638298254,0.9425133120855779,0.809309460212615
4,0.42156005149557424,0.9419534863889714,0.8094481602853781
5,0.6689736707685277,0.9414686030927885,0.8095289301874845
6,0.7662141081167263,0.9411545478402412,0.8096321817325933
7,0.7331107144871846,0.941208784490683,0.8095992894027975
8,0.5775048175975355,0.9406244560871831,0.8091266095773225
9,0.3699688701937863,0.941382136406602,0.8103239621657062
10,-4.95214106779335e-17,0.940483979045939,0.809435433587943
11,-4.95214106779335e-17,0.940483979045939,0.809435433587943
12,-4.95214106779335e-17,0.940483979045939,0.809435433587943
13,-4.95214106779335e-17,0.940483979045939,0.809435433587943
14,-4.95214106779335e-17,0.940483979045939,0.809435433587943
15,0.425354791106279,0.9406598479878494,0.8093899764595415
16,0.02638673309415119,0.940439917589906,0.8094278543228834
17,0.23111385626779138,0.9402286907404585,0.8095289559269856
18,0.4022987325896149,0.9400040483787153,0.8095602307605636
19,0.4836050944530347,0.9401799915221121,0.8096805656075932
20,0.4437455234096885,0.9396421698534523,0.8090201957995473
21,0.25782893453852773,0.941800816196978,0.8098611894342075
22,0.6787353153026455,0.9422556178948706,0.8089523123559063
23,0.7699735622674315,0.942950366975445,0.8087448239289855
24,0.7297540998905457,0.9428303189217466,0.8088179495229589
25,0.0722067915219393,0.9427480869278057,0.8101892277154945
26,0.1434692894601481,0.940056881054063,0.8077330244513932
27,0.7735965879791328,0.9416452597112474,0.8102319918156309
28,0.7470398893688572,0.9417941391923143,0.8102538657411174
29,0.5146842320069491,0.9404754883301264,0.8090504884501755
30,0.2550039741807651,0.9423677622161418,0.8115235026529363
31,0.6898740246000215,0.9406222109210612,0.8095690857896665
32,0.7316718546411505,0.9403195173545955,0.8094154098502995
33,0.5751912333419459,0.9404369318974367,0.8095117083711759
34,0.3666364774381573,0.9401839721354016,0.809085731341249
35,-4.95214106779335e-17,0.940483979045939,0.809435433587943
36,-4.95214106779335e-17,0.940483979045939,0.809435433587943
37,-4.95214106779335e-17,0.940483979045939,0.809435433587943
38,0.4258642161852049,0.9407430392952071,0.8094708562155314
39,0.6029339802682148,0.941033445649017,0.8093456233914736
40,0.6508887215639697,0.941108252419156,0.8093053853640071
41,0.5818227451847149,0.9410227928532685,0.8092673172197679
42,0.4075647579710523,0.9414345331857936,0.8095632887404991
43,0.3345404973007025,0.9393034927568761,0.8091662280835236
44,0.6887034338587609,0.9392132259835702,0.8104170659206645
45,0.7565509341232318,0.9377678635878205,0.8102036631211808
46,0.7073307819379161,0.9379720776283241,0.8102253413306348
47,0.5365295184435366,0.9373029306476224,0.8094382090849331
48,0.320276228136243,0.9394601060674583,0.8127300175159227
49,0.7537148284717399,0.9378360997762764,0.8112870759423497
50,0.5835207978573209,0.9378301104568895,0.8112226498012648
51,0.3673548732912126,0.9377174921455864,0.8107606229449694
52,-0.045270725862851996,0.937782488134761,0.8110092750876206
53,0.42378997940480784,0.9377267162849227,0.8110468031279199
54,0.4428153726698791,0.9373404121896316,0.8113764976423846
55,0.1633925700700047,0.9376845164315941,0.8116689480445671
56,0.03425104484279639,0.9373523602580878,0.8110310899564553
57,0.017741679992496106,0.9378363835517673,0.8117130853290319
58,0.0851501834164324,0.9380840708011265,0.8131201064172301
59,0.2916842640649972,0.9388297890179426,0.8124310858632415
60,0.6179724765416049,0.9379408797743369,0.8086345500644698
61,0.712624948212217,0.9393627391239502,0.8107469149296082
62,0.8557238419777117,0.9393582321181781,0.8105211588805535
63,0.16402275448258144,0.9386192507537525,0.8106533399413413
64,0.04384057882456945,0.9376758839562552,0.8101861713362482
65,0.4953980414100876,0.9371503662163132,0.8096172073645085
66,0.7334923435746696,0.937675689418983,0.8102839209165396
67,0.7505562111891485,0.9370362102840633,0.8102931603740257
68,0.7908064579760253,0.9376065681518663,0.8125534294531088
69,0.8220856179682546,0.9363156666408741,0.8118708410445628
70,0.6660175765840244,0.9361315874025344,0.8120369211978713
71,0.11239157043172343,0.9372573623550092,0.8127849774461916
72,0.07178557980369034,0.9379542865658744,0.8126860593171203
73,0.5534259038731879,0.9384533698125553,0.813147022954654
74,0.7511244812564845,0.9387971531244995,0.8157132383252601
75,0.5800774130689407,0.9382358826197201,0.813246018012818
76,0.17790915914684446,0.9362384445738123,0.8097466383028268
77,0.6564579633371869,0.9367988724760135,0.812091718785394
78,0.009646924926483797,0.9372773897509816,0.8115340335873236
79,0.01165207351800745,0.9375447796106039,0.8111061628368594
80,0.06796918978099221,0.9382725840433858,0.8118905292621121
81,0.169199869141215,0.9386670401055542,0.813223847828644
82,0.2682596416018099,0.937867163894724,0.8125920823844217
83,0.09644223977961067,0.9365623877344048,0.8097568045700518
84,0.3694245392732288,0.9380647462839918,0.8116526722184954
85,0.021490912184357842,0.937647499345304,0.8112851838552962
86,0.021490912184357842,0.937647499345304,0.8112851838552962
87,0.021490912184357842,0.937647499345304,0.8112851838552962
88,0.021490912184357842,0.937647499345304,0.8112851838552962
89,0.021490912184357842,0.937647499345304,0.8112851838552962
90,0.021490912184357842,0.937647499345304,0.8112851838552962
91,0.021490912184357842,0.937647499345304,0.8112851838552962
92,0.021490912184357842,0.937647499345304,0.8112851838552962
93,0.021490912184357842,0.937647499345304,0.8112851838552962
94,0.021490912184357842,0.937647499345304,0.8112851838552962
95,0.021490912184357842,0.937647499345304,0.8112851838552962
96,0.021490912184357842,0.937647499345304,0.8112851838552962
97,0.42375473176876965,0.9375828995002012,0.8113442404762213
98,0.6784532051570829,0.9376085400217117,0.8113782939178937
99,0.8248719228956338,0.9375382079104279,0.8114008734858624
100,0.8478046817804252,0.9374737431261552,0.8112740446503767
101,0.7541640224166137,0.9375501400900415,0.8113715145143529
102,0.5844625474701185,0.9375066088007873,0.8115138383690219
103,0.3678376253852257,0.9376792553066078,0.8115336595283518
104,0.015472399836211742,0.937528214575599,0.811618107192632
105,0.015472399836211742,0.937528214575599,0.811618107192632
106,0.015472399836211742,0.937528214575599,0.811618107192632
107,0.015472399836211742,0.937528214575599,0.811618107192632
108,0.015472399836211742,0.937528214575599,0.811618107192632
109,0.015472399836211742,0.937528214575599,0.811618107192632
110,0.015472399836211742,0.937528214575599,0.811618107192632
111,0.015472399836211742,0.937528214575599,0.811618107192632
112,0.015472399836211742,0.937528214575599,0.811618107192632
113,0.015472399836211742,0.937528214575599,0.811618107192632
114,0.015472399836211742,0.937528214575599,0.811618107192632
115,0.015472399836211742,0.937528214575599,0.811618107192632
116,0.015472399836211742,0.937528214575599,0.811618107192632
117,0.015472399836211742,0.937528214575599,0.811618107192632
118,0.015472399836211742,0.937528214575599,0.811618107192632
119,0.015472399836211742,0.937528214575599,0.811618107192632
120,0.015472399836211742,0.937528214575599,0.811618107192632
121,0.015472399836211742,0.937528214575599,0.811618107192632
122,0.015472399836211742,0.937528214575599,0.811618107192632
123,0.015472399836211742,0.937528214575599,0.811618107192632
124,0.015472399836211742,0.937528214575599,0.811618107192632
125,0.015472399836211742,0.937528214575599,0.811618107192632
126,0.015472399836211742,0.937528214575599,0.811618107192632
127,0.015472399836211742,0.937528214575599,0.811618107192632
128,0.015472399836211742,0.937528214575599,0.811618107192632
129,0.015472399836211742,0.937528214575599,0.811618107192632
130,0.015472399836211742,0.937528214575599,0.811618107192632
131,0.015472399836211742,0.937528214575599,0.811618107192632
132,0.4245054331641833,0.9376157440119588,0.8116078746657236
133,0.6635051059676385,0.9376710951451914,0.8115102578613304
134,0.8326285589340664,0.9377268343558486,0.8115255073492147
135,0.921503479161679,0.9377869840720612,0.8114692608771524
136,0.9058658352667428,0.9378305825963413,0.8114467934199889
137,0.8182239219889315,0.9377365971186494,0.8111924267958318
138,0.7480070711807297,0.9378678397592369,0.8113323633491274
139,0.5835207978573209,0.9378301104568895,0.8112226498012648
140,0.3673548732912126,0.9377174921455864,0.8107606229449694
141,0.42363947002686797,0.9377022788670722,0.8110344252685319
142,0.6712349553795175,0.9376577348224164,0.8111245083351384
143,0.7671109367477426,0.9375879241735827,0.8110960903697885
144,0.19391019867997702,0.9380265406176836,0.8110446028381071
145,0.5121733972710519,0.9382592309748112,0.8107476113203355
146,0.691524204781659,0.9386600124605243,0.8109899320870909
147,0.7313590924773968,0.9385098445067999,0.810832295290229
148,0.5747098303642028,0.9384976396442376,0.8108898263808907
149,0.36588831720995935,0.9379296000272371,0.8097835611887874
150,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
151,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
152,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
153,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
154,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
155,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
156,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
157,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
158,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
159,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
160,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
161,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
162,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
163,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
164,3.4981528146274395e-17,0.9383995378130433,0.8102503005738985
165,0.4212787001433359,0.9378573575463991,0.8104241139371673
166,0.6862439033293504,0.9375101657457454,0.8108066270559039
167,0.8021501629566943,0.9370976454111068,0.8107281782546866
168,0.7862324961255472,0.9371808421366427,0.8108211183526624
169,0.6469680334067401,0.9372063419857576,0.8108286062633936
170,0.0983257026172698,0.938956220928934,0.8119624207698808
171,0.638002233506355,0.9388619914333751,0.8105236954824472
172,0.7691609620835973,0.9395140561837588,0.8110675486764377
173,0.7304415894459243,0.9393634045168466,0.8107293510634067
174,0.5732959922650517,0.9393708911711214,0.8109832928714807
175,0.36380990273114205,0.9381435398314741,0.8084455687087932
176,-0.04525441504519294,0.9392967211454541,0.8097607530268178
177,-0.04525441504519294,0.9392967211454541,0.8097607530268178
178,0.42114196483098354,0.9387194978049506,0.8098932488438253
179,0.6687283097586548,0.9382761491586339,0.8101090911974346
180,0.7661512742721157,0.9379088392370445,0.8101597400293904
181,0.7332302605403279,0.9379590137647899,0.8101631370367245
182,0.7894547503585705,0.9372944183729214,0.8100559510883147
183,0.8211895149036853,0.9375666430189642,0.8121033049907538
184,0.8483546648623558,0.9366249142498482,0.8114658669012
185,0.8783393196144279,0.9364728516090663,0.8116251040646109
186,0.7844396588101528,0.9363056486303838,0.8113536020818205
187,0.06824003519316459,0.938784006174189,0.8128669861583122
188,0.5508339043295939,0.9387903952466006,0.8115273152760369
189,0.7372324506760799,0.940362378679173,0.8122096316502855
190,0.7297139656343071,0.9397510317064762,0.8119118050583776
191,0.5722085369886891,0.939571256564403,0.8120533572060071
192,0.36220156607973736,0.9376643771131175,0.8078563722879425
193,-0.04525441504519294,0.9392967211454541,0.8097607530268178
194,-0.04525441504519294,0.9392967211454541,0.8097607530268178
195,-0.04525441504519294,0.9392967211454541,0.8097607530268178
196,0.4159351468264355,0.9377613841239957,0.8101800837013649
197,0.6548502815461936,0.9367417745890776,0.8109384925932971
198,0.7478905553174664,0.935729812717628,0.8107048714244959
199,0.712162488255804,0.9360223961530492,0.8109754328500652
200,0.5526100514781672,0.9359957159348811,0.8107302369153636
201,0.345334676742907,0.9385079515518546,0.8150438808353248
202,0.36725143330528826,0.9368254040866071,0.8137423951888684
203,-0.045297809236237524,0.9370395728798837,0.8143123630599592
204,-0.045297809236237524,0.9370395728798837,0.8143123630599592
205,-0.045297809236237524,0.9370395728798837,0.8143123630599592
206,0.42303006839207996,0.9368939916270356,0.8143568935987336
207,0.6707813457760742,0.9368533166442737,0.814542628654773
208,0.7669598620609587,0.9367136866929243,0.8144466914482816
209,0.7324877607417976,0.9367438593829049,0.8145452591560689
210,0.5764695239490377,0.9368188243262088,0.8146527843424676
211,0.36838674973233027,0.9370411403185118,0.8151544252780795
212,0.015471544915042438,0.936943289991906,0.8150668658039362
213,0.015471544915042438,0.936943289991906,0.8150668658039362
214,0.015471544915042438,0.936943289991906,0.8150668658039362
215,0.015471544915042438,0.936943289991906,0.8150668658039362
216,0.43240482268053687,0.9385562932175381,0.8147306662164656
217,0.6799834178396054,0.9389534122482913,0.8125058825795825
218,0.7705272531964266,0.9402905597034671,0.8134067005823673
219,0.760744614915042,0.939780448785663,0.8128607612588944
220,0.5877872754587561,0.9399591620703994,0.8127978003405754
221,0.3656711070550671,0.93768039919648,0.8077257663599144
222,0.0049341574446155915,0.9393942554127117,0.8095720813217219
223,0.06494765736790437,0.9397725840595025,0.8099079848921115
224,0.46748701745567195,0.9380408545497937,0.8098970739115053
225,0.7244337921080477,0.938661618035458,0.8107086911711925
226,0.7654099448666095,0.9369626311785205,0.8103975267523501
227,0.7340528358107961,0.937058953644174,0.8104849545239332
228,0.579036321888438,0.936910787749026,0.8102012489239551
229,0.37210240784409115,0.9383771995083088,0.812744221219047
230,0.021494164102693128,0.9374236356140236,0.8120420173730525
231,0.021494164102693128,0.9374236356140236,0.8120420173730525
232,0.021494164102693128,0.9374236356140236,0.8120420173730525
233,0.021494164102693128,0.9374236356140236,0.8120420173730525
234,0.42442120293506036,0.9375058918965483,0.8120204711735542
235,0.6914482318919922,0.9375564887428656,0.8119281759717824
236,0.8078453665488237,0.9376150344402973,0.811941725933905
237,0.7918207886456601,0.937623877299983,0.8119304584456328
238,0.6541467012469244,0.9376027307176655,0.8119049558334872
239,0.5314047001934495,0.9374338751261871,0.8116981062191082
240,0.42804394427991477,0.9373295443455062,0.8121266920856614
241,0.4131493921975948,0.937566324596139,0.8118907103598288
242,0.5754516968738878,0.9374762768031117,0.8122174660265818
243,0.11884704459684275,0.9373655048509459,0.8117314702704314
244,0.4033965818423758,0.938886958444367,0.8117044244823703
245,0.6528069054848569,0.9384771536778956,0.810309370053491
246,0.7610045305329285,0.940478599566352,0.8119084142669281
247,0.7139359686519658,0.9400348134807932,0.8140604189566121
248,0.533017798304632,0.9390737143911598,0.8103146921299904
249,0.3652640914818922,0.938726540313886,0.8080261732917501
250,-0.04525441504519294,0.9392967211454541,0.8097607530268178
251,-0.04525441504519294,0.9392967211454541,0.8097607530268178
252,0.4199610252772263,0.9384101248724698,0.8106944059294208
253,0.6758098723641895,0.9382782046295217,0.8105201485581401
254,0.8234126308109698,0.93756915689481,0.8108222062465882
255,0.850742071305558,0.9367668871394296,0.8101703360029744
256,0.793675959588838,0.9373657955974632,0.8107780644372898
257,0.5011633413413574,0.9367191759156013,0.8116526072109066
258,0.21208817267769772,0.9388158663725135,0.8134459148531995
259,0.712097325222759,0.9377207490426716,0.8123552699807087
260,0.7715094719760405,0.9382013911057161,0.8127097325710037
261,0.7016605618847911,0.938213845072029,0.8135845325372258
262,0.5562745815622013,0.938085962994703,0.8120320141693641
263,0.3664479441050657,0.9372446309552507,0.8102236109635274
264,0.4226796373500521,0.9373755981671098,0.8114462180253089
265,0.6850961780814924,0.9373713357512408,0.8117280427387685
266,0.8260283150805292,0.9371777755873534,0.8115753015242668
267,0.838413290630027,0.9370660793840287,0.8115395671069986
268,0.8286474180588178,0.9370671099038902,0.8115685407208917
269,0.7614858427558742,0.9372382650490845,0.8124268926265936
270,0.8690821549302926,0.9371989665300829,0.8123175353616275
271,0.768244969009058,0.9372435489895026,0.8126181233993711
272,0.5762040069101315,0.9371575002026594,0.8126982830230257
273,0.3042409134151566,0.9376980086819449,0.8129042147293516
274,0.6736648306775159,0.9377312788331779,0.8124221138832938
275,0.7680306734261665,0.9380727677793923,0.8126326209230319
276,0.73142379329567,0.9379737720674081,0.8124216458240293
277,0.574785588191527,0.9378751517429305,0.812355630783467
278,0.36597769260980423,0.9373025560064769,0.8111220107890188
279,0.021490912184357842,0.937647499345304,0.8112851838552962
280,0.021490912184357842,0.937647499345304,0.8112851838552962
281,0.4231064414468925,0.9374700704027901,0.8113700891778728
282,0.16627577399816137,0.9375647974412535,0.8115237680560299
283,0.03465509233940823,0.937476891303123,0.8112668599051894
284,0.004416506799090453,0.9376719454120515,0.811428904344739
285,0.0645880835512984,0.9377321101746358,0.8115711073466706
286,0.2205667020797173,0.9377833369222821,0.8119041338498136
287,0.44280896448328055,0.9371825113466515,0.8109863002561721
288,0.7669016164905295,0.9372303333654276,0.8114080043730123
289,0.7324858969758299,0.9372623459415296,0.8115051575553004
290,0.5764886283758511,0.9372963601367875,0.8115051236460742
291,0.36842842375687385,0.9375818813027288,0.8121230858146227
292,0.021494164102693128,0.9374236356140236,0.8120420173730525
293,0.021494164102693128,0.9374236356140236,0.8120420173730525
294,0.021494164102693128,0.9374236356140236,0.8120420173730525
295,0.021494164102693128,0.9374236356140236,0.8120420173730525
296,0.021494164102693128,0.9374236356140236,0.8120420173730525
297,0.42402949962124026,0.9374310699263548,0.812082404577339
298,0.6797806898672112,0.9376141711384351,0.8120687756099377
299,0.8260383667686665,0.9376665149723926,0.8118263240738244
300,0.2091559677459332,0.9376398744865625,0.8120068439348785
301,0.019451120961112938,0.9375921915357112,0.8123750769236137
302,0.026482404227702674,0.937437282935277,0.812040657022156
303,0.027572111542356274,0.9372848974094655,0.8109890888949036
304,0.039869356282858016,0.9375877080759591,0.8113652586134951
305,0.30485068532560394,0.9379689167567217,0.8120014083405577
306,0.7364766680096276,0.937822874050404,0.8120631279675522
307,0.5619287952776234,0.9377174715386573,0.8116526533503162
308,0.3671828205597542,0.9375145302658889,0.8108874643021396
309,0.021490912184357842,0.937647499345304,0.8112851838552962
310,0.021490912184357842,0.937647499345304,0.8112851838552962
311,0.4234850463162586,0.9375437454977693,0.8113107798967703
312,0.6711135647111611,0.937495995561837,0.8114062584649524
313,0.722149393043886,0.9374110874733368,0.8113659645053853
314,0.6514154977869263,0.937419802858399,0.8114061442000424
315,0.5362343127232254,0.9374461581506728,0.8114214939929042
316,0.36478272113794985,0.9376016555734745,0.8117680422117232
317,0.05250097572399362,0.937539414448928,0.8116835460093791
318,0.27487311898556854,0.937539414448928,0.8116835460093791
319,0.5759266807752053,0.937539414448928,0.8116835460093791
320,0.3676347320423219,0.937539414448928,0.8116835460093791
321,0.42419658984284714,0.9375624657021886,0.8117505904712964
322,0.67299791424012,0.9377301258510266,0.8117164000520272
323,0.7837085476960095,0.9378114722120914,0.8116487883904017
324,0.78239802483434,0.9377901438902165,0.8115662250836737
325,0.6742770677347503,0.9377815221879859,0.8114491836106633
326,0.5061846457472857,0.9376408979722253,0.8113744405967751
327,0.5734009462155905,0.9378526082135099,0.8110567380947139
328,0.47765122169741564,0.9378007366170981,0.8111095177806306
329,0.16920399885965692,0.9379322158750341,0.8113137222255012
330,0.3855512729547355,0.9371385563350839,0.8118674121116053
331,0.6493642208236106,0.9371317301624364,0.8120100874134817
332,0.8312551798088343,0.9364721252474877,0.8117428237983956
333,0.6322529164503486,0.9363195390509148,0.8112637593690519
334,0.32734428993494863,0.9374814482343068,0.8116199867753622
335,0.11313317400916732,0.9372823311521594,0.8129682056234656
336,0.5859853272721365,0.93864176620331,0.8136169718040243
337,0.8719322507402814,0.9379431924643973,0.8137580446513244
338,0.7988751344104471,0.9375955405932751,0.8125621158813778
339,0.16163940904887697,0.937510445751758,0.8125839117515261
340,0.01492676056746679,0.937316166523403,0.8129274476198693
341,0.47977760872822767,0.9349699134886671,0.812910890888331
342,0.82114548327348,0.9357246911875086,0.8141620890762226
343,0.8182720602068871,0.9353805129546227,0.8142886312142423
344,0.41976010748455594,0.9355721254794337,0.8131557452103435
345,0.369657562487741,0.9362824665470391,0.8140633000853071
346,0.33558020167472996,0.9373154495951926,0.8198751767135739
347,0.31873959480513897,0.9374882308633806,0.8170972137535727
348,0.11480844365690905,0.9353809679742997,0.8183685257719076
349,0.35456059814914176,0.9352476516190579,0.8172795479776273
350,0.3778004354452037,0.9368489743493147,0.8198308660014904
351,0.004287287128522111,0.9363655044957717,0.8201709515379434
352,0.06442018986057257,0.9364679766824522,0.8204423392742314
353,0.1856866477480448,0.9366657545360021,0.8206716856964853
354,0.36721903365175695,0.9360415489303983,0.8192080930526151
355,0.4252673921458498,0.9364115738358526,0.8200222423560536
356,0.6603034442810692,0.9375552938764595,0.8194716763315157
357,0.7805142187623398,0.937628789147469,0.8181902761878862
358,0.7767310265986002,0.9380180569902073,0.8182943841037139
359,0.0337970275999494,0.9368314928950203,0.8187430179883024
360,0.1509358501214001,0.9359947674959912,0.8199523867837969
361,0.4062067594682687,0.9355760091582467,0.8157222676569904
362,0.242259836049304,0.9356095932866955,0.8159680632357423
363,0.21391724689320504,0.9362522448718498,0.8176970135819004
364,0.24767594371263565,0.9377509003801752,0.8246059365415372
365,0.5938004755597049,0.9372968085406939,0.8202570692714272
366,0.4548397983131461,0.9371581631909407,0.8172992780512309
367,0.38443621567758063,0.9381920469752054,0.8203150957412078
368,0.5283732296170134,0.9394191696667277,0.8192434317439369
369,0.6320138993234264,0.9360189048444807,0.8153712640169909
370,0.4649979220293747,0.9375774929058275,0.8148857670391895
371,0.366608365196008,0.9361289563650181,0.8131118276839925
372,0.4192353772312032,0.9361196815394339,0.8152725424529492
373,0.6671089545504999,0.935953606012223,0.8166761974839841
374,0.7656257396254617,0.9351703656376256,0.8160833601964743
375,0.7748815611937483,0.9352178312616285,0.8169607189884226
376,0.7136958388560027,0.9357290571845701,0.8173729851385894
377,0.6513195815228638,0.9366907070291332,0.8204002613368203
378,0.917827246758932,0.935749400668237,0.8201050917140865
379,0.900745195679392,0.9358487620590855,0.8203586890462781
380,0.7851206330824846,0.9356877773187338,0.8206210364588253
381,0.054740674490330044,0.9364898153864297,0.8202798393299006
382,0.4331760126620558,0.936585150760573,0.8210066754246115
383,0.7072004832868519,0.9374146122003156,0.8211228264267836
384,0.5272596925919928,0.9370433072281981,0.8200863362590263
385,0.35541891595044894,0.9373723345818269,0.8212319198284962
386,0.16115253939729854,0.9359320906355942,0.8183477980313286
387,0.02929297269048731,0.9368382161332455,0.8190716967014813
388,0.15112005885582705,0.935603670049908,0.8178172582043913
389,0.19860943181252053,0.9384712379863899,0.8192839912471781
390,0.8371115179029328,0.9370312901673878,0.8168098783276962
391,0.785230013077977,0.9382058864960919,0.8191018699323983
392,0.5873470201504244,0.9386471597663518,0.8218314473774808
393,0.21687086466697728,0.9379233135349362,0.8183920267628049
394,0.2989071704098836,0.9349229432237424,0.8116012392962577
395,0.8928446314350027,0.9363742487319804,0.8145198331293508
396,0.7792446950616889,0.9364269074643455,0.8150538267125083
397,0.589208689078737,0.9367572464981655,0.815091330963945
398,0.3686877861757901,0.9369847987791927,0.8163053561427851
399,-0.019925842402305563,0.9368323521758524,0.816357589605804
400,-0.019925842402305563,0.9368323521758524,0.816357589605804
401,-0.019925842402305563,0.9368323521758524,0.816357589605804
402,-0.019925842402305563,0.9368323521758524,0.816357589605804
403,-0.019925842402305563,0.9368323521758524,0.816357589605804
404,-0.019925842402305563,0.9368323521758524,0.816357589605804
405,-0.019925842402305563,0.9368323521758524,0.816357589605804
406,-0.019925842402305563,0.9368323521758524,0.816357589605804
407,0.42411097965496714,0.9368683226201904,0.8164560368609134
408,0.47153139384265547,0.9364721454701175,0.816919583549398
409,0.5811666290467888,0.9368073943333901,0.8174925737987279
410,0.7416687617653079,0.9362127718056212,0.8172718157899145
411,0.8659259173490145,0.9353316469627424,0.8163535901055143
412,0.8705741309844186,0.9356300109609696,0.8173989259720645
413,0.7735136166929031,0.9356430504438428,0.8178919993238848
414,0.6882146347571109,0.9359802515419327,0.8189453848537107
415,0.6227529974672198,0.9359136070264739,0.8204960963418318
416,0.34681645992862087,0.9360927550449728,0.8209415553140833
417,0.4137145270884219,0.9360234743506431,0.8217194417762274
418,0.6317809467125903,0.9369560797746623,0.8212624952659094
419,0.10950645170951066,0.9372235796751631,0.821491820416151
420,0.0169934175769155,0.9362961479070364,0.8197283796943403
421,0.15801784520077697,0.9367879748208354,0.819438593099151
422,0.3494994909177422,0.9360388598696568,0.8182548655821393
423,0.4637600322885856,0.9373013054639533,0.817141471583518
424,0.5784897192306756,0.9384130478261477,0.8197318773345116
425,0.7764785047960763,0.937079878302557,0.8197449516958417
426,0.767135592132682,0.9368711746816282,0.8178513742919913
427,0.8980609099047733,0.9371282769071736,0.8167931810893296
428,0.8672706328849399,0.937977700751906,0.8174277447528273
429,0.8831160953106273,0.9380254983666438,0.8164456261071056
430,0.10287439437352415,0.9373630314862798,0.8167028318330593
431,0.24381238453652,0.9355378554273198,0.8151443675348499
432,0.6235011256419541,0.9345256155674238,0.815668855848759
433,0.30201105919260085,0.934711466215049,0.8144021621767579
434,0.1128677509584253,0.9362509670668104,0.8136241099010413
435,0.051262595137259295,0.9391325899365568,0.819713900072852
436,0.38387016595775547,0.9388002199544804,0.8200442009793794
437,0.10935997267798858,0.936663232298311,0.8205366611219249
438,0.1351262920562489,0.9351630406194559,0.8176025328496389
439,0.8872759008545849,0.9352256854637673,0.8169906398015523
440,0.8337063626126561,0.9353792899374711,0.8176931470738266
441,0.7730852884312415,0.9357845265561937,0.8195668977269056
442,0.770795757478335,0.9362555607259264,0.8209533064540633
443,0.9025987081265892,0.9345110419636286,0.8206205939167895
444,0.4083407082397898,0.9354222444373387,0.8211646234609443
445,0.10163709735298677,0.9359739265038759,0.8210664305069092
446,0.425019893731233,0.9366830530499097,0.8217478067913374
447,0.8193741238283336,0.9372764902378041,0.8205574456157965
448,0.8844646763865323,0.9373200327503249,0.8222987394347449
449,0.9263209719626002,0.9380384207409352,0.8219071263902761
450,0.8780403916142829,0.9383188311081884,0.8183252696120668
451,0.7420262109720152,0.9388585610160611,0.8179744574016715
452,0.7402101738500819,0.9400913716621316,0.8247730804881851
453,0.5281932875867127,0.9388411853140063,0.8161334381907208
454,0.31581335883827477,0.9358034311521158,0.8081428279554573
455,0.027701832784125524,0.9375645157215875,0.8121817637569856
456,0.1255972505975758,0.9374045102829325,0.8125118087781729
457,0.4273104455454844,0.9360524573299983,0.8112241671504999
458,0.8258736933774606,0.9368279349334241,0.812721203891713
459,0.732973819138093,0.9365797954724566,0.8126580772473229
