sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
71,0.8235855290494177,0.8022903258030699,0.8957106827913344,0.9994750343039407,0.9991129638016513,0.9993882035573918,0.23734513071905777
72,0.8432150571593918,0.8090529697449299,0.895616063775441,0.9994451576091283,0.999120248089472,0.9993246347896867,0.23427363105312798
73,0.8783022237944548,0.8176948891494472,0.8908979143629574,0.9994613498735249,0.9991199420338237,0.9993462988449199,0.2350556710990692
74,0.8546977130144514,0.8024807350653667,0.8908139684244238,0.9994922549878014,0.9991166645730943,0.9993471279839222,0.23552155719663426
75,0.8011054519785178,0.8025960778864973,0.8896480502592675,0.9994624984794108,0.9991237849394002,0.9992879849669404,0.23302211525314975
76,0.5819653665913576,0.8030863177413401,0.8949361127319079,0.9994379900295034,0.9991349180651269,0.9992588780702458,0.23111627045257935
77,0.7464824989274023,0.79801507377819,0.8975019736667935,0.9994485480847245,0.9991085089218638,0.9993306636546916,0.2349798327652312
78,0.915431217255292,0.7868208894212806,0.8979912681131575,0.9994616864768068,0.9991090546604859,0.9993493978049434,0.23592975466335417
79,0.8555542313954667,0.7912446894859909,0.8979546400065626,0.999438008353119,0.999121940657056,0.9992895541201057,0.23302792877973086
80,0.822134648832178,0.7878104862416199,0.9012220187210989,0.9994271629737845,0.99913238595781,0.9992654826549365,0.2312630541959054
81,0.7762301511185291,0.7914592907778523,0.9004055223449868,0.9994311524414933,0.999099394076679,0.9993397189229218,0.2354540878173568
82,0.8066309337375173,0.7844367963689813,0.8998320717616862,0.9994414816640138,0.9991112741486136,0.9993259762521348,0.2348179098399029
83,0.6808101530504915,0.7796188661384316,0.9001050112360737,0.9994473028311911,0.9991117396651382,0.9993116852610201,0.23432531077331628
84,0.5004036759932462,0.777721763229377,0.902524177887529,0.9994345270427364,0.9991112725977758,0.999290949647242,0.2331865717126426
85,0.5293857176232153,0.7790563780176788,0.9034452567965872,0.999427799324106,0.9991038247754758,0.9993099052151471,0.2342794907562087
86,0.6661230564132442,0.801877157222923,0.9011035986149124,0.9994341310790276,0.9991053033456324,0.9993156134256045,0.2345694252480944
87,0.7911832456353407,0.8221740143141022,0.8980416734776281,0.999477141029633,0.999118999032158,0.9993195185603544,0.23474232556650934
88,0.7002172138849977,0.8057575214828757,0.8975460700959237,0.9994615247746872,0.9991441766548119,0.999205675369863,0.22999775353888285
89,0.3465777260353819,0.7765762032162434,0.9006931972909685,0.9994406941834459,0.9991314190409817,0.9992270235301353,0.23076834406915023
90,0.029049810710549087,0.7820164154540735,0.9022652804499175,0.9994252738636484,0.999124501812016,0.9992571111077462,0.23179085723322843
91,0.242096738015658,0.7760812586029688,0.9037523824418306,0.999433727376377,0.9991080764694307,0.9992952069340879,0.23382278536035908
92,0.5318254172167254,0.7731167369023945,0.9035582072595317,0.9994278184227858,0.999109953029207,0.9992803844495368,0.2327697577171247
93,0.4932122194352159,0.7791210135924035,0.906748215113236,0.9994262186569376,0.9991185226207578,0.9992792256065192,0.23304097002010107
94,0.5318672774208038,0.76945215725656,0.9103734469393854,0.9994325811857911,0.9991319531024057,0.9992418352877446,0.23097982045208296
95,0.7704056470382372,0.7665714257002337,0.9110662136429873,0.9994107480126975,0.9991152727452921,0.999260628054157,0.23163036781605517
96,0.8842704510203862,0.7672810399397749,0.9123994362879088,0.9993966363326323,0.9991011701421948,0.9992869086068611,0.232979997771616
97,0.8672238165363904,0.755335174977654,0.9126463128131256,0.9994032112932005,0.9990907762368549,0.9993069251974984,0.23446377870937254
98,0.9178647420943595,0.7562313456734473,0.9145142170623247,0.9993869329221271,0.9991044666654288,0.9992556807101114,0.23132581302611846
99,0.9221778276799274,0.7599647841749929,0.9142874724496836,0.9993870165672293,0.9991198818865215,0.9992305697802606,0.22968564411937595
100,0.8699035674503036,0.7586327179889619,0.9161710333430383,0.9993921653965485,0.9991105376111403,0.9992428630489559,0.2312413778793571
101,0.8548828419374241,0.7450602508946172,0.9145247876732375,0.9993947454053422,0.9991139834202055,0.9992200973610956,0.23003410580970374
102,0.643567939242902,0.7450352226115284,0.913592589937814,0.9993806622606521,0.9991093539648477,0.9992176587633039,0.23011600700670484
103,0.09772319616161475,0.7887476156188183,0.915089737552162,0.9993907348965485,0.9991263762059307,0.9991999541844687,0.22931028898923736
104,0.08584124259310577,0.7790640948044156,0.9158064359801513,0.9994273424006023,0.9991058346303292,0.9992605132322626,0.23278371733595266
105,0.04474943036634169,0.746456358315224,0.9142602962066793,0.9994186071288342,0.9991054494945908,0.9991919278143839,0.230272330429229
106,0.1507464868876133,0.7277592469634284,0.9139089127779674,0.9993966276564157,0.9990994468794259,0.9992243135801421,0.23160094050919572
107,0.3007808700157614,0.7476014289375581,0.9147914735210216,0.9994158353612995,0.9991409236055288,0.9991710606435154,0.2288738076071549
108,0.4792054316455134,0.7473789148443826,0.9181808246905706,0.9994109779732343,0.9991214519118351,0.9991950926351316,0.22905179625646538
109,0.6518711482539646,0.7433506633723561,0.9169996579663976,0.9993842602234185,0.9990861189093512,0.99925272314442,0.23210713780289619
110,0.6291629746183033,0.7450291411329238,0.9186483771835442,0.9993849306334762,0.9991028857156751,0.9992283093607196,0.23064884719378972
111,0.4567090868263041,0.7491236637603883,0.9193417280923127,0.9993885081867995,0.9991197106095925,0.9992222602814521,0.23042075675523138
112,0.17541502167502082,0.7549579526858874,0.9161931348544641,0.9993767760336737,0.9991235720920755,0.9992041243115227,0.22921742697762754
113,0.25011475443213843,0.7868217342680847,0.9093051441822358,0.9993705945642806,0.9991033087212013,0.9992358565534836,0.2306425728596041
114,0.6999631341476252,0.7676163449848705,0.9096344312586422,0.9994127887491686,0.9990905709563962,0.9992335945233319,0.23155512766470368
