sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.4775637219321084,0.879952087450554,0.9386171762205666,0.9347023766547237,0.9493010594355291
1,0.3357001441317242,0.8812244507110267,0.9707649749120392,0.9023786942361144,0.87954456098143
2,0.34316120015099294,0.8776415326590146,0.9427769161085212,0.9327441213265278,0.9440131889684273
3,0.39798031684543855,0.8811028821368639,0.947697424377519,0.9267486940121009,0.8050366667301434
4,0.4481375691528556,0.8576971235502637,0.9899615571612864,0.9127164475311439,0.9640161598077419
5,0.4601527331909271,0.8793703895469148,0.9413233038596047,0.9789378059638653,0.9316105939744864
6,0.4851504984819809,0.8741958294091998,0.9438698489326994,0.9118430872080079,0.9608527685013061
7,0.44021141187033247,0.8896268950484707,0.9461457543776456,0.9782073530229158,0.9284061679478958
8,0.4645270172321922,0.8663520499078452,0.9312605856961943,0.974968890460008,0.8586636321835162
9,0.4309345156021901,0.9069895606120844,0.918514425125637,0.965918273670765,0.9317805461984323
10,0.4602967435266363,0.9499454370334752,0.9206481415302791,0.9500061976296618,0.9603914029056204
11,0.33320421826756197,0.8823741153993705,0.9339889412422003,0.9375531287050757,0.9081285217324031
12,0.2987004117473432,0.890861883160566,0.9459126633520252,0.9388051167434656,0.812001184534723
13,0.6153732641666988,0.9268171250860245,0.9432848920417309,0.9781785105436389,0.7185672970679603
14,0.6738882040540722,0.8784101216163228,0.9285545420830579,0.9494626510330464,0.8322580857884161
15,0.5427756305502935,0.9045708809997176,0.9429185233222503,0.9675617999535896,0.840573080647771
16,0.5935923439714048,0.9751516716155215,0.9922952272066815,0.9142384722479059,0.8631301316431259
17,0.3336276288489954,0.846176085264551,0.9459774650463592,0.9402078789382842,0.8649004742900834
18,0.27642518035879377,0.9181612786412255,0.9356825203367405,0.9662247345835768,0.9462295568605593
19,0.20819477395497518,0.8974319557884471,0.9335813445157701,0.9463503218397255,0.8929939322722267
20,0.41830616054644676,0.9048024009942353,0.9477387199779617,0.9667489456348284,0.9182462920134626
21,0.3751688919363225,0.890114742966445,0.9488901309300832,0.9462677149351306,0.658749056981623
22,0.5192345567726381,0.9056193058572649,0.9723411393162914,0.9642459197732,0.935571037297756
23,0.4389311130520777,0.9188948908153783,0.9546945177328111,0.9593164177951143,0.6417046971290488
24,0.4973781933013261,0.9139702576736117,0.9587217172021204,0.9540203819212817,0.9551776375332596
25,0.09030674355574533,0.9867637657182589,0.9852035176089227,0.9622385231171279,0.9381744664807744
26,0.08278076131481314,0.8106353058614804,0.971777254408244,0.9448002264106093,0.9284208912605592
27,0.059359978155200666,0.902538481341066,0.9605676795928415,0.9028161205599436,0.8183384558707004
28,0.20645225218544463,0.9618516770152822,0.9053707412080133,0.9651289046131343,0.8521703966318546
29,0.26311427969676054,0.9416981636184154,0.9075249002341116,0.9382379256662219,0.9834106856212796
30,0.4406808434949785,0.940540094474701,0.9472137157167364,0.968379510071697,0.8964596222381056
31,0.4781788266131549,0.952886739087626,0.9205997806336069,0.9604320801133895,0.8200788883073202
32,0.5690506263413224,0.8481417231618558,0.955091690711379,0.9067181919485168,0.9206049973863205
33,0.5156904685394315,0.9599836273692972,0.9545057052149152,0.9735448557777743,0.9070784672322768
34,0.4529020327908977,0.8484831350879413,0.9540987875525158,0.919744043035626,0.7440138164398591
35,0.4174295533099545,0.954326419525023,0.8832765695660544,0.9256433514792822,0.8946587847459818
36,0.2621554644737767,0.9031923480687697,0.9443645668672783,0.9710186716372898,0.9636899745817782
37,0.15209657182107625,0.9739124294663568,0.900489213721697,0.9864026769505658,0.9265905250967451
38,0.23859159526695256,0.8910299287075713,0.9667465708893954,0.9669514536657384,0.968845797486812
39,0.3848210775749604,0.9058653676070952,0.9675954006602326,0.9507842277320062,0.9526523665664264
40,0.360470692735732,0.905342786007845,0.9555118486073945,0.9421114762593334,0.9263146220785328
41,0.5519120772425778,0.9124322451984348,0.9423051809474532,0.9777498282022608,0.9449950098012129
42,0.660145251868186,0.9185975820369923,0.9679925579887612,0.9525651342385134,0.947194022179972
43,0.4644650721465726,0.9337969001719747,0.9118980400236,0.9746199168941168,0.7304758621292048
44,0.4411050045742738,0.9419338063661352,0.9332889052718367,0.9706466409553808,0.9416513310524656
45,0.5030040611283618,0.918703572173764,0.9684386029569555,0.9383914200681306,0.7845157771835538
46,0.45249315863704315,0.8522875838176381,0.9522369992526896,0.8933622121477043,0.7337396958659785
47,0.48301320458741537,0.965888824389149,0.9113473364485889,0.9706881776746441,0.9670789497842464
48,0.4122941566430078,0.8437979119648185,0.9445630736859383,0.9073220509332561,0.9321590650991276
49,0.3862496547448519,0.9581774389608865,0.9214554023489576,0.9640876251700324,0.9079311813967924
50,0.2677782873018122,0.851466836092966,0.9682143921383258,0.9150784209101637,0.9051800857624313
51,0.17799998349676227,0.8642839078790258,0.9723647851509276,0.9269648449530703,0.925167025328307
52,0.3554129483831991,0.995047304431052,0.9916318866847532,0.9882380128857631,0.9759710633684477
53,0.2424670052669743,0.9006551853490815,0.936671269341994,0.9726239373212185,0.7871682074619117
54,0.23701802868103883,0.8323321788351461,0.9584876608709502,0.9176734994898487,0.9139535186276384
55,0.36376095160553995,0.9596062938552938,0.8832658934364752,0.9458784679432685,0.9834748103513068
56,0.30200937110638415,0.8953689016196386,0.9442989164421227,0.9415311940534024,0.7211027005408679
57,0.39446581680134585,0.9156969788247769,0.9664130252575858,0.9646513661306655,0.6905752488589169
58,0.5151099819157866,0.8947649765067948,0.9695034892635608,0.9365336247350993,0.5935953019775193
59,0.4505759858934287,0.9313304002430516,0.9470210167344087,0.9666057117315218,0.8092005277157025
60,0.35366091226812063,0.8612968506890137,0.9487604747999122,0.9252281803236755,0.5799686937494228
61,0.26275698453701707,0.9540594133546151,0.9635711156729089,0.9578128653543153,0.8839131119515607
62,0.1328138044117969,0.8996998598413428,0.9466275704626449,0.9571236965016575,0.8391430269584182
63,0.31890132823766587,0.8810080228153737,0.9634212001833666,0.9385424897011059,0.8889909390431574
64,0.2587459394392379,0.9009783505690455,0.9719016691001646,0.9600330600265791,0.901312212604852
