sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,-0.005491840967780687,0.7746038741028579,0.9820029539295654,0.9765241178266704,0.9865927520295613,0.9798267170264581,0.924112223655912
1,-0.005491840967780687,0.7746038741028579,0.9820029539295654,0.9765241178266704,0.9865927520295613,0.9798267170264581,0.924112223655912
2,-0.005491840967780687,0.7746038741028579,0.9820029539295654,0.9765241178266704,0.9865927520295613,0.9798267170264581,0.924112223655912
3,-0.005491840967780687,0.7746038741028579,0.9820029539295654,0.9765241178266704,0.9865927520295613,0.9798267170264581,0.924112223655912
4,0.3326471411021449,0.7736551591168769,0.9841041487661388,0.9766335525971964,0.9882641947162675,0.9805224764263492,0.9131189156758096
5,0.5320242757803686,0.7629271720826646,0.9912744957969324,0.9733252672484244,0.9813082624916429,0.9955566237740188,0.9117365308067009
6,0.5627497325752713,0.7653526617168345,0.9898714763533112,0.9738325467599803,0.9836253166250148,0.9965379247000908,0.9929333019888607
7,0.49965952843068806,0.7664273198758476,0.9872397478785759,0.9765271398571763,0.9850324848311681,0.9898871985403485,0.9956078268707264
8,0.35425456765772756,0.7686759557389204,0.984810257508419,0.9785831932557617,0.9897972608237525,0.9897331644140347,0.9946259404191078
9,0.19182378772957692,0.7715796565227506,0.9829032851735635,0.978419749707923,0.9884336173709838,0.9903287026329234,0.9813852178262263
10,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
11,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
12,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
13,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
14,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
15,0.3341176356876786,0.7751081583712797,0.9810701294239437,0.9765714728555179,0.9859514044312792,0.9797980522977825,0.9358705316293977
16,0.4856011900025291,0.7782579866031472,0.9819061206666885,0.973507708099063,0.9804313378699747,0.9713535631554703,0.9488452486244126
17,0.3788030440034312,0.7695659358766078,0.9856895770217134,0.9777431752188617,0.9869501299816578,0.98888424190193,0.998427100531425
18,0.346131800920089,0.7707471928299449,0.9850343585684195,0.977429911806765,0.988413406310441,0.9905714810244255,0.966698862264775
19,0.36136407850727603,0.7710068413999358,0.9836421565079064,0.978379063996879,0.9879304819953443,0.9907647824544408,0.9861411332305419
20,0.28237562347600886,0.771777463766938,0.9828556587548642,0.9786143781441707,0.9882365043189971,0.9909971600981538,0.9896309349492654
21,0.3495835181350525,0.7741774424362672,0.9786345617167107,0.9766451000750724,0.9867231255342342,0.9938796798455373,0.9715838066370885
22,0.5156416800123653,0.8222894106156744,0.9767192651561565,0.9685421277835451,0.9695256933064,0.9819988014019536,0.963464340072383
23,0.5728735600295476,0.8088368674978,0.9821895471737542,0.9693876341825315,0.9691492231786093,0.9767479101994797,0.9685257582882406
24,0.5032688310223776,0.7971472337014948,0.9859706084013983,0.9727966699514958,0.976704020575271,0.9128066967506845,0.9194273167009351
25,0.45327877754352214,0.7872361220443813,0.9868035937527806,0.9681599969633672,0.9758851635385287,0.9677026227746874,0.8567133503184396
26,0.30727834588644126,0.7554338019358503,0.9911336050131027,0.9734277244104451,0.9768018560015064,0.988453826411802,0.9555380814936347
27,0.5604093606093554,0.7535692675193888,0.9904431627517685,0.9741673808299552,0.971557674300336,0.9985508839408005,0.9977388474469966
28,0.5063791733269217,0.7566856050112989,0.9919066613486799,0.9721565700620152,0.9788330946307163,0.9948784408696352,0.9661587093863292
29,0.386230882345881,0.7615747298281136,0.9892500777351391,0.9760139443350575,0.9848249418709112,0.9942140756267346,0.9804450657600979
30,0.16499437592615382,0.7715308561437856,0.9818570735073847,0.9792567794150016,0.9875997266561773,0.9915444208470389,0.9785104050589462
31,0.5312353989321263,0.7786928482967773,0.980877071598337,0.9736894562066393,0.981638026828127,0.9652869025863214,0.9521892952591595
32,0.5025620767715807,0.7779631370007044,0.9810108597644605,0.9741770506331091,0.9820340605380115,0.9671795987790964,0.9502958307002244
33,0.35601594058994934,0.7771361770212046,0.9812223104679064,0.9748700347310856,0.9829507450687989,0.9698612422823294,0.9445408082587471
34,0.19334310734773766,0.7759669221371863,0.9813505603594495,0.9757930230099039,0.9852384208084151,0.9773365687151242,0.9354453122362809
35,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
36,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
37,-5.901047765111785e-17,0.7748132649107347,0.9817629658403021,0.9767428599747867,0.9862675750613263,0.9817853780248851,0.9380553359584055
38,0.33417075492629816,0.775831554222971,0.9807940109589937,0.9767292431231641,0.987274976348439,0.9794491715233398,0.9273976714265018
39,0.5949536810867799,0.7809873086624723,0.981410800081269,0.9741185478887866,0.9808152994033636,0.950744078553431,0.958161014531498
40,0.5367327634869047,0.7782881748282076,0.9809772452025373,0.9738486821628319,0.980091059289062,0.9601144795631109,0.9335808986012691
41,0.4008310566840894,0.7781970224447591,0.9815043799924815,0.9735435994595736,0.9793587876888267,0.9616064735227595,0.9330063583979177
42,0.24570166726014248,0.7770580008436144,0.9813415972578704,0.9745646477707998,0.9814260136816473,0.9647446013428863,0.9260305431052521
43,0.3356428152996654,0.7734517960103912,0.9867059835337141,0.9761985371274114,0.9866480467343803,0.9792002805347101,0.9028768854316921
44,0.5400351294855547,0.7473624804351441,0.991846136250875,0.9772254589681504,0.9715787533280719,0.9946015621528347,0.9993131712675678
45,0.5640794081557112,0.7537141694942636,0.9914937988737037,0.9739576887185124,0.9700073419852496,0.99810792974166,0.9934060673891587
46,0.5022947445646069,0.7575154925418905,0.9914309691104364,0.9740829498800456,0.9780060353497206,0.9927025913710559,0.9504311002063828
47,0.3361403609287746,0.7631652267298235,0.9875426422391549,0.978576467599305,0.9854299717930369,0.9904080281077408,0.9925322992825113
48,0.15968308884643656,0.7685449321056275,0.9837544993928586,0.980623271047828,0.9898795859064594,0.9894008990060962,0.9952609682070251
49,0.49954804169538963,0.7767298264997234,0.9810598117263685,0.9752922503133995,0.9818662011847978,0.978378553934512,0.9760743804229732
50,0.34781530404491035,0.7761887974302079,0.9812348509513432,0.9758013164171062,0.9840101202875033,0.9805351764485088,0.9695614660975908
51,0.19425674382947639,0.7756186546295245,0.981155998357464,0.9766244216856002,0.9859738478375867,0.9855050871343467,0.9676021061855188
52,-0.027671617220230215,0.7755441269112296,0.9811367146987667,0.9767317987136627,0.9857662740510632,0.9851940245832926,0.9671681789222826
53,0.33553599396364986,0.7754934732232903,0.9813601984141339,0.9768537584303668,0.9858084412072251,0.9858905448605252,0.9664597679660009
54,0.3505515723311065,0.775421273832842,0.9829469802514174,0.9779813382082108,0.9871221864881299,0.9894372536590141,0.9748339124643912
55,0.7273197705669465,0.774496248880484,0.9816277487580714,0.9777185559757646,0.986629882474654,0.9856091887547493,0.9557740560276828
56,0.3644842911054223,0.7783228041920751,0.9816251687544032,0.9745409619648628,0.9814288484308399,0.9782205076009257,0.9771125267574744
57,0.0951537534106473,0.7732227771108391,0.9816023308225655,0.9786497241064912,0.9882449202296382,0.9848858402994156,0.9907393066753015
58,0.09104366184556428,0.77550548009107,0.9820459812747407,0.9740137828121287,0.9787446564126556,0.9727060914997419,0.9783089915439738
59,0.30575898862402334,0.7744955291231544,0.9809310074875702,0.975248144490328,0.9824305954467893,0.9714913851185307,0.9381649063793881
60,0.4095245669526432,0.7822292230714729,0.9809385241097901,0.975625864920645,0.9799803687288134,0.978777670418798,0.9561446831904282
61,0.5397630456062478,0.7878877818201234,0.9848959642515196,0.9800901924106618,0.9651010183881753,0.9218245701695452,0.9419117008039547
62,0.6068900922501913,0.7868588894704313,0.9845676867449702,0.9798547407237613,0.9636468356200124,0.864156924523782,0.9383824549671779
63,0.6298829237554717,0.7844295290464454,0.9838111276744309,0.973190436884677,0.9725093363270728,0.8282086830915308,0.9645256911036385
64,0.3052836285789799,0.7661485004665539,0.9902033229961213,0.9762492592815629,0.9787312966417975,0.9927253323990527,0.9583644525847508
65,0.41884236386998136,0.7653984239616991,0.989884653022906,0.9744264139959169,0.9813423866231757,0.9965665308327949,0.9834640710345239
66,0.501249775348169,0.765225851140269,0.9877472168876773,0.9770247396749323,0.9832419883550907,0.9961311241505423,0.9903499772336967
67,0.31064367484261285,0.7680077737998711,0.9863153531270761,0.979557739192259,0.9847605734345091,0.9948639773138738,0.9859970274855532
68,0.33001086276554703,0.763469779104615,0.9910128202963198,0.975018679765618,0.9806118524953901,0.9940294642759017,0.9783469748832608
69,0.5921071178518238,0.7613072658268121,0.9919945748037887,0.9745017690646055,0.9768105160161964,0.9837891303342694,0.9831874875029729
