sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.2581629735197119,0.970477081414405,0.9596918164057975,0.9951377034920339,0.5459882479554107
1,0.4918635203906554,0.9697842321032136,0.9595627291420317,0.9951821497337211,0.5467898255261516
2,0.6870074499807384,0.9694154308372895,0.9593276016287823,0.9953768638325818,0.5461414069473624
3,0.6470105841414625,0.9700820869470089,0.9596147220476746,0.9951172388767173,0.5477269212464096
4,0.2692095184800035,0.9703949549919689,0.9593683508716674,0.9951839668141756,0.5461860198199887
5,0.4791185574089803,0.9699990317611522,0.9590489103912843,0.9952360449626958,0.5457686813012652
6,0.88823819998811,0.9693457171252983,0.9585614201174639,0.995212647415445,0.5468671567077954
7,0.9575814755612982,0.9686285767395413,0.9583161596558972,0.9952830177269303,0.5483110809330637
8,0.8201105759821277,0.968397334845066,0.9585495028368873,0.9951497316569881,0.5500288410423191
9,0.6783838496333776,0.9684105006293388,0.9587459680519603,0.9950211321408235,0.5517360922414155
10,0.753145636837277,0.9693081367006956,0.9590264518717747,0.9949652707596579,0.5505734036721706
11,0.8649410075851413,0.9700162055858096,0.9595263221717594,0.9949223138444001,0.5506044387857101
12,0.9469272182476679,0.9696016451815578,0.9591765420940719,0.9948396237064788,0.5515554158555926
13,0.8920461757813816,0.9688347823739937,0.9587162989158837,0.995020906919957,0.5499858354595977
14,0.7940729549200208,0.9688300842528904,0.9588649113910844,0.995085260115666,0.5501467337306708
15,0.5771753566913989,0.9693183633932579,0.9593867720097844,0.9948990868619632,0.5524818164320164
16,0.7191065872254061,0.9700848753007818,0.95962237482703,0.994782937139303,0.5528667511212771
17,0.8015818182077736,0.9704916895518029,0.9597258925865028,0.9948730742333585,0.5496524648220317
18,0.7820484473125159,0.9705283903895732,0.9599152810571426,0.9947885573609384,0.5507842396119874
19,0.8820598827730817,0.9710975814120336,0.9602104836789852,0.9945851665292686,0.5514013840829562
20,0.8908882870166404,0.9714584827558427,0.9604065763620111,0.9945222670371924,0.55234782289175
21,0.8260046803858679,0.9706163643080005,0.9600556360433067,0.9946732102742384,0.5523974001771572
22,0.9391336682989639,0.9707880697560918,0.9601276717442905,0.9946106966543979,0.5540268362154661
23,0.9388049184244329,0.9702430896762361,0.9594623198038665,0.9947356574412041,0.5525208007915209
24,0.8471472893536431,0.9705536591226328,0.9598913805790446,0.9947308165116611,0.5523906758251389
25,0.22367744900318715,0.9700608930774458,0.9599583953121358,0.9947645744426734,0.5541478935059938
26,0.20939246312176432,0.970333248951968,0.960203387660831,0.9947463834338209,0.5525499734673078
27,0.3664364079234329,0.971300310802145,0.9607632334580812,0.9946822809552703,0.5526533891144529
28,0.6217186256184473,0.9721397451361552,0.9611301056428602,0.9944918149998089,0.5522713027660585
29,0.476637063676196,0.9720016754480079,0.9607834149907699,0.9946729761008025,0.5504735890702038
30,0.07795789571779932,0.9715355469360825,0.9602094948414557,0.9947355205894269,0.550580277378005
31,0.5031015750644489,0.9706772221654871,0.9598144488648647,0.994679202388232,0.5520547280218453
32,0.6780398101212971,0.9713107578866492,0.9604939805765558,0.994559026496479,0.5537023786581806
33,0.6455020835443774,0.971783026024107,0.9607943467138833,0.9944920437072969,0.5525924037221457
34,0.3024731638006588,0.9714260127105371,0.960694402803492,0.9944966646728105,0.5531723340915068
35,0.17917221558056054,0.9712539544409451,0.9606221635087517,0.9944620841511402,0.5533830266935467
36,0.2421007677061924,0.9723704418500413,0.9612156755864861,0.9943991583617647,0.5518354554661102
37,0.3311256631738531,0.9726619587443226,0.9613528677050713,0.9942471267986527,0.5536709702761984
38,0.60286747119522,0.9717884992573634,0.960768933054652,0.9944587191433667,0.5528498216106598
39,0.7210997343486749,0.97230428266405,0.9611242335808525,0.9942585982785112,0.553976129079174
40,0.8138547990217992,0.97222441006758,0.961116672702649,0.9943387071977179,0.554260957311743
41,0.9505432853588096,0.9722160312423421,0.9609268743321164,0.9942443885708176,0.5539896246851079
42,0.4827318443230998,0.9719374303006201,0.9609291037836715,0.994419635882132,0.5525042747212402
43,0.17654853666452425,0.9712318539621408,0.9606206952523244,0.9946197563959422,0.5523232244855962
44,0.28760112921202846,0.971951594014964,0.9613854346829437,0.9944141720238147,0.5534860773687901
45,0.7911361164272872,0.9721922433781721,0.9615769372707333,0.9943717242995693,0.553672992498532
46,0.9277695827525919,0.9727481098334193,0.9618940511543984,0.9946438671447513,0.5502678777065988
47,0.8977543919598087,0.9719093066006625,0.960981863527587,0.9947571227455864,0.5500205465903385
48,0.9528886456357364,0.9719198682686153,0.9610856394019617,0.9948168280992811,0.5489068315866299
49,0.8188434015958175,0.9718793475992634,0.9609306380970973,0.9947399262989822,0.5508277877496884
