sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
84,0.6919049500597267,0.7459626470913163,0.5585831950980054,0.9996245012384372,0.9991278293272524,0.9995068797663743,0.23573050073486285
85,0.8177174913947348,0.8052285868476077,0.5792411429868212,0.99966810171328,0.9991261323037609,0.9995171425943236,0.23647281087163063
86,0.8730380541278194,0.8773569548683394,0.6232583800500379,0.9996521497350077,0.9990959693616037,0.9995219470349509,0.23851327242998652
87,0.8212375400190994,0.8623492034927921,0.621179274724261,0.9996133805518014,0.9990922012115969,0.9995206018092849,0.2382331201798136
88,0.8529060939293214,0.8437255228536387,0.6085369868999649,0.9996117178269858,0.9990870495364563,0.9995320005407395,0.23946816536927049
89,0.8807583942098347,0.8387596835477729,0.605891686325001,0.9996045545641571,0.9991354834226982,0.999478325274705,0.2325576079483729
90,0.9307841425927037,0.8491156632042626,0.6067291561057014,0.9996046200583192,0.9991317583069164,0.9995055577398314,0.23417490348375275
91,0.7239700976278343,0.8958978604544429,0.6556956440102352,0.9995672855779144,0.9991034593733185,0.9995392786975095,0.23765627012531818
92,0.38284997624312644,0.9140521489839382,0.7024072649250407,0.9995326821470087,0.9991058156663974,0.9995335742430363,0.23590277774091556
93,0.15709457322228346,0.9234513792366305,0.7332990504305134,0.9995170734142904,0.9990829223480825,0.9995663708542744,0.23886977633711484
94,0.6900415912119136,0.9228128565021195,0.76693350625575,0.9994958656898794,0.9990794088945889,0.9995719651076653,0.23952197872397704
95,0.8753006210955061,0.9176957057352336,0.777536507178178,0.9995008280782842,0.9990783755983734,0.9995742617365968,0.23985823381319096
96,0.9265411375183037,0.9116747971010911,0.7606285492203139,0.9995072961417517,0.9990789782639237,0.999585006048228,0.24113356992534254
97,0.9293508835698512,0.9192518843374394,0.7593097666576475,0.9995334807915307,0.9990762961708171,0.9995865680469386,0.24185380889860633
98,0.5706017326608969,0.9166146566300172,0.7347219875833239,0.9995523642633829,0.9990804952354324,0.9995785413114961,0.24153459423105483
99,0.47841490501116185,0.920867232343539,0.734096370358779,0.9995504551106945,0.9990906257125328,0.9995652307974527,0.24031768838362455
100,0.12094794369059572,0.9171182698342064,0.730016864020089,0.9995454869787783,0.9990951057442473,0.9995579658657805,0.23955902727168601
101,0.08817671900300247,0.9133352380836017,0.7227134992409653,0.9995520807402628,0.9991003313183101,0.9995390394034908,0.23797185341478136
102,0.4670568427625613,0.8939776354604864,0.6867411410537779,0.9995600620340973,0.999109575808686,0.9995387849628817,0.23745612673247007
103,0.6202395626541775,0.897251184276429,0.675975539769819,0.9995682363063806,0.9991164344464277,0.9995310044881843,0.2360906954124053
104,0.6669531683879995,0.9056991279016685,0.6911325010642776,0.9995698905538581,0.9990921763749585,0.9995621160031418,0.2407055407629009
105,0.9047766023834466,0.9001289401068797,0.6853089455655497,0.9995575722316768,0.9991124116580679,0.9995355352569324,0.23657267928240525
106,0.9387013874742877,0.8958363391771442,0.6859936002267046,0.9995254703423134,0.999094317125705,0.9995583726840238,0.23843659765854971
107,0.9342528854216207,0.8592240498846871,0.636984800329947,0.9995302583843495,0.9990949561464675,0.9995626828561411,0.23847479014720327
108,0.8755586441198008,0.8840737818142255,0.6454475953610062,0.9995610383518769,0.9990927458288406,0.9995727476267744,0.24074540183400583
109,0.9617077638348894,0.8494716772670721,0.6091021956470956,0.9995675547213881,0.999107978133562,0.9995417043970081,0.2371198847167181
110,0.9481167202172855,0.8584049068241063,0.615365952083331,0.9995481721849598,0.999101997504112,0.999550726117669,0.23780886674609
111,0.9363089437640107,0.8792464468182106,0.6316139673419848,0.9995354155912201,0.9990881577316743,0.9995660043597511,0.23851064278381826
112,0.9030269818303038,0.8927895227031664,0.6463464372396752,0.999525529481229,0.9990733252765021,0.9995839891498854,0.2404363333945994
113,0.932596312949381,0.8519722711406437,0.6083311518508384,0.9995165881575171,0.9990676615255758,0.9995863200328016,0.2411130661699363
114,0.8090129665659683,0.8432271768999461,0.6009368853012609,0.9995207213711349,0.999088689238382,0.999573438121174,0.2386026179106618
115,0.47532098829282204,0.8686392432146084,0.6166192014802704,0.9995340163672224,0.9990897004561182,0.999575844687255,0.23896495587166625
116,0.188653710656706,0.9093920154446966,0.6605766761230769,0.9995080546745958,0.9990900329288221,0.9995666891734301,0.23778217507223862
117,0.05038612700653538,0.9159311305095483,0.678578709303852,0.9994656177736997,0.9990838970027415,0.9995752760881413,0.23697969281318504
118,0.19676286608572952,0.8905676771548349,0.6498535983697532,0.9994669288756161,0.9990647081385601,0.9995930723084434,0.24053141506701237
119,0.5740486643967074,0.8847105846599498,0.6315924930210152,0.9995336208432395,0.9990928608308444,0.9995726132081042,0.2391465750218769
120,0.665184958893306,0.9001344600210065,0.6442742781216797,0.9995550047141569,0.9991052056120164,0.9995509038276351,0.23682501380525497
121,0.607937571812689,0.910469556768733,0.6690878212112895,0.9995074369628241,0.9990932054545826,0.9995636752639167,0.2371086462311082
122,0.7409470450253666,0.9297659706556486,0.7299912741981872,0.9994605062605807,0.999074265460388,0.9995888275403371,0.23946161322975226
123,0.7875387402603845,0.9197873410529293,0.7178551929556093,0.9994703046964964,0.9990816302704901,0.9995805520783082,0.2378085376825433
124,0.5373774224904504,0.9136200094398785,0.6977909164886082,0.9994934335879284,0.9990691332835615,0.9995999760435738,0.2414620585054173
125,0.23484977775745006,0.9142978539971822,0.6825330147826913,0.9995106248048133,0.9990733966566051,0.9996018700878069,0.2410831550864487
126,0.22363943309244042,0.9293472297545957,0.7239595375928298,0.999502423184749,0.9990594043435795,0.9996013347132303,0.24325317361460164
127,0.30444744217691844,0.9245581553967717,0.7418882305348956,0.9994798972891817,0.9990706687682421,0.9995913241454405,0.23990256621776013
128,0.48550981108264496,0.9211325319958544,0.7649995047505663,0.9994354203418746,0.9990536333762076,0.9996088856167715,0.24147096524844527
129,0.8281266059113914,0.9258781066811902,0.758146984172166,0.9994602098517662,0.9990586771453611,0.9996083879477743,0.2423764618350851
130,0.9536617909195704,0.9279501517183821,0.7559544458799838,0.9994904932387106,0.999067392991971,0.9996013494229343,0.24270468971583567
131,0.9342308950134108,0.9210425145476983,0.7389490034212579,0.9994964350251503,0.9990764934113344,0.9995890563915534,0.2405780463360706
132,0.9600159272816319,0.9236540612038405,0.7503309833701008,0.9994895789819628,0.9990714317660224,0.9995979888712844,0.24171393073045352
133,0.924519039307676,0.9229199922332654,0.7499438034522059,0.9995014541417716,0.9990724701678494,0.9995914003583268,0.24157939591390806
134,0.8913459608436733,0.9229515704466565,0.7546960195608573,0.9995184511799511,0.9990686554096786,0.9995918649064306,0.24255481262635115
135,0.9071076326627627,0.9191576267791002,0.7606418578774785,0.9995043426277068,0.9990769214209138,0.9995828292346112,0.2407101342535851
136,0.8430144073724898,0.9164912272505766,0.7708675801941169,0.9994931493457518,0.9990727599957538,0.9995895939796917,0.24116590906546168
137,0.8973513041140604,0.9174214666204459,0.7638241882892067,0.9995036855036282,0.9990687562887876,0.999597945139338,0.24266293256066418
138,0.38238880965890026,0.9146431333059343,0.734155960842111,0.9995141427840074,0.9990816461848566,0.999583894140551,0.24103542127517893
139,0.27848631423051473,0.9243458963433353,0.7434574357139077,0.9995243489301862,0.9990891395806498,0.9995755916932028,0.23999470789492106
140,0.2855671718440661,0.9120244002638219,0.7158012645743314,0.9995255665758358,0.9990765388361315,0.9995811557486388,0.24120060840130594
141,0.6234166025346914,0.8943159715684373,0.6826657239940104,0.9995366381293452,0.9990772599252845,0.9995811742888019,0.24192806557029425
142,0.6794727429380546,0.9162040839630549,0.6968529155320042,0.9995635097292046,0.9990921682295397,0.9995661792917067,0.23968976153774568
143,0.5429932297437237,0.918014232821089,0.7130288313611421,0.999572755314122,0.999071720781124,0.999571303160215,0.24159758359237138
