sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.25354916028615826,0.9577143257626239,0.8971861401712963,0.9725099305441888,0.8766017677720199
1,0.18263593820519508,0.9328233714076641,0.9743296824033459,0.8997156785982403,0.8588637464966437
2,0.14510402733297284,0.9172997775521321,0.9667797935819017,0.9728300356507249,0.808621697405217
3,0.010866438811558616,0.9209501940167752,0.9733406100166063,0.929540900964396,0.8262292395061603
4,0.010866438811558616,0.9209501940167752,0.9733406100166063,0.929540900964396,0.8262292395061603
5,0.010866438811558616,0.9209501940167752,0.9733406100166063,0.929540900964396,0.8262292395061603
6,0.8663959612505235,0.9362946356380649,0.9803088570779767,0.96807601834431,0.8550218513191428
7,0.7700424851751535,0.9164816853383684,0.9415145157657494,0.9270652083479283,0.940584743428671
8,0.6164529003452983,0.9406586063112328,0.9529807588232267,0.9258370070903498,0.9173291213950746
9,0.37521346988401355,0.9462785847333347,0.984433613101499,0.8745996548378934,0.9257113295162657
10,0.1574380153124034,0.9614521630943065,0.9530913905843602,0.9109285403879332,0.9356331766257923
11,0.29862993744564426,0.9555860118438705,0.9782509923915439,0.958236882694037,0.8843904706904887
12,0.2130654806430715,0.925256340526734,0.9387158269307352,0.950857994714486,0.8917359732007625
13,0.07469094366620006,0.9648086747008536,0.954290193930087,0.8854119393754083,0.9681045928801122
14,0.8575005462763109,0.851340306902042,0.9759033581118371,0.933096166180168,0.9373817355937082
15,0.8108216736093595,0.9160614676741912,0.963505483973429,0.974017980567647,0.7977223773856743
16,0.5935963478423012,0.9526213740067306,0.948109203698891,0.8904855162397896,0.884690890696691
17,0.40211660215722267,0.9215545145798392,0.9543023446872678,0.933180879067609,0.9262805491823014
18,0.293074624966662,0.9672365474412467,0.9388652126853837,0.9309353758064365,0.8355070900200889
19,0.22157560541882818,0.8767460561244107,0.9626375651459943,0.9418087052745057,0.944326608151505
20,0.14156638271735186,0.938716376177974,0.9785228485381343,0.8816799975285523,0.8599053338878372
21,0.8942979190504972,0.935950906770743,0.975184096364125,0.9154954481461915,0.6578458231769817
22,0.18789151267511348,0.926971020155865,0.965441798308936,0.9266180493179133,0.8064574525337491
23,0.14267128740037596,0.9554953637127656,0.9599908078761146,0.8719249654865573,0.7711272039315579
24,0.18986941606455154,0.9349929989624289,0.961959252314613,0.9483568644262993,0.9779418378709968
25,0.15848345040696238,0.9373002784058238,0.9723577911052214,0.9554052629537053,0.8351129322256602
26,0.17291872104593578,0.9011729812265792,0.9240218119124511,0.9522747014330669,0.832387502070062
27,0.12144898185187829,0.928243264502487,0.9670214113052327,0.9556482434745432,0.8209908910855007
28,0.793634857298872,0.9237742418238292,0.9680595802457574,0.9259134465699336,0.7208949370891038
29,0.6388674327062502,0.9252483539020288,0.9687516971081006,0.9110158309837271,0.8514310570188461
30,0.4636806835343376,0.8668590529993427,0.9758365518075018,0.9600989887018241,0.8116664000570691
31,0.3486605402413141,0.9328418792502454,0.9801771420510001,0.907202570069252,0.7763768963621372
32,0.23225765126098724,0.8980307919298919,0.9635057155697768,0.9686389061602614,0.6190592541793485
33,0.14277163033726356,0.9451908947468747,0.9830071391293602,0.8758289894003901,0.80814011896664
34,-0.018313625234156566,0.9498269037728215,0.9843111771849082,0.8641182483002402,0.7939958767916424
35,-0.018313625234156566,0.9498269037728215,0.9843111771849082,0.8641182483002402,0.7939958767916424
36,-0.018313625234156566,0.9498269037728215,0.9843111771849082,0.8641182483002402,0.7939958767916424
37,0.887639731365388,0.9527815812307088,0.9784152812840946,0.8972135649855502,0.8092212902054305
38,0.744943567932929,0.9349065456339707,0.9766764815243254,0.9065392254848832,0.7244825238140528
39,0.5629604732560183,0.9276617380500926,0.9694024588450505,0.9132020030238137,0.8589566417641112
40,0.4460619951104825,0.9502668396087918,0.9846132211255474,0.966838095946061,0.9315866160881583
41,0.2126358119705489,0.9334898052655277,0.9769078748219845,0.7929289309778952,0.8504331281533912
42,0.2113764908002466,0.9205845271819695,0.9634105720944208,0.9383300955652811,0.8398725561020376
43,0.5774982116546558,0.9512451670632727,0.9211896187885532,0.953675969948374,0.9454887661667921
44,0.5264861021550119,0.8719980777895667,0.9654535345376859,0.9266534025088626,0.946327331146029
45,0.6878807935714586,0.9317583810108664,0.9558328439526246,0.9401092251356467,0.9557841848660126
46,0.5657083743012522,0.9710101127433264,0.9778465474367265,0.9820861426392579,0.8879288499291192
47,0.429120183771592,0.9626145003272876,0.9546538379375558,0.9021766460766053,0.9542015070693812
48,0.2903604923060809,0.9374639909192626,0.9713341682953076,0.8529758511259149,0.886040330785982
49,0.27293283857968087,0.9024883389909187,0.9221062041529458,0.9232036247175828,0.8886294947668112
50,0.13920429240903093,0.9315716837935825,0.9670548483715801,0.9315755334926391,0.731754540783553
51,-0.005805710569112067,0.9308007114377355,0.967928715296158,0.9279860694684569,0.7541191367834421
52,-0.005805710569112067,0.9308007114377355,0.967928715296158,0.9279860694684569,0.7541191367834421
