sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.5024504485568787,0.9703267022607588,0.959892835106994,0.9948410300330591,0.5499879657622907
1,0.27722325720242463,0.9702867867286754,0.9599710211197201,0.994837840059348,0.5502405582753819
2,0.1987635770849439,0.97105397256261,0.9604158414047071,0.9946420699623755,0.5507985094652452
3,0.015594426254676672,0.9724790044202272,0.9613596828211816,0.9942818570859072,0.5504614545452196
4,0.015594426254676672,0.9724790044202272,0.9613596828211816,0.9942818570859072,0.5504614545452196
5,0.015594426254676672,0.9724790044202272,0.9613596828211816,0.9942818570859072,0.5504614545452196
6,0.5247932277222785,0.9723668407457713,0.9610392922159529,0.9942756920937857,0.5505516725988524
7,0.7814250492746377,0.9723588386214652,0.9609889416636102,0.9942651217816032,0.5509332954658223
8,0.8607643816556694,0.9719713371445116,0.9608071653888404,0.9943593969735616,0.5510234105435028
9,0.6996941704775913,0.9717438845435373,0.9608365702331236,0.9942936115572922,0.5513538244060475
10,0.266199119394014,0.9714901900181131,0.9608314614342067,0.9944210033715021,0.5514970385345316
11,0.22129549534087462,0.9715391521605027,0.9608290836760249,0.9944970482110075,0.5515458064834372
12,0.08659820013267178,0.9724630612714169,0.9613390210067044,0.9942779321911827,0.5516774841330698
13,0.11787734446373366,0.972601066273784,0.9612546240710844,0.9943738401390205,0.5509055671361729
14,0.5173453662456502,0.9718906244005999,0.9606470723954724,0.9943762241251425,0.5509033395831995
15,0.585965750228026,0.971843441442355,0.9608404905693607,0.9944966012862428,0.5510926497980496
16,0.6880804257681266,0.9722032351206508,0.9612423543327538,0.994287685007259,0.5518519987392521
17,0.6578655024579092,0.9717679330203879,0.9608849895687864,0.9944289068306503,0.5509992843887029
18,0.6116279341849606,0.9704792466168632,0.9597397659832181,0.9949964097120119,0.5491527386247954
19,0.381390036752433,0.97073264240218,0.9601060212904,0.9945991974311632,0.5528147450042634
20,0.19895345714021007,0.970570608727751,0.9601533726642052,0.9946187221325454,0.5537172041347822
21,0.5255429126838431,0.9733791276704304,0.9621432030506071,0.994065977161527,0.5525933073812014
22,0.14345226815456044,0.9735764887301179,0.9622828345200801,0.9940663905839536,0.5526403220279921
23,0.09350507173598716,0.973443754483521,0.9621886723356333,0.9939823253670618,0.5526067872882261
24,0.2058039896280106,0.9729738639831242,0.961708290453568,0.994205014696712,0.5517493181598464
25,0.324951922425433,0.9722128807837973,0.9609860545778396,0.994439313152504,0.5510377354846
26,0.29774715952928615,0.971943920791667,0.9609156925998503,0.9943702776238074,0.5531606445971853
27,0.04255050308264226,0.9713956476640118,0.9608469450669279,0.9944095437311703,0.5548002466329051
28,0.773521620030282,0.9732588068882916,0.9622609318107666,0.9941346548415333,0.5528291086520633
29,0.9042302452385091,0.9738086796890455,0.9627283878978551,0.9940055327661815,0.5523883406248921
30,0.826039662979316,0.9738665461610386,0.9625902747558885,0.9940449522556758,0.5520594718742338
31,0.6021622010197857,0.9736512142376222,0.9621554190400554,0.9941898845643579,0.5507319559160464
32,0.36000565209955815,0.9734430212747279,0.961941409530216,0.9941275216297792,0.5518331083584899
33,0.1989405373499908,0.9725477973303187,0.9614140572921559,0.994210939748192,0.5529669512493963
34,-0.04852684481854579,0.9730463413816092,0.961809641027408,0.994148469052792,0.5519942257182261
35,-0.04852684481854579,0.9730463413816092,0.961809641027408,0.994148469052792,0.5519942257182261
