sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.5779537003300351,0.7711168705348154,0.9893106847625568,0.977353416142244,0.9863843884792991,0.9890818466373913,0.9082280996820395
1,0.421281463146509,0.7695076025611017,0.9893324517037976,0.9762298331250189,0.9801556088867265,0.9880537468350331,0.9439269531094614
2,0.44850063507960497,0.7674849732618186,0.9891837172247199,0.9769831999377048,0.9616613416164745,0.9755468652416149,0.8555648626933829
3,0.5658885899750484,0.7728644183489269,0.9886265581922189,0.9768840618111899,0.9812847721573136,0.9835352625515207,0.9233528340643521
4,0.37989801323776545,0.7701578935757267,0.9898391487833097,0.9799401089780727,0.970831652005774,0.9872010679087622,0.9500765315764783
5,0.5603329474578558,0.7608986405280713,0.9900620148812684,0.9776655539071384,0.9724419380838284,0.9661935243655803,0.8543608659254992
6,0.4747023413960965,0.7652607703766544,0.9901897860307037,0.9801071278411932,0.9645658072058639,0.9478792544093028,0.9569291839758239
7,0.4413025660554374,0.7602496901130857,0.9876992418473703,0.9785506060082846,0.9700060411893696,0.9924999653335056,0.9479703189010715
8,0.5848326594643051,0.7460775522513428,0.9907756708811336,0.9831430216417884,0.9784483153269277,0.9962644603803464,0.9510842099264382
9,0.6075126111190636,0.7510562413640427,0.9899456626278603,0.9750975477089582,0.9706218861810517,0.9949894852711755,0.9578738026831027
10,0.4576449962335875,0.7560353261550237,0.9880885340442902,0.9775280346221092,0.9751083945214264,0.9872856241905241,0.9243942531204018
11,0.5541688074296619,0.7487620373987577,0.9916366578734457,0.977606692264846,0.9776042529180508,0.9726010542910678,0.8582230751148036
12,0.582723898480887,0.7690160168380362,0.9867082401034329,0.977247624956666,0.9838924657452218,0.960233575125052,0.9916790104513135
13,0.367797359992973,0.792302530444949,0.9888612764467846,0.9656298349544082,0.9626867969025038,0.9773248238138031,0.9378789321826653
14,0.6045000999409057,0.7610475997574973,0.9890965698202632,0.9787553884433151,0.9712887879945814,0.9573866685659979,0.9052459305997194
15,0.5864653829121409,0.7407110569866071,0.9919132240118014,0.9773318656826915,0.983476115899699,0.9862134843934542,0.9932114933689687
16,0.49002332335684723,0.7501513053141814,0.9911788128026782,0.981299946698286,0.973037716842511,0.9540623929922252,0.9508622380075009
17,0.5789696458273905,0.7472929952683548,0.9915844430152322,0.9836400541235387,0.967735926765892,0.9942958002851151,0.9498670437845081
18,0.4294441489837303,0.7553558263383889,0.9909459301034815,0.9794425993194841,0.9776240791291416,0.9630889398673874,0.9954632754882496
19,0.3465772660187369,0.7639195627571808,0.9917931026752758,0.9800936927395244,0.9612951941942418,0.9621181041126917,0.9876797402093869
20,0.5822359725931461,0.7625984899353743,0.9916539420785424,0.9760682789103574,0.9890388602215818,0.9657568543345945,0.9931620618450746
21,0.668240331583141,0.7679460965490137,0.9901961672534623,0.9798475686157327,0.9603979499374717,0.9847086999185678,0.9472116713602495
22,0.3031201949276713,0.770890664678846,0.9911583735516633,0.9774467653658611,0.973025214514597,0.9702122252411917,0.8932170275599963
23,0.47410039905596224,0.753444693863676,0.9918661313027427,0.9739810742119374,0.9710007914223991,0.9953617855856068,0.9936420609215125
24,0.701355834048883,0.7566220598921921,0.9918054711762196,0.9732162529101934,0.9721512063591964,0.9889650146244356,0.9781989204921319
25,0.5308542953446189,0.7675413355211377,0.9896180423421775,0.9762205130993896,0.9720306789568398,0.9815163608744647,0.9499782117595549
26,0.19549754806085526,0.7782075860807071,0.984981086083962,0.968669430164629,0.9809052575150473,0.9350239532859725,0.9787939074895097
27,0.10594074413142317,0.7792888476755586,0.9854605541914447,0.9649056584024515,0.974941532038963,0.8539716173934926,0.9594751218195731
28,0.3555498471646417,0.7803495627289796,0.984942168347116,0.9666365352335262,0.9796237439645411,0.9060291203543293,0.8854541591039821
29,0.20317482742091905,0.7787826298032534,0.9847778098438716,0.9695932427068862,0.9801423588923179,0.938138587560443,0.883179010342224
30,0.2737483040603546,0.7767246270607228,0.9837590550074559,0.9745758269063352,0.9798783020374072,0.9369231335900379,0.8624337308986905
31,0.43857233720719413,0.7768383149257987,0.9846052689258704,0.9705133082267774,0.9851036677976353,0.9044061314850409,0.9914482599182284
32,0.3477047949710577,0.7799230382374983,0.9853503552536502,0.9638285733942884,0.9801409996225007,0.7591042944234031,0.9260792404163126
33,0.4094437985160355,0.781261321848694,0.9874018872698981,0.9655864877664462,0.9768446589484544,0.9036203173863195,0.7257619160650595
34,0.5312365124399574,0.7837379138656191,0.9871393735705197,0.9681827598216788,0.9771052386024703,0.9261392197922782,0.8278112176717566
35,0.7260206826834367,0.7815508285986338,0.9869943498155124,0.9653441533192312,0.9719724712409152,0.7858927417603736,0.8106516620589607
36,0.4720670568102187,0.7770794165660256,0.984712513511051,0.9687968373597245,0.9696518139654133,0.9155464727009416,0.8760146001635023
37,0.15859524258742874,0.7763408195456613,0.9853481204705005,0.9692959388222335,0.9699551556655667,0.8126882412684792,0.7167142836557368
38,0.32317870215049355,0.7717917952488719,0.9857605678894071,0.9749549990518336,0.9847325876562429,0.939171393593147,0.9137509948766039
39,0.41457007822675335,0.770126056512789,0.9853022961198535,0.9751243807281686,0.98517534792739,0.9371518004039966,0.8921964911892603
40,0.5477241908746374,0.7700826046623768,0.9855952219260061,0.9766581029663933,0.9811372794066991,0.9480920138773509,0.8533316991130006
41,0.38646213407555297,0.772301917037381,0.9868941604977174,0.9793895945360048,0.9719651390497444,0.9946027124065315,0.985312008019793
42,0.7998876430109437,0.7666947180309918,0.9888912317966267,0.9771082547981172,0.9836209421060379,0.9873454794026979,0.9543567183114052
43,0.7884349429774304,0.7744793669307067,0.9831961284520345,0.9753725138445204,0.9777817901169302,0.9577224761118555,0.8785718172166981
44,0.3740531836856057,0.781207881460461,0.983926620275013,0.9676632111144549,0.9730016572650683,0.8223302712153528,0.729059864239624
45,0.4986761983845725,0.782655264422943,0.989559587065117,0.9738211070916749,0.9747497680289783,0.987989043881099,0.9800097641676925
46,0.5135115815255169,0.8066118231517141,0.9854146724497647,0.974537175948426,0.9924974755325374,0.9822848499201674,0.9886847816957567
47,0.5340673768283979,0.819949644460192,0.9793314866139939,0.9523527195950066,0.9888196785206246,0.98832541568391,0.9559602728739591
48,0.4870416158286539,0.8235650948822143,0.9745632621606205,0.9626677368913698,0.9758781117836435,0.9891841306159531,0.9947808619040611
49,0.8384028524735305,0.821967233243706,0.9723279071315001,0.9642313556672878,0.9860280629959646,0.9925388750302891,0.9895446289621836
50,0.43718348883300845,0.7682315742283269,0.988808673938745,0.9758767105076666,0.9850752640586554,0.9697722855708822,0.9337787559542784
51,0.14974779417026343,0.76844703357372,0.9870955034684435,0.9717497286176311,0.9856504480391491,0.9812576841261169,0.8949970854190182
52,0.2379783835734808,0.7633431130068985,0.990991542045652,0.9777627700566588,0.9701856811669379,0.980502909720469,0.9135559514636404
53,0.401334507186356,0.7572153447981688,0.9929802095309397,0.9810315630536105,0.955816900559711,0.9863583846513398,0.9660187093605915
54,0.32435210809208914,0.7637025299620349,0.9906693682392921,0.9787602845651463,0.987715706758886,0.9880283341655833,0.9561628157617653
55,0.6596536019309274,0.7636282468379894,0.9910988032192241,0.980083365962784,0.9691539552884759,0.9861373591099938,0.9755689364296719
56,0.5754756268652256,0.771091618031296,0.9860469034223045,0.9742394434278565,0.9856390732339002,0.9452961024316002,0.8856021756048372
57,0.4249400138511753,0.786424834650782,0.9898691193821859,0.9727694536112178,0.9834939037835518,0.9920168993204334,0.9916746598284781
58,0.5731940506317013,0.800113974280188,0.9877118004751851,0.9697528067175575,0.9819544152204008,0.9589123457561384,0.9742812615517576
59,0.532096490265821,0.8054997314072464,0.9866633153777457,0.9597613551155489,0.9884570344693362,0.9646307049754143,0.9078044010568566
60,0.6087271569784001,0.7951387514587746,0.989301987703676,0.9697463785986428,0.980899094899674,0.9830946236467548,0.9973069428239718
61,0.4773290749003398,0.780619487446583,0.987894152327475,0.9527845181498936,0.9765768217776828,0.7914067192982939,0.7783793249193448
62,0.28230025042187884,0.7753199983642381,0.9865352445167792,0.965425232346417,0.9786742318318256,0.9199870628268756,0.8356084271362624
63,0.3654120770670373,0.772937109423082,0.9868426232345124,0.9744868032427687,0.9738624214326833,0.9532046686140876,0.8765919091552969
64,0.42989677464781784,0.7760494879806221,0.9851383670392375,0.9689974442291454,0.9831343264570013,0.9519145840118892,0.8675843778544325
65,0.4853363392336019,0.7827004273781047,0.9875684766386841,0.970896381381611,0.968670429394282,0.8975695706959572,0.8317920026060496
66,0.507611062330401,0.7846757650680419,0.9902876159999048,0.97231452406679,0.9816559590207732,0.9818348892320398,0.9918587488555327
