sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
26,0.9476367012947642,0.9260366478039422,0.976819561107634,0.9935181474642099,0.9743884010784258,0.9773991734778613,0.9982481474081367,0.9942117335986559,0.9941697930834548
27,0.9476724565799469,0.9240375876769793,0.9810091316088978,0.9921490665004783,0.9717533437194426,0.9950808181329936,0.971387750448254,0.9978811865335858,0.9880792476962469
28,0.8697109865414769,0.9134107509646738,0.9734346875792881,0.953564597848448,0.9947695809930538,0.9853231429992614,0.9949228028617135,0.9889201784639666,0.993224345624053
29,0.7569728571289164,0.921856909316758,0.9692989054663635,0.9839183669387758,0.9780341489697757,0.9948477807112945,0.9941984790760474,0.9950280269977602,0.9986119671963122
30,0.6364908096375997,0.9301544265388616,0.9714132361743177,0.9866891016148492,0.9719356377281179,0.9808208503408942,0.9935402131996095,0.9932660717442601,0.9962668060964514
31,0.9386748146552146,0.9268593849639327,0.9753565530800327,0.987754701196282,0.988391557656805,0.9863850159637514,0.9911737534655939,0.9539609103684087,0.990832671651852
32,0.9223126353258599,0.9317367749077742,0.9750529771968651,0.9978999051367273,0.9875646757934455,0.9411632085032888,0.9938498023748723,0.9652503661296745,0.988065493861669
33,0.9457004952316628,0.9265768324814723,0.9766060522642268,0.984283335900873,0.9642602791366751,0.9757155724332344,0.9949194012560056,0.9930957111947296,0.998164253226838
34,0.8160261086438906,0.9130728332489335,0.9822737332436171,0.9824880386778841,0.9632926016081299,0.9898132499289009,0.992020038879009,0.987481062578125,0.9730237722426921
35,0.27909568700804843,0.9240954941142319,0.9687965185870617,0.9851593790241014,0.9894911250591681,0.983876061536611,0.9842029515640666,0.9920946860461989,0.9898030770975809
36,0.10312866763602747,0.91308984885554,0.9811699612526728,0.9856893680796865,0.9731115508574499,0.9846812485473951,0.995229172934039,0.9718712060655649,0.9528348674826775
37,0.4762552984331086,0.9259737089925593,0.9866494255877883,0.9830309442344466,0.962851131331275,0.9855273869381486,0.9934693986549732,0.9895874321193507,0.9723928008073061
