sample_idx,Layer_1,Layer_2,Layer_3
0,0.7812112768885737,0.9213307394669689,0.7366225169405581
1,0.5790193543176623,0.9238516288101041,0.6720985212508731
2,0.46244514996151426,0.9241738132578265,0.5997582585624474
3,0.029181454650691576,0.9226186010047716,0.5716074234998612
4,0.029181454650691576,0.9226186010047716,0.5716074234998612
5,0.029181454650691576,0.9226186010047716,0.5716074234998612
6,0.3025536287806138,0.921571149422055,0.6446678939356837
7,0.539386788396177,0.9186032459707817,0.8730140062810278
8,0.7357547039927799,0.9190149040955199,0.7968815232788534
9,0.8185060778523274,0.9177078007470325,0.8045147635301372
10,0.5605910900054288,0.9225836585839161,0.5675724225286601
11,0.41971935128743276,0.9235192589631919,0.5755588438166027
12,0.06603142459180376,0.9244782236921578,0.5948998948978161
13,0.05996915321643874,0.9223714151350452,0.5661315305812366
14,0.3080404254120873,0.9204928560382066,0.5430200284713514
15,0.5034768866678855,0.9224888938256633,0.5746539006081367
16,0.6279035585976046,0.9210715465464234,0.792715778644892
17,0.551894370249397,0.9180899766410491,0.779776005749225
18,0.731818117181674,0.9213001706551197,0.6858927501668537
19,0.6267943943827013,0.9253586530273552,0.671240866330417
20,0.4605481107808188,0.9271773542512849,0.6499798489555186
21,0.30623165601280505,0.9245559452174602,0.5648697649070407
22,0.15029728606881476,0.9245857459762932,0.5738897763148053
23,0.06888274109093254,0.9240930283492038,0.6241564868744304
24,0.10075810094411372,0.9215014711623803,0.7480596552297544
25,0.24981500294628287,0.922176670226912,0.6219028182919777
26,0.40134313926530557,0.9241171031077466,0.6487936978076152
27,0.1584311546608398,0.9270972124871282,0.6057460947186961
28,0.5143122129758212,0.9259390637439007,0.5771138127801101
29,0.7591403200991165,0.9260891842546906,0.581918118484985
30,0.8799257278277961,0.9252398054581118,0.580898690061027
31,0.8563587161127209,0.9249875088329053,0.5777589186406781
32,0.6861312662219644,0.9241236918034944,0.5729285745078541
33,0.46189781482440506,0.9245917541746561,0.5735168724123656
34,-0.060810581344827155,0.9236608660780499,0.5723673862260914
35,-0.060810581344827155,0.9236608660780499,0.5723673862260914
36,-0.060810581344827155,0.9236608660780499,0.5723673862260914
37,0.3061799422395914,0.9242884188883117,0.5672186981157054
38,0.5588737613887028,0.9247133287175335,0.577652084547516
39,0.461409412381395,0.9229843192492929,0.5785095662728719
40,0.48759863691846417,0.9235080282025312,0.5798167123315587
41,0.43513961058453327,0.9230580936927896,0.5855119260379628
42,0.27279769193493986,0.9236557070885495,0.5681903533897982
43,0.17925050325586564,0.9217476124308863,0.5731131419793659
44,0.3863202694948374,0.9175538360336241,0.8785934837035455
45,0.5769368239758615,0.9188900112161817,0.7620890931140305
46,0.8823165454575025,0.9152808495657129,0.8093466649164716
47,0.8958851912571294,0.9206796242515689,0.7833979621129143
48,0.7761009529371901,0.9225052345750197,0.7623430644021113
49,0.7179029601631476,0.9241221075752271,0.581161120479215
50,0.4629720091563552,0.9247468701675001,0.5747195169080639
51,-0.05666517964900507,0.9244297566956422,0.5710833914537232
52,-0.05666517964900507,0.9244297566956422,0.5710833914537232
53,0.3053377523953095,0.9244142338785577,0.5711493397701087
54,0.5466486189047973,0.9244461601580295,0.5711808618913524
55,0.7475394411668154,0.9244536414101212,0.5712174350333449
56,0.8748785754542009,0.9245070760949152,0.5709660673096816
57,0.8652978067638574,0.9244086796516126,0.5711870533620814
58,0.7082883184801182,0.924389988490683,0.571218684271355
59,0.4621022966705465,0.9243655850923971,0.5712002633609288
60,0.309978466774841,0.9263159038809452,0.5688931290903491
61,0.1791587183223759,0.9269692612369653,0.5780973109227003
62,0.07570986748893459,0.9252834694017663,0.5922061791368114
63,0.025937995801982378,0.9244938689580136,0.5692935404842773
64,0.08999281162837051,0.9211626039756952,0.5733099368656228
65,0.235371574210356,0.9233489856338019,0.5745538427695064
66,0.46386502674793445,0.925070714692949,0.5932638558371635
67,-0.05666517964900507,0.9244297566956422,0.5710833914537232
68,-0.05666517964900507,0.9244297566956422,0.5710833914537232
69,-0.05666517964900507,0.9244297566956422,0.5710833914537232
70,-0.05666517964900507,0.9244297566956422,0.5710833914537232
71,0.30844505040099146,0.9257888993124869,0.5672402050302896
72,0.4866631569791502,0.9263826629699168,0.5799253351535295
73,0.5993364662438873,0.9259811764634986,0.5773181159566209
74,0.6097119921512965,0.9248104138071642,0.5769917367187707
75,0.12898562672590655,0.9231729369362128,0.5728234876214304
76,0.16009602397789177,0.9229412791537086,0.7192685446739883
77,0.8512821041927185,0.9236295079344108,0.7125686760806219
78,0.8114879047365959,0.9223366897072092,0.6155078186562284
79,0.7179029601631476,0.9241221075752271,0.581161120479215
80,0.4629720091563552,0.9247468701675001,0.5747195169080639
81,0.3136488654648485,0.9278121037929087,0.567721658761308
82,0.48748574067510414,0.9293176434928219,0.5943861576264395
83,0.5785607516865119,0.9270213178282728,0.5824911632831692
84,0.5632711593274453,0.9269703305162108,0.580134986496648
85,0.3978234272027287,0.9222949510489482,0.5787226837861058
86,0.1339550429725535,0.9226137419660302,0.5714006623379796
87,0.4639600866569404,0.9240560024556993,0.5867672835121596
88,2.4551112724923712e-17,0.9237051234701027,0.5720744931293624
89,2.4551112724923712e-17,0.9237051234701027,0.5720744931293624
90,0.3058485613218082,0.9242158800199287,0.5693745829896552
91,0.5489062459245742,0.924341882646833,0.5751649101485148
92,0.7291523038694817,0.9245321182685807,0.5750468967658806
93,0.8114217180478837,0.9244974199436351,0.5747097033097992
94,0.048560703036250256,0.9226944748727239,0.5779017390205335
95,0.3048947923322186,0.9205821956871937,0.8398897700646136
96,0.7204439801444497,0.9208577023149005,0.7452746708836638
97,0.8117892635888091,0.920641682904025,0.735382868314532
98,0.7188130271308324,0.923437898202116,0.6145489563111862
99,0.46380302859511263,0.9244471591828239,0.5844738529558053
100,-0.05693292512249529,0.9240364836272531,0.5718096207652442
101,-0.05693292512249529,0.9240364836272531,0.5718096207652442
102,-0.05693292512249529,0.9240364836272531,0.5718096207652442
103,0.30661737943734524,0.9247308108265716,0.570318962826626
104,0.5526659638615028,0.9251215606498675,0.5779053898392723
105,0.75805485901746,0.9255064655824292,0.5807228336768921
106,0.8297235914793171,0.9255437709548386,0.5785316010920878
107,0.73416251139588,0.9239178816130422,0.5751937329258868
108,0.4641057933565329,0.9229881281596654,0.574150391917731
109,0.1610721109754682,0.9235934855499232,0.5777468116830629
110,0.7184410328242817,0.9243428278114193,0.5857325800413229
111,0.18111463336523992,0.9241119357903856,0.5741142423106055
112,0.5539427136462016,0.9239859592140495,0.5827518961637415
113,0.7528652070061239,0.9246084325423808,0.5843731658606085
114,0.366754875034444,0.9243041242995657,0.5741688073910987
115,0.10347935892608982,0.9222640668148544,0.6952440571245645
116,0.38268139491357234,0.9198633047637035,0.7824604519403763
117,0.8319065153920254,0.9177617356206643,0.8089256183358144
118,0.9201781061326861,0.9222924729874576,0.7487807256521514
119,0.8850702848309457,0.9236977633542487,0.7598963127589985
120,0.8351678657438377,0.9247401038408686,0.707335119351768
121,0.8115124049737904,0.9226760441306042,0.5883077843428904
122,0.7181389238121048,0.9240216262497353,0.5775101109167772
123,0.46296963407829217,0.9245323957239481,0.5733550261788064
124,-0.05678891330572778,0.9242589860072026,0.5716680548644394
125,-0.05678891330572778,0.9242589860072026,0.5716680548644394
126,-0.05678891330572778,0.9242589860072026,0.5716680548644394
127,0.30761893905746823,0.9253384479283319,0.570078103299943
128,0.5540612352266153,0.9256624617460449,0.580444473796674
129,0.7318223044298736,0.9257317845659404,0.5807574854057943
130,0.8107537780525801,0.9257763732158232,0.5794766396460388
131,0.717974863338978,0.924005331523061,0.5775666410856451
132,0.4618721074755417,0.9234429964851907,0.5727255033217024
133,-0.060806211870917073,0.9238436829038336,0.5720757484012212
134,-0.060806211870917073,0.9238436829038336,0.5720757484012212
135,0.3055921456923703,0.9241665481982408,0.5703567027008243
136,0.5476801181775811,0.9242775854646128,0.5729383466191766
137,0.7284982864043965,0.9243763973973768,0.5731918855690696
138,0.811449539653452,0.9243909251978495,0.5731157276044672
139,0.7186225931495079,0.9237899087466614,0.5726020401327276
140,0.06619867130195509,0.9232955869494782,0.5729666529856273
141,0.541254180851214,0.9231597758574908,0.6026293976745746
142,0.502290863773797,0.9219983375427813,0.6549473107280165
143,0.7016270717105386,0.919389518043519,0.7942356052099546
144,0.8449293358745467,0.9205678140314899,0.7719469778560533
145,0.8908484618442626,0.9203782759412498,0.7742945161984949
146,0.6686922976290609,0.9233565144918966,0.6256584086021798
147,0.5515479242744046,0.9233615622083063,0.5718798857744652
148,0.3535563177809075,0.9246755500448748,0.5805229790841612
149,0.4248811149100777,0.927030281551314,0.5717764915043121
150,0.3480184589143669,0.9245180143821229,0.5681238846972941
151,0.2830452642287545,0.9220119764380967,0.5654646980338406
152,0.2847894109365274,0.9231089931494286,0.5756580849727183
153,0.28964665191698885,0.9244048554092562,0.5698046892916135
154,0.35948076047059385,0.926220241601371,0.5813647709855
155,0.7278711317804456,0.9244374802344608,0.572062598614531
156,0.8111965765544518,0.9244312104580117,0.5719731617769523
157,0.7178863492664684,0.9242127680566314,0.5717869678230818
158,0.23489093705020442,0.923041110914428,0.5789154801300473
159,0.5333533413601941,0.9212718612873111,0.8151246979067983
160,0.7200823300393986,0.9215463519209626,0.7354789411830671
161,0.8114236490881144,0.9212492846292833,0.7350398988506903
