sample_idx,Layer_1,Layer_2,Layer_3
0,0.9529829181001092,0.9353841160131401,0.5807239981049044
1,0.8700798665543561,0.9286539644275501,0.5827797575329323
2,0.8055517927846386,0.9286027747443149,0.5858137655613939
3,0.7416660479180683,0.9268703952675926,0.5893949333929221
4,0.6997205113980942,0.9320818492737505,0.5806737343568698
5,0.7612540988461204,0.9318361500633519,0.5736146936652576
6,0.9095027585006132,0.9290755142881961,0.5884473183979988
7,0.8658641448206751,0.9289128849853616,0.5917523674321054
8,0.8816137051995524,0.9297209411563764,0.5856479967771386
9,0.6164829975192785,0.9279983645565594,0.5782429232467203
10,0.29937230890744543,0.9259009504778714,0.5717195763738653
11,0.09303456465382406,0.9228083591505477,0.5741753232739213
12,0.18278719430952853,0.9250091103948325,0.5748650852737147
13,0.20758766488633,0.9280791119155963,0.5708552512449528
14,0.2693071002082698,0.9291893669348814,0.5747058028111124
15,0.5134467565949521,0.9268176002583315,0.5761774824835223
16,0.18403869554629054,0.9254781077119146,0.5730230007010441
17,0.5922661668824752,0.9245867777680522,0.5651959596177647
18,0.8317404168301819,0.9229381699896009,0.5777867206858586
19,0.9528144659589868,0.9244594177308308,0.6665348598082783
20,0.9767006376656046,0.9237594985361471,0.628674275280678
21,0.8231219537669167,0.9260834925928215,0.5778262726529373
22,0.37648388941026933,0.9258367397087462,0.5760507851962665
23,0.09661746878677789,0.9294240010296169,0.5708743905450608
24,0.21220989203133547,0.9285898737798594,0.5700350750152023
25,0.565118256428,0.9280571532751218,0.5763030577597819
26,0.5544228599842288,0.9255875054937104,0.5829836055719955
27,0.3006850358902308,0.9289298796258482,0.5730476321781853
28,0.25271541785236523,0.9268293015001416,0.5712062743525295
29,0.14550507820363492,0.9263294705103478,0.5767397313909055
30,0.41102018876945334,0.9249889444013683,0.565807595627385
31,0.7521946275711381,0.9233752470352358,0.5658923158132144
32,0.8181861275823026,0.9239728014926305,0.5682129213511523
33,0.6843668825647902,0.9254411522283651,0.5725299862899704
34,0.3921592682831471,0.9287249312079385,0.5764341053957887
35,0.3729491183034717,0.9319882028949446,0.5738395386158571
36,0.884452372063532,0.9301603327187422,0.5808893596821443
37,0.5721173908202098,0.9290529299000506,0.5754050321110544
38,0.14787907098610734,0.9249426485222375,0.5711950984562332
39,0.5264332032106609,0.9221840268268157,0.5625050493976597
40,0.8150380897112391,0.9221039559944535,0.5671053025189012
41,0.9111796709334476,0.9231506239602626,0.5811430379487946
42,0.9390555157711936,0.9200811613138685,0.6656136387285803
43,0.8415638086556495,0.9241069349002017,0.563040352962128
44,0.5245081766004067,0.9236434889771904,0.5877036462661328
45,0.3330584892889534,0.9324851634384523,0.5736018918734858
46,0.1047375273273514,0.9296066627822582,0.5648283057228306
47,0.3212877572244548,0.9267382465746086,0.5835305765076938
48,0.4003172637813385,0.9271327012436285,0.5875233912127995
49,0.3720143584042872,0.9331428765617312,0.5778264320612573
50,0.5885433926984329,0.9340259616451987,0.5707696257694842
51,0.9084678060142646,0.930012991085036,0.5848170918140415
52,0.8166531000021308,0.9277605357267195,0.5895225584968703
53,0.7451433569064976,0.9286175225393223,0.5834858210997634
54,0.6349023751136427,0.9293864160331836,0.5799126652872052
55,0.4243876672252114,0.9290666249249088,0.5655815461118814
56,0.24624180191360615,0.9263759730114334,0.5725563321531822
57,0.2483674143112713,0.9261886211886511,0.5813254258383667
58,0.20795394091536676,0.927302358481871,0.5726855077118458
59,0.14280148590409236,0.9301071619546819,0.5709566579349433
60,0.17567337913571324,0.9270910880092892,0.5751344374344068
61,0.09937793514054007,0.9270898422958002,0.5770246450065792
62,0.09931290283975902,0.9266326483775975,0.580692378505274
63,0.1429727422107663,0.9283849062799737,0.5739098762241491
64,0.1977970266304361,0.9266117901339949,0.5730981487010877
65,0.14646267382814518,0.9289966285055348,0.5705478192298439
66,0.27437652759193304,0.9255292902913609,0.5812757185572305
67,0.33331363308383716,0.9289654715381764,0.5765659348781323
68,0.2133499223178389,0.9291088012874159,0.5694259069048465
69,0.6106783136238327,0.9274224249362869,0.5775830239365187
70,0.6663348136825185,0.9289782824836667,0.5852259593522903
71,0.6187757404436153,0.9292616343612629,0.5899516381427742
72,0.5357776544333301,0.9323704256805335,0.5729579983591122
73,0.7171435298548853,0.92747492814672,0.5772995262813566
74,0.8319434604066346,0.9279099471848818,0.5838015287662311
75,0.6524200013484464,0.9259879542549556,0.582797222305808
76,0.2786925927728202,0.9280073632689347,0.566861988078388
77,0.19796127766837873,0.9256866796741158,0.5717522853117984
78,0.3125712662489428,0.9281273337634518,0.5809045907069278
79,0.32953657621771315,0.9282463024918659,0.5861943673070926
80,0.5888834876446689,0.9314910733937094,0.5872871707758758
81,0.8367179229348455,0.9297465742840939,0.5816540966639271
82,0.7902969324774961,0.9273364291663353,0.5782611284702633
83,0.21172935120842537,0.9218578903984884,0.575124603698751
84,0.45684528814699027,0.9203481089331639,0.5658389313262305
85,0.758912127080608,0.9224901414508165,0.5874774496177052
86,0.9049824472049989,0.9200404108905608,0.7131768792841999
87,0.9135423083248696,0.92372091378502,0.5683331587522913
88,0.8791464286619345,0.924977247491313,0.5573275184861226
89,0.8723090927809782,0.9259757539518477,0.5634932130800324
90,0.9303718563045812,0.9260139110616262,0.5633235472062583
91,0.8201970917326461,0.9256696986512218,0.564724188499908
92,0.4192309913813697,0.9286169971862637,0.5708530899229761
93,0.1425269155347847,0.9296657348036799,0.576038597593679
94,0.7525447022199567,0.9314287495374944,0.5797615925183559
95,0.9349523259804075,0.9314473336515202,0.5845254487464747
96,0.9336810108154291,0.9298842191721217,0.5841079173594168
97,0.9295131887481834,0.9288170986200697,0.5839879607894907
98,0.6123179455197627,0.9273516024627717,0.5805389697766614
99,0.4451945820825719,0.926998345954256,0.5781830774422791
100,0.1378695467101528,0.9278710194926499,0.5724291593559043
101,0.06669634650817122,0.9273811219398137,0.5766096020046215
102,0.3453266135524563,0.9281744305451706,0.5696507040497827
103,0.5952437759978457,0.9254106050610473,0.564583330145506
104,0.7214268175347894,0.9256826866727051,0.5743185546239645
105,0.9376578277856704,0.9257680937271549,0.5689930939674603
106,0.9000951895942052,0.9262877487443674,0.5658696778487595
107,0.851196879780366,0.9245673581569451,0.5616997626428091
108,0.8713285353646033,0.9246911877824961,0.5651087410480516
109,0.8980372249095548,0.9249244775005081,0.5639086710094049
110,0.9096837589060508,0.9257157703174715,0.5614455597179852
111,0.9512702815467846,0.9250884315957411,0.5665582272446302
112,0.9655152380821157,0.9259156315359653,0.5661586460143944
113,0.9478898745805395,0.9253873382419466,0.5657621799676066
114,0.8541066121674414,0.9266446888236138,0.561095050459517
115,0.522150437929642,0.9264264329034693,0.57677872264917
116,0.21598426741466437,0.9296282385565013,0.5793154428845273
117,0.11613725627194359,0.9314354678763752,0.5730012265916641
118,0.2508096510683668,0.9307892939016066,0.5685681919099278
119,0.5191113753446052,0.9280912646508235,0.5802229806999425
120,0.5570558456047731,0.9293370949362935,0.5848605716100488
