sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.35151132964736603,0.7770742160602017,0.9820993118363979,0.9731291619398419,0.9870572428054493,0.9811906018175306,0.8938715614917381
1,0.19069155923658168,0.7756326167080227,0.9825045484432985,0.9745131039899574,0.9886735517779474,0.9786194958382778,0.8672674355874946
2,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
3,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
4,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
5,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
6,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
7,-0.03951755485039926,0.7743827888415382,0.9828421326177593,0.975352763768297,0.9894240431440445,0.9746364706068947,0.8418718961661867
8,0.3306827341215531,0.77569764910015,0.9790158680784591,0.9753719541275636,0.9890540370181607,0.981336474249877,0.8765731266454656
9,0.5187893986235607,0.8072026309732067,0.9837101595305372,0.9741647401904422,0.9753739336029573,0.702706021520993,0.839982959431765
10,0.5777983742592068,0.7927745409122751,0.9881054850851418,0.9739550985800524,0.9836931967650117,0.8667430193376582,0.9399544338198418
11,0.4999037776101458,0.7883728645777485,0.9881438072912025,0.9748680874103083,0.9806618141502754,0.9449837429678319,0.8083792810403052
12,0.35154980774779493,0.7856248328521412,0.9856090553511097,0.9762242138285558,0.9708324404163874,0.9930767105128252,0.9750400509504366
13,0.19134918789946234,0.7809235224387903,0.9831111378966773,0.967629066836005,0.9818218850569358,0.9584092567047143,0.8854839253585193
14,-0.03701260441271841,0.77436740590055,0.9836070009971423,0.9751158828703003,0.9904492974425769,0.9814166163743523,0.8690733755563331
15,-0.03701260441271841,0.77436740590055,0.9836070009971423,0.9751158828703003,0.9904492974425769,0.9814166163743523,0.8690733755563331
16,-0.03701260441271841,0.77436740590055,0.9836070009971423,0.9751158828703003,0.9904492974425769,0.9814166163743523,0.8690733755563331
17,-0.03701260441271841,0.77436740590055,0.9836070009971423,0.9751158828703003,0.9904492974425769,0.9814166163743523,0.8690733755563331
18,-0.03701260441271841,0.77436740590055,0.9836070009971423,0.9751158828703003,0.9904492974425769,0.9814166163743523,0.8690733755563331
19,0.328776857463287,0.7735272565514755,0.9857138633971884,0.9753851494547641,0.9889686453368403,0.9764390836849597,0.8663367966493779
20,0.5336347367199854,0.7623647958207,0.9909405774344673,0.971095457796038,0.985926870938362,0.9844083427260192,0.9401450418511288
21,0.5675209731984694,0.764847921202922,0.9904910227752005,0.9735059283112323,0.9845770559997719,0.991537551443875,0.994819035992087
22,0.4952828405399352,0.7660230533039699,0.9889710715914696,0.97433538195792,0.9829611830782334,0.9897576620887567,0.9690930479370322
23,0.348402291805036,0.7681979121395384,0.9865004758723553,0.9746969299376907,0.9925406469086311,0.9879641145921054,0.9391759719972159
24,0.188386508338227,0.7711033527338828,0.9846153991279217,0.9753561438828201,0.9904990865652613,0.9859594894278432,0.885108419513647
25,0.33082110960206984,0.7751085797733368,0.981974850436301,0.9748829967640881,0.9898810846739946,0.9711508933115827,0.8280955315827474
26,0.5253913361560228,0.7820014474113002,0.9823130415470125,0.9707688812058551,0.9803727727230562,0.9472483042308977,0.9363571007587345
27,0.6051376989081139,0.7793554283045098,0.9819617504866343,0.9699813197129775,0.982276579460217,0.9556803342817018,0.8619712049100697
28,0.5628861548905054,0.778486569635411,0.9827910034643266,0.9699020717279297,0.9753298654166375,0.9224119067085675,0.8318929227448373
29,0.42525338966896303,0.7788323915852988,0.982826948396568,0.9694244426036992,0.9745702565734866,0.9535554780272235,0.8815618581628231
30,0.2701802513058894,0.7775235034071699,0.9832097479005529,0.9715355855597654,0.9843109802969663,0.9822253462935819,0.904276009674761
31,0.18981561381162768,0.7753005098225072,0.9832285475089106,0.9741900780410964,0.9898989482118511,0.9791137793516741,0.8701908799176998
32,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
33,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
34,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
35,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
36,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
37,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
38,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
39,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
40,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
41,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
42,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
43,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
44,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
45,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
46,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
47,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
48,-0.037126213285963924,0.7742919491094106,0.9835406329301397,0.9752115459999476,0.9901822341598077,0.9783920649764793,0.8573361286772994
