sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
0,-0.05464726696705298,0.9760822022994252,0.8613680080802602,0.9880615953852265,0.9890429360394462,0.9998720933843865,0.9996456005999479,0.9989462598151116,0.25287281368009135
1,-0.05464726696705298,0.9760822022994252,0.8613680080802602,0.9880615953852265,0.9890429360394462,0.9998720933843865,0.9996456005999479,0.9989462598151116,0.25287281368009135
2,-0.05464726696705298,0.9760822022994252,0.8613680080802602,0.9880615953852265,0.9890429360394462,0.9998720933843865,0.9996456005999479,0.9989462598151116,0.25287281368009135
3,-0.05464726696705298,0.9760822022994252,0.8613680080802602,0.9880615953852265,0.9890429360394462,0.9998720933843865,0.9996456005999479,0.9989462598151116,0.25287281368009135
4,0.3915088653292068,0.9758201905919393,0.8611767748598904,0.9880651117180552,0.9890426153293419,0.9998718363870014,0.9996456406483637,0.9989462296252035,0.25287737717208053
5,0.6284273374317894,0.975462106690918,0.8608305016865423,0.9880530268826265,0.9890199023579737,0.9998712253077633,0.9996455047082635,0.9989470195674736,0.25284035621517365
6,0.7389630521721654,0.9751778794108098,0.8605412966162226,0.9880420281167045,0.9890011446033364,0.9998702233030914,0.999645497028516,0.9989471633332829,0.2528621678493457
7,0.7510402285239086,0.9751657042889444,0.8603837986388566,0.9878953143189513,0.9888975110827728,0.9998698684262396,0.9996474178514984,0.9989430153158178,0.25310584440631245
8,0.6715418683162643,0.9757249971208276,0.861049588478197,0.987938629178838,0.9889532537561535,0.9998703121044021,0.9996470111456783,0.9989415330255337,0.25400463843611837
9,0.3398232271503506,0.9761176314686977,0.8615998454220006,0.9881434090267185,0.989101112335617,0.9998708983509966,0.9996436359359219,0.9989596837153297,0.2536301129709468
10,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
11,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
12,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
13,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
14,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
15,0.39396540284481796,0.9761710643363259,0.8615470618189885,0.988104771990089,0.9890731351023849,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
16,0.023455041651505026,0.9761034653911532,0.8615578392090957,0.9880994074176488,0.9890680998182216,0.9998720187967446,0.9996458774604601,0.998966541902493,0.2537439371172219
17,0.21060876182225163,0.9759569780535433,0.861404010489836,0.9881032050893223,0.9890640526559878,0.9998727288631517,0.9996460087521316,0.9989661112164983,0.25373511490487904
18,0.3705048010063838,0.9757742046524701,0.8612628132017138,0.9881466695575107,0.9890854913600828,0.999872846358761,0.9996449613882714,0.9989673283891507,0.25379622978946415
19,0.4558078547915403,0.9756091224224236,0.8609042493532362,0.9880471609340259,0.9890198854435537,0.9998704810892627,0.9996466899293116,0.9989647180443305,0.253507226304066
20,0.5531310380098333,0.9758175709658103,0.8612682495954437,0.9879983818636707,0.9889880449507572,0.9998720914093685,0.9996477932903933,0.9989587210002104,0.2543268373081816
21,0.22627848192655314,0.9767621010112401,0.8618779019408337,0.9882000888662604,0.9891423777535135,0.9998733802843289,0.9996423775349214,0.998968557102625,0.25406067430038604
22,0.6374675246103068,0.9775372478084933,0.8627437792551661,0.9881372928456853,0.9891239696358576,0.9998729947842404,0.9996460171367652,0.9989715209496774,0.2540858184004191
23,0.7447731154691437,0.9781052458821272,0.8635478407938192,0.9882121711496881,0.9891952979649137,0.9998758658415247,0.9996454841957815,0.9989748333995904,0.25367497458625354
24,0.7496599087441136,0.9780642749953955,0.8639390784144128,0.9885252131742842,0.9893826790424199,0.9998783228011306,0.9996420333727365,0.9989824494763345,0.25303908307759615
25,0.1354586461143615,0.9763460704370441,0.8616525787885726,0.9884102841752083,0.9892833753613575,0.9998731806091664,0.9996437270447337,0.9989825218870645,0.2512413290229511
26,0.10777154959333167,0.9745670657393387,0.8597639128934453,0.9879013117885345,0.9888937678434638,0.9998697312156224,0.9996548715942527,0.9989408496068747,0.2524299045284227
27,0.7443624276150151,0.9739546800350797,0.8593649706347855,0.9879556488226228,0.9889169551409412,0.9998689818573235,0.9996465953165052,0.9989219974217913,0.25309602556193367
28,0.7623184218525353,0.9738874659024446,0.8589990875833711,0.9876179382261485,0.9886701967334827,0.9998658056140168,0.9996515034091686,0.9989108805198038,0.2532064650026633
29,0.6114326544851711,0.9752398066843345,0.8604491882823379,0.9876478802023142,0.9887430385235181,0.9998685493394557,0.9996516825586328,0.9989099503175574,0.25456948122356604
30,0.22341367402347298,0.9763803437822023,0.8618334912005476,0.9882385077519233,0.9891752751468182,0.9998729911207341,0.9996380092293533,0.9989564347220492,0.25410339085411726
31,0.6599373030169385,0.9763706871633623,0.8618259587525331,0.9881212757576655,0.9890904644998246,0.9998737311368309,0.9996453129513517,0.9989722746274748,0.2538952476034345
32,0.7507025951496318,0.9763782635578158,0.8619311495765143,0.9881895420369349,0.9891296305194137,0.9998739889091037,0.9996446965142262,0.9989735880204407,0.2540650750981249
33,0.6694842259470132,0.9762086629371848,0.8616837035650624,0.9881888853636888,0.9891269726478051,0.9998740736398172,0.9996445295105926,0.9989743980551096,0.25378827003183674
34,0.3407255542303037,0.9760639850071502,0.8614806384204434,0.9881005927968819,0.989063147208984,0.9998725940856635,0.9996464868718536,0.9989701966979762,0.2538139021110976
35,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
36,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
37,-5.205336233918519e-17,0.97608647144637,0.8614966752740066,0.9881054351154976,0.9890728529156829,0.99987203190489,0.9996458551388071,0.998966548059606,0.2537439406186487
38,0.39425888863133873,0.97621270039739,0.8615702374566747,0.9881075941080327,0.9890766488879243,0.9998720354785444,0.9996458551388071,0.998966548059606,0.2537439406186487
39,0.5677462419678535,0.9763336572936916,0.8617951657420624,0.9881171030843634,0.9890845769552782,0.9998727076035753,0.9996459279152629,0.9989665384506303,0.2537439406186487
40,0.6339269861906018,0.9764234257813489,0.8619242701812698,0.9881060209816208,0.9890811914430058,0.9998739851556251,0.9996459202931651,0.9989669109164249,0.25373210375591126
41,0.6109714071254734,0.9763914882358421,0.8619650047683194,0.9881904333244271,0.9891287696087521,0.9998744003227689,0.9996453426707581,0.998965629147474,0.25366597519722145
42,0.5006115545404567,0.9761077529825004,0.8613756049573742,0.9880938369599748,0.9890686592396035,0.9998723074958012,0.9996459531961192,0.9989694763051058,0.25306481706239403
43,0.3093636262080269,0.9754973138747552,0.860072759461585,0.9880415148112116,0.9890147094666624,0.9998718330167334,0.9996479583815056,0.9989591548659753,0.25349646098893214
44,0.6487539571650481,0.9744948873492834,0.859990878793046,0.9880919057509071,0.9890433520287407,0.999870570485588,0.9996441539592853,0.9989585523640035,0.25303618852922366
45,0.7289972698859509,0.9738448229251674,0.859469186372449,0.9880033380622407,0.9889457812353772,0.9998684660615442,0.9996459469020992,0.9989574559866045,0.2538231059601164
46,0.7266631102052091,0.9738505867958963,0.8591422827825346,0.9876698626136701,0.9886987045887589,0.9998656544181781,0.9996508741768448,0.9989469032341158,0.2544436969327027
47,0.6315921993061241,0.9752891993791191,0.8608105187620981,0.9878316198508641,0.9888664590568734,0.9998709873418485,0.9996489261996327,0.9989463491255675,0.2558743641267689
48,0.2821473603719277,0.9763186196255702,0.8621651234931517,0.9883644351406016,0.9892588995140277,0.9998741451731082,0.9996374243847672,0.9989827564914282,0.2556837571476795
