sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.26516128184410376,0.7710382980672382,0.9869579120706145,0.981820490479995,0.9864916516804263,0.9801500346450664,0.9961647531792639
1,0.5067530654302894,0.7699256288880633,0.9860166671764201,0.982449617448915,0.9834313460266154,0.9729470356971245,0.9916961384980334
2,0.44519236949012714,0.7793911515848142,0.978325889907815,0.9748040773679062,0.9880799659082427,0.9759390328578025,0.9875723471658614
3,0.21944621273173825,0.7830739725432587,0.9799905126018286,0.9755077664213452,0.9831514860863931,0.98286245843507,0.9339270783644937
4,0.5043489646382769,0.7875129841087342,0.9830440524361619,0.9752580764197104,0.9743738065182536,0.8605413375136657,0.9075201569556798
5,0.6117370309485919,0.7886501264914204,0.9831835494936454,0.9741070002561268,0.9725142905216434,0.8824865914131903,0.9141834493620379
6,0.685334078189768,0.782508041958777,0.9838461836722243,0.9763285311997842,0.9790342406205844,0.9367774907188693,0.988355742591479
7,0.49439170959880696,0.7750274088490152,0.9831410216178167,0.9816086407774457,0.9893141734094535,0.9802846347971343,0.9911098100985533
8,0.5651119337596563,0.7725314398293763,0.9841585139039442,0.9816141941267698,0.9874773940288486,0.9809398564959639,0.9946364188151606
9,0.2767084976628986,0.7769850782145288,0.9845472133871777,0.9828818208477839,0.9848234108926495,0.9768472726733098,0.9929180961244043
10,0.3547770893260406,0.7702251997700503,0.9838220944779668,0.9846478206605104,0.9846437490901493,0.9418770162111431,0.9972061114024483
11,0.5316837279065492,0.7668976576393062,0.9874542368674464,0.9833379913081467,0.9812977677692474,0.9702294305756929,0.9920940641896939
12,0.5530227524300945,0.7698711378180465,0.9864696206275977,0.9827360435639036,0.9868221298342236,0.9801344250123292,0.9937525497907478
13,0.5178403500943373,0.7720578523043627,0.9809630802062593,0.983413004972697,0.9862860176620672,0.9343232361701772,0.9967522886761716
14,0.43268564010330945,0.7747220279343912,0.9794310139577587,0.9805982876657516,0.991038114382967,0.9389475710007292,0.9945327969455725
15,0.47497430434834764,0.7797416435076325,0.9806741834394657,0.977796673468635,0.9873142154510077,0.9814559854817714,0.9783355670050895
16,0.3372264606838454,0.78011131915244,0.9807938432033639,0.974647489901424,0.9876976022312881,0.9799034425750943,0.9800697006839575
17,0.5047384643273418,0.7763762170350733,0.98148496156093,0.9827371068618423,0.9882255364240871,0.9680423219858506,0.9959957356874094
