sample_idx,CKA
0,0.4630607284638541
1,0.3409397078297757
2,0.3097384843996492
3,0.46339533147769346
4,0.5034730591669287
5,0.6249263143889536
6,0.7786806228599051
7,0.5111326926043195
8,0.32767278008017603
9,0.7451259718692894
10,0.8158105427740339
11,0.8031170999307643
12,0.6925811606687012
13,0.24010642671433624
14,0.273850212275685
15,0.6858832236857333
16,0.49879788906266026
17,0.3143279445346822
18,0.25359011259985875
19,0.28800440185923426
20,0.5235482968235722
21,0.6936325538005315
22,0.8743866718482753
23,0.8322276750152986
24,0.6601517656709136
25,0.32867050684201726
26,0.2662217351082702
27,0.14153338963993542
28,0.192192623257237
29,0.7722701067524611
30,0.3829572945501504
31,0.17792731893794617
32,0.27553233117233045
33,0.23287875023227914
34,0.2793140045449499
35,0.2373255733790811
36,0.30914183792832167
37,0.4358487215128484
38,0.5565273746288919
39,0.41049812239374484
40,0.25155412522116977
41,0.24817374040936294
42,0.23714010662644877
43,0.36622292174985366
44,0.2785649633198752
45,0.48535743725240726
46,0.8004524607350275
47,0.8552122624573103
48,0.8802348516031733
49,0.8014182376284846
50,0.3674725084456639
51,0.2999594344203636
52,0.5623064152960349
53,0.8256426403416534
54,0.8709302570070605
55,0.6302970039424273
56,0.2566281728903766
57,0.44214365610197237
58,0.5764014708208094
59,0.4940954137806254
60,0.5001788455900554
61,0.623761062699892
62,0.6468895581867149
63,0.3749922884882416
64,0.15696356302179498
65,0.2423266172632508
66,0.4959938503822585
67,0.5046614019763577
68,0.3816967912013871
69,0.16519730744267577
70,0.6807713143247711
71,0.5620740791365599
72,0.31753005029096315
73,0.1967131696180358
74,0.11995128122461059
75,0.3425719203073143
76,0.47440009595451355
77,0.7092259050020786
78,0.6587064105099537
79,0.6685759766993953
80,0.8105000800143966
81,0.9045869990046436
82,0.7703721956925518
83,0.8325646748482752
84,0.8754591904456888
85,0.7035383589926826
86,0.5530183879610675
87,0.14232771119408558
88,0.3272638020220557
89,0.6357568138314996
90,0.8043525250120873
91,0.7473210106996193
92,0.4297958290819505
93,0.528630274457802
94,0.734076325294145
95,0.7959731041403024
96,0.928715488144889
97,0.8545662419362756
98,0.6207219540610492
99,0.552002379788922
100,0.46655321926491056
101,0.39408907234396556
102,0.48618037930324676
103,0.885612030979797
104,0.575383475613727
105,0.4741243114295887
106,0.3623242648171487
107,0.18580955412419106
108,0.3355562751226469
109,0.23912577504589755
110,0.3076972204792734
111,0.21648324200906846
112,0.41292974376452024
113,0.7504638386439845
114,0.7855773267298808
115,0.7907701312400933
116,0.8835585216085269
117,0.5315124852549368
118,0.26818206932139216
119,0.38295904575596756
120,0.7203706271645697
121,0.700791004127928
122,0.6595930658468614
123,0.8542855352292609
124,0.8307197413217725
125,0.832610354445126
126,0.774885708013721
127,0.6047125762238311
128,0.7708830428347685
129,0.2212973315427474
130,0.16133494050572944
131,0.6119725013393346
132,0.8776213819191209
133,0.8311995673558071
134,0.6568124185631876
135,0.31994021508830484
136,0.12038678657409077
137,0.18442943559075575
138,0.3490230639058675
139,0.4885997459574571
140,0.17025821646651534
141,0.29028301489471425
142,0.4668370126767247
143,0.7936607668815917
144,0.9324036074085994
145,0.7242434437467437
146,0.4330241523718125
147,0.16017750381100512
148,0.35987420321560587
149,0.5496065396615323
150,0.3862751472483718
151,0.18019088232437472
152,0.20720982679066177
153,0.5429763236544427
154,0.7156245966834284
155,0.7831355499530889
156,0.3115290730296242
157,0.16220093508013256
158,0.43644878013671484
159,0.6869982184361617
160,0.370347371490951
161,0.5556331622329408
162,0.7216233760931111
163,0.7354266770192778
164,0.7872462500212036
165,0.8709727994212327
166,0.6895169769306687
167,0.2817989095510082
168,0.13689653187314688
169,0.11306052435223982
170,0.33716677800709904
171,0.16353821702005686
172,0.49737063005418325
173,0.7437195429275507
174,0.7948728363724766
175,0.6100549090007795
176,0.30899162049439943
177,0.16623387433508538
178,0.579403660160369
179,0.741125850312487
180,0.6534273471374195
181,0.7597300086684714
182,0.4601567019983192
183,0.22231764981066576
