sample_idx,CKA
0,0.7221245038703383
1,0.9171763452067793
2,-0.01334661012711842
3,-0.01334661012711842
4,-0.01334661012711842
5,-0.01334661012711842
6,-0.01334661012711842
7,-0.01334661012711842
8,0.16518377017382185
9,0.18068238410999748
10,0.2442873500694897
11,0.39544188739393943
12,0.7214680375155219
13,0.9182219245960249
14,-0.15143996612462435
15,-0.15143996612462435
16,-0.15143996612462435
17,-0.15143996612462435
18,-0.15143996612462435
19,0.1626495035090457
20,0.17686192243844312
21,0.24134306043001977
22,0.392015205190056
23,0.7201176666238361
24,0.9176139155863148
25,0.1646378169844801
26,0.19143225878645787
27,0.24907284293825357
28,0.3914617541151843
29,0.7063120875777751
30,0.984271498841567
31,0.9178965118754279
32,-0.15134679343916643
33,-0.15134679343916643
34,-0.15134679343916643
35,-0.15134679343916643
36,-0.15134679343916643
37,-0.15134679343916643
38,-0.15134679343916643
39,-0.15134679343916643
40,-0.15134679343916643
41,-0.15134679343916643
42,-0.15134679343916643
43,-0.15134679343916643
44,-0.15134679343916643
45,-0.15134679343916643
46,-0.15134679343916643
47,-0.15134679343916643
48,-0.15134679343916643
49,-0.15134679343916643
50,-0.15134679343916643
51,-0.15134679343916643
52,-0.15134679343916643
53,-0.15134679343916643
54,-0.15134679343916643
55,-0.15134679343916643
56,-0.15134679343916643
57,0.1633932382307491
58,0.18068591678542176
59,0.24509752285240952
60,0.3942087570800305
61,0.7184671291268753
62,0.9623706549475202
63,0.9179048894160948
64,-0.01296289953062746
65,-0.01296289953062746
66,-0.01296289953062746
67,-0.01296289953062746
68,-0.01296289953062746
69,-0.01296289953062746
70,-0.01296289953062746
71,-0.01296289953062746
72,-0.01296289953062746
73,-0.01296289953062746
74,0.16329096823405925
75,0.176814079825837
76,0.25086450138180355
77,0.3822186534394622
78,0.6763999052753537
79,0.9037995933674015
80,0.7201055646234814
81,0.9179144281951841
82,
83,
84,
85,
86,0.16690705593638583
87,0.2043913182736671
88,0.24608814977853088
89,0.36512112977274574
90,0.6378143664318352
91,0.9530907244938762
92,0.9179725018333633
93,0.1664263348824532
94,0.16955203133168817
95,0.23367394502076413
96,0.38259108311255746
97,0.7074645702589782
98,0.8422548163277533
99,0.9176421011234217
