sample_idx,CKA
0,0.8813824370741489
1,0.8124067873018954
2,0.6479737364033057
3,0.544580822239567
4,0.5208808557052141
5,0.8642893989368771
6,0.8945438719010852
7,0.6286062178981786
8,0.7330747402235969
9,0.6581194421027937
10,0.31003710371799836
11,0.10807142912869389
12,0.46298332765749994
13,0.29665636593675415
14,0.445509647392785
15,0.6072347857561061
16,0.20887006436213984
17,0.5256010983947159
18,0.7947980429041724
19,0.8785473618541024
20,0.8447327579813365
21,0.6930977623669092
22,0.3809941527510845
23,0.11803828131783058
24,0.3763888270843845
25,0.6701774832489947
26,0.3784259881500304
27,0.22817155343880302
28,0.3740318095059147
29,0.33350870669774846
30,0.4254652075162611
31,0.6570229185409269
32,0.7866744733695229
33,0.7594433225357688
34,0.3790042565367779
35,0.5038564669488536
36,0.9209224353501849
37,0.5458544469956248
38,0.14822511653817091
39,0.48959543309062886
40,0.8140812117606049
41,0.8297814775099084
42,0.7852350777116867
43,0.7183053861216853
44,0.5764664548576037
45,0.31056375070045156
46,0.22991904050121165
47,0.38819392216300164
48,0.27149878488666823
49,0.37737091245539167
50,0.7347596398669464
51,0.9131189899322003
52,0.6864315575500206
53,0.5273651002401769
54,0.6310884277341808
55,0.40261033991842965
56,0.3103390467838523
57,0.30094778267660116
58,0.304718459933506
59,0.22747991069396142
60,0.2900630436076943
61,0.13912487609729096
62,0.1715537699402917
63,0.15909252012829636
64,0.2477323007765473
65,0.16843005295839827
66,0.19870288519836674
67,0.2600994151007313
68,0.4522816234915912
69,0.6824433141390137
70,0.4966049376224034
71,0.4909433749283672
72,0.5260644920964593
73,0.8283931329854028
74,0.7535102704761413
75,0.4962179485092961
76,0.3253030722011333
77,0.2883126126798019
78,0.2155929804730664
79,0.2537596845654204
80,0.6013425095624269
81,0.8813814511083062
82,0.7405653697507582
83,0.21479459457962632
84,0.44196924745244354
85,0.6889063880930362
86,0.8259628985141786
87,0.923102351303008
88,0.7027085600506102
89,0.6642231305874986
90,0.8078766002691599
91,0.7236001315215519
92,0.45906948741636805
93,0.2308995513120037
94,0.7360140040394961
95,0.9238340563079515
96,0.7757393657482723
97,0.7860576760980146
98,0.5755330063697147
99,0.32455677051923804
100,0.21473559671567186
101,0.14140838873985223
102,0.3088644713009413
103,0.4608338536504088
104,0.7975713078639493
105,0.8686546353780861
106,0.7431281437321496
107,0.6530271030376631
108,0.8286169891118859
109,0.7698074930415906
110,0.8010969957856378
111,0.806031783996366
112,0.8665607435322645
113,0.8620523764076616
114,0.6534936211124216
115,0.4358581519077795
116,0.23264732785922732
117,0.25706007277878007
118,0.5106149367869591
119,0.44093013773853135
120,0.42429873309021865
121,0.46733010177558837
122,0.8251474024876015
123,0.8584663707400014
124,0.4634900225747124
125,0.19526134818608917
126,0.17098808870893464
127,0.2158113669215217
128,0.6195359506125032
129,0.9564064624731938
130,0.7982126446955657
131,0.6984340242514818
132,0.8116432727627487
133,0.7998354855249641
134,0.8070653262426476
135,0.6740362987141876
136,0.7774591519989967
137,0.8179564543115361
138,0.49564987279185035
139,0.1963095340135819
140,0.23988626102037366
141,0.5553757277694704
142,0.6239495626507178
143,0.45874052172759633
144,0.41080969855550753
145,0.20651093857606143
146,0.25296440452023217
147,0.4497108831893846
148,0.3330732937243426
149,0.3866964170260602
150,0.5647787258104999
151,0.6874724609607678
152,0.8570822124917298
153,0.9196207919817245
154,0.6460678186892104
155,0.4103108695930242
156,0.27588635882090096
157,0.35490037249585304
158,0.20477376397783537
159,0.564228994772516
160,0.7007430012208217
161,0.5175099607164202
162,0.3036002121706347
163,0.46562516876812227
164,0.6805277589582214
165,0.89780299528719
166,0.84577570008638
167,0.4853843162228209
168,0.20053828206548194
169,0.41357601362345364
170,0.3304748985859846
171,0.12255086086295865
172,0.5735256877467854
173,0.8894734347962112
174,0.8724004627034629
175,0.7514573393012334
176,0.5544710652321754
177,0.49922466236598784
178,0.438293567402338
179,0.271984144268678
180,0.510529370656939
181,0.7063646451113256
182,0.7793071098143605
183,0.3068083432137777
184,0.22845574882631528
185,0.8306547398448907
186,0.9045722430282033
187,0.7411377992521696
188,0.6216093593072193
189,0.7214934930020241
190,0.7759825456176717
191,0.8510935983081084
192,0.8441978392993638
193,0.7145559067211344
194,0.5300506618682886
195,0.3306221267889401
196,0.3910788350849428
197,0.22044104486125252
198,0.09212799023372654
199,0.5316829180072694
200,0.27926356561152405
201,0.22458626885045332
202,0.5072756968226922
203,0.45731592269341
204,0.5657692004606675
205,0.6928886186681509
206,0.8435384024032799
207,0.8864879262122651
208,0.6868005227341468
209,0.4032920171204365
210,0.305906743261125
211,0.23998102372261507
212,0.12215440105805332
213,0.17926120681748398
214,0.538751747390148
215,0.8354134248151933
216,0.8798558026606577
217,0.7388663001016622
218,0.8622112577520964
219,0.8086289247540986
220,0.830085347103641
221,0.8403063646664356
222,0.33180524334013706
223,0.40728616398637046
224,0.7732477939185971
225,0.8965174506591469
226,0.8728851747552019
227,0.7032111096614242
228,0.3502908646087081
229,0.2331233238297084
230,0.7682750661363447
231,0.8466254807870693
232,0.6996119164283147
233,0.20307474628009728
234,0.30276248048893045
235,0.49808531362277714
