sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
84,0.40321999769041145,0.9763639647966227,0.8618938067565504,0.9882715967933646,0.6683311676554654,0.9472238432196862
85,0.5343665830635767,0.9768657841549162,0.8623602283894808,0.9883402257073634,0.6665000044273822,0.9483144945336824
86,0.8495564670396732,0.9770708393491796,0.8626872165519205,0.9884189275419678,0.6660967102330762,0.9486792918577641
87,0.9423105472948384,0.9771670525431883,0.8630710709555489,0.988457410358593,0.6665534056936039,0.9475664449417703
88,0.8972682927894009,0.9769556878587808,0.8632462359321096,0.9885082220298864,0.6650214508123575,0.9416467685827186
89,0.8885303789184678,0.9771525435900339,0.8629171033960037,0.9884697562450905,0.6652042908113441,0.9477869345119624
90,0.8867339377663946,0.9774018524165081,0.8630949833732147,0.9883742727058387,0.6654923643416665,0.9481020106059319
91,0.7455649562418971,0.9773998027858933,0.8632939025178993,0.9883371576367206,0.66518737649277,0.9486570661404435
92,0.362973830064295,0.976887702921117,0.8627301424901335,0.9883559824028241,0.6640619943014744,0.9508031099143713
93,0.18975620678373353,0.9761869423618725,0.8614045156159116,0.9883951741486423,0.6632520559954835,0.9510877072738485
94,0.024973677750362404,0.9753196957780526,0.8605118425883183,0.9881768085427122,0.6635400774778483,0.9526226735402322
95,0.5526866926654832,0.9757217979032985,0.861187002443498,0.9880497625439164,0.6691325777010421,0.9499292221928283
96,0.6231314288836461,0.9758374956766959,0.8615930110584453,0.9881896324267624,0.6643412623142024,0.95436657580951
97,0.6076490179839605,0.975166182658443,0.8607439751690813,0.9882517003778217,0.6647945827180072,0.9545802994313668
98,0.7388422135078881,0.974351553083526,0.860508979784136,0.9881922588785076,0.6667703020699707,0.9503235741574311
99,0.7401066420526264,0.9739495545630998,0.8601738377101349,0.9881509798037983,0.6647943293245651,0.9527479592617448
100,0.4961781840460581,0.9743086131449518,0.8594803483855934,0.9876372455106681,0.6605239686119633,0.948403149593652
101,0.2333011741202696,0.9761974505512678,0.8604593634850151,0.9877720628394836,0.6648712278662491,0.9509791541092207
102,0.0999074370698299,0.9768777034001741,0.8619431896606173,0.9883269642265059,0.6674435994231545,0.9521701439598099
103,0.4618545108386604,0.976614905660843,0.8624482712381817,0.9885244553582668,0.6660809303909881,0.9484114333179517
104,0.5313147131781458,0.9761774365559369,0.8620523502006844,0.988377862161441,0.6656276956219399,0.9475197844277957
105,0.5113993532547867,0.976422263528603,0.8619332384712967,0.9882208012656349,0.6663659559174298,0.9485861747469859
106,0.5673413383753314,0.976936917865031,0.8624599145539885,0.9882156183590295,0.6656006108309308,0.9500264629671377
107,0.8254917433468146,0.9773417093337861,0.8623622877130905,0.9883657093409812,0.6655486385228784,0.951397505170585
108,0.9642431252645383,0.9771927349692167,0.8624458445592372,0.9884419944158422,0.6649389063648866,0.9498375741945629
109,0.897404361036629,0.9769685040811009,0.8629280630287303,0.9884333233037437,0.6664460408484669,0.9414964013705073
110,0.45144322957409655,0.9765014281368449,0.8628191846153146,0.988407508231082,0.6654023201565744,0.9491894182407373
111,0.17045743653361772,0.9757141647762603,0.8618009115715278,0.9883673846731624,0.664207840347644,0.9500205392340773
112,0.534161360289145,0.9748588562115748,0.8605446616521519,0.9882398160939193,0.6641304018917558,0.951856672643741
113,0.8298542808033031,0.9742071715359369,0.8599690915290511,0.987995398614774,0.6654454809773535,0.9514877388761619
114,0.903969990542444,0.9742767351659195,0.8600588238631391,0.987926351544135,0.6645447558262644,0.953317356808059
115,0.8463242772640853,0.9747469137403163,0.8601838298191621,0.9878395528599747,0.6658645444109665,0.9531508051059913
116,0.8332505344320477,0.9753515306578997,0.8606821616717797,0.9879946323276749,0.6648255982572036,0.9530419095660434
117,0.7624972040451077,0.9756018186160812,0.8610095564423161,0.9881590906619808,0.6661720080639267,0.9533149370345113
118,0.661691579343277,0.9757194190754751,0.8613602250827249,0.9882100643485421,0.6657741826965131,0.950193957811992
119,0.19893430760996086,0.9759713570192943,0.8615041363809723,0.9881686604137874,0.6657504450826711,0.9495853147216826
120,0.172684215294197,0.9765018944678994,0.8618587664215572,0.9882386417195181,0.6657610323161361,0.950465031758545
121,0.7410251214509461,0.9767943486045515,0.8623767485392403,0.9883860546494608,0.6663246800242053,0.9488258590172066
122,0.6414925185803867,0.9766682239680158,0.8623061417430888,0.9884422854155444,0.6663204262086674,0.9480610203523931
123,0.14238580033924558,0.976264078041456,0.8623883777694822,0.9884599128827767,0.6659564565037615,0.941008248779142
124,0.28828733501964976,0.9755751791365425,0.8617691617215217,0.9884041357738946,0.6665477762115105,0.9472771753245026
125,0.7265296534539274,0.9751873015873845,0.861026992837943,0.9882696955187901,0.6659843563936451,0.9488661329176403
126,0.5108298137597778,0.9754861075671605,0.86105010255444,0.9881533559831764,0.6666629197519526,0.9493606647821817
127,0.20157920801485185,0.976121396255323,0.8614706996518879,0.9881651002318741,0.6661329430666136,0.9498349253714279
128,0.09541486967067458,0.976536213962649,0.8621078981369045,0.9883081915009009,0.6664638640077677,0.9499581113953818
