sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
1780,0.9364223513115274,0.97987606857246,0.8599797212747186,0.9854863999070004,0.6777671704978914,0.9451369127872643
1781,0.842927109690114,0.9818077227679886,0.8587745865190446,0.9860587757725953,0.6788970817629882,0.9395137886481087
1782,0.6959828896718632,0.9824931763135466,0.8599296174459692,0.9862911476705362,0.6719278620627893,0.941907938137502
1783,0.5877029369106492,0.9837842180975808,0.860944331974269,0.9864807687908759,0.6679642736984669,0.9427602125910308
1784,0.5718971862069764,0.9837272633092876,0.860758199073349,0.9866481517944227,0.6588376703611826,0.9410500015985824
1785,0.624672172738443,0.9837384016272023,0.8616357646902024,0.9866045831906051,0.6606169813079884,0.940224795147906
1786,0.3029623355048771,0.9829936638510015,0.8626417732764414,0.986541516143043,0.6634413224249215,0.9407473699013729
1787,0.4728135813466781,0.9848449382696524,0.8618050106123121,0.9861338660317521,0.6625511936194844,0.9405559764525817
1788,0.3234613110724644,0.9847304742937971,0.862394895642454,0.9864578047296783,0.6642038266653775,0.9407566587722181
1789,0.23648660329788457,0.9842054591343561,0.8621253806541008,0.9866035754564406,0.6640462125817387,0.9401087721054154
1790,0.22045401130637407,0.9836242027894859,0.8614296255874859,0.9864998949730137,0.6648503257952638,0.9399401394014253
1791,0.03547987836450291,0.983736269221727,0.8607065676255388,0.9863185216954495,0.6663634774074542,0.9406187425056891
1792,0.11152553209841753,0.9838484068317299,0.8624396689852688,0.9863898458675665,0.6660521787325451,0.9409072650122502
1793,0.30948724992488463,0.9843705777740209,0.8614563485621928,0.9862859114816355,0.666850356448305,0.9411891054732128
1794,0.7275830328943061,0.984617461936323,0.8616878739197897,0.9862192705792417,0.6626000556832347,0.9411934498371743
1795,0.6589439437163642,0.9842205425967947,0.8625231450630823,0.9864243151990959,0.6649957332935609,0.9400054376063368
1796,0.3221237406771895,0.9840512939829933,0.861476971031168,0.9864361640802427,0.6646386940252478,0.9412189184150972
1797,0.3907153490849985,0.9838798393564571,0.8614868980024479,0.9865253445555324,0.6636513038952655,0.9412216909823102
1798,0.5348819798499702,0.9836590402602498,0.8625501018098064,0.9866523812466561,0.6645002693038894,0.9411517915470748
1799,0.6015336015423729,0.9850631804824118,0.8636282110698364,0.9864484662723697,0.6656372717618314,0.9412287297930736
1800,0.8001801707238674,0.9860971822549837,0.8638530671001663,0.9864194097757986,0.6607309930023562,0.9416018158377178
1801,0.91880996237598,0.9865133424294958,0.8646692058348339,0.9865380795090599,0.6585747332450902,0.9419073818498493
1802,0.972401848581371,0.9864082298424335,0.8653786313763309,0.9867926414329257,0.6478056797219646,0.9404008790493309
1803,0.9851342388944452,0.98593590790133,0.8660499150763216,0.9870815276276141,0.6457594338916187,0.9400833786196652
1804,0.9679324901785257,0.98550286945265,0.8660753026114214,0.9872407083394624,0.6472628766606351,0.9410013981783957
1805,0.8835709723328403,0.9837784494015263,0.8663697430858328,0.9873916988693812,0.6459193570215654,0.9385019398365105
1806,0.8159255677431475,0.9838372059170774,0.8636169186648278,0.9872228340631162,0.6529386445672491,0.9438675112210527
1807,0.7578222667864255,0.9824714486173285,0.8638177301738252,0.9873270501519126,0.6545810450331887,0.9435382153656371
1808,0.7687948491535141,0.9818271250075121,0.8640359530831204,0.9871974790486161,0.6624645741078536,0.9413011097240973
