sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
32,0.7931218313397836,0.9753832583948235,0.8607749521528607,0.9887847046415147,0.6517464658596004,0.9430262467227227
33,0.5999037155518165,0.9760144481518706,0.8617978870454105,0.9887664004582244,0.6527981473375376,0.9429230772509082
34,0.2994034013936417,0.9768410818021132,0.862305680303855,0.98881659418934,0.6556544204666632,0.9434883332477589
35,0.369095732039224,0.9775369620491708,0.8626569466416769,0.9888717483832119,0.6550884464445031,0.9426766729105649
36,0.893457230325464,0.977516433138731,0.8631840213201617,0.9890670544279594,0.6543111917001888,0.9421918027393154
37,0.45401977153006334,0.9770271751147313,0.8629875289434937,0.9891870605721859,0.6536654953173744,0.9422599037399736
38,0.1756227318149419,0.976395301964044,0.8624361490009659,0.989272877828439,0.6466917639017754,0.9431620540065095
39,0.6070099780894636,0.9756291550424029,0.8613791597342969,0.9890155351268873,0.6527727628923718,0.9425954751141763
40,0.8720171981738528,0.9751354023378004,0.8608471969668025,0.9889752945489078,0.653890175278868,0.9425685509162774
41,0.9659948467760967,0.9745735766016076,0.860623453341536,0.9888528573487129,0.654986619865905,0.9425667326020298
42,0.9672781852072712,0.9749903925748714,0.8599470483294496,0.9888052996347347,0.6556279230519765,0.9425113667328939
43,0.773484604877303,0.9751420410221793,0.8612479467115915,0.9887486448651338,0.6565663668975247,0.94224675809783
44,0.43053436109666926,0.9760904034543325,0.8627673257395332,0.98876489344267,0.6565246587896747,0.9419055591957356
45,0.27215828023169975,0.9767066586384981,0.8615445189378742,0.9887387420088443,0.6603294354908017,0.9432450976206865
46,0.06281054005005844,0.977404506941645,0.8623832639283452,0.9890274347442045,0.6555840189534677,0.9412228772393684
47,0.30629760559278,0.9767706798829252,0.8623292352253069,0.9892066872534027,0.658855767600566,0.9428502680265762
48,0.4124134632098038,0.9766976980036547,0.8635197801784913,0.9890689431954136,0.6541389843746472,0.9416272002914647
49,0.3965466417352361,0.9773441907466024,0.8636193572536038,0.9889975109925585,0.6553360757884484,0.9414316325626453
50,0.5782978596508164,0.9775405787685222,0.8634076878376663,0.9891372602300669,0.6602022140723647,0.9431256268973532
51,0.8578922697809606,0.9772962091248887,0.8640504792278741,0.9893515120673391,0.6529928789749101,0.9420559739713441
52,0.7568063674995279,0.9769904890405181,0.863751391577214,0.9892803970715287,0.6456910621083527,0.9425643818579493
53,0.7368524559361833,0.9769033279672883,0.8636707862411525,0.9890938039404871,0.6551538888151317,0.9416563881864545
