sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
0,0.8490663923905651,0.9661045865556108,0.9048136656555124,0.8749374452501429
1,0.8823223137789659,0.9655063438353961,0.9048711895170801,0.8752525434214988
2,0.5917447341257485,0.9652392297599507,0.9046757763117038,0.8753311357477354
3,0.3207206212686279,0.9654325808613151,0.904041765652542,0.8751915727182957
4,0.683948598705521,0.966467963679782,0.9034435430689655,0.8753598993076166
5,0.8955076186287872,0.9676539242829674,0.9016465136231238,0.8736873355522433
6,0.7496585141910013,0.9683070973427169,0.9014987788332028,0.8732966766201804
7,0.42835037849783514,0.9689958459043431,0.8958297926367887,0.8624458457198273
8,0.1714613107276003,0.9677620457756847,0.9032125555824796,0.8736648770919881
9,0.4292394033682937,0.9663063137670495,0.9002628705677858,0.8699587495618921
10,0.6182493013213756,0.9660712488034754,0.9035133442726317,0.8737099966648751
11,0.3669471159850854,0.9657879576296678,0.90393703437021,0.8742352934105078
12,0.22134282071350345,0.9659862360725818,0.903437757542946,0.8737445154589791
13,0.09197620112392518,0.9660177043601063,0.9040413371586454,0.8745969723007655
14,0.3373888749048614,0.9663725648273728,0.9036922326186881,0.8748466020203863
15,0.341436759143927,0.9664738689180356,0.9037711110808255,0.8751563198018284
16,0.7993075654802518,0.9670357994079711,0.9032301874333605,0.8745126700840876
17,0.5323936564459154,0.9669713888983363,0.9032489663963965,0.8744620149045588
18,0.4565208849623496,0.9672157627252749,0.9028951560724574,0.8737481728402582
19,0.1831849297612316,0.9668496191673736,0.9038677053307607,0.8743954588316256
20,0.4568865827688954,0.9661904404951723,0.9030468234747426,0.8729816585248389
21,0.8678081791166258,0.9659202516705422,0.9041935565610753,0.8744208724504801
22,0.8278282665612541,0.965672735353216,0.9037739818159166,0.8738377253579567
23,0.8101824079279067,0.9658290780790322,0.9041802639457167,0.874528446654759
24,0.3121529611175393,0.9658423130104153,0.9039145850293111,0.8746324560176053
25,0.4636371699295812,0.9661086504429199,0.9039022420739539,0.8751180023533502
26,0.5979334095812481,0.9665747092039703,0.9033719703711016,0.8749125403025476
27,0.45099150914611946,0.9670128830717011,0.9033391074798076,0.8749427780376308
28,0.36644190121823456,0.9672390608730207,0.9036093449637709,0.8749321261016229
29,0.20754217520882517,0.9671248101609986,0.9033836740731762,0.8738513433999595
30,0.12756401873736317,0.9664160823646419,0.9035307958076654,0.8740331105540045
31,0.3526767486582828,0.9662443180229083,0.9031690221573333,0.8739452663727589
32,0.3481989655716841,0.9666019403341101,0.9036503018809051,0.8747740632456723
33,0.1019547126426414,0.9667282658139196,0.9036813586803594,0.87434633893893
34,0.5941532024814944,0.966393479416669,0.9035924240660467,0.8739887901103244
35,0.4470710174540927,0.966318704062782,0.9037372864949111,0.8739655515787794
36,0.11432401844820232,0.9660164356600431,0.9031211768530797,0.8732013915911992
37,0.11375994695691449,0.9661870637259243,0.9034262690249859,0.8738524034798014
38,0.12080551992732218,0.9662194138069935,0.9036656980040706,0.8747849998914548
39,0.08330289099824949,0.9665235541912143,0.9039037335080413,0.8749869045509
40,0.040809041945256294,0.9664765758842797,0.9039814837671918,0.8746830792834241
41,0.046707322039992574,0.9664341666530778,0.903655562593355,0.8740801490974226
42,0.15335769609334332,0.9662105402666837,0.9035128895027078,0.8741564362765973
43,0.5172979555194805,0.9666172345925319,0.9032907394421937,0.874125682726383
44,0.6898674451865294,0.9666543116705032,0.9032072495559209,0.8744100481627606
45,0.6382482530660686,0.9670618092723836,0.9030873792038463,0.8740731430017581
46,0.5738132161733036,0.9670283426669181,0.9025405604661629,0.8729696525355038
47,0.5477821549663049,0.9669293016180817,0.9022122968456053,0.8721277015073731
48,0.6738448819743815,0.9665591234949006,0.9032862475334246,0.8736978296861038
49,0.6682985030531501,0.9665496542290821,0.9034013440961236,0.8738052278246965
50,0.6372500392086066,0.9665340918073144,0.9029950521532368,0.8735098745321844
51,0.7686836012530676,0.9667019707477975,0.9024175991719423,0.872864864921893
52,0.1149339226137059,0.966764527961965,0.9023523195631105,0.8727576373204371
53,0.28795002634366207,0.9669622213964943,0.9033760348402906,0.873952204529336
54,0.6016024704846592,0.9663594063066144,0.9042778639975351,0.8743250915617601
55,0.556206859974032,0.9655452936012471,0.9047145829760112,0.8746520953859229
56,0.3201953902072631,0.9649100262969105,0.9031457281132057,0.8732925411461783
57,0.09952245579638014,0.9655443137928029,0.9036800138219007,0.8744901007709572
58,0.6075690914586657,0.966546057466777,0.903528907158821,0.8743664570036664
59,0.6299034758667038,0.9667065410511836,0.9032904832376792,0.873838605195862
60,0.5627376802678021,0.9667621593366275,0.9029491820235102,0.8731953939256671
61,0.4209050824500349,0.9664747733124854,0.9031614270066944,0.8735517617384643
62,0.3388545496583356,0.9665332044689928,0.9033651222040865,0.8740046430452931
63,0.5297113840225021,0.9664029161333982,0.9038598932310279,0.8744486120360887
64,0.4989056928647603,0.9663558384515903,0.9039267175789748,0.874543364811474
65,0.696395622442872,0.9662275707948097,0.9036494468525956,0.8741967888693676
66,0.16690905553230728,0.9663518501340741,0.9034517128209757,0.8743511726837145
67,0.09510543805954849,0.9666009676244077,0.9036754983966226,0.8745804152650123
68,0.2294459536697777,0.966478325560585,0.90391557264381,0.8745772593416314
69,0.057737479515619534,0.9662973130513064,0.9035602688572313,0.8740146301976623
70,0.16683856881563636,0.9661705573554604,0.9029631215660605,0.8733172758942551
71,0.5217323901055605,0.9665274591675043,0.9030871006948463,0.873867281768829
72,0.5904142277286766,0.9667941703282671,0.9031183961949282,0.8743200694393758
73,0.500377087112338,0.9669940897176807,0.9028981093279252,0.8737689629422163
74,0.24576988317234594,0.9669259490674389,0.9030192740917099,0.8733296493593067
75,0.4334338799041262,0.9666294993852365,0.9033040092711051,0.8736075500342081
76,0.5196628397940173,0.9663185849743775,0.9036578373408145,0.8741269997503891
77,0.4831707467894512,0.9663664583045696,0.9035084612804603,0.8743849765135899
78,0.6260257815734748,0.9666041883499461,0.9026278159325909,0.8732891233577633
79,0.28932922441555714,0.966957563377939,0.9024505013242877,0.8732024723390973
80,0.18794906327464933,0.9669669658633112,0.9036693990073759,0.8745730728071145
81,0.4587145800066146,0.9665284655337694,0.9036611395558339,0.8737039443476721
82,0.6022133091935798,0.9660212054596874,0.9045326455250143,0.8744470771024389
83,0.3835819146776919,0.9651974527016813,0.9038749622405537,0.8739539038763103
84,0.18918270932619757,0.9655371997350742,0.9040629125089669,0.8750437690992334
85,0.3700370376284384,0.9661786881984185,0.9029864538561686,0.8742309619134073
86,0.5414817668906612,0.9670818763980094,0.9030831750232465,0.8746488488776609
87,0.24955159552242967,0.9675905785155822,0.9023962412906751,0.8727630340183563
88,0.1088015479267759,0.9666470174312797,0.9031531719916664,0.8733267754570827
89,0.6565044001433945,0.9663213697714151,0.9038280557783969,0.8739724515285525
90,0.8400802363236833,0.9657563497509912,0.9044049506706046,0.8746491801454988
91,0.5533662207222538,0.965560203921471,0.9041835846190254,0.8743596238114119
92,0.4057755515513673,0.9655107008510798,0.9035533193796973,0.8737043547809877
93,0.25621812529534266,0.965839269123922,0.9022310036831842,0.8727062105330322
94,0.33958117235438007,0.9663147596000852,0.9036421018654623,0.8748491843791883
95,0.7651760297327848,0.9670694857378169,0.9029801412708097,0.8739550442768658
96,0.791952549394788,0.9670778091896012,0.9031130772123045,0.8741606860622966
97,0.6849494906160075,0.9671282591419478,0.9020187089644592,0.8724457656009613
98,0.7700351098009334,0.9673812807240324,0.8996124844417333,0.8686611792421994
99,0.767999559159947,0.9673565889629512,0.9023214619777444,0.8741778662360918
100,0.9085403414028816,0.9679181954055781,0.8998642053808085,0.8716028727598526
101,0.6457763439422884,0.9687040842157696,0.8929004127526121,0.8543293408823447
102,0.13643468196000105,0.9695171551647991,0.8937034232762804,0.8586346893690749
103,0.06773394005374642,0.9685971948486757,0.9032203133477001,0.8733423248681877
104,0.03462292545657177,0.9662188187726436,0.9021777544051913,0.8710127935442517
105,0.06858437603918048,0.96429195602473,0.8932270364501143,0.8630532788050428
106,0.21821980395813242,0.9661006955496519,0.8981567632069936,0.8698120719085982
107,0.7076180899652044,0.9682930818296104,0.8972390415282637,0.8684000738336447
108,0.33610363625061823,0.9683540663031629,0.8982919328218936,0.8684644759395022
109,0.2986056456920297,0.9668662923565499,0.896301152374831,0.8664871861810359
110,0.14301624076816216,0.9664367764670481,0.9020556554944892,0.8723169320005292
111,0.24966448721044102,0.9659550619780573,0.9039883447265907,0.87475649599153
112,0.19787629155801278,0.9657708674891975,0.9039553103058025,0.8745978136153615
113,0.48771209402371707,0.9659128918574911,0.9014803806042213,0.8716309342330006
114,0.6764635727707089,0.9659984215562345,0.9038407613737823,0.8733579529364218
115,0.6443048988824139,0.9652776257450444,0.9044416417250907,0.8739674740732888
116,0.39455156223952964,0.9643738454821427,0.9047803567863563,0.874793183328664
117,0.21639011821081053,0.9647525809325653,0.902708222144226,0.8730914051478033
118,0.050340234780278326,0.966193685937378,0.90395369469094,0.8753009489834842
119,0.755896067865829,0.9671447831795116,0.9020449854371739,0.8727385016767952
120,0.8507479350351332,0.9673203886321118,0.900440692207081,0.8707697158316865
121,0.926232556150885,0.9674806033114213,0.9013101957738554,0.87330568644543
122,0.8373285259352294,0.9683876828972912,0.9017282213133849,0.8741978547461471
123,0.5650209489313863,0.9684935043487026,0.9003829377566384,0.8708818614804217
124,0.29460980205156634,0.9677462128768177,0.9004975472321155,0.8709686557275897
125,0.10748601133957078,0.9666491500113825,0.898865894233287,0.86872694919005
126,0.7520932371050789,0.966115425907772,0.9023566204125661,0.8722403383853371
127,0.6214077632124759,0.9658754145607639,0.9022025757556379,0.872253179777191
128,0.5827579869557639,0.9656983030585745,0.9027404669357649,0.8727075153735137
129,0.679552714995161,0.9659987326403161,0.900793906862856,0.8706424400798926
130,0.16428139140660786,0.9657082790675026,0.9001097699309307,0.8699873682902802
131,0.2332513698343115,0.9656688138988647,0.9016966761817414,0.8719566208870133
132,0.16321316703774996,0.9659736775050433,0.9005368743603345,0.8713999362975281
133,0.2033200979016104,0.966521825102598,0.902541252580382,0.8736932330870728
134,0.4908434835029306,0.9673113982847557,0.8985457716683365,0.8673522135890062
135,0.46477192566359704,0.9672104099237037,0.9023008598680977,0.8732842137747159
136,0.4990686042937792,0.966851401514971,0.9001433712258984,0.8712311613647613
137,0.5964052198701882,0.9672594091985857,0.9015486069027865,0.8721865605419341
138,0.29809140717454335,0.9666972882757271,0.8980567701892801,0.8686144336024461
139,0.48250904947499107,0.9669705138902553,0.9032984355181634,0.8744719584564704
140,0.153427712186938,0.9664735662011452,0.9028794136506054,0.8734999986057107
141,0.5744851969213826,0.9662519131165428,0.9027965126884624,0.8730251564002154
142,0.9195287104685521,0.9658850230141851,0.9017248873978072,0.8715121401730175
143,0.9779042812398381,0.9655365737159115,0.9029345446093998,0.8724971175317169
144,0.9704171991480632,0.9651218047732276,0.9033466136376358,0.8727904136587994
145,0.8855540430502192,0.9646732689141877,0.9033113874178735,0.8729237221463316
146,0.6165976120901682,0.9649583310709793,0.9038434657005457,0.874159058351326
147,0.27934641153592304,0.9654752378479413,0.9034993070444107,0.8743950957169324
148,0.3703931948680559,0.9661859678095556,0.9028367056528985,0.8741644446066464
149,0.88090982740152,0.9669951567012243,0.9026191370855279,0.874140315440833
150,0.8799796057215012,0.9673694716181381,0.9009895078330884,0.871550501012106
151,0.8985594925069822,0.9677092195585127,0.8951358604647734,0.8612662023195623
152,0.9491719499340037,0.9679052789756771,0.8937742114832682,0.8594699852967193
153,0.9012550066253554,0.9680479542693015,0.8914833263372796,0.8563326528812719
154,0.8342172889276774,0.9683555759735435,0.8927954992262898,0.8576105715588538
155,0.44345862529961333,0.9680866102500345,0.8918644690479175,0.8599135093992631
156,0.08541577907926143,0.9675771219770224,0.8965027255929355,0.8641055338103675
157,0.4069592135831956,0.9662980212087082,0.8969307134796929,0.8661288304810163
158,0.35166810734668114,0.9652701132592952,0.8983040869502806,0.8678816225856334
159,0.1443391510559759,0.9653994806737691,0.9011565180816602,0.8712024258265948
160,0.16557802032822724,0.9658695183929299,0.8981626442490424,0.8690837855338948
161,0.8741502340452757,0.9672251459471097,0.9005769072456941,0.8714747717383476
162,0.8850004722088078,0.967628401340578,0.8935142842269438,0.8597167446339684
163,0.8643936045054972,0.9675927107424622,0.8924049430808456,0.8595581832802238
164,0.5752501569172678,0.9677415675463991,0.8974834173245617,0.8677003685189854
165,0.3535032325154432,0.9673613065412949,0.8920652023123254,0.8614574460491069
166,0.2836330831913301,0.9669173026307348,0.8957490340201544,0.8647844857323463
167,0.6815159327351232,0.9659472840087199,0.8923341198886564,0.8619856327862202
168,0.8842043635976946,0.965784147655546,0.9020004596796746,0.8719265879319907
169,0.9466577282090949,0.9655945977399126,0.901495833578668,0.8712000282524568
