sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
0,0.7860887454772416,0.9746618121721924,0.8604207705230963,0.9882329692283477,0.6912940001256045,0.945360072430401
1,0.8331645330317964,0.9742402231845789,0.8595209318862429,0.9903029110968842,0.7008891021934638,0.9448568781724501
2,0.7084219870170555,0.9745070680358457,0.8588402862026504,0.9918815110927267,0.7039221826444058,0.9557906596341973
3,0.2901060458020436,0.9762707590328433,0.8599142636388872,0.9918739151935524,0.7043273353241888,0.945913405709077
4,0.5117077449289608,0.9775477830181667,0.8611702906748083,0.9919246086428194,0.7032255503159621,0.9472449620907859
5,0.780637317392519,0.9785944991381892,0.8634605714368248,0.9867359302904042,0.7005892064796077,0.9382290436942581
6,0.8014929782411971,0.9783173167856523,0.8634636959501399,0.9916513514289662,0.6932702906476758,0.9488108482525728
7,0.6398460919847604,0.9770625023693925,0.8601668290948891,0.9875114096874739,0.7111542233429916,0.930410663891533
8,0.325238853743972,0.9761612664929197,0.8577724008513573,0.9871002198028692,0.7104513653587129,0.9423916664952465
9,0.5321982829631549,0.9760675116513261,0.8590665669650827,0.9865453457834122,0.707338193060219,0.943841333706225
10,0.6201767823025421,0.975588753560425,0.8607521054865056,0.9881400700154178,0.6910374278229079,0.943643371165833
11,0.4361545789948655,0.9756168608835546,0.8609822880042075,0.9889992823501692,0.6887245865965037,0.9446544776944401
12,0.21878562215457512,0.975839116892764,0.8611597236505419,0.9905023038469091,0.6948712141501413,0.9463833801200904
13,0.08104356807743893,0.9756657769354312,0.8604314331852327,0.989807502506957,0.7039755192318866,0.9430978322498068
14,0.3061633486426715,0.9763545895872364,0.8609324122332519,0.9880536055670207,0.691144275000714,0.9455074265630407
15,0.30158064348009206,0.976533645102751,0.8605653349949172,0.9920025715205799,0.7038048898334743,0.9445906323478511
16,0.7682665633918053,0.9769437389613108,0.8617849344471747,0.9880438400707848,0.6902922198066299,0.9440130458770687
17,0.5174050083638817,0.9769001136004576,0.861921156521247,0.9906671839919967,0.6964192439999523,0.9457960068028939
18,0.5588982929896392,0.9767322807135302,0.8620766676933324,0.9867292881414463,0.6982018811032551,0.937180233504167
