sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.7366300029008034,0.8744769748911427,0.9864407289814551,0.5135617730999311,0.9408342213397046
1,0.5909655745669894,0.859193323111707,0.9864228494977817,0.51346592211588,0.9407022607282829
2,0.24290747891472372,0.8667155938701983,0.9830685985171815,0.5152441730755015,0.9405930173115842
3,0.4022564861968933,0.8703146979546504,0.9802252277272272,0.5159719346588958,0.9403099377004402
4,0.8425360138246495,0.8702608543334197,0.9729730488247205,0.5107210681760108,0.9379075160263323
5,0.8802184464300516,0.8907952301782553,0.9649821888677238,0.5075620639587826,0.9358502073131119
6,0.8364179805284863,0.902167953739324,0.9566280171819147,0.5061581506430962,0.9363310342350757
7,0.8894542576681639,0.9030830616596391,0.9477114286559265,0.5084694032290429,0.9356800160190148
8,0.7061539846059454,0.9195790192806804,0.9416180774344642,0.5065616483826293,0.9371381380899526
9,0.3792216094534502,0.9224681888172276,0.9452226606148183,0.5076495456207208,0.9358311921419241
10,0.05533475273983386,0.9113668232243185,0.9626274991940877,0.5067802859704142,0.9363655616239068
11,0.07397828083376141,0.9042537840622368,0.9686367696440806,0.502193955864456,0.9378684595999736
12,0.1486823378613618,0.9138669176776943,0.9565333522201502,0.5045736984107729,0.9361366915845578
13,0.3095539158626366,0.9136842722026647,0.9461150339044062,0.5051953379668364,0.9360112909117572
14,0.3023325655982799,0.9119141187954432,0.9454331877034087,0.5065839765554284,0.9370894852340321
15,0.33162921546779955,0.9193943845579801,0.947504852027395,0.5061133912350309,0.9372721164801134
16,0.3653336274093101,0.9112835991036203,0.9592882780273535,0.505971152553402,0.9373138968471612
17,0.16903492261079542,0.9082310711641248,0.9584081749453397,0.5050709262857068,0.9375320349888862
18,0.06053067397909669,0.913465295919451,0.9504532612372407,0.506080515650151,0.9369439108775213
19,0.6929858199216412,0.913110709572601,0.9476190825593853,0.5074910996377875,0.9357922832318584
20,0.7586994361983602,0.9058679738060867,0.9542186995334064,0.5062464688741416,0.9371186675208308
21,0.2531858908662988,0.9048655323321867,0.9581529861872906,0.50560421528166,0.9379180367030516
22,0.3197860121674022,0.9053760533776747,0.9549738826675491,0.5054243567751222,0.9376733458169397
23,0.24693451938715846,0.9106442831072716,0.9522872605505436,0.5065098720306411,0.9371828544035894
24,0.12962110305950772,0.9028342239777136,0.957331171481712,0.5062199376518989,0.9375851897968284
25,0.08068931540092146,0.8979595587832682,0.9616283318198987,0.504912329545159,0.9384889047544315
26,0.15039393724012712,0.9019349784462896,0.959777496198167,0.5048078806024433,0.9382798460274253
27,0.6408096489733494,0.9048487123027406,0.9580427800086354,0.5058116191013559,0.9376320489427158
28,0.32008295775601486,0.9047046169795376,0.9555338554389755,0.5064438709823642,0.9373179159440798
29,0.4628309312774913,0.9071200225106578,0.956879913118292,0.5055917597044459,0.9382792446724734
30,0.6600238868291878,0.9074009031026167,0.9549383226567458,0.5058702700300581,0.9379379849298695
31,0.42937992368255773,0.9074582530271991,0.9554071786444179,0.5059100788025689,0.9381608454209734
32,0.5779019357606967,0.9050277994431709,0.9547943933918455,0.5056007773401521,0.9382466886955332
33,0.2682638768855509,0.9054204057300431,0.9513607134160713,0.5060604075405806,0.9380114867780235
34,0.28766867972266413,0.9066930055926322,0.9493640809504046,0.5066456951085165,0.9379035935512353
35,0.21964609725851716,0.9066410673193,0.9513452675398274,0.5058450904661216,0.9384103550496123
36,0.4473892146612798,0.9056138328815154,0.9547186779791118,0.506128212469934,0.9382558363106238
37,0.43489282380057204,0.9045419262857589,0.9543311723537033,0.5057281905274967,0.9384244689412717
38,0.22141008226757958,0.9088406283949888,0.9531038502277122,0.506108768748026,0.9382233170649826
39,0.12310018558549256,0.9059780907623534,0.9556345190708762,0.5059163546274965,0.9382228539231048
40,0.4255556808927705,0.9060869920074421,0.9542726318163969,0.505823160346976,0.9380610768966698
41,0.16152401057655336,0.9073960910053485,0.9529109455226986,0.5059849319576721,0.9381962673640135
42,0.2302740614888215,0.9116103043452707,0.9514193598889306,0.5059563296225698,0.9379409170501825
43,0.6084930716856332,0.9118021782376642,0.9563406044090287,0.5053634037633182,0.9382226196648601
44,0.6946093890950168,0.909322490684577,0.9657131998913645,0.5041352751173395,0.938190725209691
45,0.4957800738920296,0.8995132381520794,0.971944836889208,0.5032681578494979,0.9380898465113379
46,0.2937743690867637,0.902021259215703,0.9689191138606896,0.503968420276601,0.937667920214782
47,0.33948432926375155,0.9057692336337468,0.959838616115412,0.5047260301389509,0.9371283228556085
48,0.5396672237469625,0.9031310498369589,0.9544229000514642,0.505713005943978,0.9371091646975448
49,0.6971192104797465,0.916355872231016,0.93803913234854,0.5068204687138061,0.936413007683296
50,0.7519312565555857,0.9166120358636585,0.9435186762219726,0.506954164760315,0.9371766571866187
51,0.35284303996444577,0.9153400917795061,0.9546476357529096,0.5057226445080586,0.9381130275962238
52,0.6036705089416337,0.917908363262519,0.9596984403541373,0.5043122728109414,0.9380273361972864
53,0.7803024591768061,0.8880759675851243,0.9767911557365504,0.503521384404584,0.9368925516080974
54,0.877431263167392,0.882181201158854,0.9811943312737819,0.5023734649137089,0.938004428505128
55,0.847346552244352,0.8979127149139058,0.9762495762286287,0.5093882007546545,0.9399124458130995
56,0.5931481202019736,0.8788160972436557,0.9822589871913773,0.5143503816606513,0.9404931610729322
57,0.3186607136553894,0.8683724167511854,0.9815622933523067,0.5153260006505066,0.9400646196181888
58,0.17191356050014012,0.8906733912714471,0.9747409127338201,0.5129365716312343,0.9395817097071786
59,0.020767832011843172,0.8998229307722119,0.9748017504411484,0.5164006876649323,0.93951708971671
60,0.37291973867672445,0.8783761706254002,0.9811768640086271,0.5134676895208364,0.9391755615292589
61,0.5428712829487168,0.863156994889595,0.9809177162117193,0.5058873961947977,0.9380387040441153
62,0.3970448490724013,0.8817443783664048,0.967431273445846,0.5081022843545916,0.9377459442901493
63,0.33947097209446825,0.9006777949285271,0.9632240794177748,0.5072161145721122,0.93710278335282
64,0.3063226206680492,0.9087610378971753,0.966807024662653,0.5065239987839523,0.9359587870431637
65,0.17793064896802835,0.8920920979291369,0.9767402970517076,0.5048902794806812,0.936732581567455
66,0.02989620067466961,0.8797900382477882,0.9760576145532373,0.5055573231310447,0.9370374857146606
67,0.14199146551155808,0.8823318787854901,0.9672315989535184,0.5049984067248121,0.9375832527876026
68,0.4319672927883271,0.8969016102388089,0.9614979394826503,0.5060282604311233,0.9367039178973612
69,0.8146033298876852,0.9018768697481968,0.961370192556195,0.5057398010646174,0.9367668443056663
70,0.9133155500769421,0.9012815160196216,0.9626027956854376,0.506758516570692,0.9366421731607603
71,0.9286019531724956,0.9000587511175271,0.9605445225838882,0.5060436790084704,0.9372704323000898
72,0.8908262797433613,0.9010370508760509,0.9555795531116646,0.5066211037154744,0.9372552013679382
73,0.6682535799500909,0.9019984875182253,0.9547315764342333,0.5065690897781836,0.9377539491443616
74,0.6472423445098271,0.8980729858121589,0.9589836931242309,0.5059823979344772,0.9384003418569868
75,0.6709724720426865,0.8989360857218934,0.9569408868793742,0.5057016909002758,0.9383895445914046
76,0.6880829998671624,0.906773162054275,0.952403571800531,0.5063767987562475,0.9379644481562892
77,0.7549690387788719,0.908846339756379,0.9539197626683209,0.5060160553737382,0.9381768635577408
78,0.5413056829883739,0.9102873357827679,0.9523021701861855,0.5059213277265011,0.9377982708419551
79,0.39445937244856777,0.9079303906689957,0.9522640100127833,0.5069157200702178,0.9374317316015967
80,0.1336044818799037,0.9054240678371808,0.9513180386889452,0.5061109985013651,0.9380964608474442
81,0.20417057868976582,0.9073749592393805,0.9503834679879494,0.5063082596112025,0.9380137830534906
82,0.32213806162009023,0.9059874863570962,0.9547428094319215,0.5058982117559249,0.9384699355534428
83,0.21612590519308453,0.9046463345362589,0.9556878571412281,0.5052485751198004,0.9385759667902894
84,0.4395233666183586,0.9083052590598278,0.9513423434831789,0.5060774080026125,0.9379775740732904
85,0.6580809134276331,0.9079780526242399,0.9487608790054195,0.5065550968459323,0.9378575609466434
86,0.5908535673390752,0.909588469899364,0.9460162856775605,0.5064414353701475,0.938217069957119
87,0.8232501149390555,0.9119411589089182,0.9466004304934585,0.5065093330678181,0.9381701655835749
88,0.25281200641526397,0.9128789517220643,0.9514954274916344,0.5055457692884182,0.9385157186302895
89,0.27142039752610714,0.9121513422742739,0.9531991797377262,0.5058784260941191,0.937911614157463
90,0.054466963715656486,0.9132661414071076,0.9485086591848815,0.5060960731839268,0.9378643542655095
91,0.4008777713888499,0.9170328131830268,0.9450406339778235,0.5065782567459107,0.937322971743189
92,0.4402774438622792,0.9078537225489477,0.9529610878531708,0.50627675646744,0.9376179315979541
93,0.037624981865236024,0.9021183311219255,0.9552942477060026,0.5055044257151388,0.9381538671571058
94,0.22004352439322444,0.9114505958937571,0.9465022827063589,0.5059119631186655,0.9382157536087571
95,0.08281837452362298,0.9176438659916609,0.9418908532005934,0.5069391261328791,0.9377626266277882
96,0.2746571013631501,0.9129590669979017,0.9458694449145537,0.5068610201824298,0.9378474264677462
97,0.4312612931429179,0.9122167189589969,0.9476219226633337,0.5061404653156458,0.9382039827443724
98,0.28543968285623006,0.9174231622548484,0.9434296072444524,0.5062245380390122,0.9379360435755746
99,0.2737814243438105,0.917864511736043,0.9433629501851831,0.5067543143264657,0.9377844882990566
100,0.7100745699871465,0.9212870863112705,0.936155085386755,0.5064614330896896,0.937720395317628
101,0.8847894334241212,0.9200414862319183,0.9321490617403705,0.5073250575116278,0.9375231897107822
102,0.3005871681869597,0.9250485505532986,0.9197300766044626,0.5070660959607991,0.9378008479231582
103,0.19626225108542286,0.9258729058072513,0.9198390826351664,0.5070640297789462,0.9378493506788661
104,0.24457774112320158,0.9212315931178587,0.9332810352223804,0.5065771169964512,0.9380382002170861
105,0.19606396622648953,0.9252353042856467,0.9309661686759705,0.5056405879880222,0.9384385276382448
106,0.236955064346841,0.9251673715061268,0.9259102748447783,0.5064439950038583,0.9386816298219018
107,0.25272299106165463,0.9280318886429313,0.9167198995871749,0.5068381220935019,0.9385376353654801
108,0.3887763802774711,0.9202194160436165,0.9150758776610405,0.5079926830832349,0.9363599555688065
109,0.3221722685473629,0.9208591653007772,0.9297072637437115,0.5070393259407374,0.9378876402969886
110,0.6309312193370562,0.9202424073108448,0.9472876807725891,0.5053619280267382,0.9376946547362283
111,0.5898268768692657,0.9218100316763269,0.9435680660005269,0.5062197417951765,0.9361483044129046
112,0.9523253121239537,0.9220116578214691,0.9380916588570819,0.5070872764979648,0.9358190201281674
113,0.9276029416910899,0.9213499624233003,0.937166390788967,0.5073755176221184,0.9360429442905279
114,0.5787573047030572,0.9180214821152723,0.9395388479624911,0.5073063546535045,0.9366968564517483
115,0.5131544998190525,0.9198023174636818,0.940601428008254,0.5058824862056166,0.9381671414863143
116,0.46195122789664167,0.9184003496488804,0.9443489362014179,0.506553337702794,0.9371287205715089
117,0.41511426355917924,0.9176039149090387,0.9494476769258265,0.505266413596013,0.9376706874655012
118,0.6133638096107576,0.9175710588150283,0.9523431241437946,0.5061154614115294,0.9367761553109901
119,0.7138920856495812,0.9049611334666516,0.9607147959180049,0.5055476008274696,0.9375670654420859
120,0.6814338470353084,0.893754621041196,0.9631495934212845,0.5047058257716359,0.9381793880424291
121,0.19839520348577294,0.9008623595357017,0.9528808783668679,0.5045367179575421,0.9382690106074426
122,0.4359038988814881,0.9133584521950456,0.9270496815124483,0.5061096863099797,0.9377648803160313
123,0.6052527588013739,0.9379447617827469,0.8971940282449865,0.5080167266795211,0.9385463271087797
124,0.8145400292750696,0.9430040243264403,0.8836944398824264,0.5094947479453805,0.9386832779784742
125,0.7616279494659803,0.9337654241052482,0.8731351991709178,0.5099198821085491,0.9378401083853745
126,0.7269723966475848,0.9291311339856884,0.8932430009559883,0.5070845219922001,0.9379812128626487
127,0.5656276358706481,0.9157835162214443,0.8719519395184128,0.5088783565983284,0.9360711967439785
128,0.6210851760863793,0.9263287386266134,0.8462597392235758,0.5108563566167489,0.9366995732576517
129,0.8284770618293805,0.938638773208682,0.800654794985965,0.5130838486861001,0.9370147610553787
130,0.8229704380706164,0.9503794340659073,0.7878929799336774,0.5094194917919407,0.9386025730779076
131,0.9026431445324319,0.9497534533400375,0.7694284711415164,0.512640379764243,0.9365950305570815
132,0.8390572791039732,0.9316651392946592,0.7528008040280676,0.5129028053334368,0.9356773828008884
133,0.8233690684867299,0.9218609305423775,0.7532961665381639,0.513798351310641,0.9346509170264041
134,0.8033698729400368,0.9068732969670456,0.7406524247560647,0.5152936294331552,0.934971949809617
135,0.5783997668346958,0.9086029262126778,0.7253445190525363,0.5155845000482547,0.9352724337075933
136,0.4958641789044406,0.893475736732719,0.7413174063052252,0.5150428062067334,0.9356260405704705
137,0.6732491948244904,0.9058401765160196,0.7895121627413821,0.5133292226339442,0.9362446813555346
138,0.6966684932249281,0.9207791296695482,0.8228358783953498,0.5124426921730248,0.9364748857638797
139,0.7947519379512145,0.9329517652017569,0.8073273981605377,0.511283268766102,0.9368740173675483
140,0.7397413011359778,0.9284731549100211,0.772256838702224,0.5089301034847047,0.9378207867911629
141,0.7122646087202956,0.9232826455346375,0.7716877525909521,0.5111702657084239,0.9376717060165685
142,0.6908775117248278,0.9311953386195285,0.809413998594815,0.5094490757445974,0.9377983585710955
143,0.7201830642255069,0.9215743356971371,0.8267370144806244,0.5091592776978009,0.9376082344751819
144,0.87976674408931,0.9260680414505519,0.858398570131479,0.5074694360527292,0.9378720411575105
145,0.9146289063224964,0.9262420018781969,0.8590605946278025,0.510453551986798,0.9366255605806142
146,0.6719023692095684,0.9368533956797156,0.8409795761337479,0.5101651463681397,0.9381901040297785
147,0.47654363532476246,0.9427409857306559,0.8273715636636157,0.5103043501916171,0.9392085863534976
148,0.2622011946049283,0.9477744836514299,0.8253867066122103,0.5096372192419778,0.9395374813725338
149,0.6187887734892928,0.9465992032584675,0.817383147892035,0.5093173796884428,0.9388806154487069
150,0.7749008735510924,0.9408947158049181,0.8194603346945757,0.509191373286517,0.9383950021437006
151,0.7656697755337182,0.9334260302806242,0.8069288169612723,0.51056107225202,0.9373738172971935
152,0.7809355916733601,0.9268325149752088,0.7949910197213065,0.5116044383398055,0.936821174380048
153,0.7498370407375003,0.9388068222252357,0.7705237229744257,0.5123830135877526,0.9366978155942695
154,0.741721310136821,0.9631279534148728,0.7512982720985556,0.513369261473845,0.9366146837329877
155,0.8135991898012482,0.9546870349569505,0.768833530467368,0.5145719824244027,0.9349089749016343
156,0.8574735685419563,0.9476000664678376,0.7411817518606227,0.509476769402757,0.9331927908293715
157,0.8850883215960745,0.9339292871218301,0.6958509742123768,0.5094843574269009,0.9325350764259385
158,0.7930337430210357,0.8912837654855952,0.6454691385730562,0.5019398480622168,0.9337025371354838
159,0.5641280389233525,0.8500738694134324,0.6099820507359842,0.4960639994293154,0.9318410791043138
160,0.4683797827646732,0.8886306853342687,0.6323963690902236,0.498881109661847,0.9312408964884218
161,0.4049935479322144,0.9293189516704242,0.6832528204061196,0.5060878667325277,0.9339968435683298
162,0.573052005338264,0.942893765075602,0.7363512271852211,0.5064495823034724,0.9346288387274136
163,0.6910452397777759,0.9358855543652016,0.7955209387482887,0.5067785604020226,0.9336998494382216
164,0.7816141930667335,0.9236828242275533,0.8039251322322486,0.5022449938714371,0.935180941938321
165,0.7893764602775496,0.9149140208390582,0.7238272983104962,0.49279208997834384,0.9335054747426133
166,0.5608670897886529,0.8820032292360042,0.6436190366570109,0.48597416598865345,0.9345529053517891
167,0.2797804731993189,0.7266960855561971,0.5190334023991571,0.48816356375972453,0.9323133320020568
168,0.5953677612743856,0.839597334665334,0.5749514469836154,0.48336731591670506,0.9319476652154643
169,0.5481202409833837,0.7964058827696696,0.5555732322358529,0.4864871751985027,0.9324001891914825
170,0.13030697645485925,0.8855174110010944,0.6475970654943356,0.4888149761877283,0.9275974603863806
171,0.3370575170098931,0.9294399504824763,0.7232114933297759,0.4871142551916535,0.9305594665652315
172,0.6827529766473258,0.9303619663705743,0.7742426237860179,0.4921998472212024,0.9336780516672394
173,0.6293425246697504,0.9266591090369375,0.744525766922695,0.4907796633766043,0.9336973619172219
174,0.15686749436132308,0.8107155832095045,0.5990067951059624,0.4830479744619181,0.930265038590408
175,0.3602010618738296,0.7109954799954846,0.5237168498769758,0.48335887040459696,0.9328669543502003
176,0.6303175021691146,0.7234536203569962,0.5395134316094373,0.48389039558009395,0.9320117415031063
177,0.8828117606375802,0.7114421056070388,0.5818994275667515,0.487316869710598,0.9311110282002161
178,0.9183606317223578,0.707175906159513,0.6385755726061715,0.4881930352675403,0.9303732413293233
179,0.9124553429882675,0.7706483181420557,0.7051989187938285,0.49923594645028285,0.9300815124609304
180,0.8037920316576768,0.7792547451781994,0.6229939813826948,0.4947599305942989,0.932197970191405
181,0.7819517134404742,0.8651086057819695,0.6074219250300024,0.5019671894577378,0.9331131086602192
182,0.26679376995014326,0.9200104876602366,0.6479053227838334,0.5031126052606063,0.9334560084740606
183,0.3382889580748486,0.9386320513542753,0.728029485952663,0.5074862936738627,0.9312883035907574
184,0.655276175323423,0.9095570505195305,0.6823917247958438,0.5037528674490116,0.9310735039031166
185,0.827283111653837,0.9431384122793318,0.7277091033632027,0.5049124322899589,0.932815931761893
186,0.8883380141761195,0.9515714137115396,0.7422679292041363,0.5006848134544957,0.9347429300156536
187,0.9017283904044818,0.9198689553070875,0.777262599720895,0.48920481185745984,0.9295999988069559
188,0.8211571440265167,0.9058950794489203,0.7944771553429837,0.48585755070195075,0.931904053129124
189,0.8574586474271119,0.9129111159105443,0.7871245315672413,0.4845917870066506,0.9334884049474393
190,0.8839330692848181,0.9201958877262093,0.7387896457239178,0.48040657001567383,0.932164788808475
191,0.8729892291134056,0.9270623883960383,0.7443738018684156,0.48053555259309894,0.9321802459900616
192,0.8907955497673782,0.9120759172412403,0.7211615738461623,0.4815352332723464,0.9319298793542619
193,0.8233019144220486,0.9217979675686676,0.7638489366566046,0.48166260203124406,0.932774819963888
194,0.8611265821374555,0.9204868535691662,0.7765047013564335,0.48338560103478223,0.9299190502749859
195,0.8575700876892381,0.9170509458412732,0.7799783339132611,0.48119694434784505,0.9332298405924344
196,0.9202076313981453,0.9165164192479186,0.769168512656491,0.4796988071902972,0.9323577129441619
197,0.49647939714465633,0.8999448767368073,0.7176800855754052,0.48105681875489753,0.9308822833373163
198,0.18513864506486732,0.9078369744643738,0.7162753951807391,0.479574856823607,0.9323269110337039
199,0.5218663853721035,0.9266565860549913,0.7430791514313423,0.48029237037394346,0.9318087845343
200,0.15823912823159017,0.9133548843759232,0.7763013415524704,0.48105728100946055,0.931792363217439
201,0.24001288038547866,0.906391949823201,0.786228871132403,0.4807099851268358,0.9318281197472079
202,0.5020574051593212,0.9077301976898146,0.823826241665485,0.47968096490284423,0.9321141093485107
203,0.7836808677163329,0.8852316185961593,0.8437127298645352,0.4795553827395218,0.9328842465379705
204,0.9075789803160056,0.8667557452984483,0.8455348051990053,0.47798485638232446,0.9324277941878366
205,0.957384347280799,0.8765048294242497,0.8333569836727905,0.4786805817247386,0.9301035487403478
206,0.9288798079780536,0.8975091061083191,0.8274398773056764,0.47555016269066,0.9325982603610282
207,0.9122243397757992,0.9173591741384612,0.822900081563818,0.47703011942858753,0.932861486467553
208,0.8276947421306344,0.9149990269812155,0.8256115840662248,0.4784821784073853,0.9321802471932221
209,0.509210403429943,0.8949099740758086,0.7310912889256987,0.48124771419709467,0.9295674950947721
210,0.18287807048148363,0.8266818868962869,0.6264987159029815,0.47981287426680896,0.9321625005557311
211,0.5887261746799992,0.5982764303323365,0.49274719973440495,0.4842711637218293,0.9331226655540965
212,0.8245707458608771,0.6404181245201566,0.5882009110318678,0.48763097222496854,0.9312847719268859
213,0.8347059134213438,0.8081025339544493,0.5629000343132607,0.4802829584412348,0.933746672683315
214,0.8515806150235459,0.9217457443703423,0.7286461552068921,0.4810713462332518,0.9322707454037253
215,0.8102197757084294,0.8445885817120691,0.6591235763493423,0.479794619361335,0.9318235043797723
216,0.7242229906258304,0.9005562230737526,0.7074576049614808,0.4816471519688823,0.9301664662368738
217,0.5530351629991687,0.9000411399229827,0.6845267233300412,0.48139496093481415,0.9314288122730959
218,0.37669200341062753,0.9161170578976692,0.7199610563338134,0.48042149454828265,0.9337330556381773
219,0.45051419599908993,0.8437968268994641,0.6191308249665385,0.47977081293288903,0.9335264510299602
