sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
135,0.25281533844808063,0.9762385821768153,0.8602162829494436,0.9876468777168386,0.6573905562758957,0.9603607673399196
136,0.5129902700878227,0.9763243908645155,0.8601669774030105,0.9875470393004322,0.6581647446136135,0.9605525944362975
137,0.6377012149852795,0.9764607562341745,0.8602253203656028,0.9875451157735342,0.6585071076745304,0.960323899597976
138,0.7890792469097219,0.9765830555899272,0.8603586658738619,0.9875545208416471,0.658380195512756,0.9603601600046255
139,0.8422331018622873,0.9765750874923858,0.8604486299792219,0.9876056007957499,0.6575475155627261,0.9604481767568154
140,0.8131383356557756,0.976426528780751,0.8602375639068145,0.987631766390573,0.6571894087240798,0.9604950701376914
141,0.6426519998088911,0.9762337074854748,0.8601275004025698,0.9876183053607077,0.6570653664368171,0.9607514885361198
142,0.34089411694334076,0.9762078297960769,0.8600888281549518,0.9875133881171787,0.6583505568195465,0.9607801452968583
143,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
144,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
145,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
146,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
147,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
148,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
149,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
150,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
151,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
152,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
153,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
154,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
155,-0.05716517692655512,0.9761541261304756,0.8600160519343399,0.9874760307489912,0.6593339612303918,0.9602306706283299
156,0.3944451409028568,0.9762395659004055,0.8600464562385767,0.9874664729063082,0.6593484311487059,0.9602306706283299
157,0.42596284769207104,0.9766034717325873,0.8602047161227322,0.9874880547817938,0.6592811153982331,0.9602278065248987
158,0.6530238305974423,0.9769788141379582,0.8606533494316336,0.987483706917034,0.6591769349035944,0.9602560462634272
159,0.5780576742593522,0.9770874870877736,0.8609045420609901,0.9875754620219996,0.6578141118242239,0.9604090007081026
160,0.4474805010171501,0.9768513914072149,0.8607299624347372,0.9877662266637581,0.6560711932281796,0.9600476413268281
161,0.2787751870445241,0.9761317898631585,0.8599702625639546,0.9877191858017833,0.6572540274771762,0.9603069933369159
162,0.04821398792656591,0.975846641995128,0.8594700779802013,0.9872970487640065,0.663294290799546,0.9611632302135729
163,0.10515818782260986,0.9763080703659267,0.8599326128353123,0.987368379621707,0.6634425899546113,0.9591264967463896
164,0.1810706575887432,0.9766763092260324,0.8602777302718709,0.9875327132259298,0.6602171769224978,0.9596120437272133
165,0.8360696393129439,0.9766313588306416,0.8603701913265934,0.9875710226129774,0.6582600197851096,0.9604219951411697
166,0.8095628725636852,0.9764628663552567,0.8601470491285251,0.9876146422351905,0.6578133270690886,0.9604697647686803
167,0.6553322529993433,0.9762659492348026,0.8599874925386473,0.9875505607397085,0.6579303442685643,0.9609690852586198
168,0.18541901011840084,0.9760572934813008,0.8598859466841602,0.9874611184673692,0.6594220319848422,0.9607624465462014
169,0.6299471490540195,0.9758200925195383,0.8596158457668942,0.9874579344311196,0.661672271596313,0.9594010209748931
170,0.7389930242783284,0.9756600407963248,0.8595019448268905,0.987455177409003,0.6619075501478459,0.9591955718952577
171,0.07649090776084629,0.975858849168604,0.8596151496401498,0.9873412054275145,0.6665189743004596,0.9568186480666512
172,0.07277871207852463,0.9763924401388637,0.8600801106533881,0.9873591033387272,0.663275973612056,0.9593253462374054
173,0.34804246138627715,0.9768171082542253,0.8605893704856293,0.9875406008277181,0.6606297731005998,0.9591774356176177
174,0.7474511561453905,0.9768107715517907,0.860580419799391,0.9876323091888559,0.657416021498801,0.9604168355455025
175,0.24539105344891093,0.9763731854785663,0.8602070891138135,0.9876205446735608,0.6584429955037954,0.9603270573336546
