sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.5035498207228563,0.841374458497094,0.8824951646797129,0.47410996679386724,0.930860390495231
1,0.34155514365687273,0.8071888124583301,0.891892361644341,0.4729618056650758,0.9320538241166659
2,0.3584527032979401,0.7966451137184519,0.8935893630925393,0.4767669038564576,0.9294725257903095
3,0.4062513837538491,0.7899197134065921,0.8958649248748752,0.4739606783751108,0.9304689960753908
4,0.4436021468039828,0.8262470280730813,0.8853434950634765,0.4745683496227367,0.929628762156369
5,0.25179085568721177,0.8581157176631798,0.8725263923438266,0.4727407339155124,0.9310757029987006
6,0.5976618519673608,0.8735410744998703,0.853576363189732,0.474223497855882,0.9309914007072617
7,0.8317005419556806,0.8657918660964686,0.8505927500992188,0.4765761897372337,0.930366744576252
8,0.8915007448478056,0.8503278215463719,0.8653134339772309,0.4755948382374159,0.9307046643475227
9,0.9379402401937526,0.8380373401390503,0.8749927634648201,0.477136229413052,0.93059244381376
10,0.8966701202288104,0.8575087727319883,0.8632218144001109,0.47395855712733953,0.9318396804534292
11,0.8564483814902077,0.8855620892386762,0.8256684839808447,0.47377610461548986,0.9317117460459002
12,0.782367725233068,0.897768526565133,0.8153297677288557,0.4748078533289662,0.9318036976945506
13,0.8659004019387616,0.8929447775845462,0.8286608733771503,0.478156815220275,0.9315075055670621
14,0.954471461632588,0.8694071118579052,0.8494495774146316,0.4751739620811801,0.9318884908857106
15,0.9200304785422869,0.8416608141614382,0.8644470176317701,0.47542777616945486,0.9314350613838583
16,0.8868148165718619,0.8402865128873377,0.8592824208896875,0.47616408858879,0.9314050085583985
17,0.8507302874033212,0.8629190438092481,0.8433786907000399,0.4728971785537774,0.9321352114080413
18,0.8647310085601804,0.8772966692310682,0.8409478711780061,0.4723349073216498,0.9321275837786005
19,0.7972790868422066,0.8825366533109431,0.839589208934141,0.47490216741300345,0.9319645986823193
20,0.8007533626306998,0.8859092672716213,0.8217475846996544,0.47164427000414594,0.9322778093007517
21,0.9484944546512776,0.8952212162768823,0.8306170809753987,0.4765650874132474,0.9314682820177939
22,0.900551737942526,0.8894360487063444,0.8236588317977269,0.47510288810616935,0.931951747949892
