sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
0,0.43073554560402383,0.9690673966215304,0.8507927721675985,0.8486678708379486
1,0.19854087875899093,0.9689286089076237,0.8520531139548806,0.8498438682878986
2,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
3,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
4,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
5,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
6,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
7,-0.06746799159135451,0.9685848191243437,0.8523069719346016,0.8500859788172827
8,0.5269391208966739,0.9687911869660557,0.8517259412348803,0.8500847545863548
9,0.7597047817007001,0.9690176796104284,0.8510805844624572,0.8500157211713534
10,0.8244263717205534,0.9695280532559025,0.8505988151499065,0.8498452051842222
11,0.6872467298942221,0.970356904707046,0.8507391983200937,0.8500815605371026
12,0.43021322649097343,0.9704679297944343,0.8510636668328329,0.8496390625010507
13,0.19856929054978398,0.9697195685695281,0.8573329442377193,0.8555932678128475
14,0.000746195321781171,0.9684604601867989,0.8590667042287286,0.8566769286641225
15,0.000746195321781171,0.9684604601867989,0.8590667042287286,0.8566769286641225
16,0.000746195321781171,0.9684604601867989,0.8590667042287286,0.8566769286641225
17,0.000746195321781171,0.9684604601867989,0.8590667042287286,0.8566769286641225
18,0.000746195321781171,0.9684604601867989,0.8590667042287286,0.8566769286641225
19,0.5252563281034508,0.9683518466801551,0.8593662812132946,0.8566773745158786
20,0.757871897124606,0.9682455322654301,0.8596841151790234,0.8567062860752508
21,0.8248897309671562,0.9678839938770113,0.8599235171058748,0.8567138527421442
22,0.689574982020049,0.9674336791856514,0.8598295711436348,0.8565187782617272
23,0.43119752665301486,0.9674320819393742,0.8595281041385695,0.856519043719442
24,0.19848984454860666,0.9678290746470011,0.8565554836159947,0.853789827321303
25,0.5260155196032192,0.9685983580887682,0.8552511557510978,0.8530114038366968
26,0.7854294850561504,0.9686652189353104,0.855094698384243,0.8530072432262847
27,0.8761047153444259,0.9686970305347065,0.8549107080121666,0.8529923201369283
28,0.772718663940027,0.9690097904807086,0.8549032364080597,0.8530503247986639
29,0.5348099065410485,0.9690768413127467,0.8550530826852217,0.8530783227882869
30,0.3015842616759587,0.9686883570285164,0.854313031727622,0.8518890354357496
31,0.19844101490468335,0.9684602585226607,0.856100570428101,0.8530398724240458
32,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
33,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
34,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
35,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
36,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
37,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
38,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
39,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
40,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
41,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
42,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
43,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
44,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
45,0.0007451154358624841,0.9685300010900524,0.8570780192195512,0.8547028985221715
