sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.8906742499893765,0.9196425173198914,0.7792318786334126,0.48209351171492304,0.931982942787034
1,0.7878183190353755,0.898507957767726,0.7067822446722978,0.4814019530444984,0.9331440711730598
2,0.8180917420852936,0.9178837911129847,0.6966372910988479,0.47969997333547987,0.9334109208343131
3,0.7929520792545828,0.9283819532484764,0.7139725202779214,0.4822170305133831,0.9314642885671508
4,0.6588885667614104,0.9140563493681312,0.7767589241170426,0.4806608836908561,0.9322484628592803
5,0.6510239223500938,0.9122303693035142,0.7818606174634076,0.4795684859798833,0.9307900235191169
6,0.8929029445634239,0.9107489113697016,0.7839404622124553,0.4785828135179863,0.931106146215172
7,0.9291844921876147,0.9134454316261817,0.7839460243394654,0.4781190083853506,0.9320825196889522
8,0.8467961134435128,0.9109943636214738,0.7982572334378705,0.47804240565217093,0.9318540666675349
9,0.508934995302214,0.911171418092406,0.7804744358372091,0.47709052766034676,0.9332700642221894
10,0.279609447644588,0.9084696267069579,0.7316495125262291,0.4774581711931261,0.9328786977648089
11,0.08237436005219083,0.9174510449877799,0.7257262961288213,0.4779016645103603,0.9331423689144118
12,0.09452620990192309,0.915226973509978,0.7445380628678625,0.47902806519175445,0.9326191910891768
13,0.22375473241307828,0.9131739523744836,0.7785939497816904,0.4784706817689673,0.931767144890249
14,0.23262148938036384,0.9049483235997018,0.8022259252245947,0.4773950393328237,0.9319053001552475
15,0.47615082497601335,0.9076804151653882,0.7926630767920071,0.47674016869103425,0.9325603113971791
16,0.25425909417725806,0.903187900966791,0.74841504244198,0.4765857683366993,0.9328705640348414
17,0.6452293854545237,0.9152377447782305,0.7459550335154143,0.4768914588433829,0.9329330150403876
18,0.8057835512317305,0.9108059240125068,0.7350053744637115,0.47729763283496907,0.933530092199067
19,0.935396991103295,0.9044365783251795,0.7184659993012706,0.47904532559222585,0.9328543182235197
20,0.9764796814146021,0.880706322761822,0.6776921311388446,0.4785232504213002,0.9333488731208414
21,0.7758918658737491,0.9218852485000583,0.7278079014215412,0.47986725798028146,0.9320495172467691
22,0.37312761643925874,0.9204390573941666,0.7652850228143842,0.4797332610829924,0.9333991870703514
23,0.11093552338794162,0.9071389695337391,0.7769707315943672,0.48114917062133983,0.9311264713759156
24,0.1513643409624951,0.9105546855053059,0.7618621961683767,0.47875860179542745,0.9326291834972864
25,0.5390195973026715,0.925737998765366,0.7751904037290146,0.47856266822497817,0.9321802372066987
26,0.6153058437126813,0.920130012048671,0.7683442145229002,0.47932528948192527,0.9331245154112651
27,0.27276325028738185,0.9097653202991873,0.7701715214219746,0.47913083225310105,0.9326113434826516
28,0.20841348719308833,0.9106182012704541,0.7450107674876698,0.4783292363895914,0.931957438253336
29,0.1544194258869013,0.9090248453633016,0.7257243186453876,0.478010226163918,0.932863052481385
30,0.5531980079275612,0.8689061971631836,0.6524088487868995,0.47984427787678413,0.9330375980356197
31,0.8327306461390317,0.8743604986650687,0.64579939119489,0.4792750530896932,0.9338551824427288
32,0.737773292631304,0.8983372074366517,0.6667831133036836,0.47972836222436854,0.9334871015797425
33,0.5983610226581575,0.9198446107225423,0.7224762772484584,0.48047379640770704,0.9319990868259694
34,0.42192269092285317,0.9154492647401965,0.7800891174767669,0.48068569196853683,0.9325039289804948
35,0.31581499910454053,0.9112117413270977,0.7902066415997452,0.4800859335827589,0.9322966452825395
36,0.8060510948394882,0.91610897431481,0.7807675886283831,0.4789843765465594,0.9327713615684666
37,0.5362757245754826,0.9121351279531782,0.7399820854524596,0.47848572109978776,0.9332589175693761
38,0.29193034804385376,0.8538932787200254,0.638178226150684,0.47992553660248555,0.9333127677480827
39,0.6359174925985356,0.8679769923680772,0.6349031317773629,0.479908880632214,0.9334168175417753
40,0.836759855743229,0.8357784699390964,0.5987345164602045,0.47994315947746347,0.9336279593295717
41,0.9647173210672414,0.7974908501965083,0.5724100819645119,0.48086624387694643,0.9325510626680639
42,0.931583237454305,0.6845559679487545,0.5079087971752,0.4815355952070589,0.9324839893828141
43,0.7121810888654994,0.8166749145595474,0.5757967542211958,0.4816794196620122,0.9328755710611366
44,0.43317420042773225,0.9135473985889464,0.6444721614167737,0.4848825639520865,0.9326194346314741
45,0.34384323350319873,0.8682318776569503,0.6460508991625192,0.4860579264979493,0.93237583379502
46,0.10903250186615428,0.8513858464029296,0.6120567594921258,0.485704707357483,0.9333336701817404
47,0.33131523622550935,0.8987799804735714,0.6392744441500189,0.48259664774020244,0.9311460035024596
48,0.4646702438299922,0.8968901679419246,0.6292904041153192,0.4830559054770892,0.9319996633611041
49,0.34224086278072074,0.9156057682192632,0.6994661091991837,0.48348809741933735,0.9305734574517742
50,0.5048899615495338,0.9013258950064605,0.696874780420169,0.48509901644604114,0.929112666583267
51,0.828962119252449,0.9086390174935726,0.6869781559238333,0.48100394901694227,0.9330798223307213
52,0.817313380172051,0.9131253060935016,0.6817821400192348,0.48074483043279753,0.9328048834928949
53,0.819372466908796,0.9225505759142643,0.7213125956811266,0.48213605400944165,0.9312612697541386
54,0.5595603259995351,0.916865946318617,0.739969401685591,0.48216596887708346,0.9331969924166358
55,0.34727682710662316,0.8874993499905705,0.6836578236906417,0.48149780023070365,0.9310760129313457
56,0.196261657732974,0.893895086674725,0.6630219317349825,0.48020596390178133,0.9327075269146211
57,0.22764075412701465,0.9039783742031051,0.6689690654987416,0.48055404058278584,0.9331179036241368
58,0.2049602594100368,0.88608250578493,0.660408094502988,0.48194464118645697,0.9312118835502015
59,0.16468408632421908,0.9221572867546916,0.7293299102359259,0.4809158034234369,0.9322439985250824
60,0.13561685572363696,0.895647382260582,0.6885109189572256,0.48087441408655346,0.9327029172210785
61,0.129190984063459,0.9142093775676309,0.6984274941863036,0.4810505668707307,0.9336943201881527
62,0.09954969619150884,0.9248059414550682,0.7143924081030579,0.4813093690995515,0.9315709570968541
63,0.1346476514377678,0.912115185940372,0.7256285990031387,0.4813996648472729,0.9325474293347034
