sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.6406865010769044,0.6354363550646909,0.9490635556217617,0.4725431850292445,0.9414508440483537
1,0.6944908749400125,0.6379301994741726,0.9495920017940016,0.4710468971899159,0.9374040698171172
2,0.7498180954813923,0.6424769016366294,0.9479945605566753,0.47542414158146157,0.9341577263505744
3,0.28294143610021527,0.6583160232268491,0.9483727346636396,0.47291956471196345,0.9340415254396938
4,0.31315727427378426,0.6851170452523555,0.9514043651993602,0.47940213451722286,0.9348525935267813
5,0.6209574703993505,0.69709732959365,0.9489262033351576,0.4728558723064924,0.9356583771824968
6,0.7474398985883633,0.6796500105988751,0.9493157159048893,0.48293316400980096,0.9336944996588705
7,0.8431127175495796,0.6531010490570907,0.9462489478145926,0.4804448815401019,0.9344658316917593
8,0.5914099778091791,0.6415362265633328,0.9429526062150336,0.4899906500073883,0.9405114291304322
9,0.6577577082672319,0.6290532745745865,0.9360227019991407,0.48271575980071246,0.9425130655671022
10,0.5258342879032005,0.6401746152165796,0.940431834762178,0.4815921635908278,0.9397806076435408
11,0.4733850586340635,0.6371374309378784,0.9427690193111461,0.4788168270437521,0.9397676247673321
12,0.2646845949164053,0.6514970677784195,0.9471418977850059,0.4784601242034507,0.9417060577248166
13,0.11442028298373533,0.6459080611530176,0.9477864762466681,0.4786059574698604,0.93979207275125
14,0.14136371697821437,0.6572060690738092,0.946936590246046,0.47113753811976494,0.9374457691053495
15,0.2727923395824378,0.6564706463218458,0.9485885733241026,0.48103508164278486,0.9348476150901421
16,0.6821502383271851,0.6643966052245293,0.9459524314008851,0.47811994119270784,0.9371138450388365
17,0.4581004298317419,0.6620813963045522,0.9465012129472423,0.4836804854201438,0.9381185206827388
18,0.6499185728584412,0.6542538529245978,0.9446300682104863,0.4794757285997214,0.9387086309273012
19,0.2731346039071597,0.6417295838754364,0.9432812730095701,0.48792662326836583,0.9396830043474551
20,0.4523711485184277,0.6400217058234655,0.9406786777057453,0.47837392465250694,0.9396198094889212
21,0.5751276918544673,0.6356311442339199,0.9441028367660982,0.48192658739787897,0.9403317746625434
22,0.8054846264094859,0.6282719132085771,0.9409027026491744,0.4768805514656811,0.9416256854925223
23,0.7151858818374796,0.6357937121343329,0.9429763316608069,0.475706970821041,0.9396430926180631
24,0.5921955954989604,0.6526834142826606,0.945949935229705,0.47149584980379683,0.939624020019514
25,0.1612750302026536,0.6616868179414775,0.9503839490046903,0.4752750881391097,0.9380479212839368
26,0.23588596270500103,0.6645621581712395,0.9485411081428322,0.47567323480955054,0.9383503608554554
27,0.511172746187562,0.6582389721804845,0.9481123961036925,0.4777319208029418,0.9350601557131833
28,0.5401458034568448,0.6532210858638123,0.9479442119905613,0.4811100853458222,0.9352119207634199
29,0.5637426711603369,0.6494580777470974,0.9464800001775009,0.48183410845433833,0.9386423607435098
30,0.14198532179020223,0.6531046421255398,0.9453931747872812,0.4822022500992682,0.942055475772096
31,0.14997626007916276,0.6597349076569876,0.9472316260337793,0.47821724842108826,0.9404243025293146
32,0.4853782107959235,0.6553260747454717,0.94777347448165,0.47885634405587274,0.9362463191326429
33,0.11305871172048979,0.6435044344337042,0.9429328380745213,0.4830795438965614,0.937587872680939
34,0.23780698559124913,0.6381739094216732,0.9382695613101887,0.4825052528609593,0.939393141185295
35,0.22709654170595692,0.6412960123398598,0.9406963839750977,0.4819809357460366,0.9405532322755796
36,0.24734726369883986,0.6499867827462276,0.9429104581291696,0.4817092020253291,0.9434474565138725
37,0.13000177258549672,0.6546269665347603,0.9464468532143822,0.47841388215762476,0.9428483508702272
38,0.1887908950868629,0.6541503914125355,0.9462468844141548,0.47582809904948425,0.9391411536581772
39,0.2082337686861925,0.6437455540037816,0.9452047316384138,0.4791964837012645,0.9361914193506101
40,0.11393948350180998,0.64309498232814,0.944869585804588,0.48313531254269765,0.9378703695039154
41,0.04717414169293616,0.648487091757822,0.9440845934779383,0.4796604086900095,0.9407216490736234
42,0.05641881846024864,0.6575097178555439,0.9454851980389962,0.4796717868440882,0.9422703938885231
43,0.31023916767597287,0.6557907724963429,0.9458842848015411,0.4797407623241098,0.9395310179656097
44,0.35640765423672083,0.6574668919465326,0.9453820855637207,0.4782196760273012,0.9379002759817876
45,0.8294194282266778,0.6539083370148749,0.9460754475877097,0.4830965885245995,0.9380270418987133
46,0.7464055549627668,0.6554930849017643,0.9438319054781179,0.48345733926809636,0.9404724146344976
