sample_idx,Layer_1,Layer_2,Layer_3
0,0.6308337301260911,0.07355080928649238,0.16742806745988636
1,0.5555189764031646,0.07236773674394958,0.16652438858279972
2,0.4336755489515369,0.07287857077540782,0.1686016623179466
3,0.4407167350947542,0.07193482094666437,0.16686768511370365
4,0.7172185007723064,0.0724909104115864,0.16800834772631956
5,0.6996543066899186,0.07317750138472323,0.16809044804272222
6,0.2567379469524941,0.07488971005355882,0.16977298778494943
7,0.057796462684733596,0.0754554480154992,0.1703533626637349
8,0.1020315485662383,0.07619771595382996,0.170376009681949
9,0.17373639299161758,0.07496002915332245,0.16869980549912922
10,0.14373285313543116,0.07562541134969558,0.1676667358675159
11,0.11751170174067427,0.07599902815707882,0.16709145268828296
12,0.11195961363830509,0.07615407989478562,0.16665834551540093
13,0.07947687388475422,0.07663526694509237,0.16670241630981208
14,0.08630786094680198,0.07692002535800302,0.16645941703243994
15,0.2505344992495906,0.0763839826900986,0.16523009359615282
16,0.19192837550571984,0.07608100439090604,0.16451683660898575
17,0.1284662942844632,0.07727166428214838,0.16618960821647744
18,0.14947522203261132,0.07698118551674316,0.1659126130657227
19,0.13218157785617923,0.07764059487554464,0.16567194484873826
20,0.11334717092277136,0.07824080692547675,0.16629642218789775
21,0.07465920090095124,0.07806890851367398,0.16610991014599397
22,0.05177039279675344,0.0781122355484476,0.16519627474963727
23,0.042190524904872406,0.07849238231312061,0.16564236803244425
24,0.09213677900889161,0.07933117718823846,0.16673561588328967
25,0.7397865991895738,0.07711741863402444,0.1645217739611372
26,0.9138713770406213,0.07843328161086605,0.16647812558900787
27,0.7581534925477562,0.07738406016822519,0.1661633883320045
28,0.3719377735163303,0.07686106088885958,0.16550520690205395
29,0.37397118425258924,0.0768231895581174,0.1652192088701998
30,0.8385940258608785,0.07786793140745085,0.16607973839087775
31,0.5146389308814445,0.07834374999341975,0.16679783359838507
32,0.3437676012423815,0.07729028304345964,0.16465428437511653
33,0.41429984882365334,0.0784237967493484,0.16600116656636643
34,0.5929952444411186,0.07898836518769559,0.16704324459228748
35,0.6884295261649491,0.07755671101355743,0.16555918571549144
36,0.7775411133151366,0.07839435264003936,0.1660864034863796
37,0.778829064173437,0.07833301329815645,0.16610708575708455
38,0.5135909255420175,0.078645176487816,0.1665327505678158
39,0.285253219609502,0.07934356223169037,0.16617715357694662
40,0.13521277252716435,0.07916918269662476,0.16622190393071368
41,0.12835496737691654,0.0796740423391944,0.16598525538533493
42,0.5212562985456435,0.0800516070879308,0.16650887900226907
43,0.7994815498504556,0.0799250902009182,0.16637906848484496
44,0.8387126733919942,0.07980109379338363,0.1670167383364164
45,0.3413885791473601,0.07750514363828565,0.1658919486212711
46,0.08706719505671245,0.07817203069914602,0.16610239326252174
47,0.04896982546778483,0.07657903177223724,0.1652263674162434
48,0.04258250505376837,0.07690300117357096,0.16696104135486856
49,0.09307594278605924,0.07501990854372875,0.1639870686562217
50,0.2482643934054184,0.07651893178545921,0.1661539678608327
51,0.45930258941340785,0.07556598679146176,0.16509102970961287
52,0.9025230714319411,0.07699302909768602,0.165505989988472
53,0.6966921864813373,0.07679330184645239,0.1655751091756421
