sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.15217721611446977,0.03347146358187203,0.04340649049758416,0.0022418309352347787,0.294327727467265
1,0.1903339502800071,0.03364686197359823,0.043501878484828005,0.002206190960391985,0.2887682656887406
2,0.23547195677809185,0.03372457654800076,0.04363977385139983,0.002247058806103208,0.2949418435865374
3,0.24292711542166745,0.03344025730282363,0.04324377837064319,0.0022756191007488047,0.29948438474761385
4,0.09090611937808557,0.0331974516268424,0.04329847587363478,0.0022997993140851936,0.30462398755724684
5,0.079093514787143,0.03342947664325724,0.04347339238398695,0.0023080070059607882,0.30740097912591624
6,0.037416367408980356,0.033655491363419054,0.04365490818308504,0.002300390292513055,0.30287573375019117
7,0.0344176780802784,0.03396999541916601,0.04411994598106195,0.002294111220414563,0.30304315341620414
8,0.030910307057570807,0.03416768188042518,0.04426125635391365,0.002289265398140783,0.30197793379542437
9,0.09810130432740305,0.03510155626025724,0.044713468092154374,0.0023159171660673827,0.3050556781531448
10,0.12091162043304748,0.035355279739612056,0.044824639515102405,0.0023357206334867486,0.3052091365857399
11,0.2862207315843086,0.0347781144648156,0.04432846253030365,0.002351248526802796,0.31630554541354183
12,0.5696493179821747,0.034264785525131236,0.04353533579949598,0.0023834249102807625,0.32425932986962624
13,0.4870478390464499,0.03405744828236479,0.04388222235469996,0.002450382870578416,0.33347085179721725
14,0.3582925015764957,0.03254346694992438,0.04304390423304516,0.0024329632429027637,0.33748187767305304
15,0.2096597123213868,0.03414846574351438,0.044145324960311205,0.002508717634875368,0.34424537106585296
16,0.11058339712138376,0.03524588840518561,0.045172168973486415,0.0024904328472029613,0.34227571973040005
17,0.2188505669537134,0.03696706943607364,0.04697175387907315,0.0023551188810118084,0.339250549348744
18,0.36665555674055506,0.03490748779792463,0.0442093228273448,0.0025553697139654163,0.3551714844093029
19,0.47324411247574605,0.03338668870730965,0.04309627515705017,0.002557840086113816,0.341932236853401
20,0.1962085389542375,0.033194938855562794,0.043218824696674374,0.002586297309672636,0.3629560213768015
21,0.49482901720298,0.03316811759712879,0.04305873919917602,0.0026038968297131815,0.3664299654852323
22,0.34008185619919873,0.033373472326283404,0.043961003163650036,0.002808322741299829,0.3742180217958935
23,0.24771560785780256,0.03364653714727517,0.043926541217305215,0.002763986832517218,0.37293653442602026
24,0.3686117684406607,0.033215867179740566,0.04337216444450964,0.0027549006577279878,0.37400520596828546
25,0.7374920718665814,0.03335346230515557,0.04296420055939276,0.0027545249392804116,0.3732532071940369
26,0.9134363705930184,0.033233669975113234,0.042862714785833034,0.0026876596855032187,0.3762763439718634
27,0.9455169141385898,0.032815719335507976,0.04285540317272196,0.0027889235827571746,0.37939051078726804
28,0.7283139748027752,0.03173278590781903,0.042958835099961235,0.0031277010183290432,0.3863086047600581
29,0.7843218108745357,0.03174026169552524,0.042798166847435204,0.0029168367059193567,0.3799061150783365
30,0.7037421242753183,0.03218840424669678,0.04259615664879024,0.0028447733007540554,0.37875425594611034
31,0.731623521489891,0.031980631661579606,0.04245058834007376,0.0029292239699474365,0.38372360930235194
32,0.3892367309690886,0.0317339107667266,0.042411567363044855,0.002937323626071575,0.38368608232262813
33,0.16974192900422214,0.0317185834541176,0.04219166345126657,0.0027878088298751713,0.38083566510149025
34,0.14515818246813672,0.03166274234914801,0.04199979152218303,0.0026413660242600168,0.37435749217971837
35,0.4155006436351706,0.03169505367841696,0.042420255682430796,0.0027875351246026137,0.37871730590531605
36,0.7267994245716531,0.03167931774166077,0.04246835242153002,0.0027238761622756513,0.3757844546882161
37,0.8729991080611104,0.03192853097091797,0.04289255154319738,0.002899766843783791,0.37989836322100934
38,0.5059541929734939,0.032566841475233255,0.04298478840667297,0.0026899270034164147,0.3729381698639366
39,0.16098475726644135,0.032893530957196826,0.0429964022855448,0.0027110155491345544,0.3728476222527034
40,0.26785890144484736,0.03281811958323,0.04288743028368758,0.002689601142166431,0.3727915174004178
41,0.13175110138431767,0.03248887911984277,0.042861825046495605,0.002739550001997215,0.3746226693715363
42,0.24037210899903771,0.03226303020008925,0.04266840255728077,0.002736764399194347,0.3751473425564732
43,0.7988264149397382,0.03217712406950235,0.042416382419330434,0.0028231737232595755,0.37854007677950363
44,0.49349733649373495,0.032117708047519566,0.042152293767383164,0.002849564817911987,0.3794666730568568
45,0.1687721804609793,0.03158717056348603,0.04184356459275196,0.002929253110937169,0.3844857765800518
46,0.041576138598578005,0.0311707259745444,0.04159841272095077,0.0028882295149615933,0.3832781259376241
47,0.02723327244521756,0.03063187331645001,0.04142684915409678,0.0029047791202986284,0.38325815019652887
48,0.03271763553826401,0.03022566111520797,0.04077480264552902,0.0026176330505661705,0.3747958530048958
49,0.5507266408138959,0.030948554071859813,0.04181455598097805,0.0026218394059381867,0.37245121836218964
50,0.8991605673494825,0.03127643325260976,0.04249576894897278,0.002564202734856025,0.3661217040626008
51,0.859901999276257,0.03119388620596164,0.042796089769152834,0.0026473340420150038,0.3673343839907174
52,0.472292942811259,0.03343307386809036,0.043942993130965946,0.0025577851352172054,0.3582260748644832
53,0.4413335553830632,0.03454313271009635,0.044568159336631163,0.0025085943569184144,0.35026574581456194
54,0.4894465615955469,0.03483083607393356,0.04444769665520876,0.002520525288089548,0.35307409898675757
55,0.2996046974443419,0.0334380341381032,0.04329953074250237,0.002566619109455992,0.35891027799622954
56,0.860527389811707,0.03282830363884315,0.04254867039450205,0.0025840840676267796,0.3645433454570107
57,0.5085952382875201,0.032404776709345606,0.04190955572558619,0.00264438659933397,0.3702584458121936
58,0.10925383315421566,0.031520859880911245,0.04149839327757199,0.002611059573240815,0.37208823165071625
59,0.07885931221721643,0.03091407424924364,0.04142222536813045,0.002636262726935623,0.3718465468183664
60,0.3058285001359575,0.03026257152884204,0.04177704927789361,0.002853528361979052,0.37542807794997357
61,0.5808039995592774,0.031067710781819247,0.042257624286953566,0.002713174332854451,0.36910651550207396
62,0.8526875820341295,0.03161846874977636,0.042457236403596,0.0025644605952620525,0.363718608593284
63,0.8821690851426518,0.0324559889998578,0.042675856717593996,0.0025615740062215897,0.3609482616841537
64,0.7194737475754892,0.03294482421674738,0.04280581723525001,0.00252663207453363,0.35856878179181795
65,0.38732172038409873,0.03294150756635805,0.04232355154325118,0.002504234014979234,0.34917499770211435
66,0.09345095566880202,0.031805495664499195,0.04173441115583021,0.0025456594874627703,0.3605355088068588
