sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
0,0.183190920023092,0.023542306045793215,0.13681856783117075,0.011153580610208769,0.010827896891589028,0.0001117322826279521,0.0003861438417266383,0.0054433959699984324,0.7771536377246232
1,0.38401876816511005,0.022661226768161957,0.13804134478314478,0.011117886924226994,0.01070552261994917,0.00011514399057244162,0.00038721839031663485,0.005720376236169389,0.7775573609739164
2,0.7857143115712594,0.021833359563161236,0.13717906640666233,0.011113020689494824,0.010703246605147654,0.00011346033842019043,0.0003859182388658011,0.0056913639497392365,0.7775665005783405
3,0.6029300632859818,0.020909724616867242,0.13696091730576354,0.010948449968644747,0.010617934318097433,0.00011457295695405101,0.0003847014276747718,0.005903808493294194,0.7781597576774163
4,0.16373115237828484,0.020834673591557218,0.13603718287829092,0.010870656033558967,0.010580256293365564,0.00011459192170937271,0.0003817418579707965,0.006108946406050975,0.7782791215912492
5,0.0962272299911422,0.020669002994208374,0.1345853793118731,0.01100544039989515,0.010621788237637597,0.00011145543702961724,0.0003835037009496389,0.005718356010353642,0.7777804338431851
6,0.11401776797808172,0.020254951932905163,0.13506575037612356,0.010912778834515802,0.010586882244588036,0.0001122311975542134,0.00038113382634819004,0.005770523724773158,0.7778288336272547
7,0.08266965945167137,0.02093803705990016,0.1343974347971959,0.010857832621339547,0.010537778391832564,0.00011129146855703986,0.00038205977288319204,0.005649124745216616,0.7776689908256182
8,0.24860131639456962,0.021317523270404815,0.13503974193453938,0.010911965492297226,0.01061848892648265,0.00011102527120177008,0.00038072319952742184,0.005481143065917626,0.7776192714628058
9,0.5925019204463411,0.02219911481803638,0.13537161496312877,0.011041846652020348,0.01071348432879815,0.00011070500504994918,0.0003826404954615503,0.0053260948216411474,0.7771595933614375
10,0.9595352652167553,0.022590975378940836,0.1357309071172531,0.010981294897777438,0.010631287060700378,0.00011075157792395096,0.00038702407897983626,0.005319905598384023,0.7768045609177269
11,0.9557134479680933,0.023110822994017233,0.1365963136553997,0.011002253479919566,0.010598611241308786,0.0001113728895644206,0.00038505361643381697,0.0052962132820347785,0.7770527605125574
12,0.791920512366264,0.023061813735054004,0.13741438886671598,0.01128070944830517,0.010860704552575595,0.00011202921029840329,0.0003835791292845503,0.005113751032544411,0.7765997466836378
13,0.7497130078662725,0.02301184466905959,0.13749291310254352,0.011129462559923753,0.010613629761532795,0.0001152005279240198,0.0003898254168119841,0.005412823084996021,0.7768663172217434
14,0.7449361096454488,0.022161611904481848,0.13645971924790978,0.011051440223235565,0.01065543482132758,0.00011129834357859192,0.00038939488590439275,0.005417847816549193,0.7769076789331137
15,0.5840575148970981,0.02202413324548258,0.13623524775453522,0.011080903612805781,0.010680339566563224,0.00011152148617155078,0.0003874184006326109,0.0053377674640283646,0.7768107161669114
16,0.5742006962279114,0.0222050158635414,0.13604197157118325,0.011063768657599171,0.010673624063386233,0.00011127383629361276,0.00038614719121998764,0.005311277695405181,0.7769252505989721
17,0.8341311430949133,0.022425288581032765,0.1360606456972453,0.011060859690822045,0.0106788687797148,0.00011031664605398728,0.00038590698591278727,0.005261468734019004,0.7767403589384672
18,0.9537928024308071,0.022713225853649432,0.13674990901032713,0.011221559152013616,0.010784398099029424,0.00011155195280843078,0.000386288189001216,0.005191850635391182,0.7766326982266546
19,0.30934544880035053,0.022577074445683798,0.13813888647857264,0.011109901907329633,0.010662335702385617,0.00011327865949017912,0.00038753374318922784,0.005320674493227151,0.7769802750678577
20,0.29864406351244677,0.02252766016074681,0.1377136237624227,0.01099407927290319,0.010630000480013613,0.0001123992176376154,0.0003880328424435975,0.005410138443741608,0.7769308685147952
21,0.718715592582693,0.022441584897483158,0.1369672361714801,0.011120662104027623,0.010766090482121182,0.00011078349643622865,0.00038553104200478305,0.005200460411188823,0.7766116215634072
22,0.6743462138465752,0.0222532265366866,0.1372975523276181,0.011136376399922154,0.010732207564312035,0.00011217046692957311,0.00038753723170881216,0.005298016131359162,0.7767742428048106
23,0.7784850031879005,0.02219619025709685,0.1368386021704786,0.011127793374435146,0.01075609231265684,0.00011073030310682075,0.00038729293286821065,0.0052377794227069785,0.7765734931019346
24,0.9022059959081502,0.022098450784777235,0.13727285175492276,0.01111151062533755,0.010713511778579599,0.00011153689588938587,0.0003879067323235841,0.005318032605999612,0.7767239845885201
25,0.9388617526168856,0.02204633023793645,0.13717015645136477,0.01112188418853477,0.010757966621699255,0.00011082572183840345,0.00038846104055778596,0.005234928342854772,0.7766305002444926
26,0.7959561272393361,0.022189197511789827,0.13676698264278553,0.011116098406945607,0.010760088233055187,0.00011014513306484286,0.0003870138376166343,0.005196334486815779,0.7766584818793331
27,0.4174910682667612,0.022365794146482987,0.1366815445502858,0.011078783987629959,0.010750759937558585,0.00011167260879885177,0.0003859514004441733,0.005238054513015955,0.7765868199141353
28,0.7519445709871162,0.022159654665297568,0.1369764902598185,0.011168096462300214,0.010759476041959037,0.00011149827086676112,0.0003867260514995863,0.005258156190466434,0.7766539122936219
29,0.5439202467710447,0.021969781175772418,0.13666804179095116,0.011138664609796955,0.010766243995872005,0.00011077754117860827,0.000385950904357224,0.005237558617515625,0.7766816937362293
30,0.3611822452273594,0.02175936868377204,0.13656104967047977,0.011180620286649234,0.010763004732684434,0.00011171418139521716,0.0003859824063100481,0.005227805834795207,0.7767197552378255
31,0.49433904711317256,0.021779038680137197,0.13617801707268107,0.011083621661572396,0.010699150729305162,0.00011113936972517724,0.0003859871790660163,0.0052579804636040395,0.7767075872440903
32,0.39147436127724167,0.02183022577378979,0.13682809581758149,0.01112672155498684,0.010724984009022775,0.00011184368650796195,0.00038587230254238936,0.005226370592761209,0.7767449675749876
33,0.7853576995394902,0.021877639233488844,0.137045061322277,0.011095756465485218,0.010740349401390015,0.00010992295622158643,0.0003860434165914306,0.005181608630322021,0.7767495136566137
34,0.7482586814630575,0.022302708386159997,0.13695245652484456,0.011059819499930179,0.010716428899465225,0.00011101756949860597,0.0003872852375665925,0.005229249880360443,0.7765958694068528
35,0.7424832367489422,0.022152048913990363,0.13701556982541352,0.011056248578088845,0.010726905528288366,0.00011108804571480224,0.0003876307893856401,0.005191948397004431,0.7765701797690113
36,0.5887616808174911,0.022443615855567645,0.13676079414139153,0.011054378965503653,0.010723503732492423,0.00011063990849902172,0.0003871585232387842,0.0052471132385275565,0.7765259082014357
37,0.5382042979182263,0.022219162440537565,0.13670098170164713,0.011142677346942409,0.010770168514541156,0.00011071461186440423,0.00038618312651717,0.005148570828349963,0.7764838195597517
38,0.8254916615231712,0.02233708856689265,0.13657847117095268,0.01116738115465521,0.010770328883696556,0.00011029575191878749,0.0003877413687012332,0.005181193458377975,0.7764457001737601
39,0.9222855230253383,0.022117498221323584,0.13715628685696957,0.011209221815496773,0.010777426873135765,0.00011204103579476321,0.00038740016451999093,0.0051740832078304155,0.7764935047513336
40,0.6345091257255906,0.022221458779496772,0.13740467839587822,0.011150594931114366,0.010734533127282786,0.00011091460570877842,0.0003876097837027803,0.005264414756136038,0.7766885230459304
41,0.8590992971659734,0.022117788828776797,0.13731163348646824,0.011230021262661816,0.010800742140683606,0.00011195031451116666,0.00038713413958124665,0.005159389763447986,0.7765184065733723
42,0.7737451377998352,0.02204879816615757,0.13715999540800528,0.011183701212601815,0.01075200769865503,0.00011169719667281086,0.00038804400159275776,0.005217116039236025,0.7764969660445217
43,0.5011615038084115,0.022421565584119563,0.13662670859985526,0.01108541797972884,0.010693459413704365,0.00011139187990760746,0.0003879539727031922,0.005263801276160995,0.7765934688141383
44,0.38584171037491644,0.022777124535187987,0.1371158265474799,0.011117050680247376,0.010742630057043234,0.0001110915946429536,0.00038822428461215974,0.005216310721098405,0.7766242198622271
45,0.4421993952128085,0.022935887390395204,0.13760612331377198,0.011181945141226834,0.010795522732854779,0.00011188664112760094,0.00038686280488864355,0.005201929546809647,0.7766786573717344
46,0.6433794429589839,0.02256712520247195,0.136961045102158,0.011221200622449357,0.010824122336260955,0.00011131232831940174,0.00038654078061595154,0.005152534648556362,0.7765052111872803
47,0.722778705584634,0.021710972356908553,0.13680713294197588,0.011159339745361652,0.010671324221029566,0.00011231263394440028,0.0003875266715471781,0.005383840469092016,0.7767820011961106
48,0.43501302862899993,0.02096049535634703,0.13600009601084762,0.011040142882556836,0.010634176214717628,0.00011098224402883439,0.00038770666862641967,0.0054110251128558495,0.7770178373269034
49,0.22942483202900332,0.02117426649261156,0.13632839675609076,0.01085563880545759,0.01052448180869936,0.00011240627157838023,0.0003861741171056199,0.005625923906010799,0.7774533686792425
50,0.22572456422463982,0.02138925488950638,0.13553366643024956,0.010908171962383584,0.010630914943884018,0.00010985899214044359,0.0003839461728447624,0.00529726542637643,0.7770533510816674
51,0.7483663685952937,0.022248019835045985,0.13491814701766347,0.010771708625404441,0.010556788816767027,0.00010949822956263233,0.00038600616279582667,0.005299676290053568,0.7769782805848489
52,0.5487308225226262,0.02340294250672459,0.1358116788281023,0.010729981815060019,0.010580267591013603,0.00011047462500257677,0.0003847120321626152,0.005279025456637165,0.7769112348120825
53,0.250411332886076,0.024345755261461655,0.13690370913476424,0.010978863316726817,0.010735803577087033,0.00011050665138678806,0.0003855121893440172,0.005120359484491188,0.7764581697576235
54,0.12169166286460276,0.024221822466828247,0.13888690174633778,0.011099685014137162,0.010779340801642445,0.0001134743381620007,0.0003877131743855733,0.005240617341733422,0.7765936461798796
55,0.08198239364180837,0.02403170377317365,0.13860024853758224,0.011085252186583627,0.010709009863677621,0.00011348373202602069,0.00038668934127439325,0.005381931903414183,0.776974128427198
56,0.3774094316576533,0.022898276243929816,0.1379533785290219,0.011101631354539565,0.010752465990345628,0.00011321821609822091,0.00039005772635680724,0.005494922824353599,0.776929516379811
57,0.7666767004264365,0.02254970086783281,0.137784921741673,0.010814002716017401,0.010494043907676609,0.0001188250774731836,0.0003883152968113812,0.006176024609377828,0.7781895915166845
