sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.5692644543959762,0.030930900194418576,0.042166472345842365,0.0033570398335663887,0.38587055824814254
1,0.8014591212410092,0.031071377308287573,0.042293830842121016,0.003345248056685013,0.3854573779517403
2,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
3,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
4,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
5,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
6,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
7,1.0674679915913545,0.03141519539852722,0.042488488428293,0.0032139580089933784,0.38280607645707077
8,0.47306087910332606,0.031208817171402226,0.04191816136006821,0.0032001782268049617,0.3829320353844191
9,0.2402952182992999,0.030982337872048404,0.04157514535064277,0.00318493609102799,0.3834839039136453
10,0.17557362827944656,0.030471941193092822,0.04132459852094805,0.0032755629447932533,0.38449130041579216
11,0.3127532701057779,0.029643106170400224,0.04104964455175275,0.0033473536782282487,0.38514589314151115
12,0.5697867735090266,0.029532054672202768,0.04110999817485561,0.0033897105906252056,0.38415534878869284
13,0.8014307094502161,0.030280443331510587,0.04184075284793998,0.003348020077403757,0.38128351010344497
14,0.9992538046782189,0.03153954617543042,0.04241095684556939,0.0028953050932439828,0.372479859837461
15,0.9992538046782189,0.03153954617543042,0.04241095684556939,0.0028953050932439828,0.372479859837461
16,0.9992538046782189,0.03153954617543042,0.04241095684556939,0.0028953050932439828,0.372479859837461
17,0.9992538046782189,0.03153954617543042,0.04241095684556939,0.0028953050932439828,0.372479859837461
18,0.9992538046782189,0.03153954617543042,0.04241095684556939,0.0028953050932439828,0.372479859837461
19,0.4747436718965492,0.03164816085210642,0.0427147961832296,0.002901248780859178,0.3723894146004244
20,0.242128102875394,0.03175447287200117,0.04287902310227121,0.002904989780591394,0.37224722661244203
21,0.17511026903284377,0.03211602706108119,0.04292223797447059,0.002836068840594841,0.37130920127895684
22,0.31042501797995103,0.03256633398898323,0.04289060514244203,0.0027827059433503942,0.37081148912091255
23,0.5688024733469852,0.03256791959802097,0.04274909973205121,0.002763916641757569,0.37148344265694255
24,0.8015101554513934,0.0321709446155678,0.04254656635146503,0.0028171345688392524,0.3736873220248481
25,0.47398448039678076,0.03140164878018803,0.042353550742034396,0.0030748055625867687,0.3785995670310396
26,0.2145705149438496,0.031334788938037206,0.04223162608645881,0.0030693760419787663,0.3786121507375174
27,0.12389528465557409,0.03130299679686599,0.04216746844994479,0.0030542332875543865,0.3787876541990848
28,0.22728133605997303,0.030990207661589553,0.04211688165026184,0.0031370689012517605,0.3792021466209322
29,0.46519009345895146,0.030923163544270826,0.0421673453863044,0.0031620319594708457,0.37915270893518105
30,0.6984157383240412,0.031311657306300034,0.04238871311176662,0.0029581023978707544,0.37587405510338434
31,0.8015589850953166,0.031539751604447996,0.04224869309954715,0.0027986041545043916,0.37055232301636487
32,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
33,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
34,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
35,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
36,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
37,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
38,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
39,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
40,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
41,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
42,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
43,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
44,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
45,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
46,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
47,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
48,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
49,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
50,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
51,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
52,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
53,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
54,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
55,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
56,0.9992548845641376,0.031470012719908014,0.042417499159353445,0.002988161913995424,0.37581130556323117
57,0.4734841918766107,0.031362787211979604,0.042109825559177194,0.0029808037171475954,0.37581206079296947
58,0.24183461011421592,0.031066034131833953,0.041644523558745594,0.00296888228657044,0.37600522095565003
59,0.16543228937775556,0.030619631048705798,0.041378582909042394,0.0031147699516648197,0.37728806829998873
60,0.2869922402262639,0.029890214701990825,0.04117944194256584,0.0032329447986719773,0.3789013677326426
61,0.5290884804725806,0.029869184974860352,0.04143379340777864,0.003213890256738794,0.3774909419548732
62,0.7499552771542283,0.03089095435834599,0.04232748518946838,0.0030453721374413822,0.37337542638516785
63,0.8014189304410778,0.032122941992526854,0.04258034017741941,0.0027047876428127893,0.35861236193354995
64,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
65,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
66,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
67,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
68,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
69,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
70,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
71,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
72,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
73,1.0674747258899615,0.03161763500304238,0.04236323801994979,0.002767246511786392,0.36604863014733136
74,0.4724474039954313,0.031309121216105185,0.04150639261797484,0.002755210695355559,0.36599196104819287
75,0.2396500582035498,0.03092073990646038,0.04092342653587677,0.0027364315163116437,0.3666484652356258
76,0.09820945758151278,0.030321853557938372,0.04053286611840379,0.0027782329853676124,0.3675331269795151
77,0.1706014932840827,0.028769545887134762,0.040158653089289564,0.003056140024502163,0.3705367500852863
78,0.37353657154642295,0.02844933557421403,0.040182531682682154,0.0031332604985387924,0.3690948377619251
79,0.585344603213729,0.0290465812861872,0.04105533164478481,0.0031019222302429705,0.36319347991677475
80,0.5695731024748363,0.030929852865893226,0.04208541800540877,0.002622137335138053,0.3418857730661735
81,0.8014984308491465,0.031279542030735574,0.04231504695202115,0.0025696674084387805,0.33836959415215584
82,,0.03192142347662119,0.04239692813368201,0.002460967322991836,0.33076094432958447
83,,0.03192142347662119,0.04239692813368201,0.002460967322991836,0.33076094432958447
84,,0.03192142347662119,0.04239692813368201,0.002460967322991836,0.33076094432958447
85,,0.03192142347662119,0.04239692813368201,0.002460967322991836,0.33076094432958447
86,0.4738621229373007,0.03187068373173596,0.042270411895024784,0.0024599858215079706,0.33075799301042463
87,0.20473998423591566,0.03178186382425985,0.04206265070257065,0.002450403123907652,0.3310510416542999
88,0.09095857066848578,0.03160633449763095,0.041978555364391545,0.0024492586009837725,0.33125420545231243
89,0.1526248420634443,0.031339824683426,0.042066726039262425,0.0024669249150347516,0.33171078180150704
90,0.36522649605065727,0.031165359948597593,0.042146144527922424,0.002483807254218817,0.3311791641068035
91,0.610828247504707,0.03162715082848244,0.0423533180821456,0.0024056063762576407,0.325772363520735
92,0.8015411463392799,0.032041464758507554,0.04243481097468105,0.002354040426476023,0.31841828080113965
93,0.4749404268029175,0.03214965473905962,0.04283270635791281,0.0024157945330112174,0.32200379034666526
94,0.28610558286381904,0.03234460233536318,0.04309914577334362,0.0024212714184069783,0.32177043695313046
95,0.2399078539221654,0.03288610027608785,0.04321317958709325,0.0023993936038599895,0.32059874155480106
96,0.39445500453033167,0.03346915698068964,0.043305031440346364,0.002395157969120376,0.32058832815146165
97,0.6535717999404032,0.0333786720907876,0.04309721444695103,0.0023873187639151805,0.3222265190620677
98,0.8668075918278608,0.032935049992716015,0.04274626371124757,0.0023962486943516215,0.3258118406724131
99,0.8015280206246486,0.031965407510051946,0.04235822654797483,0.002436273089517993,0.3322349268152308
100,1.083665177899573,0.031883161194435794,0.042351564191165814,0.002487926390068007,0.3360287133281381
101,1.083665177899573,0.031883161194435794,0.042351564191165814,0.002487926390068007,0.3360287133281381
102,1.083665177899573,0.031883161194435794,0.042351564191165814,0.002487926390068007,0.3360287133281381
103,0.4754305060004942,0.032102795938135364,0.04299555408603395,0.00250159298857644,0.33599339078028456
104,0.5543677345454885,0.032278303835964195,0.043008983885186036,0.002502067180439993,0.33589718904706156
105,0.6257534617498379,0.03294282358145639,0.04307959561951358,0.0024527549769027823,0.33436999653283317
106,0.7877765820337442,0.03340584206668484,0.04315584349881718,0.0024506561755184286,0.3347803275938511
107,0.6089017495518091,0.03245521825716924,0.041602555777507155,0.002415412605705436,0.3362704613455815
108,0.2840323283919659,0.03170374721091562,0.040588691510692,0.002368210120171965,0.33592782242443164
109,0.16569603269646083,0.031047015294268232,0.04008655098748204,0.002393689894098827,0.34339826993491984
110,0.31468272708223655,0.027988381690767006,0.03972750777268563,0.0028605253478279913,0.3530793743805267
111,0.5707480056596149,0.027413688984313622,0.039653581711861396,0.002947100183588791,0.3498188664551859
112,0.8013969918229975,0.029134723236658,0.04140695322383825,0.00288615416742799,0.33632326722504235
113,,0.03217356765818402,0.04252481360442717,0.0022952714151855957,0.3016577126778809
114,,0.03217356765818402,0.04252481360442717,0.0022952714151855957,0.3016577126778809
115,0.4764710839397518,0.032640742177560855,0.04382025985503235,0.00231209304141744,0.301472964951357
116,0.21384451934999904,0.032722477605553024,0.044189844863910754,0.0023387225130891975,0.3006452770411234
117,0.12402262989686053,0.0345843242580256,0.045031399619205215,0.002344492252436381,0.29917169228967755
118,0.22929514266529638,0.036964610621491034,0.04612620630013864,0.0023720051406511677,0.2996867006061211
119,0.476411147635592,0.037362601580550825,0.0460549581150258,0.002372674463327562,0.30382727369693485
120,0.7186676389018325,0.036190456915820346,0.04493858576171961,0.0023942292272604027,0.3205961194582455
121,0.8014082411186596,0.033018768302830015,0.04274161151821598,0.0024674092147244364,0.3323308223538146
122,0.47455562946198304,0.03184937634928364,0.04255003381186884,0.0025974290560804025,0.3504097959584149
123,0.24202510576358316,0.03194862911662477,0.042710436604908364,0.0026020748140301864,0.35016647671547285
124,0.17506228571432525,0.03223794863193363,0.04272983196976976,0.002576529640684222,0.34952006998614504
125,0.31062697830708497,0.03257311311048017,0.04274485499097336,0.0025608051253471764,0.34930998422891335
126,0.5689224773009963,0.032612418606721816,0.04266082305907559,0.002553350835145629,0.3501622063768278
127,0.9120271337310573,0.03216786974048802,0.04218883287997921,0.002574596523019168,0.35296766218082776
128,0.27573805503240567,0.03136140489678141,0.0414377584371568,0.002634415774131038,0.35777364015929747
129,0.10306834511638474,0.030890712011474752,0.04101682805384477,0.0026489630049369994,0.35877440369685243
130,0.13516816121317743,0.03024520932743957,0.04101088541110964,0.002731592134215588,0.3598255982811447
131,0.29170026588851394,0.02936852641913279,0.0410364049545342,0.002949252358838028,0.3611657079396885
132,0.5329251812368181,0.029578297482619198,0.041502353878332565,0.0029538844049256108,0.3578426744890889
133,0.7238496440034128,0.030953535043603764,0.04231798775921325,0.002610557322046847,0.34364281296518695
134,0.6421489587270837,0.03199766224869083,0.042382000039856815,0.0023983770149356154,0.32746618628730784
135,0.8339090216991437,0.03208974524947239,0.042467113870122364,0.0024207021180981947,0.32913868386163236
