sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.741837026480288,0.02952291858559497,0.04030818359420241,0.004862296507965991,0.4540117520445893
1,0.5081364796093446,0.030215767896786372,0.040437270857968444,0.004817850266278789,0.45321017447384837
2,0.31299255001926163,0.03058456916271035,0.04067239837121761,0.004623136167418163,0.45385859305263765
3,0.3529894158585375,0.029917913052991185,0.04038527795232538,0.004882761123282786,0.45227307875359035
4,0.7307904815199965,0.029605045008031183,0.040631649128332614,0.004816033185824353,0.4538139801800113
5,0.5208814425910198,0.03000096823884779,0.04095108960871563,0.004763955037304202,0.4542313186987348
6,0.11176180001188996,0.03065428287470162,0.041438579882535964,0.0047873525845549825,0.4531328432922046
7,0.042418524438701755,0.03137142326045883,0.041683840344102774,0.004716982273069603,0.4516889190669363
8,0.17988942401787233,0.03160266515493404,0.041450497163112776,0.004850268343012054,0.4499711589576809
9,0.3216161503666224,0.031589499370661245,0.04125403194803956,0.00497886785917645,0.4482639077585845
10,0.24685436316272302,0.0306918632993044,0.04097354812822518,0.005034729240341984,0.44942659632782944
11,0.13505899241485875,0.029983794414190412,0.04047367782824063,0.005077686155600003,0.4493955612142899
12,0.05307278175233199,0.03039835481844222,0.04082345790592801,0.005160376293521174,0.44844458414440735
13,0.10795382421861843,0.031165217626006436,0.041283701084116387,0.004979093080042962,0.45001416454040233
14,0.20592704507997917,0.03116991574710959,0.04113508860891557,0.004914739884333996,0.4498532662693292
15,0.42282464330860114,0.030681636606741947,0.040613227990215606,0.005100913138036844,0.44751818356798356
16,0.2808934127745939,0.0299151246992182,0.040377625172970055,0.005217062860697008,0.44713324887872286
17,0.19841818179222637,0.02950831044819724,0.04027410741349724,0.0051269257666416435,0.45034753517796833
18,0.21795155268748412,0.02947160961042683,0.04008471894285737,0.005211442639061592,0.4492157603880126
19,0.11794011722691833,0.028902418587966383,0.039789516321014795,0.005414833470731351,0.44859861591704375
20,0.10911171298335964,0.02854151724415721,0.03959342363798879,0.005477732962807624,0.44765217710825
21,0.17399531961413206,0.029383635691999643,0.03994436395669321,0.005326789725761616,0.4476025998228428
22,0.06086633170103595,0.029211930243908224,0.03987232825570963,0.005389303345601948,0.4459731637845339
23,0.06119508157556719,0.02975691032376404,0.040537680196133574,0.005264342558796042,0.4474791992084791
24,0.15285271064635686,0.029446340877367194,0.04010861942095545,0.0052691834883388244,0.4476093241748611
25,0.7763225509968129,0.029939106922554193,0.04004160468786422,0.0052354255573265895,0.4458521064940062
