sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
76,0.6517408695042943,0.023216121894389596,0.13949603944306366,0.012154531801866764,0.011636829779234636,0.00014230517931523856,0.00035428521145342007,0.001203650852141358,0.7520206462433201
77,0.6996653859536558,0.024214909029634968,0.13667463556572257,0.010950561514031176,0.01074275530833757,0.00014938713299361694,0.00037312313032678013,0.0011615546561299928,0.7447491799575744
78,0.8627920840207196,0.024395278030002854,0.1389936920656144,0.012066269048074951,0.011111039034850778,0.00012550727574600629,0.0003471928929091872,0.0011498762591539702,0.7494990430700138
79,0.4483672284431862,0.02448213333177096,0.13954345731002404,0.012303325789568387,0.011243028406308975,0.00013515955156762072,0.0003481747156509618,0.0011593358126523734,0.7509104749906987
80,0.7718557673996616,0.02392769086032398,0.1392642686183494,0.012247946999745962,0.011225210868053948,0.00013528156379483125,0.00035000614921820716,0.0011529838372600354,0.7505958743537594
81,0.8630616513647192,0.023560579310375807,0.139009955168807,0.012073725654163758,0.011057057655580849,0.00013201047235922303,0.00035568875081459783,0.0011422015860671486,0.7495313650567381
82,0.34330199333009537,0.023904869453268418,0.13904780808239325,0.01205840369711797,0.011056444923639441,0.00013156580411877172,0.0003532644952224384,0.0011265168409632098,0.7500408893648782
83,0.320207736685555,0.023272708961050825,0.13944385154507166,0.012132800923103981,0.011098082532697173,0.00013307960483754933,0.0003498369190075845,0.0011415305679209897,0.7497781452755793
84,0.21455816466089273,0.023063463638623993,0.13923175165033552,0.012033418745453162,0.011034265702091983,0.00013477195303335243,0.00035502304490075964,0.0011433625933251479,0.750137184658671
85,0.15901006737923007,0.02296087713453898,0.13827111852522955,0.01195451055896557,0.010965103525539366,0.0001275992598184228,0.0003520295629372283,0.0011460512755612218,0.7492011502926641
86,0.12579918599309536,0.022936371045077175,0.13838845518333043,0.011952298431906594,0.010947844385834848,0.0001282708648772113,0.0003543217574192292,0.001147474969783624,0.750307069025757
87,0.10063435543111077,0.02298127050106158,0.1385682285763633,0.012006569767552766,0.01098668019911997,0.00012922963500516804,0.0003524403248331698,0.0011513880863900372,0.7517753348439701
88,0.17440068621705085,0.022863520848654395,0.13851111722151987,0.012153357724447145,0.011088109525235201,0.0001295310548820039,0.000348194313912753,0.0011686142464746307,0.753318463836451
89,0.24258689629130925,0.022740625820147575,0.13826377001943657,0.012008985476453016,0.010981036972786629,0.00012881674601916693,0.00035351935037564175,0.0011659071126232101,0.753484678600312
90,0.34856560884717325,0.023322778495947216,0.13896207050466813,0.011952369988284195,0.010957591283077162,0.00012994341944116972,0.00035587831860584007,0.0011605793811515497,0.7537259802833217
91,0.39701477406231,0.02354279380952584,0.1392049741932443,0.012122934089843551,0.01109294571902042,0.00012888843133318506,0.0003494922142099899,0.0011899040950223982,0.7544851152403839
92,0.38920058057672424,0.023134657980439566,0.13896115659505837,0.012202094945883757,0.01114100976359722,0.00013105351608255766,0.00034738191223160353,0.0012006673911163501,0.7543423653169151
93,0.29283880193292167,0.022381056868738036,0.13864495528018195,0.012190196049766788,0.01110060535530677,0.00013149023433578488,0.00035128070302958836,0.0012029858858856324,0.7539859439482489
94,0.09309265496956276,0.022085568982783244,0.13809049387587302,0.012034350647480152,0.01096832380435997,0.00013075889933844564,0.0003532600318272294,0.0011897307827876125,0.7544416087588424
95,0.06651041112862077,0.02237061440226762,0.13834681770366797,0.011944436916909162,0.010932029380899988,0.00012905193079637556,0.00035331215488643153,0.0011901500541934285,0.7553496219551744
96,0.12799295718455683,0.022820784087369983,0.1384500452263232,0.011840361440890401,0.010897062900845578,0.00012592417371914966,0.00035409205988079506,0.0011906507701083813,0.7555817092090508
97,0.0920617890167692,0.022649102697372636,0.1390048148818761,0.012117960517209148,0.01108420272739119,0.00012864472906237712,0.0003492346049536188,0.0012331117199931851,0.7542657892736525
98,0.11415894456137843,0.02295088696303038,0.13883010630265935,0.012188053729613846,0.011114581041094196,0.00013098733290994868,0.00034685573752279986,0.0012382023665820086,0.7542728981084141
99,0.4322553846044701,0.023239496230271994,0.13867112747281618,0.012181473593379621,0.01111669427523121,0.00012964456247421818,0.0003476088928295873,0.0012329119494651763,0.7549271515414727
100,0.3757739911158028,0.02310021101705717,0.1393916106378873,0.012066415380989848,0.011093206831747637,0.00013260810761961395,0.0003543501185836462,0.0012344484620642193,0.7558415603323811
101,0.26494692595452685,0.023174516317062577,0.139597085288924,0.012185517896671993,0.01115332449699924,0.00013207756911881585,0.00035063455149164646,0.0012512117672776046,0.7552097071739972
102,0.7530543792828794,0.023440668990052038,0.13938118396403631,0.012375522132413774,0.011257500668252374,0.00013386287447925138,0.0003417735998632043,0.0012634421515298477,0.7535807152984898
103,0.9775580738735332,0.02347675152865003,0.13932783020531447,0.012137078251291178,0.011086888837124054,0.0001325230321823634,0.0003510362155507707,0.0012553820423319983,0.7531762741590244
104,0.869404740445213,0.02392869435163003,0.13992290495389792,0.012046766178503199,0.011125895565260002,0.00013476815152302368,0.00035556637425060433,0.00124909954419683,0.7549089418920206
105,0.8082199823225527,0.02387704116465217,0.14028317754408903,0.012520808086854407,0.011403303600305392,0.00013628830906442513,0.00033799801203460156,0.0012815542748664255,0.753180192833028
106,0.8204623276982748,0.022969085070342787,0.13958954571482918,0.012699180426692824,0.011513187940929148,0.0001381396228231635,0.0003370335298727989,0.001303213248198376,0.7507704169895524
107,0.378451318049577,0.02233704008310744,0.13799721029083856,0.012077149436552803,0.01133539060387656,0.00013966823063482625,0.0003543624927343503,0.001265031427278407,0.7544329875451851
108,0.04056125266763799,0.022371908885064018,0.13854885930759064,0.01191505794469283,0.010968650374430622,0.0001319169785082286,0.00035637990880077464,0.0012349033944634158,0.7559962995363448
109,0.10294810081827965,0.022236478445177177,0.13827067945472082,0.012214329439884986,0.011115281556302037,0.00013049831344980056,0.0003434829915196502,0.0012837586175735716,0.752315623076816
110,0.22470661192973873,0.02259867320986919,0.13865975443340073,0.012143396034796639,0.011066302598424005,0.00012888395151777754,0.000347421108033652,0.0012856300364075812,0.7518494185134336
111,0.4062758486085385,0.023390800639624953,0.13951311818081857,0.012042562359228626,0.011025020524851215,0.00013164113428842938,0.0003522334932759552,0.00127803704108842,0.7515360547035722
112,0.7670604073228007,0.024230712400903243,0.14044095891083164,0.012313594057120625,0.011245099139284398,0.0001344943954315614,0.00034245698544244085,0.001310821867294365,0.7520994842692711
113,0.517983793656184,0.024173040984242444,0.14035484564890444,0.01261005518493119,0.011443086531306768,0.00013574680596217803,0.0003357234599987713,0.001378065266641637,0.7671902632426738
114,0.07050591301021203,0.02444004532007482,0.1397878344676814,0.012499936299501191,0.011640789881118607,0.00014157803363434862,0.0003440788649935467,0.001340661866927162,0.7505371991314631
115,0.07705880711864621,0.024348204451178024,0.14035598878558275,0.012530325570161649,0.011477296772980039,0.00013887648807764386,0.00034140529645321216,0.0013445621053858048,0.7517835119337319
116,0.08996828566723736,0.024383352616414,0.1398959286552921,0.012612865039239973,0.01180390870590775,0.00014270793012716165,0.00034073895526764986,0.0013525485387030356,0.750380242130705
117,0.22673477648129392,0.024695891782391177,0.14031859779558942,0.012586775229048053,0.011532571703262828,0.00013969461691842877,0.0003403083700448395,0.0013438018808064056,0.7503986998892931
118,0.21763380116705577,0.025608742419784836,0.14042510138119912,0.01241520833551657,0.01145195836888635,0.00013903774452317386,0.00034548960159297426,0.001307817664251365,0.7500459664407622
119,0.12758817471103723,0.026095121500840035,0.14105082204267605,0.012551907578699173,0.01159534295523279,0.00014059846663561082,0.0003434550177999762,0.0013264094437880347,0.7494749897603331
120,0.12772341719978553,0.02609470961839877,0.14032573293327255,0.012805556439608345,0.012234939816635149,0.00014799029896317428,0.0003373500848021793,0.001358809982728415,0.748211796322167
121,0.3065184537777603,0.0253175730390528,0.13902230394741855,0.01330412763668698,0.01294629088773358,0.0001585134737865923,0.0003287480538276544,0.001382216245193968,0.7473972032450444
122,0.5785574850754064,0.024066092722622834,0.13773130737162964,0.012738097993582609,0.012414057096265196,0.00015316638102857993,0.0003451406358305764,0.0013284639295414458,0.7498911856701097
123,0.9292584826288371,0.023657376277680386,0.1381005201944412,0.012192280369920039,0.011540614095638002,0.00014096348621717159,0.00035477442108844404,0.001261369962423653,0.7535193123232005
124,0.712528682495579,0.024388559209647,0.13919928950003901,0.01224516825327504,0.011156721726249597,0.00013287488652757862,0.0003487233997160333,0.0012474192866404055,0.7540281888804842
125,0.4623559643623083,0.025608432724646413,0.1401036158123029,0.01227274919322685,0.011224682960970345,0.0001365176736554119,0.0003488830617179861,0.0012460840801495898,0.7540831934595169
126,0.3351118558824442,0.02643038222570715,0.14108136519207493,0.012530927351242616,0.011500413658365627,0.00013999023579325254,0.0003436323957691778,0.0012636115460540331,0.7533266759267276
127,0.1724728677587607,0.026554776171542782,0.14040683130072695,0.012771926788158416,0.012077245242999246,0.00014763851640842152,0.0003377210799285768,0.0012999718353123857,0.751284582234065
128,0.11100142405461055,0.025831446681135573,0.1401232889744093,0.013068563540109546,0.0124477089821452,0.0001518075502687788,0.000332586343194774,0.0013249142334004205,0.7508841695651666
129,0.1864195389729295,0.025489728041801163,0.1398306940543319,0.012261592224310447,0.011575169520020023,0.0001417304567173927,0.0003528030665810311,0.0012371868326620516,0.7536393079210185
130,0.1588159522839827,0.026339918189986045,0.1382341609966623,0.012446993212621993,0.012186332417367218,0.00014982298007637507,0.0003481998830660027,0.001228040029176758,0.7529418561061105
131,0.13519702157479097,0.026021780407870843,0.1389593197922142,0.012855159000740413,0.012389018751326364,0.0001509469491112192,0.00033702516803058025,0.0012509053909616208,0.7527811744224304
132,0.2908288771792278,0.024936167813327192,0.13772495856595668,0.012647133934806432,0.012386790958818783,0.00015427991791538975,0.00034679244103674733,0.001233139221008206,0.7513052175725067
133,0.8464304504263038,0.023280845155458807,0.13804495424650642,0.012204280342582807,0.011647405890925167,0.00014285686247594853,0.00035394307468461506,0.001179794299997372,0.7504284246170307
134,0.377066480829958,0.021643585855069203,0.137995252184966,0.012091937277404763,0.011064151793819366,0.00013338112897498533,0.00035284331387497314,0.0011473155560881576,0.7506906749622133
135,0.20146635908340282,0.020734965772990832,0.13667314905137729,0.012047959270973574,0.010941748218092795,0.00012828829259237118,0.0003514178985813965,0.0011451582769463897,0.7505976111289712
136,0.14437700584608226,0.020541240277053174,0.13615769552656887,0.011615154760849622,0.010653924464998799,0.00012546344213160143,0.00035793144524842724,0.001119725072266986,0.7512807096389915
137,0.20701832255998476,0.02201137365066841,0.1378060206410563,0.01160504444687216,0.010692508162132408,0.00012767602637642206,0.00035871252832120337,0.0011266949571280271,0.7545145572141098
138,0.45109285300783364,0.023553684759432647,0.13880244180383328,0.011994520198704617,0.01100988322431895,0.00012740308379644016,0.00034651016166875603,0.0011795019092666337,0.7576446328593123
139,0.5742127129916653,0.02387410707695159,0.13946182849166477,0.012265922364021242,0.011198015616923795,0.00013304040353223634,0.00034636614688920986,0.0012359190773347795,0.7550351668307469
140,0.6084221723754446,0.024647327509370376,0.13961414738405342,0.012270876147357557,0.01125737595060261,0.00013678605191524973,0.00034877868163996073,0.0012410813428231915,0.7550251569904282
141,0.33305446066388866,0.02541851477302759,0.14027995673876315,0.012320515126839182,0.011299061375144248,0.00013649678925542474,0.0003475172344009625,0.0012504008816004442,0.7545091878341161
142,0.10810261851592817,0.02568721139958241,0.14086168128330023,0.01237295356839685,0.011444395339090363,0.0001380974266151913,0.0003471130104514275,0.0012588754508288114,0.7538927151855062
143,0.10256158178375396,0.025828863766089172,0.14038416545950416,0.012744943712915568,0.011965743085817993,0.00014754850437881384,0.0003374611513655701,0.001286990727867976,0.7529097191914713
144,0.14993850446714918,0.02516908943445917,0.13934251271340814,0.012684507622705232,0.012061340157565548,0.00014776811049521665,0.0003395823468376191,0.0012762482686935472,0.7528527692870575
145,0.5482924049395386,0.024278900087014166,0.13709611128540466,0.012626594070143216,0.012370180676648745,0.00015730048822559795,0.0003492050079764164,0.0012687399541507771,0.7504116911814448
