sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
104,0.9660937840817132,0.024241663917575207,0.1375825394280744,0.01140975583830961,0.010665346380977159,0.00012051493174780603,0.0003599054883152153,0.0010282286796251539,0.7347447241177922
105,0.9504766828344399,0.024536845006865593,0.13750098722198312,0.011366028820214646,0.010643339933615437,0.00012021428339659135,0.0003604057214365852,0.0010261970260380116,0.7354981837552589
106,0.8132873160027263,0.024605547956920604,0.13887355785782363,0.011830724246317592,0.010922198218338619,0.00012681777901601965,0.000353813742492437,0.0010078056573760152,0.737308335306994
107,0.7696589896150735,0.02373799026731882,0.13835923908793635,0.011645018904874793,0.010798323896473172,0.00012389554584557594,0.0003586912778223983,0.001019392462215607,0.7362691541540025
108,0.4420776498508846,0.023419199158293602,0.13748451861868705,0.011378290877330999,0.010598651554499239,0.00012328673163097825,0.0003637305571976279,0.0010439066364880123,0.7338441676070332
109,0.25091901756431023,0.023248754030163243,0.13680641952293693,0.01134794656699556,0.01062658529807281,0.00011995036231504663,0.0003586485839284226,0.0010307461277140328,0.7345194978835896
110,0.265996446474289,0.023171726666185055,0.13664030710289954,0.011472192136118053,0.01067010109621358,0.0001202526665099457,0.00035797444894603014,0.0010240017335183538,0.735352847426769
111,0.5274486302585877,0.023233516287500033,0.1370539564862424,0.011349334946593181,0.010586278212762368,0.00012096427042762592,0.00036105148108045437,0.0010306603210263887,0.7351493234309658
112,0.8989359969373908,0.024189040766039227,0.13754487473372912,0.011320852746695031,0.010598606874887562,0.00012009402875756692,0.00036153173153996576,0.0010272097068115826,0.73564276398762
113,0.6027520833719784,0.02486243389501519,0.13797596234432752,0.011358189805022012,0.010684221263197569,0.00011846705965201654,0.000357601967003629,0.0010127888550391928,0.7377266357054654
114,0.15808156009991903,0.025342672529606425,0.13852737669941262,0.011497513253230007,0.010758870811248822,0.000120400947281607,0.00035980270506563716,0.0010115872221055922,0.7376450497905405
115,0.12188156660396099,0.02518797285709118,0.13895440857049557,0.011592032690273424,0.010817483847126774,0.00012412666317418442,0.000357741338884221,0.0010101530073656217,0.7376463846885215
116,0.2984163429725999,0.024581605636404436,0.13921776375578065,0.011840560760272179,0.010946969573443655,0.00012650531825320055,0.0003553294203512136,0.001009436917683848,0.7372395321032836
117,0.6592168315767217,0.02384559504895345,0.1381154354874049,0.01157642926405944,0.010767560015256361,0.00012316823813318667,0.0003593780420599879,0.001030403539374225,0.7343227852119202
