sample_idx,Layer_1,Layer_2,Layer_3
0,0.4575591123928838,0.09077378556596416,0.1655300958349175
1,0.5559669663432839,0.09084223312043482,0.1670929507958141
2,0.9179027130942359,0.09234600375084523,0.16590808179686023
3,0.3511762456218458,0.09127580533859203,0.16689869103895827
4,0.2802164966876408,0.09045361035688404,0.16713908368302144
5,0.2461594452596766,0.09001237329299316,0.16641727788206195
6,0.36528499392706326,0.09069868131358438,0.1664883825748068
7,0.6841165714342696,0.08955808676201682,0.16523581620163608
8,0.8281102799474572,0.09066853329797764,0.16681826762823904
9,0.0916519374895648,0.09063807617707242,0.16502304672095658
10,0.044227542246672025,0.0920844110781116,0.16687768847225348
11,0.0773584163767308,0.09161847292698999,0.16602017589820317
12,0.4160417275084385,0.09243441630620441,0.16694238423063656
13,0.891847390103242,0.09130638863839158,0.16614983746086742
14,0.8532141394537547,0.09182492925678043,0.16646277205824322
15,0.4364862367755832,0.09099708499968762,0.1658405839070788
16,0.5460279367013661,0.09085466144891075,0.16619812287846492
17,0.6276185500432281,0.09044688253364475,0.16596074360114066
18,0.7807785658953466,0.09201977137164918,0.16672335687480877
19,0.6349017727987465,0.09044749027342835,0.16534144265907302
20,0.3491113320707472,0.09228360177507922,0.16707965406525604
21,0.09095714377050079,0.09312694473420235,0.1659222085418759
22,0.06258479343662204,0.09378604461451057,0.16702646299196167
23,0.08910333564042905,0.09402088860554703,0.1668517335557015
24,0.40869139503521557,0.0937231319975722,0.16658985308308993
25,0.7537945658610398,0.09324000876616201,0.16659284151148013
26,0.7135415935596074,0.09332729983637422,0.16563811163201791
27,0.7919769284751199,0.09252720831532557,0.16519460648622764
28,0.8294887746649987,0.09417453203811077,0.16567812144998195
29,0.558312675643613,0.09401481678899581,0.16530938826692876
30,0.6408965698340208,0.09310109013633439,0.16713050401532525
31,0.9367455524922788,0.0939619199824584,0.16541865435051883
32,0.5993714818727034,0.09396793903814105,0.16664781211324686
33,0.7776428742304882,0.0934615934014108,0.16565499800608618
34,0.8699007414936438,0.09382378414829484,0.16625082587236173
35,0.7819048539561445,0.09329217170445159,0.1660721952637687
36,0.6913711233068796,0.09422786438879704,0.16628587894885627
37,0.5560185159402389,0.09406914955010082,0.1654210690041804
38,0.4195709881886781,0.09531970141061663,0.1664293115087233
