sample_idx,Layer_1,Layer_2,Layer_3
0,0.07876129940120324,0.08623037366821085,0.16659821134428043
1,0.2574737295448881,0.08524355152079344,0.165328767053326
2,0.25800613232823544,0.08470068049830759,0.1658243788949617
3,0.21957030922147913,0.08399020003012403,0.1670877899763219
4,0.2576724345507474,0.0838215632542828,0.16666223930286805
5,0.242901545686675,0.08407814922208523,0.16682075937224494
6,0.15030028638574955,0.08186051920234583,0.16461782741228825
7,0.12380127807142727,0.08273496321318285,0.16643662815435856
8,0.0773651571655608,0.08332819557380056,0.16683475572720285
9,0.5055711865790746,0.0834510976239804,0.16603652872941788
10,0.8506440011378751,0.08333150486142638,0.1664858013018503
11,0.9679696059736507,0.08347563056254204,0.16637244371450355
12,0.8741793760641314,0.08267709981485305,0.1662736804839201
13,0.9030297468244816,0.08356639049488424,0.16720204074936507
14,0.7519755006559179,0.08217904040792001,0.16565065176661642
15,0.5835503372675561,0.08316011897930575,0.16587792750402752
16,0.7895356789241716,0.0832828819582132,0.16617672068270328
17,0.27406611646950596,0.08421557194949558,0.16634590157144014
18,0.09238540336803025,0.08458171430846584,0.16596245883684824
19,0.01859731591801239,0.08492269140187603,0.16639929852124224
20,0.01223099614806522,0.08600284447956763,0.16667398712185988
21,0.2680465274181516,0.08415006649476342,0.16601113475245666
22,0.7641962872606812,0.08548788050537515,0.1665623989635866
23,0.9699145944602393,0.08433530315125559,0.16679356295732128
24,0.8151481264006389,0.08532633693956804,0.16648195065342652
25,0.4813410671487832,0.0835088986755892,0.16553806476528876
26,0.4768385430617065,0.0849613130869612,0.16688346129764797
27,0.6834378648324482,0.08475033985475444,0.1669353921662836
28,0.752960383865415,0.08517019712357876,0.16672552876065083
29,0.8770180327232998,0.08400385667267041,0.16545405411992542
30,0.4820979232023782,0.08571471995003,0.16726301740197225
31,0.132859017685091,0.08651912750919244,0.16669218514721051
32,0.19810950221211354,0.08582362913727681,0.16651187086001218
33,0.4511267069618977,0.0859629706608862,0.16701800023448665
34,0.7389111393856576,0.08514071077597263,0.16600224837997823
35,0.5986171566721519,0.08502282940403161,0.16598926689207438
36,0.1374691933342962,0.0852870425609592,0.16575073724596856
37,0.5723639678963728,0.08522282381453361,0.16580623303026887
38,0.8128515952189415,0.08594436522407156,0.16676711385918586
39,0.3458216738276537,0.08705446441486675,0.16667615672160097
40,0.1098620692212886,0.08730962615834681,0.166505882399115
41,0.035632314925541975,0.08873375532638239,0.16655784105449112
42,0.027604275831304426,0.08945450671340283,0.1670600697561606
43,0.22375282888474846,0.08840364037622317,0.1659061624434085
44,0.6133374435222705,0.09042709764894041,0.1673270999990456
45,0.7678351139929778,0.0880394172104112,0.16592735111165668
46,0.9280395682761327,0.09027822089585225,0.1665984532471272
47,0.7044027989336351,0.08558200155649498,0.16417132990766692
48,0.5644058582117832,0.08722470493790324,0.1666892152124011
49,0.5721669732993032,0.08767939893639798,0.16674707219763718
50,0.40961514555688805,0.08513681217233005,0.16553175166371126
51,0.18401823833750042,0.0862468857163976,0.1653478960370237
52,0.29277695488132516,0.08635021043599078,0.1663854775062974
53,0.22880159330925554,0.08537967820737902,0.16690862568502218
54,0.34902196729013735,0.08680376439713378,0.16597505902882725
55,0.6834177815649479,0.08537171931993082,0.16605449002609318
56,0.8516671592564684,0.08599166567997818,0.1658814841864572
57,0.8115972170149172,0.0862995818110992,0.1662193939968789
58,0.8329083587413678,0.085883635880036,0.16750848799914408
59,0.8511900394883858,0.08668731211750158,0.16662814158759598
60,0.8784614397343136,0.08592067318224195,0.1655895730864675
61,0.9344485800214528,0.085919559619964,0.16557023880871302
62,0.8861306133037758,0.08597471620090003,0.16684085505244572
63,0.9036569447149815,0.08618762241729216,0.1656017165656667
64,0.8044445122195348,0.08691568825242257,0.16611778882878048
65,0.8553404496363235,0.08480728022723916,0.165607708981533
66,0.6867365126655329,0.08616535907067202,0.1663864158475693
67,0.6148128545253764,0.08521773992798642,0.1667724054943629
68,0.8400232547276724,0.08603127826078316,0.16690502308212407
69,0.41658118964639435,0.0843594541782392,0.16514413796731864
70,0.27242814584259645,0.08524592917916618,0.16690219502379133
71,0.32107408246966984,0.08613740149262539,0.16665756134682996
72,0.5057267948915973,0.08513326330267257,0.16597290913422402
73,0.32461370930785916,0.08544909945890478,0.1661191577090173
74,0.1989212487145705,0.08354065520587739,0.16560158996886243
75,0.43893869254336226,0.08357851010675177,0.1670078147442181
76,0.8015802916800268,0.08417483969829198,0.16707970405976857
77,0.8696595227831602,0.0842511567653692,0.16684044234820627
78,0.6519075713929293,0.08430864602228516,0.1661054217930492
79,0.558769794906183,0.08456974878070178,0.16691019470856372
80,0.32863366358240154,0.08354374157606381,0.1659283902694899
81,0.23272517593466135,0.08375602838965324,0.16612070837893367
82,0.35567735012668844,0.08247689091058719,0.16560814763520315
83,0.7957943145749675,0.08482846864246862,0.1666111986046186
84,0.40475366909964117,0.08479453383809699,0.1663335098314065
85,0.1555527000938226,0.08599037791378616,0.16664168100800725
86,0.08859908250509219,0.08724109823397941,0.16610659928965943
87,0.16679184764502863,0.08708348579436698,0.16667768887847767
88,0.2019721013329625,0.08875929027423235,0.166026060736162
89,0.15347287384953,0.085121487419346,0.16491806680945442
90,0.04329761007556243,0.08677935762616784,0.16719750655980214
91,0.2721840864420999,0.0879771049047744,0.1668745570666309
92,0.7176522522318991,0.08612914292956564,0.16655513954404622
93,0.8590296788507135,0.08733269082352102,0.16683882159300367
94,0.17774231492268133,0.08611586673988603,0.16609290858900538
95,0.057977452263120566,0.08633966951103822,0.16645026542756958
96,0.1454396178626951,0.08661616478623557,0.16655561419118392
97,0.13081261118266863,0.08653661340833718,0.1660575826587124
98,0.5326427956140014,0.08669163961304538,0.1663809615443198
99,0.6063991808388075,0.08651096764197364,0.16676428472970029
100,0.8809026811521138,0.08710851308513079,0.1669930466512629
101,0.9443793251658243,0.08610132508025603,0.16629455963950623
102,0.5504362681228939,0.08664187759582198,0.16699847745171825
103,0.33061250431675726,0.08668877853480483,0.1670691022835551
104,0.23776927338084464,0.087519342373506,0.16660140756372122
105,0.09687138428778796,0.08712777152307805,0.16720734970727102
106,0.08773737072254917,0.08764767977478083,0.16705889861426249
107,0.07689363926422121,0.08800868240970805,0.16681239580641882
108,0.06816416736361797,0.08865379249458638,0.1665977206204018
109,0.04106260797517003,0.08871996642089719,0.16691194313390822
110,0.031939134446523965,0.08959618415122717,0.16706318883336546
111,0.03152639170874283,0.09023224612149139,0.16691204553163197
112,0.07633514494790361,0.09054729460189237,0.16616536854650743
113,0.07975106699813939,0.09121779683327835,0.16632469937315153
114,0.20948259656915558,0.09076645381200721,0.16661213315309265
115,0.5547665419416021,0.09057614719415519,0.16660703147701017
116,0.82968794330517,0.0895270397531922,0.16658794722515102
117,0.9385468142705857,0.09005125752210064,0.16731352113174958
118,0.843446212301957,0.09023961527309876,0.16570665400755935
119,0.5097797371620933,0.08942612124196803,0.16578980777737595
120,0.36032567900104906,0.08855519656125521,0.16655860584727045
121,0.32421371511966246,0.08856876388340418,0.16732495371715483
122,0.14188217068592623,0.08888127117156996,0.16668829605687963
123,0.2320330303002145,0.08737916721541017,0.1661612189683639
124,0.6102773471704805,0.08837356364926663,0.16632361457190936
125,0.8654523125045936,0.08906870270323541,0.1667056204454821
126,0.7865986869104288,0.08863857602568503,0.16616895623910455
127,0.6272249637810997,0.08839578572353923,0.16721029667613896
128,0.347839296780338,0.0878671001992204,0.16672243416855603
129,0.12218763529495325,0.08734544675100042,0.166197814380749
130,0.1273266170931654,0.08714232155130563,0.16634493471568723
131,0.14966737785724482,0.08705540170737158,0.16701370028591245
132,0.05243468299989762,0.08730266310610324,0.16670778881406834
133,0.116778197174212,0.08713258152068315,0.16672427572713455
134,0.09905180752021203,0.08706017454191939,0.16631845794616273
135,0.09567555204106859,0.08690016117456945,0.16700303090001045
136,0.08358561511699036,0.08662772317209999,0.16660556484120226
137,0.0645474258688854,0.08675160082320521,0.16641506927210548
138,0.6760349013436924,0.08659756476775338,0.16660308102364174
139,0.8270572240831751,0.08649316057890477,0.16699287012284492
140,0.702156963225059,0.08739518542888824,0.16701288526994973
141,0.3444094373882304,0.08775923139154396,0.16668418227456538
142,0.2999191573646479,0.08770895148226476,0.16708798205037767
143,0.4999815045020809,0.08799446234633157,0.1662601966144419
144,0.700719857467246,0.08804729470162764,0.16720653041769862
