sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
0,0.278859059590413,0.3486207405745505,0.06336746803596083,0.0008244457197159605,0.0010390798178228078,0.0006803374559267716,0.7658549422986551
1,0.21310559236272875,0.34184070262951405,0.06282592845174495,0.0008184548613352494,0.0010325112305552553,0.0006789141204132099,0.7659541755939917
2,0.0979239704058168,0.3341802662838732,0.061781914427108786,0.0008055176583156021,0.0010193727852212398,0.0006985679978246395,0.7663684966102959
3,0.11814427585392173,0.3348333224113139,0.060694596330671646,0.0007874278333271922,0.001008610064628046,0.0007069015001668344,0.7669702797226243
4,0.4028376651023172,0.34205989151763616,0.06301915680619319,0.0008203518431360024,0.0010277961939167968,0.0006834174742533783,0.7658897620837212
5,0.21992830091495352,0.3309294864036547,0.06197149082965603,0.0008219072349747725,0.001023085039969951,0.0006897275264148295,0.7659809507048626
6,0.2925341192084766,0.33922130289092567,0.0610471483753704,0.0008014709534868159,0.0010118616893217691,0.000712879773092423,0.766960397863149
7,0.3820234818641902,0.35569478224011797,0.06396553265453675,0.0008222221928364526,0.0010216524270167948,0.0006982257760516086,0.7662637753368062
8,0.26208759163311646,0.3375306771283829,0.06338455245852037,0.0008103966401226126,0.001004719082509764,0.0007184653518284012,0.7666744072386761
9,0.13733408590396667,0.3515873281410856,0.06418962003048456,0.0007835060424435936,0.000996517103234229,0.0007351557683578092,0.7674294217734694
10,0.1305949947984213,0.3560630433580303,0.06490361555701418,0.0007767227851119829,0.0009908066252649617,0.0007469991382588193,0.7684342148582866
11,0.05677237075375985,0.33133246711002795,0.06504349489434635,0.0007800187633030253,0.0009925089753134442,0.0007355952745380367,0.7676117832104414
12,0.17860354189663663,0.3269399727117369,0.06261377155565162,0.0007197958764544321,0.0009564349992560173,0.0007792333598442003,0.7693002105162918
13,0.6702745514486386,0.3432654309929738,0.06451183968527285,0.0007370347167912072,0.0009517633242035473,0.0007911304128883634,0.770041662454272
14,0.45709719214647926,0.2411235436495499,0.05767177216016084,0.000776154254017225,0.0009548537231516274,0.0007654115030507613,0.7683353480141816
15,0.3790871256288443,0.2290947730437468,0.055478800028674,0.0006874249130823795,0.0009079388977235592,0.0008158762324915747,0.7697960606871713
16,0.4274875397007588,0.31351948041633226,0.06377886704201363,0.0006545784821939682,0.0009215088986296305,0.0008475341672892212,0.7696127370541253
17,0.2087173630838649,0.3614031569172439,0.07142047649219796,0.0006944030002375978,0.000931248772298443,0.0008157164621112045,0.7696217331372791
18,0.043413569011449216,0.3548508092038808,0.070271771410918,0.0006610279963922272,0.0009086202628187934,0.0008677254349486185,0.7710464859850577
19,0.08595732904196718,0.34238847979912446,0.06356391746603518,0.0006149914649076216,0.000860848827439642,0.0009418886314895847,0.7743623297179046
20,0.12353634774530875,0.3166074829272596,0.06689468310346003,0.0007088841008375812,0.0009459033119664229,0.0007966430162595906,0.7702657882837037
21,0.22481434537234135,0.3251835435755923,0.06758478175740645,0.0006878454320452532,0.0009309685680294333,0.0008019625250671458,0.7701603474457139
22,0.5064762412144662,0.3276479975744383,0.06576520788839801,0.000671268213387255,0.0009017895586912461,0.0008372279929523829,0.7712074261815076
23,0.31370701973554727,0.29634431802285943,0.06307469349097161,0.0006681010546192301,0.0008780871319935546,0.0008738421433751586,0.7724241283405199
24,0.4837373606290969,0.3130330188633409,0.06638701347580345,0.000676194230088023,0.000912688541909179,0.0008421205566907508,0.7713515986038745
25,0.7241392908521821,0.32271970771392533,0.06813433018086323,0.0006699874030380304,0.0009251250029638225,0.0008234762018968222,0.771063466917335
26,0.7656984812439496,0.3160727378391033,0.06965088984239443,0.0006715314632258496,0.0009340112957499924,0.0008087163209560266,0.7705304985807886
27,0.8050577134690068,0.3096433021383571,0.0680674664783284,0.0006518823823074005,0.0009091530129243797,0.0008292104510183584,0.7712393478915542
28,0.5136417783650364,0.30380761198854533,0.06614732659643596,0.0006643921782247819,0.0009063769222174001,0.0008346531055085649,0.7717717628202005
29,0.4131000403806121,0.30458188604122993,0.0678721142490104,0.0006990178237650246,0.0009396249542268365,0.0007974847687953757,0.7705362447589975
30,0.7965100262116545,0.30549281352414115,0.06776564374661043,0.0006897707611419612,0.0009384656291727689,0.0007995105960347804,0.7706416943893658
31,0.8774166922989566,0.30519876728113426,0.06815624742106641,0.0006948309331296088,0.0009491691317218276,0.000778301424634753,0.7695752796135238
32,0.5699340493224583,0.30896780947423386,0.06810055108017077,0.000680265265395219,0.0009334384295639486,0.00080089649835835,0.7703849104190956
33,0.2724983866201286,0.3099536330401743,0.06957000562688198,0.0006971477057063913,0.000952916378813562,0.0007836085343213561,0.770103488902748
34,0.1908737109257831,0.3080899739122258,0.07040368884927883,0.0007096162521690319,0.0009588754812399625,0.0007794354548319449,0.770082715199903
35,0.3417443688256121,0.3054704510336379,0.06758478545410918,0.0007039121056540143,0.0009524387824959568,0.0007762596707503455,0.7697847942743881
36,0.5521490361655426,0.304717267137945,0.0666394433176346,0.0006943758109340115,0.0009333490484716433,0.0008040319742810276,0.7707197945354163
37,0.7400039319793348,0.31166889977752676,0.06594684182835342,0.0006978231950611757,0.0009401718614328036,0.0007851907015336002,0.7700856676924313
38,0.6330175391407338,0.3172779047048234,0.06801563240943242,0.0006993207072963914,0.0009390028680196227,0.0008040467383786387,0.7706606617601416
39,0.20111282825048737,0.3169950463352589,0.06778732442264501,0.000695115048892414,0.0009412334866192307,0.0007958510997202461,0.7703504508831874
40,0.07927317321546201,0.32288406892799915,0.06979697944571184,0.0006955772098480306,0.0009464880371508055,0.0007965666826511564,0.7705328007887381
41,0.4513598719232922,0.32681684890229534,0.07088940594841275,0.0007227795559912042,0.0009640093446003917,0.0007689842462802465,0.7695618224126961
42,0.38235988921813824,0.3142974012307387,0.07060590231076402,0.0007316544557032234,0.0009646999866074202,0.0007664432034028001,0.7694284709640399
43,0.7332464983109255,0.30684797294558297,0.06917643278179841,0.000724044590629358,0.000971853245040788,0.000756814163518027,0.7689159966039578
44,0.8483860362951193,0.2976174805050136,0.06732242712422243,0.000708866015846854,0.0009652726419947522,0.0007638281845901984,0.7693151723983092
45,0.6138161947484827,0.2853071924697488,0.06600527581456017,0.0006879414347712443,0.0009560249517601704,0.0007645292206092114,0.7692584239465444
46,0.38701663757078253,0.2837463049030512,0.06581027542657003,0.0006631739725991848,0.0009378236572857857,0.0007951563336727752,0.7704007662264056
47,0.13678439951030874,0.2827632282463519,0.0661153437599854,0.0006791293545386212,0.000947616003808216,0.0007860169560656161,0.7703461901278169
48,0.1540833167161184,0.2768614768824945,0.06794815059234238,0.0007111535768885568,0.0009698367283755838,0.000757069223560003,0.7697334466407119
49,0.35584972011160676,0.2884601603141207,0.06437279861281198,0.0007329601715719836,0.00096816115058318,0.0007556103486463517,0.7695220971819492
50,0.6877099878322551,0.29416385191485206,0.06382824184229496,0.0007496071704161666,0.0009601712045675947,0.0007680679090056319,0.7698403056977244
51,0.9552327065690046,0.3258030155446562,0.06797496046496199,0.0007678708421468006,0.0009806849526887707,0.0007552852158507761,0.768568601459051
52,0.8042352051592844,0.3351307138882317,0.07113101703876024,0.0007864225517220103,0.0009916051013504346,0.0007569648483287672,0.7689956690340171
53,0.40693530369214637,0.3303566990692314,0.0717579277550584,0.0007892694366191666,0.0010045135248045733,0.0007406382943819789,0.7686161121087889
54,0.12610753014270304,0.3206892423501648,0.07052207148944278,0.0007645682076552474,0.0009896461286578173,0.0007566056251584463,0.7688429143966221
55,0.27153637833561695,0.3328242321923137,0.06987391684720001,0.0007090076677598312,0.0009527706249975454,0.0007926708051452236,0.7704674077431797
56,0.8503016767058946,0.3166603418091841,0.07114730009444525,0.0007405018521722262,0.0009860535829812056,0.0007604695469831668,0.7692707708649432
57,0.9010841154929523,0.3024062351370411,0.07037560952223099,0.0007291561857040163,0.0009858278753733796,0.0007544798917046291,0.769135365856985
58,0.4803058961540849,0.28876936258604025,0.06781461988282678,0.0007317751665200101,0.000985248675353989,0.0007473957569558154,0.7689826481012032
59,0.30190047367414297,0.2941086694243248,0.06782385312855765,0.0007165683581473736,0.0009626661940042025,0.0007636762262307473,0.7696023577458477
60,0.0740442774422796,0.301803923378264,0.06501875040127636,0.000702630552359973,0.0009417339217564491,0.0007924984788407752,0.770278745019991
61,0.1552061112608608,0.31285167193798025,0.06453385099759645,0.00071663879014916,0.0009502611927736382,0.000782197474495594,0.7701451474968287
62,0.6328807101981566,0.31436129304608285,0.06466925943935764,0.0007376706633451802,0.0009637617158128053,0.0007630497195100228,0.7694806653309513
63,0.9744740898340943,0.3239015391563804,0.06444820259334239,0.0007176732589604384,0.0009555037342395822,0.0007667501918547925,0.7693593248541731
64,0.8876305613885856,0.3222577451052505,0.06603304846667801,0.000700015062883752,0.0009464604126872,0.000793581851874392,0.7701030133030105
65,0.7130904829218561,0.308841907451862,0.06383361743796823,0.0006600653764627928,0.000928458389165443,0.0008138165130200381,0.7712372818943067
66,0.48754627345425283,0.3059218718571116,0.06537637924289663,0.0006931236593935575,0.0009576431597435597,0.0007723396200509658,0.7698130099919638
67,0.18896374641168678,0.3080632741725122,0.06570315306477725,0.0007181779080339679,0.0009710788495748135,0.0007528677188444188,0.7692589638329881
68,0.028776596646302166,0.32264544803538475,0.06705294396995165,0.0007525036452787903,0.0009883009317915858,0.0007343432287275631,0.7683211632804996
69,0.20624282553890771,0.3210457343076162,0.06489175144626702,0.0007477943345703952,0.0009777072880011728,0.0007433218448763546,0.768965685163824
70,0.4391014061846533,0.31435919345273067,0.06332166749289803,0.0007388594708408469,0.0009753093308102478,0.000750362706878005,0.7690264398084309
71,0.7842398357969367,0.30606074621940216,0.05686458722604981,0.0007668154760466228,0.0009600805016135583,0.0007597745681183765,0.7687832984767053
72,0.434220615737824,0.16942249274734833,0.0744187039745452,0.0007634406371908042,0.0009333709944046031,0.0007849797098750111,0.7693062776945837
73,0.44372391984592086,0.2208560965445887,0.06197279417691359,0.0006163089800188537,0.0009008123451224037,0.0008266970053999456,0.7693772730140118
74,0.47069773385988034,0.353206035105432,0.07127653366622444,0.0006402707214735459,0.0009643284420074449,0.0008418432722385738,0.7688904616727232
75,0.4798053235692762,0.3462953129068741,0.07280726188773878,0.0006940877938810264,0.0009578091193291893,0.0008024310016592207,0.7700114542203356
76,0.4659573065181589,0.33054351802174387,0.07164079834497661,0.0006837529782476315,0.0009359250746088232,0.0008369096048111979,0.7705339951127966
77,0.42192431998480073,0.3247038209284757,0.0636969799550684,0.0006427890061247998,0.000886236642448357,0.0009019710413640247,0.7739488414955749
78,0.708581271087716,0.3321983131744646,0.07052271223448925,0.000744458555143046,0.0009730557941751705,0.0007615741988156177,0.7695350074534033
79,0.46700346063635745,0.31614021672458814,0.06595286772958997,0.0007099544367136223,0.0009440659505504101,0.0007878149068751839,0.7700213069622281
80,0.6542943006396282,0.3039502295128781,0.06471002721307162,0.0006958174687303753,0.0009377257680254214,0.0007905925432951655,0.7702318998530261
81,0.8967885439249716,0.30781140257224704,0.06441309454605537,0.000676782062878023,0.0009309434182860343,0.0008155924318852259,0.7708295019720102
82,0.3455509056083669,0.31392050189407383,0.06547206466042044,0.0006931234328005909,0.0009483151462924555,0.0007827421093995479,0.7700462081435127
83,0.5444153720786404,0.3140586629266807,0.06788175319017797,0.0006885284342588172,0.0009451334862455862,0.0007915320911932033,0.7703731327648957
84,0.4102508316040413,0.3131067697555726,0.0672848347323054,0.0006741316016164456,0.0009337423261890354,0.0008080586096703701,0.7712081113892308
85,0.1410983974404756,0.3070193568943387,0.06824440563244516,0.000732886916394393,0.0009795330044344297,0.0007493063270676004,0.769222055737953
86,0.26720456623136857,0.30627068549990855,0.06699718295060997,0.0007259603384763835,0.000974451323219161,0.0007559976737554486,0.7692859791610454
87,0.22141080266614888,0.3094692522126289,0.06688064899776724,0.0007274519114436329,0.0009750548507464485,0.0007455770927849992,0.7689573628171202
88,0.2225398070150828,0.30391202532156747,0.06556201693665598,0.0007216281829898197,0.0009710961911776339,0.0007485116453176399,0.7692106053317704
89,0.3299564052039695,0.3055490564101513,0.06504031471894023,0.0007144151090402451,0.00096679720092685,0.0007626144455820105,0.7695065134643264
90,0.20616913577700446,0.31839412476369033,0.06560763547447823,0.0007287138252696224,0.0009689913528839744,0.0007525932751639708,0.7690732637039182
91,0.3255178714910548,0.32024800297843636,0.06671652059488076,0.0007476403578318136,0.00098286961451155,0.0007412379249551737,0.7687201619468667
92,0.5349186553160401,0.3078885538273457,0.06602490063095035,0.0007476053749555511,0.0009910826257224503,0.0007353769266740251,0.7685826583875
93,0.5590420375261858,0.29869059865670156,0.06397752536155599,0.0007180260894049662,0.0009738749641532429,0.0007575329951378107,0.769517934492902
94,0.2909160526750816,0.2970626260836263,0.06467300225698802,0.0007322318414270113,0.0009842245499496194,0.0007401404174306458,0.7685687169933616
95,0.1262493898464614,0.310609674709461,0.06596538804582197,0.0007388187991880235,0.0009801824279845883,0.0007400040868668079,0.768652098305225
96,0.025190344202818404,0.31478558338254337,0.06538916784265236,0.000754751640911766,0.000987613871942794,0.0007334831745063886,0.7686582457575504
97,0.09482491592861841,0.31360621786947807,0.06591522846104125,0.0007740695682335597,0.0010039724138839468,0.0007261110842540219,0.7685602974516514
98,0.14630823266443238,0.3174183614142537,0.06531554141298801,0.0007746789426036349,0.0010066385349412066,0.0007140898840571896,0.7678041135301219
99,0.3197016484688302,0.3137129182999513,0.0637569473581272,0.0007664595162419907,0.0009923600390423504,0.0007237160369272244,0.7680748995253552
100,0.5115935488892867,0.31951870187608034,0.06185991252251599,0.0007235511654863913,0.0009616900615218027,0.0007645595216679846,0.769484899467259
101,0.34258015535137876,0.3224103579070874,0.06373330403445643,0.0007369304639047725,0.0009780663834494385,0.0007492032918268166,0.7692132531053871
102,0.6954617253228546,0.32724979940963106,0.06580060001360477,0.0007817934757395895,0.0010001793568693573,0.0007204974994745594,0.7678562281194697
103,0.9796292215650237,0.32456314298660105,0.06337538746942539,0.0007630936025552204,0.0009785260498064163,0.0007486256400301983,0.7687054408777478
104,0.8654625282671939,0.3238776418619934,0.06147159146039183,0.0007601332388379456,0.0009901913152812192,0.0007363704588275732,0.7684156514850167
105,0.8078768966370479,0.3262467630152869,0.0634215590488344,0.0007801664722412172,0.0010125403016407741,0.0007065408452123778,0.7675467089001284
106,0.9024889172244758,0.3147130491493887,0.06470074526168845,0.0007627874915232535,0.0009972130546219704,0.0007308444082876342,0.7681075744314478
107,0.6328918863837596,0.3039047034062352,0.06094616105612738,0.0007215614943507642,0.0009661880182399996,0.0007554716823363616,0.7689718597042536
108,0.14291870267421758,0.305138656766866,0.06121267297510535,0.0007399693401534124,0.0009871988935870046,0.0007397836795456358,0.7688699573465301
109,0.0904476159908888,0.30493525170290037,0.06325904941901916,0.0007816929311835752,0.0010113125141569812,0.0007079239714360419,0.767829042373446
110,0.18487957457518556,0.3129554933028694,0.06278690023608502,0.0007874185179431725,0.001016335883707975,0.0007053721533083479,0.76712612369309
111,0.26486923176260224,0.3292928303939606,0.06268524589431224,0.0007931288914979628,0.0010173991367206092,0.0007033625947749922,0.7669586760226098
112,0.5609020205050663,0.3407579508821217,0.0640008788737424,0.0008153566820552349,0.0010278294272098032,0.0006879317702765952,0.7665992788164772
113,0.44273913884967786,0.33944349217254155,0.0653826676889856,0.0008274426286247749,0.0010320108334194167,0.0006851885098327903,0.7663109530695904
114,0.07470241389522358,0.33577993549909513,0.062087845997319424,0.0007888454370590381,0.0010162167753724471,0.0007029777922770153,0.7669589531464441
115,0.15947789003492685,0.3348344435334569,0.06179702410218524,0.0007937449574716426,0.0010153472163796362,0.0006967578320151713,0.7666901389563903
116,0.23370688643872561,0.3410703259431871,0.06297249337813582,0.0007901393402843793,0.0010105218050328046,0.0006993306056451987,0.7667981533492105
117,0.4510934237970894,0.3476440618648673,0.06434061792187085,0.0007928766518744412,0.0010018729937494308,0.0007187391790928199,0.7671882405392972
118,0.47991542855622626,0.33544404362239333,0.06099313366994963,0.0007966657945456257,0.0009996778816507845,0.0007125967854656468,0.7670087656473744
119,0.330812438988763,0.3472102788874455,0.06151973998125604,0.0007815142113629658,0.0010011838615403557,0.0007181076298825584,0.7672593849180461
120,0.19042448685134117,0.3559792471113957,0.06407901033021723,0.0007788133353003879,0.0010071501278899886,0.0007165685565512225,0.7672554729231756
121,0.19714264099720902,0.3500141539716941,0.06681001864086922,0.0007676232057648447,0.0009980568456914307,0.0007210723426905874,0.7673567630179842
122,0.3011477842479924,0.33424514269353267,0.0649233356147314,0.000728004537867255,0.0009707078010108283,0.0007573230082680293,0.768992134088121
123,0.720710053718308,0.322102374752388,0.06302943818190498,0.0007314465477710197,0.0009724480606023711,0.0007534002932212402,0.7691818205544838
124,0.8661512124215494,0.32545080018889005,0.06093667028130523,0.0007727213765269525,0.0009791678142672122,0.0007350730841240161,0.7681001142980138
125,0.6782191815784514,0.3252974808037189,0.06138149895243161,0.0007634964987716097,0.0009680921220319716,0.0007423759850273548,0.7677901156441003
126,0.5299628540362891,0.35640430054953587,0.06600051417727637,0.0007553255686656435,0.000980414246912198,0.0007439551488770402,0.7679300816904417
127,0.2678067367052135,0.3603687594280828,0.06778459542330184,0.0007613210889260147,0.0009817932390505657,0.0007499656724722081,0.7683787681435804
