sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
73,0.3488440424907422,0.08377921765171459,0.2727708760270684,0.00041720154511604157,0.0008961796534705524,0.00046352259123816353,0.7613203447305538
74,0.1513457928784706,0.08375598503473058,0.27708332898668897,0.0003968082183714028,0.0008746200718917629,0.0004943247311673948,0.7637168585953902
75,0.39165974644931567,0.1259714056288176,0.3396666689428234,0.00039644254226922637,0.0008651772426772064,0.0005253118562408288,0.7659965783053904
76,0.751502519694402,0.10949411643952045,0.31092689673763385,0.0004284263054777915,0.0008696759104496188,0.0005073778422796105,0.765495878349497
77,0.8280456152892295,0.08657409835107677,0.2848060030154588,0.00042207592355680834,0.00087715157973145,0.0004791134660385721,0.7641472506105992
78,0.6442653654034838,0.08131107664903059,0.2162910930427142,0.0004216934039815712,0.0009084967016119716,0.00044671377238880705,0.75936591561482
79,0.6849870977401822,0.09692311584016755,0.20868374940844514,0.0004448922168079905,0.0009067473674487792,0.00046455352935603766,0.761014283783744
80,0.5254542036530421,0.10179879770977829,0.1870203276610799,0.00046166225806720806,0.0009165319784112391,0.0004528842182524029,0.7594640081176841
81,0.27217240063121884,0.09088625066964584,0.20767891812880557,0.0004418043258094251,0.0008988442750411663,0.00046055748411422126,0.760467206989161
82,0.23669591956518032,0.08676340329528043,0.23627841586127885,0.0004255581158280064,0.000893393339839621,0.00046467871893085544,0.7608974699329296
83,0.6664099127123622,0.12485601293997206,0.32548800480977447,0.00039985032383738073,0.0008874408923595922,0.00047433948068575926,0.7615242774808213
84,0.30809504994027326,0.2540373529086837,0.44141680490199464,0.00037549876156284245,0.0008721706727475853,0.0004931202336255769,0.7642694992651372
85,0.18228250860526518,0.19477141315239233,0.42075885701317883,0.00033189828671997823,0.0008738676962392056,0.0004828574056764401,0.7635271891283694
86,0.12696194587218057,0.12264304513166058,0.37674161994996214,0.0003478502649923998,0.0009040306383963914,0.0004780529650492138,0.7614867275700135
87,0.17876245998090057,0.1376507965072079,0.37882072527573896,0.0003866194481986218,0.0009077987884031913,0.00047939819071518563,0.7617668798201864
88,0.14709390607067863,0.15627447714636133,0.39146301310003506,0.0003882821730142316,0.0009129504635435604,0.0004679994592603487,0.7605318346307296
89,0.1192416057901653,0.16124031645222714,0.394108313674999,0.00039544543584280056,0.0008645165773017993,0.0005216747252949627,0.7674423920516271
90,0.06921585740729641,0.15088433679573743,0.39327084389429856,0.0003953799416808179,0.0008682416930836379,0.0004944422601685927,0.7658250965162473
91,0.27602990237216574,0.10410213954555714,0.34430435598976483,0.0004327144220855894,0.0008965406266816522,0.00046072130249041887,0.7623437298746819
