sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.15093360760943486,0.03389540317414963,0.04372235420790638,0.0019428165026087463,0.19925747938932026
1,0.11767768622103414,0.034493661809465226,0.04419604800763999,0.0019543789561825564,0.20193266218946904
2,0.40825526587425154,0.03476075532123024,0.04430417478207305,0.0019629533595507676,0.2057702457880899
3,0.6792793787313721,0.03456743723579603,0.04388315778771257,0.0019536735810196104,0.2044297819532862
4,0.31605140129447895,0.03353202668276556,0.04271821285333299,0.001943448277080373,0.2094322099747168
5,0.10449238137121275,0.03234607105835319,0.042016223837446964,0.0019023106906608245,0.20218393913777022
6,0.25034148580899873,0.031692907071952825,0.04190383836197642,0.0019032423157191447,0.20597688296315497
7,0.5716496215021649,0.031004174141195606,0.042188176173558634,0.001885104151238215,0.20165067230386613
8,0.8285386892723997,0.03223794637597999,0.04307852357479036,0.00189790666850842,0.19855697161899266
9,0.5707605966317063,0.03369366919435157,0.0441952238947122,0.001908614302528977,0.19675363605202367
10,0.38175069867862443,0.033928767173526,0.044151110955292006,0.00192010798315001,0.19842828662348555
11,0.6330528840149146,0.034212060074094164,0.044196666844534604,0.0019037229473491957,0.19258245830893894
12,0.7786571792864966,0.03401376440341797,0.043987736616679984,0.0019249894554600466,0.19909136203921096
13,0.9080237988760749,0.033982278096540974,0.04373748394274657,0.0018921065858051866,0.19043981264351095
14,0.6626111250951385,0.033627424255600835,0.04344720297541638,0.0019223096805324191,0.19964281913780724
15,0.658563240856073,0.03352615147427318,0.04323465699918316,0.0019327857769532164,0.20537679596324998
16,0.20069243451974816,0.03296419295639441,0.042928194171927614,0.0018994142342372289,0.1958928547351858
17,0.4676063435540846,0.03302860262248519,0.043083602891644035,0.0019118014088560509,0.20126664885533652
18,0.5434791150376503,0.03278424612694597,0.04313687238586683,0.0018957332693050333,0.19599847266352088
19,0.8168150702387684,0.03315036877614164,0.04357342968561517,0.0019029113560440347,0.19593605727158914
20,0.5431134172311046,0.03380957176378996,0.04408252100442478,0.001902822407714777,0.19422476391730026
21,0.13219182088337422,0.03407973403848241,0.04412562589813762,0.0019334656108720427,0.20140169352041304
22,0.17217173343874592,0.03432726439609235,0.044223034257350746,0.0019099531951751736,0.19264435250884016
23,0.18981759207209326,0.034170940359977586,0.04399140962105719,0.001919598644117615,0.19609665733387405
24,0.6878470388824607,0.03415769149455716,0.043755695508126746,0.0019504695723123744,0.20655088495808638
25,0.5363628300704189,0.033891346372068365,0.043305706698491986,0.0019371952131341796,0.20283047839105994
26,0.4020665904187519,0.03342527542686058,0.04302982045693382,0.0019233151393256431,0.20147705924959758
27,0.5490084908538806,0.032987119999271175,0.04305996588898098,0.001900922886685974,0.19640224614981083
28,0.6335580987817655,0.03276095024632819,0.042949426390179846,0.001921155460070989,0.20276062633218672
