sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.637389141127557,0.022799744393475208,0.03530820415518876,0.006401989958331966,0.4433824936263384
1,0.6463449847145037,0.024224615932778026,0.036267379901840036,0.00646822945225678,0.4425046203002847
2,0.9053199459651792,0.022887242815994413,0.034977713320926807,0.00645639370937845,0.4429495285181225
3,0.32210166922976124,0.02112151278359875,0.03331510177751962,0.006641650553483425,0.44108100188310473
4,0.24268104979268224,0.021303653938247846,0.03339232196248276,0.006609548526984033,0.44072603943561794
5,0.2002775982707865,0.02322436639401282,0.03486057889010841,0.006513357052161606,0.44270904637783637
6,0.41621188321971425,0.02174751477760839,0.03382123355668043,0.006436952356208447,0.4438592707944392
7,0.7713274428922555,0.022051707506133833,0.034501953032628374,0.006463824092528436,0.44232869781369943
8,0.8561465785992763,0.023702906600448825,0.03579579680066636,0.006330908594058826,0.44325717088774796
9,0.055443805601862794,0.024095837828309596,0.03590398593811439,0.006516357822159646,0.4424457793144866
10,0.033325803083833594,0.022602007911279753,0.03458907317537485,0.006634320657140758,0.4417614884996818
11,0.1459937536763778,0.022413490413295212,0.03429339901656003,0.006679024741250594,0.44166034115752273
12,0.47870276964710834,0.021520285007499584,0.033324007783000376,0.006756163173766372,0.44364071565534846
13,0.8856014206498305,0.021766034731630413,0.033571263251649386,0.00677297763694662,0.44308242885937466
14,0.8016775335727017,0.021408249423993997,0.033302139990322055,0.00666396880925757,0.44290764782752523
15,0.4236951797166335,0.02063212750882537,0.03269902106493705,0.006677915221624753,0.4432323388357595
16,0.6500468420374255,0.020714963018744426,0.03300742275495361,0.0065763585735098,0.4420733890633026
17,0.6890001371455137,0.02283516089625437,0.03491651276863161,0.006525700285522018,0.442995295530463
18,0.810489121531893,0.02263399373585162,0.03471528190151918,0.0064657198198472265,0.44237273213170425
19,0.5652909604937832,0.021903101032284766,0.034070415277631994,0.006655986216516752,0.4409449949790606
20,0.21565325166373905,0.0213220260131044,0.03372659842288683,0.006620278943742619,0.4409338698129225
21,0.030803050966556,0.021281746419988035,0.033646994796715624,0.006715679826288401,0.4419104360174523
22,0.0481294676114864,0.021595301401469036,0.03378218278377476,0.00674668866603878,0.4422378762435437
23,0.19188930278789396,0.021404787959010796,0.033246592263926456,0.006859966870105372,0.44519074982110607
24,0.47540655466328996,0.021127240992208196,0.032922749255838046,0.0069068400387714,0.44789264442926613
25,0.812675311103212,0.02213568210433159,0.033805397240059376,0.0068095450370467825,0.44590571411303714
26,0.7174574017425948,0.022363255190681608,0.03418880068632679,0.006718743678846395,0.4453073483362797
27,0.7216869882091176,0.022521623868824614,0.034691222869697946,0.0067431088069478395,0.44510943863664243
28,0.7430775857195768,0.022133150033842752,0.03461032915649198,0.006554265997899766,0.4449441056386474
29,0.5709124994706647,0.023515756088988593,0.035385638386018825,0.006767709518594178,0.4448971240010985
30,0.8002571064970527,0.023703645057639222,0.03515991708832078,0.006757822792124224,0.44308028495216567
31,0.9620287733915633,0.021110431609599356,0.03314115783108762,0.006778463569244386,0.4462528520193617
32,0.6293294475670349,0.019912990302843214,0.0323471428090536,0.006763303998443604,0.44522293445703154
33,0.712824753837944,0.02080849559779885,0.033051754846259995,0.006724495597555169,0.44452604840192367
34,0.8957307413958109,0.020020521534169222,0.032332415855349406,0.00670605170888483,0.4440948162627508
35,0.7165533602610047,0.020638768328471224,0.033049021395577416,0.006739969531620815,0.4430726349577979
36,0.6370047291715317,0.021377518485613423,0.03348266551175638,0.006700317294481839,0.4450891018316323
37,0.5624294886977682,0.022058044776245955,0.03403105096717618,0.006680016038021153,0.4447263723551058
38,0.44673722120697823,0.020476887894976037,0.03256600715425062,0.006859083210746353,0.4485535956815643
39,0.651650049080202,0.021819111482170972,0.03389288464962725,0.006855700119150598,0.4456304479939217
40,0.8633591887695743,0.02233703589619096,0.03426795011441841,0.006676331892238374,0.4454763033477126
41,0.7882111051120464,0.023181960634311993,0.03530828104817196,0.006736472780845548,0.44437027745168534
42,0.7363206870871012,0.022008740981966368,0.03435286915096036,0.006721364646861572,0.44399400342729756
43,0.7423019959305228,0.02258478325147495,0.03469874246508864,0.006638667861777803,0.4413229581727337
44,0.47947214139231065,0.02201037420004881,0.033758863278924967,0.006714148872390635,0.442731594811568
45,0.16204330707673076,0.021536491366041632,0.033134679349454355,0.006786396530799377,0.4440928760165611
46,0.07552556948308475,0.02101238879006262,0.032819470258921846,0.0066731292448799495,0.4461446155796134
47,0.10843672194829812,0.021863333969080245,0.03385869407549158,0.006587186020018843,0.4456157943377519
48,0.1749755493250399,0.021173974942790386,0.033548379681282436,0.006454813149531224,0.44599587255139483
49,0.35769240125508983,0.0233223119245638,0.035554171140694035,0.006336670981093029,0.44327702680071257
50,0.6779622802665993,0.023928314120552407,0.03597198453655359,0.00639116437194398,0.444134986116991
51,0.3723015054551557,0.022105827752099794,0.034479715917003384,0.00662801609543362,0.44365887774781987
52,0.09969818074917713,0.02265615150134681,0.03510823984823164,0.006580033354483206,0.44284822308899574
53,0.1218006437725987,0.023673396345267772,0.03561541171754001,0.006690957512193174,0.44322148740407286
54,0.2757302438093625,0.02383380784003364,0.035474518941206235,0.00685775405509037,0.4439498786501872
55,0.6200254829067913,0.021589290144507833,0.03314582233399799,0.007367408812654963,0.45640479128293787
56,0.8462365292132873,0.020364263675725636,0.0323214242551888,0.007054333865432749,0.44976479443450046
57,0.6160441678829192,0.021226140829554763,0.03326976820314198,0.006750781880015433,0.44453536114180736
58,0.6709266940934706,0.02092066738530385,0.03314372646496955,0.006644063625306784,0.44449282165625015
59,0.5761556896969816,0.01875303925523175,0.03123847773002275,0.006840282966937616,0.447904722588897
60,0.3346796750906863,0.02158905759763241,0.033551697184438956,0.006780776634609187,0.44503747007223193
61,0.19003455616281995,0.0236835682128268,0.03553900683718836,0.006611346937333784,0.44620680826023695
62,0.5205448221660576,0.023130783501499774,0.03514876335151962,0.006462006226698791,0.44419485739215225
63,0.7813561315793601,0.021630694538964046,0.033928515862193254,0.006540894524811991,0.4429669936995566
64,0.7822872355425844,0.021603097668656424,0.03383365239540681,0.0067023540374822055,0.4421170907909244
65,0.4039047137093895,0.0240235503620434,0.035794020541188964,0.006509007554272417,0.4432372148600163
66,0.29369607132590847,0.022508285312287213,0.034396921393908375,0.0065406249170854025,0.442851593176798
67,0.6622245245730406,0.02111930318046984,0.03346501454894202,0.006687510573689992,0.4396766193150201
68,0.8465808613481152,0.020567419360654204,0.03328236684963903,0.00651705139825165,0.44081635217891035
69,0.8957600384945623,0.022869073652911798,0.03523023052903862,0.006378260909753575,0.44242043674090215
70,0.6844193169601678,0.02422266089464442,0.03605182077263258,0.006512365439075962,0.4434824616259594
71,0.6867263399575347,0.022519038131285973,0.03409286100220377,0.006842006502659648,0.4445915020503749
72,0.7707743253679518,0.021675233704896213,0.03346417640883681,0.0068304866017744326,0.44356332448309077
73,0.7283522609607991,0.019889818878993437,0.03217225427641923,0.006737952440867168,0.4451886478596805
74,0.8477680946456911,0.020142570489252165,0.032291644734515956,0.006726263405732236,0.44415035293645844
75,0.3378159726689557,0.02079129410051961,0.0328354555782,0.006660889834305239,0.44302021409599224
76,0.49145602169095726,0.020248618643203042,0.032263384994904,0.006783206846975975,0.4465446368453757
77,0.27347341256747026,0.01956187822087263,0.03179281586780558,0.006671411703170427,0.4447458334626688
78,0.16129840061115153,0.022700722630559222,0.03473836359134641,0.006468009705576372,0.443344584449494
79,0.0887095147783804,0.023624416129007564,0.03564057126157516,0.0062811411014943586,0.44490074321419304
