sample_idx,CKA
0,1.0179449507011462
1,1.0179449507011462
2,1.0179449507011462
3,1.0179449507011462
4,0.5910610463648158
5,0.6076267489207061
6,0.5814926990778043
7,0.41786407108321855
8,0.14679672342699457
9,0.5029121246244355
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,0.6032368835073003
16,0.8609014652936077
17,0.7760461502105517
18,0.7922874484068091
19,0.7482976388775997
20,0.2877281431427775
21,0.6095600435210444
22,0.6169155337788392
23,0.583624183259558
24,0.41290962109613916
25,0.2911962036899439
26,0.6764397901277649
27,0.5739947203746685
28,0.4181636436663233
29,0.14674527356022105
30,0.5125613153585674
31,0.632127137948741
32,0.4123756001770347
33,0.1375214935914414
34,0.498218063721681
35,1.0
36,1.0
37,1.0
38,0.6033961057553292
39,0.6780743022591744
40,0.6235086712580478
41,0.4441207599394287
42,0.22455654026920646
43,0.6049811501553071
44,0.5994483828809989
45,0.5865212303801817
46,0.41885053135982386
47,0.14475033737067955
48,0.5285090312052736
49,0.17680933438842872
50,0.1369332312601651
51,0.4914953198456178
52,1.1577708582515087
53,0.6241207982485326
54,0.6152209373301811
55,0.8799925941717329
56,0.8549351733015293
57,0.8262941974460388
58,0.89924229625406
59,0.5684007644181808
60,0.4852985815621408
61,0.6272272268928527
62,0.44472194584241764
63,0.31510524650755145
64,0.566410179281437
65,0.7386943790748641
66,0.41035947540167983
67,0.20615035725452968
68,0.47931619747973264
69,0.5614515199142713
70,0.47005199395125785
71,0.3168949335233978
72,0.61632027185658
73,0.6779709300119664
74,0.17139313586769456
75,0.13450344802215752
76,0.509927544244734
77,0.6374210499060933
78,0.7896268446947685
79,0.8355712085763491
80,0.924633522817255
81,0.8011325415658124
82,0.3301805812281844
83,0.8437440446422465
84,0.4909865158059813
85,0.9386284561757733
86,0.9386284561757733
87,0.9386284561757733
88,0.9386284561757733
89,0.9386284561757733
90,0.9386284561757733
91,0.9386284561757733
92,0.9386284561757733
93,0.9386284561757733
94,0.9386284561757733
95,0.9386284561757733
96,0.9386284561757733
97,0.62584586902923
98,0.5610954921180987
99,0.5461289814652353
100,0.42636290961134915
101,0.17683710444001988
102,0.13534249267816234
103,0.4900813356787721
104,0.9241947162366491
105,0.9241947162366491
106,0.9241947162366491
107,0.9241947162366491
108,0.9241947162366491
109,0.9241947162366491
110,0.9241947162366491
111,0.9241947162366491
112,0.9241947162366491
113,0.9241947162366491
114,0.9241947162366491
115,0.9241947162366491
116,0.9241947162366491
117,0.9241947162366491
118,0.9241947162366491
119,0.9241947162366491
120,0.9241947162366491
121,0.9241947162366491
122,0.9241947162366491
123,0.9241947162366491
124,0.9241947162366491
125,0.9241947162366491
126,0.9241947162366491
127,0.9241947162366491
128,0.9241947162366491
129,0.9241947162366491
130,0.9241947162366491
131,0.9241947162366491
132,0.6268229160541029
133,0.6353686872091759
134,0.5354008379270069
135,0.43126920095277277
136,0.25328906212347735
137,0.3270123297314381
138,0.18598495137878335
139,0.1369332312601651
140,0.4914953198456178
141,0.6240858074589601
142,0.6245543816998433
143,0.5834107477303656
144,0.6612205214776189
145,0.6841340280171764
146,0.6418018859940524
147,0.40352718044268854
148,0.12843367041879583
149,0.49138248886982894
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.618843479862818
166,0.5972390055599792
167,0.5693206619766987
168,0.40475110852393326
169,0.11951866885053808
170,0.591873852571908
171,0.6364562082749672
172,0.5835950982410587
173,0.4022710202970984
174,0.12831064478805443
175,0.4924836164496573
176,1.15643959896975
177,1.15643959896975
178,0.6127267399757098
179,0.6187837939752314
180,0.5835391621488573
181,0.41027998205210436
182,0.2938046336629667
183,0.4829673709341459
184,0.5439011922421351
185,0.4137746024624106
186,0.1455495785748363
187,0.5799959746570267
188,0.6743132417645514
189,0.6094856954085478
190,0.3981233681646048
191,0.12522296834202573
192,0.4917127677080336
193,1.15643959896975
194,1.15643959896975
195,1.15643959896975
196,0.6123216787482684
197,0.6286254880487131
198,0.5892678279314586
199,0.41329651757748165
200,0.14377573371122043
201,0.5309729589593497
202,0.4880440502030262
203,1.1590757199745565
204,1.1590757199745565
205,1.1590757199745565
206,0.6360899786739422
207,0.630159187573759
208,0.5831675307772215
209,0.39693548209605123
210,0.12262601006994733
211,0.48643826576217863
212,0.9245445410668386
213,0.9245445410668386
214,0.9245445410668386
215,0.9245445410668386
216,0.6380368164866167
217,0.6312430549795892
218,0.5833056220180183
219,0.3911221466806498
220,0.12327885633139135
221,0.4723468245484752
222,0.8341513362317591
223,0.9123529451983025
224,0.5643585188543232
225,0.565124090705568
226,0.5833716499138097
227,0.4103930034834399
228,0.1346071463433689
229,0.49178218448651345
230,0.9385190317218065
231,0.9385190317218065
232,0.9385190317218065
233,0.9385190317218065
234,0.6283853635477428
235,0.5998141156217117
236,0.5679437725750984
237,0.3999900176639666
238,0.11411198852170301
239,0.2899932925300527
240,0.6236209016883483
241,0.6722364422738392
242,0.6108348972067531
243,0.7025394035345696
244,0.6408919886490315
245,0.6681896523001324
246,0.4808538238326474
247,0.12835490352618406
248,0.22537743898902596
249,0.5072424206691977
250,1.15643959896975
251,1.15643959896975
252,0.6126789490865265
253,0.54947536813829
254,0.5436088160210052
255,0.43053362633975223
256,0.19621456213278898
257,0.132692669182378
258,0.48707931924756553
259,0.6152023037343786
260,0.5310472551094312
261,0.18528820993894213
262,0.18755750329676668
263,0.49429601012017355
264,0.6258089710622271
265,0.6054881067087177
266,0.5516252771725928
267,0.39693831060959717
268,0.16486791898538067
269,0.3094104331877666
270,0.24844963147736987
271,0.29502733836774686
272,0.12534399828860787
273,0.6405546073690553
274,0.6286421149039293
275,0.5834227571728785
276,0.3997473770577453
277,0.12524199479625253
278,0.4890262840191617
279,0.9386284561757733
280,0.9386284561757733
281,0.625852742860673
282,0.9119273279938782
283,0.8525413738051539
284,0.8361604151375144
285,0.9166160143714953
286,0.622145582478939
287,0.6163906829228096
288,0.5835021654091384
289,0.4032476726855332
290,0.12775661557205042
291,0.4892358391505546
292,0.9385190317218065
293,0.9385190317218065
294,0.9385190317218065
295,0.9385190317218065
296,0.9385190317218065
297,0.6283856508850121
298,0.5629722570279028
299,0.5471124751704481
300,0.5818248528731282
301,0.5176501532153508
302,0.8366201153971713
303,0.7135923277845547
304,0.5996561467711796
305,0.7889588266026839
306,0.14269584613411512
307,0.17972279360505905
308,0.4914986508018484
309,0.9386284561757733
310,0.9386284561757733
311,0.6258916318864143
312,0.6253698221844437
313,0.601392867356823
314,0.40968049137602436
315,0.162686253554716
316,0.5625816834046995
317,0.7516217885974004
318,0.804113995160931
319,0.12721990078242496
320,0.4893573942238386
321,0.6273120014705464
322,0.5565855141244729
323,0.5752153196585859
324,0.43770091948125545
325,0.18268407450065494
326,0.17060261494114448
327,0.5529215820274097
328,0.7039734028197608
329,0.7593150567342817
330,0.6062316590994448
331,0.574971725402531
332,0.5234933297781164
333,0.39228754085231676
334,0.23173874708805442
335,0.4535722186726132
336,0.5294326786680617
337,0.2770777405909418
338,0.40529419457447846
339,0.528023369481186
340,0.5145462243097313
341,0.6007498314153161
342,0.5288818561563731
343,0.45823633292947874
344,0.38317689895942353
345,0.3757833484170857
346,0.5639795308279587
347,0.5402389354447317
348,0.8713996031775804
349,0.43439042893192725
350,0.4571187620509911
351,0.8401940404021503
352,0.9252293671157275
353,0.6421265682330644
354,0.4852589531741024
355,0.6532129733587972
356,0.6282948005965928
357,0.5556198636065817
358,0.3762798600101058
359,0.41024226761902804
360,0.6830162624129452
361,0.6811422739033739
362,0.517098438645234
363,0.4418157368489044
364,0.7109229333334266
365,0.4617721439135004
366,0.6347292186369797
367,0.6435134212863993
368,0.546780503185329
369,0.2362757857435882
370,0.33838053117981515
371,0.49193592019701193
372,0.6374409272217858
373,0.6300996282070586
374,0.5827434187344334
375,0.39276820632142306
376,0.14862606554623348
377,0.4291980031655652
378,0.464632351614772
379,0.2855001278161984
380,0.11842834095524091
381,0.5686961644594493
