sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
0,0.815049466660925,0.030291744409555177,0.18468329814746576,0.18821775135558017
1,0.6127674119481619,0.031121925661581007,0.1829965800830835,0.18580876242944833
2,0.779444426359746,0.031880322097683655,0.18186600345402648,0.1840228733874113
3,0.8603308416140083,0.03156903108310083,0.19304042949323985,0.19764274336696108
4,0.10504314002908699,0.03092886725278643,0.19644869760315697,0.2011062048891885
5,0.16870401429563708,0.03038997073831118,0.19522016109734286,0.2000084355526177
6,0.7297177646074552,0.03053490494181843,0.191123707369925,0.19563190584950796
7,0.7866410989873074,0.030494652505155595,0.1894396562691505,0.1936286119409707
8,0.6217850415425784,0.030927272833895625,0.18299943278445663,0.1856676898661338
9,0.32563678054651823,0.0313988419453366,0.18425417013685474,0.1871793173054097
10,0.23732716483750926,0.03171379173992839,0.18618124203042907,0.19026341130636737
11,0.1856324297872778,0.031918583018609614,0.19150676961947,0.19750383710040653
12,0.12882039540251122,0.032074345022808814,0.19199388837523412,0.19886225159918647
13,0.2542383819218791,0.03225604100309176,0.18611946307819627,0.1908280898013105
14,0.4161361971840526,0.032201456290030794,0.19246679011741497,0.19830525085548623
15,0.5888592462147983,0.03200286136299724,0.19583858301915258,0.20233866093656605
16,0.2706088370082179,0.03139230109399682,0.19509923733407109,0.2017639846789363
17,0.12894807690830068,0.03132339580751242,0.19457622275330821,0.20121146092460485
18,0.05335102936460745,0.03134011924912761,0.1941689072856153,0.20065471787452482
19,0.0448277653539102,0.031336964832783365,0.1936881291323045,0.20035278999286588
20,0.05696879882795158,0.03137929782244342,0.19341619119770737,0.20039268073201766
21,0.13771607465680324,0.031226314415039202,0.19469070495268537,0.20163264458038932
22,0.5614743120382095,0.03097382063113041,0.1955799653233935,0.20224488578094924
23,0.8298247815265497,0.03084445032231442,0.19760517653849607,0.20362053059231733
24,0.3042685047095559,0.030355497223850558,0.1974785369658535,0.20257740655394696
25,0.12868389946331993,0.029779307012180234,0.2003070929788655,0.20502899906397642
26,0.04790933006218556,0.029358411249013616,0.2027964700323558,0.20737048946973013
27,0.07659521102929956,0.028980299506208618,0.19923162252645799,0.20248388411536
28,0.19543089681458958,0.028250374930855027,0.1980987512712875,0.20116163798757247
29,0.3722374370274142,0.02849921051337745,0.1971248547362734,0.20114383417775927
30,0.5080317686740075,0.029656315192079008,0.1907094065616195,0.19391339183492884
31,0.14805122299374007,0.030504728711555185,0.1832689163361113,0.18475141340643408
32,0.06504728656973802,0.030217078872386782,0.18321673127726257,0.1839724680110285
33,0.032076020364238955,0.030041449906893836,0.18118769008762659,0.18111120286159654
34,0.22652951072066174,0.029974444704792824,0.18107204341113525,0.18122596586055484
35,0.7621075708418275,0.03009413013922324,0.18132425180074108,0.1821927582311169
36,0.8263778484757491,0.030433178021166185,0.17584291510329586,0.17659677607927737
37,0.37072862987551614,0.031315157951275374,0.1734029672685733,0.17406042385040144
38,0.12290503260874497,0.032423085964982,0.1700191766373803,0.1715434711296242
39,0.3964318693618555,0.032579104766291445,0.1900495864507924,0.19593408538969403
40,0.47162294122457504,0.032341311347359625,0.18806163038698642,0.1921674870465916
41,0.36714541019858393,0.03163771450568198,0.18214790026257477,0.18444652561618358
42,0.5344801092764836,0.031228803871508837,0.190088322543702,0.1945750549793398
43,0.8907384352528913,0.031327383706610035,0.18822281385306183,0.19176946988031263
44,0.48428844215084066,0.031196534284276378,0.18605475009654449,0.18854714912244064
45,0.21832581548061747,0.03108586100497701,0.19105143138563507,0.19437766357219
46,0.0775416993124124,0.030471163577350358,0.19334870680955785,0.19694200323223454
47,0.15101899073496017,0.030228732511711653,0.19046914275829685,0.19324219357528338
48,0.18205636573784068,0.03002474111457043,0.18266529815458776,0.18344130885096888
49,0.36685376033180406,0.030471201793265235,0.1830166514143039,0.1843087257291799
50,0.7203974947625453,0.03071124419963356,0.17022979443518893,0.17019006203995624
51,0.7814141523652287,0.030536782536754625,0.17220433423636616,0.17197751005577622
52,0.6434289679583104,0.03093272186857643,0.17155527028776296,0.17117253169147395
53,0.7398695563688722,0.031106357274700014,0.17063729693555896,0.170093572860476
54,0.8428552203618436,0.03125406446494805,0.17826913476072048,0.1790836754271351
55,0.585687921025676,0.03126442937852281,0.17665078156430714,0.17769347018021997
56,0.6328376585580358,0.031170370927171787,0.17081162268302508,0.17163518962726942
57,0.6502671348173443,0.031840467011293616,0.1698635798212832,0.1702622478727711
58,0.890595818403082,0.03183035922905075,0.1660783399923208,0.16641039646836786
59,0.886117263330017,0.03118430762022195,0.18049128879921583,0.18137644016763377
60,0.22148716406851465,0.030776737655113018,0.18203579461721464,0.18295281130381225
61,0.1290446817459776,0.030591417375752772,0.17644653576677138,0.17626944735561456
62,0.030523813884902773,0.030672148372214436,0.1734238431796742,0.1727925197866128
63,0.013948332629622806,0.0302973411104156,0.17461238028329207,0.1735855296896025
64,0.05683732593634683,0.030224451699046972,0.17480404022882368,0.1737311329545962
65,0.12218478228193141,0.030453483078671573,0.17242551974527454,0.1712087503712313
66,0.2741537393193657,0.030415942526911155,0.16633062303352864,0.16610001323306656
67,0.44604142171857664,0.030282881030741393,0.16662017125163986,0.16651408998916495
68,0.7055395323438354,0.030725259954233586,0.16215985369978336,0.16315456877635914
69,0.5728082016326272,0.03093922135976257,0.16180652831523779,0.16282471784997532
70,0.30998297298968647,0.030914220168806628,0.16217410648510766,0.16282970521779228
71,0.5163153143732537,0.030980543548928985,0.16426208981607748,0.16447039029898802
72,0.7696971016082585,0.030830898456354228,0.163567210850606,0.16388374483475399
73,0.7770955964894922,0.03069927085957802,0.16157345462627037,0.1626779725346511
74,0.6846801314964395,0.03072785902297981,0.1623379078699425,0.1631587683411082
75,0.35195389953525036,0.03110197100918244,0.16174121853102164,0.16242163321999126
76,0.13767470728221598,0.03100064133399638,0.16240415327147917,0.16282817618748802
77,0.04461663326746401,0.030472282353497637,0.16545122949363056,0.16456314849045495
78,0.09159895043109645,0.030202702039613616,0.16235835395742193,0.16233159349423398
79,0.12529112147385235,0.03000046109040444,0.16249581923974443,0.162746900455917
80,0.28520238060813585,0.030261170854451236,0.1609396288983146,0.16188004146878654
81,0.4255824426172391,0.030532119355257237,0.1594062274942063,0.16105060023399687
82,0.6061544319132766,0.030593837432296378,0.1595181824205827,0.1614410353526462
83,0.6344285080578068,0.030756101417657167,0.15931862504827676,0.16131187579959394
84,0.5360487799474747,0.03114788416407921,0.1588930419603829,0.16089605641771554
85,0.268435457850411,0.031149622435772795,0.15913291597847168,0.16101749495241235
86,0.056315762915015055,0.030733879162083033,0.16050409441017843,0.16151541632685362
87,0.020877466623996033,0.030458188484948412,0.1602244988476551,0.16123514694759078
88,0.15355359385742584,0.03049984735726763,0.160083992459926,0.16114443707703785
89,0.1580173402954136,0.03034821547036004,0.1592071493422723,0.16048932754308365
90,0.13331517853322705,0.030194855019012423,0.1592768667499822,0.16027376348558176
91,0.28045297510146316,0.030684044074044237,0.15861043338013414,0.15995180263224051
92,0.6953599166976083,0.030325014814050366,0.15922833200911157,0.16033590665573583
93,0.9270089017245435,0.030553872406239635,0.15882288694372548,0.16133129221215126
94,0.9202511979449852,0.03179436114061518,0.15792866291576246,0.16060548358202398
95,0.5848355895226285,0.03264435089936857,0.15185699409001663,0.1564450816154287
96,0.44569873995986053,0.032620850268348045,0.1565277367043214,0.1606100295384768
97,0.2672766660868101,0.032230246420156816,0.1576103831226352,0.16090647334424768
