sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.2633699970991966,0.12552302510885727,0.013559271018544816,0.4864382269000689,0.059165778660295376
1,0.4090344254330106,0.14080667688829296,0.013577150502218416,0.48653407788411995,0.05929773927171722
2,0.7570925210852764,0.13328440612980175,0.016931401482818353,0.4847558269244985,0.05940698268841582
3,0.5977435138031066,0.12968530204534956,0.0197747722727728,0.4840280653411042,0.059690062299559754
4,0.1574639861753505,0.1297391456665803,0.027026951175279645,0.4892789318239892,0.06209248397366762
5,0.11978155356994835,0.10920476982174465,0.0350178111322762,0.49243793604121744,0.06414979268688803
6,0.16358201947151374,0.09783204626067599,0.043371982818085186,0.4938418493569038,0.06366896576492442
7,0.11054574233183612,0.09691693834036075,0.05228857134407361,0.4915305967709571,0.06431998398098515
8,0.29384601539405464,0.08042098071931958,0.05838192256553576,0.4934383516173707,0.06286186191004739
9,0.6207783905465498,0.07753181118277241,0.05477733938518159,0.49235045437927916,0.064168807858076
10,0.9446652472601662,0.08863317677568161,0.03737250080591237,0.49321971402958575,0.06363443837609317
11,0.9260217191662385,0.09574621593776322,0.03136323035591937,0.49780604413554397,0.06213154040002644
12,0.8513176621386382,0.08613308232230565,0.043466647779849765,0.49542630158922707,0.06386330841544219
13,0.6904460841373634,0.0863157277973352,0.05388496609559379,0.49480466203316364,0.06398870908824283
14,0.6976674344017201,0.08808588120455685,0.054566812296591216,0.4934160234445716,0.06291051476596798
15,0.6683707845322004,0.08060561544202005,0.052495147972605016,0.49388660876496915,0.06272788351988656
16,0.6346663725906899,0.08871640089637955,0.040711721972646386,0.49402884744659803,0.06268610315283885
17,0.8309650773892046,0.09176892883587517,0.041591825054660414,0.4949290737142932,0.062467965011113846
18,0.9394693260209034,0.08653470408054897,0.04954673876275917,0.493919484349849,0.06305608912247884
19,0.3070141800783588,0.08688929042739901,0.052380917440614794,0.4925089003622125,0.06420771676814163
20,0.24130056380163978,0.09413202619391325,0.045781300466593566,0.4937535311258584,0.06288133247916916
21,0.7468141091337013,0.0951344676678132,0.04184701381270939,0.49439578471834,0.06208196329694837
22,0.6802139878325978,0.0946239466223252,0.045026117332450766,0.4945756432248778,0.06232665418306038
23,0.7530654806128416,0.08935571689272837,0.04771273944945642,0.49349012796935887,0.0628171455964106
24,0.8703788969404923,0.09716577602228638,0.042668828518288016,0.4937800623481011,0.06241481020317163
25,0.9193106845990786,0.10204044121673184,0.03837166818010118,0.49508767045484103,0.061511095245568415
26,0.8496060627598729,0.09806502155371044,0.04022250380183301,0.4951921193975567,0.0617201539725748
27,0.35919035102665064,0.09515128769725945,0.04195721999136459,0.49418838089864414,0.06236795105728421
28,0.6799170422439852,0.09529538302046237,0.04446614456102438,0.4935561290176358,0.06268208405592024
29,0.5371690687225087,0.09287997748934218,0.043120086881707986,0.4944082402955541,0.06172075532752663
30,0.3399761131708122,0.09259909689738322,0.04506167734325417,0.49412972996994187,0.06206201507013043
31,0.5706200763174423,0.09254174697280082,0.04459282135558196,0.4940899211974311,0.061839154579026556
32,0.4220980642393033,0.0949722005568292,0.045205606608154425,0.4943992226598479,0.06175331130446682
33,0.731736123114449,0.09457959426995677,0.0486392865839288,0.49393959245941943,0.061988513221976405
34,0.7123313202773359,0.09330699440736778,0.05063591904959541,0.49335430489148346,0.062096406448764796
35,0.7803539027414829,0.09335893268069995,0.0486547324601726,0.4941549095338784,0.061589644950387545
36,0.5526107853387202,0.09438616711848458,0.04528132202088819,0.493871787530066,0.061744163689376186
37,0.565107176199428,0.0954580737142412,0.04566882764629676,0.49427180947250327,0.06157553105872837
38,0.7785899177324205,0.0911593716050112,0.04689614977228784,0.493891231251974,0.06177668293501737
39,0.8768998144145075,0.09402190923764664,0.044365480929123846,0.4940836453725035,0.06177714607689522
40,0.5744443191072295,0.09391300799255797,0.045727368183603234,0.49417683965302395,0.06193892310333016
41,0.8384759894234467,0.09260390899465165,0.047089054477301384,0.49401506804232787,0.061803732635986375
42,0.7697259385111785,0.0883896956547292,0.04858064011106944,0.49404367037743024,0.062059082949817546
43,0.39150692831436684,0.08819782176233582,0.043659395590971206,0.49463659623668177,0.06177738033514002
44,0.3053906109049832,0.09067750931542296,0.03428680010863561,0.49586472488266053,0.061809274790308955
45,0.5042199261079704,0.1004867618479206,0.028055163110792036,0.49673184215050215,0.06191015348866202
46,0.7062256309132363,0.09797874078429702,0.03108088613931037,0.49603157972339895,0.06233207978521804
47,0.6605156707362485,0.09423076636625316,0.04016138388458801,0.4952739698610491,0.06287167714439157
48,0.4603327762530375,0.0968689501630412,0.04557709994853576,0.49428699405602206,0.0628908353024552
49,0.30288078952025355,0.083644127768984,0.06196086765146003,0.49317953128619385,0.06358699231670395
50,0.24806874344441432,0.08338796413634164,0.05648132377802739,0.49304583523968504,0.0628233428133812
51,0.6471569600355542,0.08465990822049396,0.04535236424709044,0.4942773554919414,0.061886972403776164
52,0.39632949105836635,0.08209163673748099,0.040301559645862794,0.4956877271890586,0.0619726638027136
53,0.21969754082319393,0.1119240324148757,0.0232088442634496,0.49647861559541595,0.06310744839190263
54,0.12256873683260805,0.11781879884114599,0.018805668726218028,0.49762653508629107,0.061995571494872004
55,0.15265344775564804,0.10208728508609421,0.023750423771371154,0.4906117992453455,0.06008755418690037
56,0.4068518797980264,0.12118390275634427,0.017741012808622836,0.4856496183393487,0.05950683892706776
57,0.6813392863446106,0.13162758324881463,0.018437706647693175,0.4846739993494934,0.05993538038181123
58,0.8280864394998599,0.10932660872855293,0.02525908726617998,0.4870634283687657,0.06041829029282142
