sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.22218066083104138,0.3157899978097217,0.06820428519473998,0.5058113924483506,0.07658561241668538
1,0.34773679580646777,0.31867871845206974,0.06831566436850323,0.5056809168210594,0.07660817983088364
2,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
3,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
4,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
5,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
6,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
7,1.033232025914283,0.31798790318269865,0.06866774510737395,0.5057573298238478,0.07663992749820436
8,0.7994133826922603,0.3121251495274183,0.07066365121016915,0.505661127429479,0.07663814717555195
9,0.5925420912868822,0.2969209375914039,0.06907824121967299,0.5056499087211931,0.076638439853292
10,0.408975309502986,0.290012748976168,0.06588809361579817,0.5057371707166047,0.07661491178747981
11,0.2745892535561487,0.29738509415375103,0.06422220977877557,0.5059296912622533,0.07664765494812098
12,0.22076420411864106,0.3132113031655309,0.06443307395932041,0.5061086345935273,0.07661077663646676
13,0.3531043447267974,0.32559795677835235,0.06575996382502158,0.5055037995757161,0.07664307022083683
14,1.120091222141679,0.3221208051019655,0.06703757050945203,0.5057405639409622,0.0767693413528816
15,1.120091222141679,0.3221208051019655,0.06703757050945203,0.5057405639409622,0.0767693413528816
16,1.120091222141679,0.3221208051019655,0.06703757050945203,0.5057405639409622,0.0767693413528816
17,1.120091222141679,0.3221208051019655,0.06703757050945203,0.5057405639409622,0.0767693413528816
18,1.120091222141679,0.3221208051019655,0.06703757050945203,0.5057405639409622,0.0767693413528816
19,0.802704037725701,0.3233204068874598,0.0659887930295896,0.5058123863782058,0.07676995120509644
20,0.6169714080008648,0.3306728413054346,0.06676234202345765,0.5058333407583344,0.07676960431007485
21,0.44348554329841106,0.33614799816129104,0.06854576355704123,0.5057546128328876,0.07677213780726322
22,0.29750142633218346,0.3343006230140346,0.06959005586343736,0.5056743854995522,0.07675859344072722
23,0.22260346970374567,0.32583338858360733,0.0693238957708362,0.5055512671213055,0.07674735787362041
24,0.33991833743605837,0.3184308305425134,0.06871498532023501,0.5059368335446022,0.07678288072154982
25,0.8025857610565297,0.3180356559164519,0.06836644678331238,0.5058019493272987,0.0767675233859002
26,0.6021976670741811,0.3121511488208899,0.06769995384115801,0.5057687059582439,0.07676733479829423
27,0.4141031129049687,0.3104857972536007,0.06674246663849481,0.5057077540176653,0.07676835792285697
28,0.25713391532477725,0.31315895381614556,0.06640756441241757,0.5057666537694145,0.07675847514357315
29,0.1617617137183196,0.3182621546812707,0.06689457914392238,0.5058186343358878,0.07674302072421957
30,0.20731281466050344,0.32248004783959283,0.06764342265679957,0.505829764135888,0.07674595544962359
31,0.34521036382798864,0.3204329944371078,0.06780410840185835,0.5055574948861724,0.07675975227115539
32,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
33,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
34,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
35,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
36,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
37,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
38,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
39,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
40,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
41,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
42,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
43,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
44,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
45,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
46,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
47,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
48,1.1200684665971976,0.3209166047117974,0.06753143902766978,0.5057532451050545,0.07674614178807104
