sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
197,1.0836338088671014,0.02509288696173595,0.23235226146907395,0.22686303162650023
198,1.0836338088671014,0.02509288696173595,0.23235226146907395,0.22686303162650023
199,0.47455962172078126,0.025066713828738818,0.2324319957732114,0.226824698598171
200,0.240019069132838,0.02504788642398903,0.23258172817200584,0.22682831003029824
201,0.10645259342741153,0.02492473164211484,0.23272848274975677,0.2268238040277173
202,0.11611195959810294,0.024878330216936195,0.23276553481536777,0.22684853513069558
203,0.7469366741264596,0.025329787506972234,0.2321007879865017,0.22699199025060923
204,0.35314946832923166,0.02516355660217595,0.2306319708597998,0.22604879498040442
205,0.15115025418600103,0.02659774138749116,0.22774673623321418,0.22431907715922628
206,0.22053485973319098,0.027785385702878362,0.22621978623457528,0.22315692553987576
207,0.4529481925450193,0.028884362551043763,0.22191924677787944,0.21869304273351742
208,0.516194382636681,0.027395783106918814,0.23670268522824756,0.23247003669903832
209,0.18011294268723044,0.0254904412486312,0.23846945561888744,0.23429959579154291
210,0.14053670704873533,0.02421481881854537,0.2376931918347701,0.2331205503097582
211,0.20661267066639544,0.025197730233782356,0.2379929349289418,0.23290146211180374
212,0.37958872493060525,0.027202087042748402,0.2380380975863683,0.23359384585268683
213,0.5248463913450205,0.027428381804158186,0.24154368804660653,0.23640642888685448
214,0.4715461402963803,0.02726736244567496,0.24242124585503966,0.23729402260174703
215,0.6368801224359214,0.02742539805104882,0.24039061919230997,0.2368843711874723
216,0.5951238134103776,0.02646053598923437,0.23825284943088632,0.23390195201872865
217,0.5440545391650343,0.023187393115872368,0.24226679984138744,0.23653523397600873
218,0.9543510984100244,0.023760260275304756,0.24052457734150312,0.23569711074640975
219,0.7944987016494619,0.023848185529540045,0.23934368749071944,0.23483796570211413
220,0.9532317689446609,0.024058857615644635,0.2398417295720069,0.23516601739963117
221,0.6484720898355218,0.023637303867453996,0.23972189318706016,0.23478200346178701
222,0.2586112892818966,0.023205661217756024,0.24095097372917362,0.23474305034004228
223,0.09673947634565205,0.023130860504414374,0.24336645736562512,0.235444888651118
224,0.06648436149985082,0.023674923668701164,0.24487462079514666,0.2361323171214066
225,0.15455321175399572,0.022639008351747147,0.24435256494274005,0.23486094628202614
226,0.3099353475949522,0.023222387508491593,0.2383507624193808,0.23135009796017925
227,0.5591525154749561,0.028170748274853996,0.21641759847667863,0.21412533138233747
228,0.8631325603146212,0.028913740098055585,0.19809039026864883,0.2012824278418447
229,0.28338228340663063,0.02548510099143564,0.22858278161644752,0.22342773039916874
230,0.19065499720956625,0.02583484049102358,0.2280189836755907,0.2231671021704853
231,0.12400197841123783,0.02589656254431205,0.22765161164811176,0.2229988324921922
232,0.9313037748861956,0.0258787970357236,0.228186980380074,0.2229651669346897
233,0.6858178010029463,0.02581600592259259,0.23075588812013204,0.22462424938335257
234,0.2757122871114508,0.024367315843797588,0.23538122369217884,0.22671659669047517
235,0.28939913444944654,0.024219095549175007,0.23652686723135885,0.22683582703413196
236,0.44443542675806536,0.02347893266614398,0.23754867455328343,0.22799827696831387
237,0.6921184134819305,0.023506131177870815,0.2332906592693068,0.2255288521479537
238,0.9317432480983943,0.025692657235558802,0.21871542663849142,0.2115567884758187
239,0.9632468246673865,0.028635822994808047,0.20383691247313884,0.20266810113703304
240,0.9288059342283107,0.030126958969645568,0.22249662385041113,0.21665106029513514
241,0.16169075598791882,0.028467630043552794,0.22222662667138837,0.21584019056035275
242,0.16340001535612314,0.026584359228966625,0.20531899167514578,0.20161191732697792
243,0.45775017668946816,0.026608449184433836,0.20331916324037125,0.20148040372142417
244,0.6795224314525595,0.027843004295694973,0.19895404692659413,0.20099866180287573
245,0.851798888961534,0.02907957479484602,0.1970579444791466,0.20362846983710337
246,0.5079153980519542,0.027742693574402844,0.19665326156164598,0.19920078777871353
247,0.2538297464205017,0.02774909751209198,0.1965578976707758,0.1997017210213785
248,0.09868704364470715,0.02860489160334645,0.19605882060154467,0.200517737161079
249,0.11533157142390393,0.02909249734055963,0.19541675931229086,0.20025635693459387
250,0.28810982090299786,0.029529500071388437,0.19595469875383242,0.19916432830216235
251,0.5075000774413339,0.029504051260100805,0.2091187374855309,0.20620769923763127
252,0.7031204998609164,0.029151059778373956,0.21646412793793335,0.21165522153038807
253,0.273666092981948,0.02786725847925864,0.2042749544857474,0.2016957552408667
254,0.1770317081980496,0.026362551436206805,0.20500335779367518,0.20163962719804074
255,0.3125915050087128,0.026132840325728823,0.2051926320392966,0.20168687373842042
256,0.569132399752128,0.025955968480651403,0.20473652822913757,0.20162095295082239
257,0.8959139835105002,0.026553522152000353,0.20038186049958417,0.19985447797819822
258,0.20186532724373785,0.027492155691074438,0.19635451318298758,0.19913595215684432
259,0.09262065082561499,0.028006342996225952,0.19579409756052646,0.19903519045766394
260,0.5380714173573466,0.028533429256124454,0.19588921721421004,0.1984424950595931
261,0.530139872161915,0.029151731471084408,0.19611521555184785,0.19954828516683898
262,0.5147537416401113,0.028684517189833003,0.20650966665929382,0.20409408575933874
263,0.4402262883670798,0.028572724217945433,0.20637110415069304,0.20376421625046803
264,0.3904729744672911,0.027747741228426603,0.20338728126222305,0.2016394833984927
265,0.5140379666456726,0.028612457448056405,0.20627063645551247,0.20408908605835951
266,0.6840323340352032,0.029174221274176237,0.210833779808821,0.2071122134878165
