sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.278859059590413,0.34862072566244406,0.06336749781275064,0.5043613632410449,0.07645229367794104
1,0.21310559236272875,0.3418406935407331,0.06282592629454964,0.5038511827967214,0.07616556825082321
2,0.0979239704058168,0.33418030822779154,0.0617818971541082,0.5049222218636171,0.07669938188640724
3,0.11814427585392173,0.33483334851693125,0.06069458336122302,0.5045992277368073,0.07665680479240478
4,0.4028376651023172,0.3420598971594093,0.06301914870573921,0.5038344681825746,0.0761820340240672
5,0.21992830091495352,0.3309294998337443,0.06197150004956997,0.5047568045031464,0.07648465793357895
6,0.2925341192084766,0.3392212936061145,0.061047156443087,0.5042374966089211,0.07667616042919723
7,0.3820234818641902,0.3556947894719138,0.06396550750625041,0.5046556604709194,0.07638137755537178
8,0.26208759163311646,0.3375306964682607,0.06338454807266403,0.5052816510004194,0.07657367985462438
9,0.13733408590396667,0.35158729301141245,0.06418966047634045,0.5059700450405832,0.07687703963772563
10,0.1305949947984213,0.3560630524406275,0.06490363307157998,0.5039486850166016,0.07651423888449405
11,0.05677237075375985,0.3313324383589149,0.06504377244206716,0.5060235448394721,0.07677942067508081
12,0.17860354189663663,0.32693996809802683,0.06261375908262201,0.5067273785807249,0.07703283113137382
13,0.6702745514486386,0.34326542618114786,0.06451183660555515,0.5041218245903483,0.07677660911148321
14,0.45709719214647926,0.24112354797055402,0.057671749262852234,0.5066433184614583,0.0767983267745056
15,0.3790871256288443,0.22909479350183215,0.05547877758066322,0.5058617071498785,0.07732304112603039
16,0.4274875397007588,0.3135195025003793,0.06377885086025203,0.5033598520498591,0.07724230830058665
17,0.2087173630838649,0.3614031818873348,0.07142045969431099,0.5030642683457195,0.07693800069728285
18,0.043413569011449216,0.35485084193724215,0.07027176668892277,0.506450963813138,0.07820011930446702
19,0.08595732904196718,0.34238845634941306,0.06356394707059076,0.49663896595608115,0.07869719273344078
20,0.12353634774530875,0.31660746628101877,0.06689473478052421,0.5041653058121116,0.07711929415687835
21,0.22481434537234135,0.32518355611226823,0.06758478270264001,0.5047396465772003,0.07733966854177021
22,0.5064762412144662,0.3276480187754547,0.06576521119987722,0.5034123347695978,0.07739222011253322
23,0.31370701973554727,0.2963443292031184,0.06307467365582597,0.5008553581542756,0.07786153320799216
24,0.4837373606290969,0.3130330374825885,0.06638700059056757,0.5031180823078905,0.07768597421060275
25,0.7241392908521821,0.32271972452052755,0.06813432143403697,0.5013481808661449,0.07728649168739521
26,0.7656984812439496,0.31607275618738473,0.06965087885503918,0.5032110198235833,0.07742389099698799
27,0.8050577134690068,0.30964327996403507,0.06806746949112641,0.5042972095212355,0.077622965814795
28,0.5136417783650364,0.3038076006519812,0.06614735988467157,0.5025222763770333,0.07756369138687225
29,0.4131000403806121,0.3045819085557526,0.06787209756008916,0.5031958648360821,0.07712916418384819
30,0.7965100262116545,0.3054928625761999,0.06776561289424277,0.5026100574999184,0.07718896024052502
31,0.8774166922989566,0.30519877276761675,0.06815623468468679,0.5046677405335138,0.07695251382328439
32,0.5699340493224583,0.3089678289408584,0.0681005391717674,0.5044878103408399,0.07706470425018641
33,0.2724983866201286,0.30995366890131104,0.06956999646455997,0.5040361859364182,0.07697506362620021
34,0.1908737109257831,0.3080899855539323,0.07040367027393979,0.5043161393418987,0.07695379382270762
35,0.3417443688256121,0.3054704857841454,0.067584757982183,0.5043638393049371,0.07687315607413325
36,0.5521490361655426,0.3047172939635642,0.06663943053502197,0.5042161323352292,0.07716623305336678
37,0.7400039319793348,0.31166892056936135,0.06594681266834901,0.5041377875998919,0.07691148893566402
38,0.6330175391407338,0.3172778959410848,0.06801539467931184,0.5035474396229451,0.0771110255687244
39,0.20111282825048737,0.31699504705793125,0.0677873171308414,0.5040163347472507,0.07713676328146579
40,0.07927317321546201,0.32288408098357635,0.06979699176689624,0.5044237918347253,0.07717378480173043
41,0.4513598719232922,0.3268168220917925,0.07088943591002439,0.5050004225926463,0.07686562610627301
42,0.38235988921813824,0.3142974070946002,0.07060589963976982,0.5052560933045128,0.07693084627568003
43,0.7332464983109255,0.3068479942525669,0.0691764265406084,0.5052509908793736,0.07678162361264462
44,0.8483860362951193,0.29761750200088943,0.06732241148624962,0.5045272171323361,0.07677189188848277
45,0.6138161947484827,0.2853068567964996,0.06601183851014236,0.5046859762211859,0.07678678701799124
46,0.38701663757078253,0.2837463611770593,0.06581021499295436,0.504818168895881,0.0770713095103992
47,0.13678439951030874,0.28276318091656416,0.06611538452772203,0.5040983720301735,0.07690786608400557
48,0.1540833167161184,0.2768614671625621,0.06794819819333942,0.5042513672266784,0.07696032713269363
49,0.35584972011160676,0.2884601922608243,0.0643727513275224,0.5043221973462761,0.07693901090973498
50,0.6877099878322551,0.2941638573762245,0.06382824141464838,0.5038171995596556,0.07716000311731441
51,0.9552327065690046,0.3258030055950607,0.06797497630050175,0.5047974314529803,0.0769129103994568
52,0.8042352051592844,0.33513069496727155,0.07113104237713741,0.5035624963632301,0.07688085343585715
53,0.40693530369214637,0.3303567270120321,0.07175791014071042,0.503416697466532,0.076812195654266
54,0.12610753014270304,0.3206892266185206,0.07052209759461125,0.5062551500764523,0.07699153884408616
55,0.27153637833561695,0.33282426898357687,0.06987390410187722,0.5037370981267788,0.07714907773975721
56,0.8503016767058946,0.3166603662477758,0.07114728845326002,0.5048636224666798,0.0769895331317142
57,0.9010841154929523,0.30240623861636395,0.07037558851778725,0.505123039517902,0.07681896443858716
58,0.4803058961540849,0.2887693713711543,0.06781461933162236,0.5050687214139133,0.07677118533327121
