sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
0,0.32973790580989326,0.02376706692933639,0.1388748472586333,0.012047956535721438,0.3386111282226987,0.041045980278308636
1,0.659180598039981,0.023908494422952176,0.13906486449630062,0.012125341982337168,0.33884192660295986,0.04046081961958381
2,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
3,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
4,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
5,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
6,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
7,1.0495167722577725,0.023900556564274367,0.1390416144469585,0.012112307461941252,0.3385529112379351,0.04051477106854362
8,0.6028926501007044,0.023385061395248763,0.1388582364032176,0.01211266331210925,0.338572359821656,0.04051477106854362
9,0.3637783826330401,0.02275095198063659,0.1381256441000357,0.012105647309069156,0.3386552780608978,0.04051221373424918
10,0.2563382189678872,0.022290883190833832,0.13744711725382497,0.012016142966981613,0.33896826582564066,0.04051012017351896
11,0.25112977552212434,0.022313892951115633,0.13717334802687087,0.0117708570764814,0.3389220822828236,0.043039752175379586
12,0.3316624859510505,0.023220762523252447,0.13845718812061336,0.011879870794607617,0.339681187962218,0.04272786145380081
13,0.6582115585718671,0.0239876695422504,0.1393668016218006,0.012335395816005623,0.3384057316952884,0.039906713024413176
14,1.0646653729335402,0.023885865055140787,0.13928940892709962,0.012212470632142813,0.3394278838944752,0.03949468014964319
15,1.0646653729335402,0.023885865055140787,0.13928940892709962,0.012212470632142813,0.3394278838944752,0.03949468014964319
16,1.0646653729335402,0.023885865055140787,0.13928940892709962,0.012212470632142813,0.3394278838944752,0.03949468014964319
17,1.0646653729335402,0.023885865055140787,0.13928940892709962,0.012212470632142813,0.3394278838944752,0.03949468014964319
18,1.0646653729335402,0.023885865055140787,0.13928940892709962,0.012212470632142813,0.3394278838944752,0.03949468014964319
19,0.6082587152423896,0.02415481513587736,0.13945337964025029,0.012241007966495632,0.33935560628127304,0.03949468014964319
20,0.37142175714181347,0.02451507973602518,0.13978980274825792,0.01223747486500637,0.33932685426608966,0.03949716924965396
21,0.2613554998584794,0.0247872126138452,0.14014196482231,0.012271681985113192,0.3392411545345376,0.03952375561116839
22,0.2502452156239481,0.024808430621128363,0.1402644829297076,0.012394069243762185,0.3381324664502878,0.03954552494950081
23,0.32742239325494993,0.024247250284549215,0.13968258545468537,0.012370590840049212,0.3367764764729978,0.04019132976174922
24,0.6600658893790123,0.023857197530919194,0.13910867920754177,0.012109115324627218,0.3383471741650135,0.04074392391506976
25,0.6053872179739752,0.02374318800703501,0.13907955173509268,0.012155513063670242,0.33888787871178594,0.03999036173124704
26,0.3516064839069808,0.023587888183392414,0.13878530889136775,0.01216795483018196,0.33888941348182877,0.039991253890295564
27,0.22118962012328391,0.023478433175286195,0.13861742599507665,0.012165666918238949,0.3389595502135925,0.039995913179045384
28,0.19166428540451286,0.023480470458418945,0.13856873004948245,0.012033353304656047,0.33901290655564487,0.04071786041828296
29,0.24513666609082085,0.023672360087049205,0.1392558707549193,0.012114917141625381,0.34003606501242345,0.039720209749793955
30,0.5037504044801272,0.023823390883429996,0.13937565433469246,0.012201289065641219,0.3400540203679462,0.039365878898519946
31,0.6594383772165269,0.023841840481949594,0.1391674137714507,0.012129967348204374,0.3392476085749414,0.04003546860890683
32,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
33,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
34,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
35,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
36,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
37,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
38,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
39,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
40,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
41,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
42,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
43,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
44,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
45,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
46,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
47,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
48,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
49,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
50,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
51,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
52,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
53,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
54,1.0646348449205205,0.023879064259774818,0.13923887846134453,0.012183685374281605,0.3392314165933846,0.03982943892307156
