sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.49645017927714374,0.15862554150290598,0.1175048353202871,0.5258900332061328,0.06913960950476905
1,0.6584448563431273,0.19281118754166993,0.10810763835565895,0.5270381943349243,0.06794617588333396
2,0.6415472967020599,0.20335488628154808,0.10641063690746067,0.5232330961435424,0.07052747420969041
3,0.5937486162461509,0.21008028659340794,0.10413507512512477,0.5260393216248892,0.0695310039246092
4,0.5563978531960172,0.17375297192691874,0.11465650493652346,0.5254316503772634,0.07037123784363097
5,0.7482091443127883,0.14188428233682016,0.12747360765617344,0.5272592660844876,0.06892429700129943
6,0.40233814803263923,0.12645892550012972,0.14642363681026804,0.525776502144118,0.06900859929273839
7,0.16829945804431945,0.13420813390353137,0.14940724990078125,0.5234238102627663,0.06963325542374799
8,0.10849925515219438,0.14967217845362812,0.13468656602276907,0.5244051617625841,0.06929533565247725
9,0.06205975980624745,0.1619626598609497,0.12500723653517987,0.522863770586948,0.06940755618623995
10,0.10332987977118957,0.14249122726801167,0.13677818559988908,0.5260414428726605,0.06816031954657076
11,0.14355161850979226,0.11443791076132381,0.1743315160191553,0.5262238953845102,0.06828825395409976
12,0.21763227476693203,0.10223147343486705,0.18467023227114432,0.5251921466710339,0.06819630230544937
13,0.1340995980612384,0.10705522241545384,0.17133912662284967,0.521843184779725,0.06849249443293803
14,0.045528538367412,0.1305928881420948,0.15055042258536844,0.5248260379188199,0.06811150911428943
15,0.07996952145771319,0.15833918583856177,0.13555298236822988,0.5245722238305452,0.06856493861614155
16,0.1131851834281381,0.1597134871126623,0.14071757911031246,0.52383591141121,0.06859499144160164
17,0.14926971259667876,0.1370809561907519,0.1566213092999601,0.5271028214462226,0.06786478859195877
18,0.13526899143981963,0.1227033307689318,0.15905212882199393,0.5276650926783502,0.06787241622139961
19,0.2027209131577934,0.11746334668905689,0.16041079106585898,0.5250978325869966,0.06803540131768082
20,0.19924663736930015,0.11409073272837866,0.17825241530034563,0.5283557299958541,0.06772219069924845
21,0.051505545348722426,0.10477878372311766,0.16938291902460134,0.5234349125867526,0.06853171798220603
22,0.09944826205747404,0.1105639512936556,0.17634116820227308,0.5248971118938307,0.068048252050108
23,0.08617707696147636,0.10532506389316587,0.2048012581106553,0.5216458820510939,0.06852041464423564
24,0.11972376437349641,0.09741379657760241,0.21931194807608234,0.5242478708245017,0.06807730696840719
25,0.6171023079626228,0.11581204355296815,0.16057216805489616,0.5228078049467793,0.0683735937676
26,0.9351172811510757,0.1458314218691692,0.14769689147123233,0.5213893932768097,0.06869607928475485
27,0.886728206037012,0.13528736168307387,0.1438498261432093,0.5225291866048973,0.06937524858698063
28,0.43042892896290774,0.12742765369572673,0.13737653804778827,0.5275575855066802,0.06803764201033602
29,0.23820569631524913,0.13137191823956496,0.14268018791390347,0.5234340291253883,0.06849931257248776
30,0.6906776101576366,0.12123675646208232,0.16702224975068636,0.5259830192620378,0.06801572329195038
31,0.5215845838143549,0.10380308018572859,0.17665785803904743,0.5214725376678144,0.06988916432324921
32,0.3784695321311482,0.12098879028087317,0.1537868575888498,0.5252260759177503,0.06843561641462259
33,0.5428036419330364,0.13558131298710885,0.1551403842434138,0.5282742874933544,0.06779849491688217
34,0.4150800620457823,0.14431283876993295,0.15112506058147523,0.5260657855127395,0.06833572849456637
35,0.48439068973667054,0.14152067932270695,0.14643030760881748,0.5260247810983262,0.0684822297048544
36,0.7321928337376352,0.11397097431910963,0.1616269030676737,0.5297505405613321,0.06775627465321565
37,0.8393094579190274,0.10957031119624094,0.1589428619066292,0.5295342898867257,0.06771236492830257
38,0.6101280628284749,0.11288493430111801,0.16363080872354807,0.5236147681290979,0.06890737838921823
39,0.361450949513913,0.12900298189527082,0.15324669543700375,0.5270926537397029,0.06809709331988822
40,0.1354410627406849,0.11688143263930151,0.17407719013630418,0.5269690298498388,0.06821616979767164
41,0.21242836682742894,0.10202424787832187,0.20823356502344637,0.529046884883148,0.06767285364339959
42,0.5518189602037059,0.08936959032921399,0.20445275684003517,0.5288726558353306,0.06736524915284403
43,0.6829282928333077,0.10888170889244275,0.17073702663426027,0.5277876557313206,0.06759600959688605
44,0.8670978972270114,0.11434604414734917,0.17164993905460768,0.5248331724000221,0.06807064933588503
45,0.5324284246682014,0.13043108251188973,0.13788891418723725,0.5246340125976636,0.06850170275268364
46,0.22532250535976028,0.1380826403555543,0.138220326607567,0.5277457621723685,0.06777529636567636
47,0.07830591742074422,0.14601056523679856,0.13094512541155956,0.5277990020040351,0.06779151845459919
48,0.14506702897689383,0.14122415462024063,0.1302332308472437,0.5226104590275316,0.06931474426643203
49,0.08611235353534274,0.15610933736527755,0.12185044060136008,0.526297882251519,0.06850001419322538
50,0.14926409526897355,0.12963348827594734,0.13740129385213407,0.524424714265793,0.06851298027848018
51,0.3149813500197237,0.13740084440598022,0.12889871917894047,0.5272044926242807,0.06819904973731261
52,0.746170494632577,0.1335523452569014,0.14618975714588,0.5280347358861789,0.06774161082781915
53,0.8054505238997843,0.12999663850997056,0.15992381732705685,0.5257262298624681,0.06795259886756322
54,0.10029555063439843,0.10859609444309615,0.19108645195442764,0.5257546449372499,0.0680471816137348
55,0.20279483226328832,0.11920955151914392,0.16090999114193083,0.5263502992029085,0.06782038241620603
56,0.9026623869830043,0.15066753858356652,0.14017225461346905,0.5230873860098872,0.06842624786777596
57,0.853310192467116,0.17336322116330904,0.12538746196767891,0.5288959680228977,0.06792769980166158
58,0.5086214231009201,0.15668762069102327,0.12176424371395733,0.5272657582933911,0.06788848287763083
59,0.20866497290002728,0.15930247241318896,0.12020312528284871,0.5271631120315663,0.06802261113972119
60,0.14908935978046722,0.15592013104649738,0.1269108895179729,0.5268690053525908,0.06805560760641782
61,0.3698791938451884,0.15017307629936194,0.13157639738824167,0.5199826872748332,0.07056059737580322
62,0.7820280822972329,0.1995657405485468,0.12180254251249245,0.5246061330098072,0.0689409041209692
63,0.8470716109193885,0.16857339512202774,0.12901742841016728,0.5279656625804103,0.06795442332958279
64,0.8049710290898254,0.1293009949750219,0.14200598477518134,0.5283230429976167,0.06785040521805497
65,0.843511480401509,0.11020702607108113,0.14998437276457444,0.5230999503072526,0.06801940884058555
66,0.9374762208428375,0.11952836634276931,0.1552122775469813,0.5231493565416812,0.06772851138199876
67,0.7376823159478176,0.13688792065792488,0.14054985499154393,0.5228274525644698,0.0684795086754344
68,0.26278542772468605,0.12640242435443128,0.141426138341323,0.5085493388756951,0.0744251243004882
69,0.11285034592057042,0.1834341517592395,0.11006211925188869,0.5260259690903688,0.06865805885971976
70,0.17174033056356763,0.19727718342704126,0.10634112577994193,0.5260056920507836,0.06861811613391156
71,0.17641447095058227,0.19770967577155163,0.10428930982048745,0.5292469077649934,0.06802688633130438
72,0.15678494284060818,0.1909470459981033,0.10438393480915942,0.5261524592148819,0.06888935993747702
73,0.12169777620554523,0.1823051431935364,0.10910203731001167,0.5266216152735197,0.06858985108990245
74,0.1453022869855486,0.1975192983234414,0.10918598089704212,0.5271706520358095,0.06817619646217776
75,0.1988945480214822,0.19740393621444907,0.11035190519454774,0.5253160933541273,0.06973133997565739
76,0.41803463340864244,0.19691370676332076,0.1050638527903952,0.5221241031563362,0.07155210856867344
77,0.25351750107259774,0.20198494920283205,0.10249800011300259,0.5272104104374857,0.0687738760062312
78,0.08456878274470803,0.2131791271015927,0.10200870133563333,0.5278405646596385,0.06831784129440743
79,0.1444457686045333,0.2087553070323438,0.10204538815113051,0.5258231007878558,0.07021320692756805
80,0.17786535116782198,0.21218954678285196,0.0987779421695616,0.5217117353324237,0.07181051790921877
