sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5
0,0.3593134989230956,0.36456364493530913,0.05093644437823841,0.5274568149707555,0.05854915595164645
1,0.3055091250599875,0.3620698005258274,0.050407998205998394,0.5289531028100841,0.06259593018288279
2,0.25018190451860767,0.3575230983633706,0.05200543944332481,0.5245758584185385,0.06584227364942563
3,0.7170585638997848,0.3416839767731509,0.05162726533636042,0.5270804352880366,0.06595847456030624
4,0.6868427257262157,0.3148829547476445,0.048595634800639775,0.5205978654827772,0.06514740647321882
5,0.37904252960064955,0.30290267040635,0.05107379666484235,0.5271441276935076,0.06434162281750322
6,0.25256010141163665,0.3203499894011249,0.05068428409511083,0.5170668359901991,0.06630550034112959
7,0.15688728245042038,0.34689895094290935,0.05375105218540743,0.5195551184598981,0.06553416830824077
8,0.40859002219082086,0.35846377343666724,0.05704739378496637,0.5100093499926117,0.059488570869567825
9,0.3422422917327681,0.3709467254254135,0.06397729800085916,0.5172842401992876,0.05748693443289776
10,0.4741657120967995,0.3598253847834204,0.059568165237822046,0.5184078364091722,0.060219392356459234
11,0.5266149413659365,0.36286256906212155,0.057230980688854016,0.5211831729562479,0.060232375232668
12,0.7353154050835947,0.34850293222158046,0.052858102214993985,0.5215398757965493,0.058293942275183364
13,0.8855797170162647,0.3540919388469824,0.05221352375333199,0.5213940425301395,0.060207927248750015
14,0.8586362830217857,0.3427939309261908,0.05306340975395396,0.5288624618802351,0.0625542308946504
15,0.7272076604175621,0.3435293536781542,0.051411426675897376,0.5189649183572151,0.06515238490985797
16,0.31784976167281487,0.33560339477547074,0.05404756859911475,0.5218800588072923,0.06288615496116357
17,0.5418995701682581,0.3379186036954478,0.05349878705275757,0.5163195145798563,0.06188147931726118
18,0.35008142714155877,0.3457461470754022,0.05536993178951355,0.5205242714002787,0.06129136907269883
19,0.7268653960928403,0.35827041612456356,0.05671872699043001,0.5120733767316342,0.06031699565254478
20,0.5476288514815724,0.3599782941765345,0.0593213222942548,0.5216260753474931,0.06038019051107879
21,0.4248723081455327,0.36436885576608014,0.055897163233901814,0.5180734126021211,0.05966822533745664
22,0.19451537359051407,0.3717280867914229,0.059097297350825584,0.5231194485343189,0.058374314507477654
23,0.28481411816252045,0.3642062878656671,0.057023668339193145,0.5242930291789589,0.060356907381936775
24,0.4078044045010396,0.34731658571733937,0.05405006477029495,0.5285041501962032,0.06037597998048605
25,0.8387249697973465,0.33831318205852245,0.049616050995309635,0.5247249118608903,0.06195207871606323
26,0.764114037294999,0.33543784182876046,0.05145889185716779,0.5243267651904495,0.06164963914454458
27,0.48882725381243797,0.34176102781951545,0.051887603896307644,0.5222680791970582,0.06493984428681676
28,0.4598541965431552,0.34677891413618767,0.052055788009438775,0.5188899146541778,0.06478807923658003
